AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.736123890546,7.98801,1.5590460300445557,253.553009129,5,2792.40735325,0.00990534,0.598169126207,-327.429,3157.3651868,82.2556,-327.37,252.735171281,0.08637452125549316,143,5150.084520339966,33.28913474082947,2945.44,0.737154202296,0.737154202296,2450.57936448,0.918,252.725,0.620492696762085,0.0586243,253.538,0.0,217.016735494,3.46484087014,226.843849756
0.609502369465,7.98517,1.5944981575012207,254.074738994,5,2500.49145452,0.00977581,0.554688738252,-297.656,2811.82587178,76.4749,-297.597,253.290968994,0.09992241859436035,144,5183.578866958618,33.36703705787659,2937.07,0.610380560033,0.610380560033,1511.60857146,0.917613,253.279,0.7212378978729248,0.0589905,254.059,0.0,219.719906304,3.41112587665,497.453879039
0.698130549696,7.98617,1.5810625553131104,254.202745452,5,1963.79929767,0.00655729,0.792634712542,-244.102,2702.04429157,80.7976,-244.056,253.4759383,0.09514403343200684,145,5217.041187047958,33.34150838851929,2940.01,0.697992859706,0.697992859706,797.706505743,0.917832,253.466,0.6842763423919678,0.0456085,254.19,0.0,197.32893398,3.45664438484,837.175962347
0.736797143402,7.98528,1.5839176177978516,254.992316119,5,2582.7177391,0.00999281,0.728277058192,-299.772,2969.13180951,85.0792,-299.703,254.359163018,0.09539008140563965,146,5250.796286582947,33.63189339637756,2937.41,0.736472781528,0.736472781528,1777.62418876,0.917712,254.348,0.7038140296936035,0.0690613,254.979,0.0,222.13473156,3.47777665788,428.689996734
0.725501948447,7.98299,1.5934832096099854,255.266772878,5,2084.62246172,0.00658694,0.814342648329,-248.75,2797.14940639,93.9248,-248.679,254.657114825,0.09642481803894043,147,5284.763282775879,33.83944869041443,2930.68,0.725093728543,0.725093728543,490.802307036,0.917369,254.647,0.7033491134643555,0.0708618,255.253,0.0,179.610718866,3.55021682675,854.029090496
0.67776878476,7.98082,1.5879848003387451,255.744376027,5,2538.03102915,0.00989792,0.793256302701,-290.24,2934.63337605,86.6918,-290.185,255.197240495,0.09681892395019531,148,5318.350150346756,33.46474289894104,2924.31,0.677532358023,0.677532358023,2091.17183357,0.917054,255.187,0.6899006366729736,0.0558167,255.732,0.0,228.092164958,3.50449687983,329.016161766
0.750681464478,7.98401,1.5927248001098633,255.993583138,5,2454.50037261,0.00650382,0.799530141725,-285.113,2995.40401412,88.3338,-285.063,255.410977851,0.0979471206665039,149,5351.8083782196045,33.33494305610657,2933.67,0.750574171186,0.750574171186,876.984477718,0.917552,255.401,0.7121052742004395,0.0503235,255.98,0.0,222.114624671,3.52477523449,804.715269011
0.704757361997,7.97999,1.5724842548370361,256.984298451,5,2594.03052162,0.00645559,0.751386054475,-310.294,2977.17611805,90.1425,-310.248,256.380320523,0.09402751922607422,150,5385.343935012817,33.41219425201416,2921.89,0.70476967653,0.70476967653,1963.70655099,0.916948,256.369,0.6737074851989746,0.0464783,256.97,0.0,203.933511961,3.52098587646,338.333247602
0.742298734265,7.97778,1.5805363655090332,257.036060974,5,2260.03725693,0.00989885,0.766954315588,-269.66,3013.31769499,83.3084,-269.607,256.462969652,0.09519577026367188,151,5419.05532002449,33.58514618873596,2915.46,0.742015562733,0.742015562733,1528.39093634,0.916663,256.452,0.6780052185058594,0.0532227,257.023,0.0,187.320800335,3.46621191227,591.919493114
0.740464072496,7.97636,1.5844361782073975,258.049277357,5,2699.59518979,0.00968416,0.700811322259,-319.474,3041.92362884,90.7897,-319.417,257.525405517,0.09642577171325684,152,5453.024212598801,33.84446430206299,2911.31,0.740622516734,0.740622516734,2267.36535216,0.916412,257.516,0.6827816963195801,0.0574036,258.038,0.0,219.16021444,3.52623673977,268.809624265
0.719919113087,7.97441,1.5588481426239014,258.611302969,5,2527.00451399,0.00971965,0.765001422073,-297.863,2999.53326545,91.5892,-297.811,258.071523294,0.0853269100189209,153,5486.965755224228,33.81899070739746,2905.65,0.721155153483,0.721155153483,1392.61582588,0.916129,258.059,0.6506423950195312,0.0515442,258.597,0.0,196.838730542,3.56750994835,578.997981357
0.717555834822,7.96748,1.5644185543060303,258.908984521,5,2564.57455327,0.00644903,0.771271374206,-301.56,3059.36681332,88.4574,-301.514,258.353354987,0.08937335014343262,154,5520.3460030555725,33.24981999397278,2885.59,0.717751470272,0.717751470272,1524.68449173,0.91507,258.344,0.6389529705047607,0.0458374,258.897,0.0,200.062148124,3.54806129081,544.263437515
0.710728656422,7.96791,1.5580906867980957,259.371489942,5,2152.82500241,0.00643054,0.772070170243,-260.574,3109.7632661,87.6155,-260.528,258.929489048,0.08952021598815918,155,5553.255236625671,32.79119539260864,2886.82,0.710764860831,0.710764860831,1123.10655396,0.915173,258.919,0.6217868328094482,0.0457153,259.359,0.0,213.957576196,3.56099783155,723.265473022
0.714970504762,7.96731,1.569223403930664,259.826031763,5,2830.09220757,0.00998553,0.572555189153,-332.073,2895.03558639,85.7572,-332.019,259.431711068,0.09157824516296387,156,5586.288321971893,32.90911388397217,2885.1,0.714358078826,0.714358078826,2746.41011933,0.915112,259.421,0.6508843898773193,0.0533142,259.814,0.0,206.251284528,3.53594098969,53.7548745847
0.766545749277,7.97118,1.5586695671081543,261.033504397,5,2823.40033657,0.00985751,0.786588203552,-331.788,3108.06110342,91.8794,-331.727,260.659159033,0.09221363067626953,157,5619.188006401062,32.77888774871826,2896.27,0.767538579653,0.767538579653,2646.42259998,0.915774,260.648,0.658238410949707,0.0613708,261.02,0.0,202.914652297,3.59936811658,153.151070874
0.76467093248,7.97104,1.5373446941375732,261.663149248,5,2835.41697017,0.00639948,0.767440411552,-333.249,2942.89365558,96.5434,-333.202,261.298496683,0.0887458324432373,158,5652.424786329269,33.11347818374634,2895.86,0.763381741383,0.763381741383,2662.33615723,0.915802,261.289,0.6287508010864258,0.0470581,261.652,0.0,219.488001209,3.61834664942,110.129082492
0.690778837386,7.97351,1.548891305923462,262.835354827,5,2892.53618987,0.00997817,0.698118531103,-322.858,3154.06459968,92.7137,-322.797,262.498049416,0.08580803871154785,159,5685.457946538925,32.912869930267334,2903.04,0.690914853083,0.690914853083,2297.3279154,0.916227,262.486,0.6267778873443604,0.0612183,262.823,0.0,233.210710805,3.6009151123,305.279685524
0.744283981385,7.97123,1.556408405303955,263.053013003,5,2833.46093218,0.00996615,0.822373658861,-327.114,3174.16659545,94.6444,-327.065,262.72447165,0.090423583984375,160,5718.333774328232,32.75531578063965,2896.43,0.744406748068,0.744406748068,2598.90358485,0.91591,262.716,0.639965295791626,0.0486145,263.043,0.0,226.525681873,3.56411354478,217.827755007
0.774621928888,7.96895,1.5809051990509033,263.818916501,5,2838.64291139,0.00966806,0.705370313603,-333.847,2918.8064333,93.747,-333.788,263.483320086,0.09585309028625488,161,5751.4675850868225,33.01028561592102,2889.81,0.775644467083,0.775644467083,2733.4157793,0.915588,263.472,0.6697607040405273,0.0594177,263.807,0.0,219.178891228,3.57215836981,69.7932873198
0.745507728101,7.96554,1.5752079486846924,263.627556787,5,2030.05093118,0.0098344,0.723837885147,-240.848,2833.54139365,98.1419,-240.789,263.301226658,0.08900976181030273,162,5784.561885595322,32.972247838974,2879.99,0.745646696774,0.745646696774,803.21787978,0.915067,263.29,0.634788990020752,0.0585175,263.615,0.0,197.861312359,3.6019324838,948.484104679
0.721830887101,7.96584,1.626985788345337,264.363571673,5,2848.32008531,0.0065863,0.6270143932,-332.179,3234.95178,97.4695,-332.122,264.007098794,0.10572361946105957,163,5818.407122373581,33.72427558898926,2880.84,0.722224847612,0.722224847612,2512.04251668,0.915177,263.995,0.7432999610900879,0.0565796,264.35,0.0,188.887595011,3.61533974191,290.637204503
0.582608234202,7.96458,1.5813779830932617,264.36050912,5,2765.03666836,0.00656061,0.630500328111,-304.257,3175.61269352,93.4604,-304.192,264.003892707,0.09271955490112305,164,5851.542055606842,33.01399493217468,2877.23,0.583399631362,0.583399631362,1391.11625323,0.914979,263.994,0.6801831722259521,0.065033,264.348,0.0,253.177475766,3.5884434421,687.834761148
0.706189679576,7.96236,1.564680814743042,264.709652344,5,2343.53522749,0.00986341,0.807609435494,-269.81,3135.76463593,95.531,-269.751,264.366975251,0.09372663497924805,165,5884.627110719681,32.95880627632141,2870.83,0.706238091566,0.706238091566,1066.5211202,0.91464,264.357,0.6466634273529053,0.0584412,264.698,0.0,215.779709468,3.61954953267,804.395220368
0.707331529904,7.96033,1.5544350147247314,265.649690147,5,2965.15684658,0.00967506,0.699212259944,-337.409,3112.22523401,99.7757,-337.348,265.283911713,0.09258079528808594,166,5917.442910671234,32.694546937942505,2865.01,0.708841327223,0.708841327223,2870.79640915,0.914414,265.274,0.6342675685882568,0.0603027,265.637,0.0,225.208762213,3.63888995379,84.0886657938
0.695635369051,7.96397,1.5547611713409424,266.129634788,5,2469.55535078,0.00641337,0.666997211407,-288.541,3094.63664147,94.1305,-288.482,265.778330941,0.08586955070495605,167,5950.366170883179,32.80576133728027,2875.48,0.695947823695,0.695947823695,834.391290473,0.915001,265.77,0.6301734447479248,0.0597534,266.119,0.0,216.703636853,3.60222966826,831.706194982
0.737974586806,7.965,1.5546214580535889,266.514216291,5,2826.35585004,0.00987331,0.739415687305,-334.163,3036.24741873,91.888,-334.103,266.161964943,0.09486889839172363,168,5983.600196838379,33.11151337623596,2878.43,0.738191410654,0.738191410654,2528.43158228,0.915168,266.152,0.6577372550964355,0.0593872,266.502,0.0,202.35708604,3.59112320714,171.506783368
0.762924275639,7.9611,1.5688612461090088,267.201483591,5,2970.10708708,0.0099879,0.79554089759,-339.569,3105.06866534,97.557,-339.506,266.843524281,0.08707237243652344,169,6017.496812582016,33.77416706085205,2867.23,0.763205827188,0.763205827188,2809.08210987,0.914585,266.833,0.650667667388916,0.0625916,267.19,0.0,234.602471074,3.60809995484,107.304981302
0.741204467341,7.96025,1.5689303874969482,267.694787533,5,2905.88874188,0.00652534,0.752844724321,-336.866,3149.05999607,97.9255,-336.824,267.323487016,0.09217071533203125,170,6050.706174612045,33.08637738227844,2864.8,0.742966472664,0.742966472664,2743.96689515,0.914478,267.314,0.6764082908630371,0.0411682,267.682,0.0,230.063759639,3.56810642966,152.717271557
0.558099697631,7.95824,1.5653634071350098,268.421773707,5,2522.07987708,0.00987019,0.418575004982,-289.011,3111.03653004,89.4218,-288.954,268.037860685,0.09087967872619629,171,6083.947956800461,33.121257066726685,2859.03,0.558982637784,0.558982637784,695.984620753,0.91421,268.028,0.6250474452972412,0.0578918,268.41,0.0,228.726381694,3.4918571313,917.309126633
0.710124414357,7.95607,1.5839996337890625,268.734622468,5,2934.24976833,0.00655789,0.790370428636,-338.719,3049.76043719,98.2706,-338.681,268.353233308,0.09380269050598145,172,6117.105766773224,33.036601305007935,2852.85,0.709612197916,0.709612197916,2706.15056899,0.913865,268.342,0.6536698341369629,0.0383301,268.722,0.0,226.488170211,3.54870847797,121.917957445
0.764841232578,7.95284,1.5487101078033447,268.742810369,5,2875.63828915,0.00994611,0.868164486558,-337.606,3103.82560429,97.0032,-337.524,268.358323933,0.09036135673522949,173,6150.443975687027,33.21307969093323,2843.63,0.764253747555,0.764253747555,2767.66393864,0.913389,268.35,0.6502110958099365,0.0814209,268.733,0.0,227.985100597,3.51998570848,122.687025653
0.75406264235,7.94694,1.5600569248199463,269.448226353,5,3023.9967838,0.00652533,0.812977314271,-339.071,3211.91542203,92.3063,-338.999,269.089198825,0.08808183670043945,174,6183.30517911911,32.7442831993103,2826.92,0.753528805597,0.753528805597,2739.22149612,0.912552,269.081,0.6582083702087402,0.0725403,269.439,0.0,232.489971818,3.50524808643,162.970089081
0.746374236982,7.94363,1.5684325695037842,269.444251831,5,2857.45424231,0.00975262,0.844534599775,-336.923,3070.84108436,101.837,-336.847,269.118206596,0.08700394630432129,175,6216.358661174774,32.934056997299194,2817.58,0.746318827972,0.746318827972,2694.84774398,0.912075,269.108,0.621025800704956,0.0763245,269.433,0.0,212.386751566,3.55854229745,134.946263025
0.672452941648,7.94343,1.5411736965179443,269.529093262,5,2613.71310177,0.00656214,0.740694256459,-292.252,3140.12405332,87.5395,-292.206,269.217935584,0.08299803733825684,176,6249.1823387146,32.70575523376465,2817.01,0.673488069937,0.673488069937,912.438182882,0.91208,269.21,0.616023063659668,0.0453796,269.519,0.0,226.910241044,3.51529392294,854.176973258
0.672798026973,7.94156,1.553818702697754,269.47013357,5,2614.36672661,0.00662281,0.83748760585,-298.234,3218.59911819,101.252,-298.193,269.156418064,0.08972740173339844,177,6281.917021751404,32.608644247055054,2811.75,0.674689474403,0.674689474403,952.477025227,0.911791,269.147,0.6253135204315186,0.0410767,269.459,0.0,232.776350423,3.59754725535,841.184330712
0.687272639574,7.93392,1.559816837310791,269.832580964,5,2474.75663684,0.00978441,0.875280918698,-282.789,3052.25978083,85.0843,-282.73,269.571429837,0.08911466598510742,178,6314.838730812073,32.80032968521118,2790.34,0.689295633587,0.689295633587,412.452530652,0.910594,269.563,0.6347792148590088,0.0588989,269.823,0.0,187.094549931,3.51926140419,1031.94839244
0.657988018872,7.93277,1.5482177734375,270.02390766,5,2060.32074496,0.00642716,0.845280118897,-239.086,3110.76156822,91.3432,-239.043,269.815905288,0.08907341957092285,179,6347.500782728195,32.54628276824951,2787.14,0.658081443435,0.658081443435,441.864032964,0.910459,269.806,0.6309354305267334,0.043045,270.015,0.0,205.77318682,3.54232773476,1119.66556311
0.688182951199,7.92976,1.5594534873962402,269.941591705,5,2302.30527851,0.00642905,0.736689987767,-267.661,3091.71380983,90.6684,-267.616,269.754356017,0.09445905685424805,180,6380.2675931453705,32.64740777015686,2778.76,0.687687212444,0.687687212444,1496.76778271,0.909984,269.746,0.6630878448486328,0.0448608,269.937,0.0,233.134611524,3.49328456426,607.735271128
0.706131137957,7.92719,1.5525381565093994,270.184299067,5,2899.91956903,0.00977777,0.488343434775,-338.089,3067.73205446,98.2583,-338.03,269.995446799,0.09444570541381836,181,6413.368048429489,32.98009777069092,2771.62,0.707137542823,0.707137542823,2773.04951379,0.909612,269.988,0.6379964351654053,0.0593262,270.178,0.0,226.117888137,3.53407114019,113.360430895
0.761799764027,7.92271,1.618957281112671,271.129958971,5,3061.46185057,0.00645836,0.837394142917,-339.178,3130.46303742,107.419,-339.126,270.944874176,0.1042947769165039,182,6448.509216308594,35.01574635505676,2759.25,0.761556923889,0.761556923889,2976.43776454,0.908933,270.936,0.7539141178131104,0.0523376,271.121,0.0,224.574644008,3.59944150447,56.2986682024
0.737589310651,7.92318,1.6104817390441895,271.160650818,5,2876.65106876,0.00649075,0.794910072186,-336.93,3082.43199953,88.8169,-336.881,270.972400953,0.09901618957519531,183,6483.240753650665,34.59475040435791,2760.54,0.738479261465,0.738479261465,2624.44576273,0.909034,270.963,0.7523653507232666,0.0499573,271.151,0.0,211.529710304,3.42286518007,166.737140992
0.767698914144,7.92305,1.5024864673614502,272.263567915,5,3010.24432606,0.00996814,0.818371970994,-341.897,3265.67923398,93.527,-341.848,272.062493897,0.08649063110351562,184,6516.930539369583,33.56589698791504,2760.19,0.768354605845,0.768354605845,2836.55008265,0.90902,272.052,0.6355364322662354,0.0494385,272.253,0.0,232.49452504,3.51071962782,172.672054044
0.633343637088,7.9184,1.5215601921081543,272.207353528,5,2667.29395715,0.00961122,0.638134520574,-315.625,2960.12850687,98.7592,-315.56,271.97510864,0.09602904319763184,185,6550.2126433849335,33.16608238220215,2747.36,0.633812814626,0.633812814626,1924.31100783,0.908376,271.968,0.6449363231658936,0.0651855,272.199,0.0,225.401834254,3.51757631117,394.584280889
0.744780748174,7.92017,1.533172845840454,272.203278782,5,2009.76273931,0.00642648,0.788484039672,-237.941,3188.70470015,94.4445,-237.897,271.965419192,0.0955047607421875,186,6583.141259670258,32.80030179023743,2752.24,0.745489550866,0.745489550866,506.043405993,0.908657,271.958,0.7260231971740723,0.0443115,272.195,0.0,191.07882153,3.46784976028,1139.80150434
0.639974179171,7.92175,1.4963090419769287,272.783287521,5,2542.20463999,0.00995023,0.825194867199,-290.913,3104.49665886,103.734,-290.864,272.574952829,0.09179186820983887,187,6616.253505945206,32.995665311813354,2756.59,0.639358426897,0.639358426897,749.048488719,0.908948,272.563,0.6432478427886963,0.0490723,272.771,0.0,226.652588228,3.5452425292,898.723745249
0.668887627887,7.92107,1.5465848445892334,273.127456413,5,2554.65353651,0.00993749,0.861638319959,-288.703,3086.61307374,97.9684,-288.649,272.920841921,0.10082817077636719,188,6649.443384885788,33.0702862739563,2754.71,0.669768813588,0.669768813588,651.553384692,0.908841,272.912,0.7119405269622803,0.0540466,273.119,0.0,230.847900473,3.51296395097,953.075894681
0.682512714525,7.91816,1.5381579399108887,273.036226388,5,2856.27570484,0.00985439,0.776803214763,-327.296,3060.00521425,97.4832,-327.226,272.833621289,0.09348440170288086,189,6682.181961297989,32.62201166152954,2746.71,0.683053958776,0.683053958776,2375.68503116,0.908449,272.826,0.6902256011962891,0.0704346,273.027,0.0,225.485764972,3.47515097572,259.731023931
0.747102209198,7.91747,1.5015339851379395,273.595810963,5,2964.50875973,0.00644435,0.802054460154,-337.327,3173.70572238,98.4991,-337.285,273.388772788,0.08896684646606445,190,6714.79950761795,32.489619970321655,2744.83,0.745904773261,0.745904773261,2844.94713707,0.908366,273.376,0.6425507068634033,0.041748,273.583,0.0,226.302570713,3.50364763775,116.60000848
0.755891206881,7.91589,1.5426890850067139,273.733312966,5,2964.81513325,0.00651633,0.779397053493,-341.978,3188.54068576,85.296,-341.932,273.537517408,0.09411191940307617,191,6747.816298484802,32.901532888412476,2740.47,0.756840752207,0.756840752207,2759.88599407,0.908169,273.53,0.6781158447265625,0.04599,273.725,0.0,224.237347047,3.39482261573,169.137461899
0.668989242213,7.91357,1.5114548206329346,274.367392728,5,2704.64309818,0.00643614,0.735669070386,-311.781,2961.63364396,98.5695,-311.717,274.174704436,0.08621001243591309,192,6780.719869375229,32.78427863121033,2734.14,0.669452938409,0.669452938409,1980.25260084,0.907863,274.167,0.6386566162109375,0.0640259,274.359,0.0,226.590370726,3.48448425621,376.116805883
0.723490786021,7.90912,1.538820743560791,275.116160692,5,2893.85688406,0.00952686,0.645623666532,-340.303,3253.39960695,101.266,-340.258,274.915966391,0.08589768409729004,193,6813.766048908234,32.923752784729004,2722.01,0.723599039456,0.723599039456,2600.40789948,0.907225,274.908,0.6376290321350098,0.0456848,275.108,0.0,230.254046388,3.51657224061,262.495940936
0.60113685024,7.90613,1.5229465961456299,274.869408603,5,2641.32345044,0.00987923,0.597062856815,-305.002,3034.11569787,94.6999,-304.94,274.672311908,0.09432077407836914,194,6847.0110476017,33.12562012672424,2713.88,0.60226616073,0.60226616073,2049.37088517,0.906815,274.663,0.6396093368530273,0.0614014,274.859,0.0,211.20849285,3.50090589221,400.607676885
0.698451597714,7.90278,1.5629034042358398,275.295129349,5,2876.65132152,0.00975462,0.672769019776,-340.517,3162.95167133,98.0579,-340.455,275.130904549,0.10300254821777344,195,6881.182389497757,34.05664110183716,2704.78,0.69882735083,0.69882735083,2679.74881676,0.906307,275.122,0.6978566646575928,0.0622253,275.286,0.0,236.837507172,3.49558444551,160.501529067
0.662980615068,7.90074,1.631946325302124,275.475057425,5,2198.4769903,0.00972905,0.759375524732,-258.404,3032.67379342,100.063,-258.346,275.327671895,0.10597348213195801,196,6916.561947107315,35.25343298912048,2699.28,0.662838161568,0.662838161568,709.54978495,0.906029,275.319,0.8078286647796631,0.0572815,275.466,0.0,213.061051999,3.49630739605,926.18361306
0.644932845336,7.89736,1.6186070442199707,275.752141357,5,3054.92025923,0.00996331,0.638933048406,-343.65,3243.04132139,95.9533,-343.591,275.60753789,0.10139989852905273,197,6951.728918790817,35.03969693183899,2690.16,0.646998852542,0.646998852542,2919.98072728,0.905458,275.599,0.8049216270446777,0.0584717,275.743,0.0,242.992415371,3.47296439907,124.401042347
0.677676381527,7.89766,1.6588993072509766,275.540220224,5,1694.86628909,0.00965357,0.635303026798,-199.275,2916.86150587,96.289,-199.227,275.392991267,0.10561418533325195,198,6987.383048772812,35.52659726142883,2690.99,0.67842948086,0.67842948086,1058.4515028,0.905507,275.383,0.8346247673034668,0.0488434,275.53,0.0,229.693964681,3.44735321434,667.868335267
0.619693459374,7.89479,1.6094565391540527,275.785095674,5,2974.62890104,0.0095771,0.303435337749,-341.416,3288.08508116,99.3368,-341.345,275.619373957,0.1047976016998291,199,7022.663428544998,35.149256229400635,2683.27,0.621081992387,0.621081992387,2799.04447487,0.905034,275.612,0.7765510082244873,0.0714111,275.777,0.0,226.849948653,3.4527660415,168.708812432
0.770038176322,7.89504,1.625992774963379,276.870936576,5,2909.00413594,0.00986768,0.851793337433,-339.397,3028.63904671,103.494,-339.345,276.718308635,0.1048438549041748,200,7057.63446688652,34.842283964157104,2683.94,0.772484407013,0.772484407013,2817.80422415,0.90507,276.708,0.7863376140594482,0.052002,276.859,0.0,217.824362812,3.49502060067,91.2503125993
0.749119687688,7.89166,1.6248009204864502,277.466056583,5,3107.16936842,0.0099935,0.879173432182,-345.792,3219.03529157,98.5044,-345.745,277.332573709,0.10670065879821777,201,7092.737218618393,34.97912549972534,2674.89,0.74946816825,0.74946816825,2964.22431479,0.904583,277.324,0.7966032028198242,0.0477295,277.457,0.0,250.701196801,3.44021070823,104.801796035
0.75571098157,7.88736,1.6249892711639404,278.599295124,5,3034.33237316,0.00991251,0.871011406881,-342.941,3095.76309278,97.1031,-342.888,278.504402783,0.10106182098388672,202,7127.9209151268005,35.052212953567505,2663.4,0.755792884931,0.755792884931,2908.8231633,0.903917,278.498,0.7963488101959229,0.0532837,278.593,0.0,254.482683964,3.43222898137,65.7085726209
0.779946472231,7.88631,1.6496992111206055,278.641192822,5,2999.95312357,0.00978907,0.812901343113,-342.903,3139.29841383,101.595,-342.84,278.557797325,0.10907840728759766,203,7163.313743591309,35.268266677856445,2660.61,0.780959506617,0.780959506617,2831.26376924,0.90379,278.548,0.8254704475402832,0.0629578,278.631,0.0,231.811416349,3.45555515846,120.084072518
0.602342944913,7.88456,1.6436359882354736,279.892235566,5,2960.78012313,0.00645504,0.789094176807,-336.47,3070.32934622,100.105,-336.394,279.824577993,0.10354232788085938,204,7198.589701414108,35.14310956001282,2655.95,0.6045284603,0.6045284603,2796.41114526,0.903549,279.817,0.8221895694732666,0.0761414,279.885,0.0,233.607613074,3.43461884405,111.927110291
0.708387752894,7.88112,1.6566834449768066,279.876106168,5,2500.74222025,0.00985154,0.656631192727,-298.606,2956.03658138,99.6587,-298.55,279.80008866,0.10822081565856934,205,7234.098851442337,35.37619996070862,2646.82,0.708501352598,0.708501352598,1102.45919868,0.903042,279.792,0.8281769752502441,0.055481,279.868,0.0,203.717649301,3.41006200838,704.933049052
0.672437972864,7.88025,1.640596628189087,280.310839631,5,2738.38883222,0.00995214,0.784069650034,-313.971,3079.5635787,111.464,-313.87,280.235548838,0.10486745834350586,206,7269.382010936737,35.15791440010071,2644.52,0.673950596978,0.673950596978,1915.14024245,0.902901,280.229,0.8042764663696289,0.100952,280.304,0.0,227.178388146,3.47184903639,421.456979396
0.72604445493,7.87905,1.6211698055267334,280.812683134,5,3052.70165997,0.00983437,0.799450625884,-342.745,3164.01337413,99.3969,-342.689,280.736330289,0.10169100761413574,207,7304.4749937057495,34.97369980812073,2641.37,0.727927277916,0.727927277916,2867.37547795,0.902726,280.728,0.7758834362030029,0.0563354,280.804,0.0,247.346285248,3.41316585168,101.261395904
0.771641640477,7.87979,1.6296191215515137,281.560633576,5,3051.98023403,0.00965782,0.793388829658,-344.043,3214.44964684,101.661,-343.984,281.49337686,0.10390186309814453,208,7339.819112539291,35.22049379348755,2643.32,0.772649606224,0.772649606224,2853.85625723,0.902863,281.485,0.7891154289245605,0.0586853,281.553,0.0,247.66253895,3.43424720866,132.675510371
0.666843733524,7.879,1.6568880081176758,282.096149291,5,2979.51877399,0.00660807,0.745840983809,-328.105,3219.13223145,94.9506,-328.061,282.033413014,0.10636019706726074,209,7374.920078992844,34.97064185142517,2641.23,0.668395999496,0.668395999496,2287.02440433,0.902781,282.028,0.8185853958129883,0.0439148,282.091,0.0,239.528328019,3.42287009438,351.451839452
0.713879945357,7.87962,1.6273493766784668,282.976861234,5,3060.37339978,0.00671686,0.835981709697,-342.384,3157.94965803,96.7874,-342.317,282.927280576,0.10166287422180176,210,7409.940464258194,34.89407539367676,2642.86,0.714531645565,0.714531645565,2911.7197059,0.902903,282.918,0.7964394092559814,0.0672302,282.968,0.0,239.756873209,3.40575586098,105.785026102
0.605936917881,7.87814,1.6389131546020508,283.785720214,5,2982.83053872,0.00641956,0.797239690978,-332.574,3185.59258716,95.245,-332.534,283.734858412,0.10678982734680176,211,7445.673236846924,35.60700345039368,2638.96,0.608256756763,0.608256756763,2590.60043295,0.902721,283.728,0.7990543842315674,0.0405579,283.779,0.0,246.294247474,3.373480522,209.708361901
0.736603513316,7.87782,1.6650795936584473,284.102792649,5,2385.30663588,0.00640673,0.668238685294,-282.223,3025.66306316,99.7211,-282.165,284.05354103,0.10825085639953613,212,7481.74370932579,35.93988227844238,2638.1,0.735590710512,0.735590710512,326.824545223,0.902731,284.047,0.8174736499786377,0.0577698,284.097,0.0,184.867028807,3.40964956287,1031.97790324
0.602574041058,7.87754,1.671745777130127,283.955517043,5,2818.40111329,0.00973872,0.793339676155,-319.323,3272.81919011,103.753,-319.277,283.914380726,0.10755634307861328,213,7517.443245172501,35.574254751205444,2637.38,0.604500620687,0.604500620687,1984.56434806,0.902729,283.906,0.8231616020202637,0.0460205,283.948,0.0,229.90444992,3.43418564502,439.522740525
0.698522324114,7.87761,1.6268694400787354,284.763294551,5,2888.14141698,0.00889479,0.751257425296,-333.402,3027.25233242,99.8827,-333.336,284.720726123,0.10192036628723145,214,7552.533326387405,34.95467185974121,2637.57,0.700052635713,0.700052635713,2641.84603643,0.90274,284.714,0.7886989116668701,0.0663757,284.758,0.0,238.281940266,3.38194719708,147.433329568
