AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.743471360519,7.87827,1.6274867057800293,285.480599883,5,3042.71440433,0.00657063,0.824577583058,-341.944,3164.87707137,117.458,-341.895,285.437805663,0.1011965274810791,215,7587.6560690402985,35.0002064704895,2639.31,0.745307759488,0.745307759488,2929.57720982,0.902886,285.43,0.7599883079528809,0.0494385,285.473,0.0,241.384581665,3.49619675514,95.6624433466
0.642269345783,7.87456,1.6253633499145508,285.385120927,5,2500.40468243,0.00641116,0.812927848699,-285.462,3190.94080033,91.7762,-285.423,285.335771181,0.10317230224609375,216,7622.575674057007,34.774741411209106,2629.52,0.643974863733,0.643974863733,414.916207306,0.902339,285.328,0.765192985534668,0.0388794,285.378,0.0,204.940229387,3.30304731061,1048.14878837
0.672771347488,7.8714,1.6334846019744873,286.344480557,5,3048.42882582,0.00654953,0.725720491967,-341.293,3155.80252507,107.529,-341.257,286.2901263,0.10675430297851562,217,7657.850837230682,35.1307270526886,2621.24,0.673306913718,0.673306913718,2775.94669634,0.901886,286.281,0.7640025615692139,0.0358582,286.336,0.0,233.077196443,3.39491864981,139.470384334
0.720592522615,7.86891,1.584873914718628,286.909493074,5,2976.39136178,0.00970369,0.876742200772,-338.444,3012.9877159,103.232,-338.398,286.848899234,0.09553837776184082,218,7692.706576824188,34.736072063446045,2614.72,0.723120393834,0.723120393834,2933.06156778,0.901548,286.842,0.7129108905792236,0.0456238,286.904,0.0,224.169933033,3.35164754859,28.750344108
0.763678234152,7.87328,1.6441154479980469,286.934804748,5,3052.23543609,0.00966328,0.771649678103,-342.434,3114.91398087,95.64,-342.395,286.859361817,0.10380220413208008,219,7728.013978481293,35.17858290672302,2626.17,0.764214594934,0.764214594934,2933.54031272,0.902209,286.855,0.7891747951507568,0.0396423,286.932,0.0,229.212183719,3.25776317894,65.7609711348
0.759622530308,7.86665,1.602001428604126,287.167689834,5,2998.25879814,0.00651217,0.856270946717,-338.263,3057.30505242,112.396,-338.224,287.0951292,0.0965261459350586,220,7762.880416870117,34.738186836242676,2608.82,0.760126725477,0.760126725477,2962.72156628,0.901232,287.085,0.7305552959442139,0.0389099,287.16,0.0,231.271501896,3.36644448385,32.7309810183
0.78513825618,7.86128,1.6082372665405273,287.915548473,5,3049.1458479,0.00985182,0.778548181877,-341.733,3100.98584967,103.553,-341.685,287.833604965,0.09695577621459961,221,7797.885916471481,34.88366436958313,2594.84,0.7854878922,0.7854878922,2977.92244945,0.900451,287.828,0.7296860218048096,0.0481262,287.911,0.0,235.628945936,3.32047482285,42.1363797351
0.720691691405,7.85648,1.6026041507720947,287.7266621,5,3028.36697822,0.00647923,0.869179201866,-339.365,3104.88093439,104.776,-339.33,287.637131208,0.09891486167907715,222,7832.999783277512,34.988505363464355,2582.41,0.723256033849,0.723256033849,2955.67313324,0.899688,287.628,0.7209138870239258,0.0346985,287.719,0.0,244.897919902,3.3458475425,61.3649163501
0.747612609456,7.85117,1.5855631828308105,288.176290204,5,2929.55430177,0.00650341,0.820176329038,-336.541,3093.62971398,103.908,-336.499,288.073388374,0.10266494750976562,223,7868.181594848633,35.05700421333313,2568.75,0.747798780224,0.747798780224,2766.71395734,0.898911,288.067,0.753533124923706,0.0421753,288.171,0.0,212.032311964,3.36232757079,116.912270436
0.632908052263,7.85069,1.6241116523742676,288.415999106,5,2520.98379045,0.00970591,0.775981739407,-284.018,3172.30411249,93.8299,-283.966,288.314851821,0.10636067390441895,224,7903.200746297836,34.89431023597717,2567.51,0.633724129909,0.633724129909,1110.19890656,0.898839,288.307,0.7745938301086426,0.0517273,288.408,0.0,231.758473826,3.3020837024,794.881104054
0.671725255062,7.84795,1.5922951698303223,288.859719316,5,3076.50145467,0.00652781,0.737549793037,-341.65,3259.10293627,110.782,-341.603,288.756360575,0.09963488578796387,225,7937.530473947525,34.20881962776184,2560.47,0.672454037174,0.672454037174,2832.84332387,0.89844,288.747,0.7605423927307129,0.0467224,288.851,0.0,230.671222222,3.41350865372,139.895850278
0.760531850499,7.84864,1.6368701457977295,290.106941485,5,3128.66049653,0.00681608,0.877864305554,-340.912,3208.8512634,100.309,-340.862,290.013220265,0.1055443286895752,226,7972.617446422577,34.967849016189575,2562.25,0.761546322436,0.761546322436,3055.48454397,0.898566,290.006,0.7903790473937988,0.0498657,290.101,0.0,239.615945824,3.33045102958,56.9136819583
0.782946362892,7.84756,1.6385290622711182,290.741672515,5,3046.00025098,0.00969519,0.851217723561,-340.808,3221.37058285,101.218,-340.756,290.650878293,0.10950016975402832,227,8007.684127092361,34.93263339996338,2559.49,0.780283682797,0.780283682797,2860.6785714,0.898447,290.642,0.7763876914978027,0.0516052,290.733,0.0,237.46046569,3.34442977291,132.611614121
0.760056118381,7.84733,1.6381423473358154,291.350434962,5,3036.13815123,0.00714641,0.894287979145,-341.728,3186.96771375,93.8763,-341.644,291.252681127,0.10449600219726562,228,8042.69638133049,34.88705348968506,2558.88,0.761636893056,0.761636893056,2972.90886951,0.89844,291.248,0.7755382061004639,0.0843201,291.344,0.0,209.756166206,3.30257719698,78.5807269277
0.788299732908,7.84616,1.6283624172210693,291.988286876,5,3049.53475463,0.00976404,0.847234474627,-340.896,3200.30223128,112.762,-340.844,291.878491204,0.10277438163757324,229,8077.826422691345,34.99807929992676,2555.9,0.787686498417,0.787686498417,2913.61799752,0.898286,291.87,0.7678718566894531,0.0527649,291.979,0.0,237.677776735,3.42657769662,93.8726604637
0.745526444098,7.84586,1.6225829124450684,292.70267033,5,2119.87944591,0.00991683,0.576181786453,-245.593,3135.38254957,106.235,-245.541,292.596351703,0.10073614120483398,230,8112.604915142059,34.65141487121582,2555.12,0.74557644062,0.74557644062,483.612188107,0.898273,292.589,0.7600545883178711,0.0522919,292.695,0.0,225.282999012,3.34024715561,1157.74986643
0.670806192289,7.84417,1.6314616203308105,292.726578846,5,3084.69994698,0.00656141,0.61899209438,-342.666,3163.96708507,105.105,-342.615,292.612456741,0.10569429397583008,231,8147.706136226654,34.97317028045654,2550.83,0.671694996548,0.671694996548,2920.47114814,0.89804,292.608,0.7792773246765137,0.0516357,292.722,0.0,237.948665207,3.32154559409,84.6692305275
0.743853116718,7.8443,1.6378610134124756,293.237653911,5,2995.61418028,0.00969352,0.858833403003,-337.857,3176.55948618,104.78,-337.81,293.172334575,0.1094210147857666,232,8182.842365026474,35.007375717163086,2551.15,0.743455562872,0.743455562872,2889.20964971,0.898133,293.163,0.7825260162353516,0.0466919,293.228,0.0,224.892366123,3.33639216384,99.2327591952
0.760361919291,7.83988,1.6422874927520752,293.822163865,5,3147.90027739,0.00655815,0.893239588538,-343.712,3224.14764001,101.833,-343.622,293.763294804,0.10324478149414062,233,8218.253566741943,35.28263521194458,2539.91,0.761401362748,0.761401362748,3028.95494677,0.89757,293.758,0.7764120101928711,0.089447,293.816,0.0,239.06904842,3.31147642207,80.3938723874
0.76737639227,7.83918,1.6242177486419678,294.389549511,5,3075.42715557,0.00958863,0.811886043372,-342.068,3321.95572375,110.696,-342.024,294.333494428,0.10690951347351074,234,8253.54090809822,35.15411329269409,2538.13,0.770006693348,0.770006693348,2850.40885304,0.897484,294.324,0.7668056488037109,0.0446167,294.379,0.0,236.438786343,3.39709832222,170.534656234
0.765105757304,7.8373,1.6235761642456055,295.095086023,5,3054.25777081,0.00642093,0.887753327,-342.912,3240.71455531,104.358,-342.874,295.039007346,0.10338807106018066,235,8288.51973938942,34.850807428359985,2533.35,0.766538557934,0.766538557934,2895.3231435,0.897229,295.033,0.757209300994873,0.0372925,295.088,0.0,223.054688238,3.33369428874,113.38011701
0.705922408541,7.83647,1.610222578048706,294.761734607,5,2282.12112032,0.00993107,0.305431979385,-264.575,3112.51735875,113.475,-264.529,294.715212647,0.1024012565612793,236,8323.392341852188,34.74552059173584,2531.25,0.705868229355,0.705868229355,637.178895413,0.897115,294.708,0.7451212406158447,0.0461731,294.755,0.0,230.733226071,3.39157272732,976.160071158
0.65517641913,7.83395,1.6362786293029785,295.649061234,5,2779.27238837,0.00990224,0.828161500943,-305.69,3236.17526663,109.004,-305.641,295.608565817,0.10321450233459473,237,8358.544482469559,35.02057933807373,2524.89,0.655719297785,0.655719297785,1328.7176935,0.896745,295.599,0.7708561420440674,0.0488892,295.64,0.0,244.209981021,3.3728628582,729.340952171
0.726875482431,7.83227,1.6130893230438232,296.2185793,5,3000.0188084,0.00999158,0.82725959011,-340.591,3180.49260731,115.865,-340.549,296.176278792,0.10212564468383789,238,8393.590577363968,34.91863250732422,2520.66,0.727501301073,0.727501301073,2844.49241565,0.89654,296.169,0.752016544342041,0.0415955,296.212,0.0,233.826727803,3.3926737914,109.929914904
0.768884832928,7.82644,1.5897114276885986,297.080622187,5,3098.34504837,0.006545,0.793975971709,-344.468,3286.48211707,108.691,-344.429,297.035269742,0.09658050537109375,239,8428.753598690033,35.0375280380249,2505.99,0.769252809519,0.769252809519,2954.30823125,0.895659,297.028,0.6982922554016113,0.0385132,297.073,0.0,230.831314247,3.31148032908,118.724320413
0.764233070593,7.82084,1.6515936851501465,297.959257212,5,3212.77309075,0.00989184,0.85194616109,-345.815,3398.30111916,109.846,-345.755,297.918639033,0.10666823387145996,240,8465.030758142471,36.14542078971863,2492.0,0.764270558384,0.764270558384,3011.89187844,0.894881,297.91,0.8093216419219971,0.0603333,297.951,0.0,251.755151413,3.35128914085,126.797192512
0.6216255051,7.81874,1.6579556465148926,298.017531891,5,2719.48461325,0.00648074,0.425705947871,-309.573,3185.31118393,112.559,-309.504,297.977862435,0.10614490509033203,241,8500.87723326683,35.71458292007446,2486.77,0.622363723973,0.622363723973,1706.82963761,0.894602,297.969,0.7871594429016113,0.0694275,298.009,0.0,235.650341748,3.30952781615,521.371638112
0.700393046244,7.8176,1.616528034210205,298.543592401,5,3044.6378571,0.00957253,0.788899928891,-343.038,3187.61054053,111.135,-342.994,298.504314791,0.10238242149353027,242,8536.016940116882,35.01177763938904,2483.93,0.702297874481,0.702297874481,2945.44684905,0.894451,298.499,0.7835652828216553,0.0441284,298.538,0.0,244.582317045,3.32357268226,90.0026254071
0.756220116929,7.81793,1.5860114097595215,298.924815505,5,2958.19750757,0.00936844,0.807039608875,-341.184,3108.95103697,103.535,-341.132,298.891262232,0.10000348091125488,243,8571.086591959,34.93524193763733,2484.75,0.75476961212,0.75476961212,2793.8337815,0.894561,298.884,0.7530877590179443,0.0523071,298.918,0.0,219.641753701,3.24491587989,119.824442407
0.754300160132,7.81179,1.5583620071411133,299.662524719,5,3134.41420582,0.00986054,0.876387907682,-344.675,3233.12170782,101.552,-344.631,299.629910746,0.09792780876159668,244,8605.833643436432,34.625258445739746,2469.54,0.754890453483,0.754890453483,2917.41375685,0.893687,299.622,0.7140505313873291,0.0443726,299.655,0.0,235.394379607,3.27335836238,112.366872146
0.763860110387,7.81321,1.604137897491455,300.044145461,5,3220.87071822,0.00643059,0.810847886902,-347.425,3387.84879453,107.835,-347.393,300.01028592,0.10649323463439941,245,8640.867530107498,34.90938758850098,2473.06,0.764580909966,0.764580909966,3072.71238991,0.893997,300.004,0.7824985980987549,0.032074,300.038,0.0,255.634979232,3.28144593429,116.621301048
0.744339641899,7.80924,1.6127283573150635,300.925108597,5,3154.00617773,0.00652518,0.85076951618,-346.994,3255.83648045,102.592,-346.925,300.892417238,0.10108375549316406,246,8676.013407945633,35.01091027259827,2463.25,0.744553462679,0.744553462679,3107.50875794,0.893412,300.885,0.784224271774292,0.0683899,300.919,0.0,256.716979379,3.24986583762,54.6247744062
0.554463423719,7.8086,1.6384871006011963,301.510222617,5,2816.80176165,0.00987497,0.706612342832,-325.38,3244.47842917,116.772,-325.334,301.480112725,0.10619306564331055,247,8711.16577076912,35.02982306480408,2461.69,0.556144340097,0.556144340097,2162.69821207,0.893312,301.474,0.7993004322052002,0.0463867,301.503,0.0,229.815210129,3.32746418834,367.065023253
0.733638562203,7.80475,1.6346442699432373,301.752662845,5,3105.95228792,0.00651081,0.85419319123,-345.465,3212.85152151,98.9521,-345.426,301.721118317,0.10062956809997559,248,8745.735587358475,34.4386568069458,2452.22,0.735169183845,0.735169183845,3006.31762099,0.892786,301.713,0.7942116260528564,0.0384827,301.745,0.0,243.50167657,3.2342434681,68.0732522
0.736584080083,7.8018,1.6395998001098633,302.321676793,5,3118.42322457,0.00983016,0.827250533687,-346.472,3179.17939978,124.211,-346.414,302.295721542,0.10504460334777832,249,8780.84885764122,34.98002219200134,2444.99,0.735934536831,0.735934536831,3026.09397576,0.89236,302.29,0.7949187755584717,0.0589294,302.316,0.0,241.948913734,3.35309321545,52.7287273989
0.769998928073,7.80233,1.6241052150726318,302.53111894,5,3122.99825713,0.0098884,0.850036682656,-345.825,3214.55862952,109.405,-345.792,302.501145561,0.10101485252380371,250,8816.212020635605,35.23841214179993,2446.28,0.770845579418,0.770845579418,3027.49230096,0.892459,302.495,0.7499721050262451,0.0328979,302.525,0.0,245.644015183,3.27793239882,76.1265043753
0.759335754755,7.80186,1.6516025066375732,302.774580972,5,3172.76001933,0.00995534,0.851313495343,-346.715,3228.6330459,105.011,-346.656,302.743248953,0.10548949241638184,251,8851.601081371307,35.25318360328674,2445.15,0.759392495048,0.759392495048,3085.58196611,0.892377,302.736,0.7822723388671875,0.0588989,302.767,0.0,261.525519902,3.23614588467,59.1557154594
0.762836206616,7.79801,1.6025238037109375,303.223865529,5,3122.8784952,0.00997947,0.862328595365,-344.998,3217.62830774,111.275,-344.962,303.197481507,0.10332441329956055,252,8885.436347484589,33.704002141952515,2435.75,0.762894282253,0.762894282253,3006.43096965,0.891844,303.192,0.7520344257354736,0.0352783,303.219,0.0,235.312485111,3.29002490177,69.2623455409
0.748679492808,7.8006,1.577958583831787,303.360096166,5,3072.37716403,0.0064293,0.87947005439,-344.9,3230.67118602,112.604,-344.858,303.333087883,0.09042191505432129,253,8919.241500377655,33.68146228790283,2442.06,0.748611863751,0.748611863751,2924.75441535,0.892269,303.326,0.6758110523223877,0.0414429,303.352,0.0,234.277098639,3.28697425048,98.5270249384
0.764842265476,7.79864,1.5670340061187744,303.427445493,5,3160.20542576,0.00650687,0.894071931164,-345.98,3271.32975247,115.245,-345.943,303.400195962,0.09303784370422363,254,8953.127765417099,33.76406788825989,2437.29,0.765600228881,0.765600228881,3061.01455122,0.891987,303.394,0.6887874603271484,0.0369263,303.422,0.0,242.4244805,3.28656169279,85.1487475056
0.758511503504,7.7945,1.5718131065368652,304.100582358,5,3135.7167578,0.0064698,0.830211367334,-345.561,3196.62806572,109.253,-345.528,304.078149058,0.09673643112182617,255,8986.734729528427,33.4854154586792,2427.2,0.760451450058,0.760451450058,3002.33785554,0.89142,304.07,0.6798696517944336,0.0330505,304.093,0.0,243.995414858,3.23949711959,69.4660160659
0.758406674108,7.79329,1.5889403820037842,304.824225819,5,3168.17921533,0.00980446,0.843946838617,-346.491,3407.72859898,112.595,-346.436,304.804250936,0.09459614753723145,256,9020.531999111176,33.67263102531433,2424.29,0.76047957401,0.76047957401,3073.50621634,0.891288,304.797,0.7175271511077881,0.0546875,304.818,0.0,222.58840536,3.23670833854,122.173479749
0.586634266764,7.7916,1.5644450187683105,305.071762274,5,2737.44317657,0.00981609,0.804269644436,-300.421,3246.22761102,109.614,-300.371,305.059075967,0.09102249145507812,257,9054.197485923767,33.542484998703,2420.19,0.587076954853,0.587076954853,897.068330373,0.89105,305.052,0.664900541305542,0.0502625,305.066,0.0,247.094287879,3.20966738417,920.920422447
0.649107732563,7.7896,1.5708661079406738,305.451443963,5,2623.40060578,0.0064192,0.857129176772,-296.177,3266.30253064,107.273,-296.118,305.435581517,0.09367799758911133,258,9087.99725151062,33.67566704750061,2415.35,0.649626173254,0.649626173254,541.024042635,0.890771,305.43,0.6737232208251953,0.0596313,305.447,0.0,226.990131109,3.19045062641,1043.95360789
0.671883211857,7.79006,1.5650887489318848,305.643586101,5,3173.50512657,0.00641102,0.801057769192,-348.042,3252.54556067,117.253,-348.011,305.631949845,0.09038448333740234,259,9121.704969644547,33.58587670326233,2416.47,0.67155154272,0.67155154272,3070.35983315,0.89085,305.625,0.6782033443450928,0.0307312,305.638,0.0,230.84492221,3.22447969942,76.0433087236
0.762401980127,7.78328,1.5402076244354248,306.406367897,5,3211.63056267,0.00962803,0.865201290962,-348.173,3293.60288748,117.437,-348.131,306.400834262,0.09168171882629395,260,9155.343164682388,33.51238989830017,2400.14,0.761781280198,0.761781280198,3095.1675174,0.889889,306.394,0.6679158210754395,0.0419006,306.402,0.0,246.364815188,3.23751942679,82.8723322145
0.59978732083,7.78313,1.55009126663208,307.050832492,5,2859.1977674,0.00646248,0.264007486535,-315.914,3189.50402278,108.673,-315.872,307.047462791,0.09122705459594727,261,9188.94803237915,33.485732316970825,2399.79,0.601066663679,0.601066663679,1765.51210873,0.889928,307.04,0.6872513294219971,0.0422974,307.046,0.0,250.006228161,3.21777621979,548.789412261
0.721018661235,7.78096,1.5834197998046875,307.355766901,5,3151.02699696,0.00958582,0.805589955077,-345.139,3281.5223641,113.941,-345.099,307.348580995,0.09420228004455566,262,9223.067569971085,33.99514865875244,2394.57,0.721684944228,0.721684944228,2974.70636319,0.88963,307.341,0.7126874923706055,0.0395813,307.349,0.0,245.534582646,3.27372940809,102.622965316
0.610055205848,7.77926,1.5844318866729736,307.787542826,5,2748.28605196,0.00940044,0.747801832403,-307.2,3267.21749762,114.567,-307.157,307.775494107,0.09539103507995605,263,9256.751726388931,33.557159662246704,2390.51,0.610941509534,0.610941509534,1215.3638955,0.889427,307.769,0.7042031288146973,0.0434265,307.781,0.0,234.141314806,3.28940294226,770.376390909
0.708879943046,7.776,1.5763664245605469,308.167364255,5,3191.8914464,0.00929341,0.803562440725,-347.531,3353.43748237,108.084,-347.49,308.160841595,0.09511399269104004,264,9290.666859149933,33.790576696395874,2382.72,0.711264397726,0.711264397726,2958.01909899,0.888973,308.154,0.7127153873443604,0.0411072,308.161,0.0,252.116919791,3.21043986975,142.719284908
0.731573412999,7.77281,1.5713236331939697,308.535070339,5,3071.14140477,0.00996416,0.852072834006,-344.209,3213.9597059,112.056,-344.158,308.526665722,0.09279179573059082,265,9323.78272485733,32.98885989189148,2375.14,0.730431291928,0.730431291928,2876.69960749,0.88846,308.52,0.6660387516021729,0.0512085,308.529,0.0,219.317946953,3.18574520818,112.246423271
0.640024139353,7.76677,1.559065580368042,309.108860781,5,2634.80070873,0.00654188,0.803794586709,-291.167,3241.75720132,105.93,-291.129,309.102119592,0.09207510948181152,266,9357.208836555481,33.308658599853516,2360.83,0.64137453414,0.64137453414,783.26427629,0.88766,309.096,0.6641092300415039,0.0383606,309.103,0.0,230.263797333,3.17507920236,934.96871937
0.680083895884,7.7643,1.5777876377105713,309.775220509,5,3214.91304143,0.00983348,0.687002567699,-347.861,3317.14139828,117.537,-347.812,309.766742351,0.09294390678405762,267,9390.741764307022,33.40973687171936,2355.0,0.680865898335,0.680865898335,2994.57838936,0.887314,309.76,0.6832752227783203,0.0494995,309.768,0.0,238.26644347,3.21583889253,112.993625226
0.597128585148,7.76211,1.55271577835083,309.915522512,5,2694.71380294,0.00682199,0.814533676767,-296.827,3270.52510346,107.094,-296.79,309.905322813,0.09033775329589844,268,9424.561172246933,33.69180679321289,2349.85,0.597976186039,0.597976186039,569.448888581,0.887017,309.9,0.6725218296051025,0.037262,309.91,0.0,249.860902306,3.16997647067,1063.85808484
0.715168343081,7.76122,1.5749266147613525,310.402216889,5,3220.21424872,0.00963058,0.810996221525,-347.987,3316.17325232,111.671,-347.946,310.391157494,0.09120059013366699,269,9458.697349309921,34.010302782058716,2347.78,0.715737012375,0.715737012375,3173.08128942,0.886912,310.387,0.6858553886413574,0.0407104,310.398,0.0,244.075395754,3.21250041177,53.2876065563
0.738752572472,7.75911,1.5794117450714111,310.601484426,5,3118.81085329,0.00646539,0.91143261844,-347.029,3201.5252757,120.553,-346.984,310.583990947,0.0943460464477539,270,9492.928905248642,34.10416388511658,2342.82,0.740296981709,0.740296981709,2955.29899989,0.886616,310.575,0.6888372898101807,0.0448303,310.592,0.0,246.297206815,3.23488522906,89.6003476649
0.629048454752,7.75779,1.5754165649414062,311.360470115,5,2869.12682932,0.00998994,0.705492941277,-322.6,3113.32061989,107.793,-322.547,311.342747302,0.09540343284606934,271,9526.734728813171,33.68365955352783,2339.73,0.629833605216,0.629833605216,2073.57450637,0.886434,311.335,0.689354658126831,0.052887,311.353,0.0,232.672743626,3.16159723549,398.476191723
0.695629363082,7.7588,1.5664613246917725,310.947982093,5,3148.09082415,0.00662044,0.828128404005,-345.797,3274.71846526,113.668,-345.755,310.93223296,0.09372496604919434,272,9560.417833566666,33.554593563079834,2342.1,0.698779075871,0.698779075871,3106.496041,0.88666,310.926,0.6729230880737305,0.0425415,310.942,0.0,240.953765468,3.18545400624,63.9493021285
0.613047429423,7.7572,1.5730361938476562,311.057360398,5,2860.98724903,0.00967608,0.792453452134,-319.53,3105.57337512,115.017,-319.481,311.037400807,0.09014081954956055,273,9594.003279685974,33.461384773254395,2338.36,0.61429947773,0.61429947773,2130.61809562,0.886455,311.03,0.6681728363037109,0.0492859,311.05,0.0,242.315593772,3.20269661915,369.694423499
0.732036221143,7.75841,1.5759096145629883,311.358127464,5,2605.55208419,0.00657438,0.799409180072,-290.335,3280.51438189,115.09,-290.296,311.338838259,0.09277939796447754,274,9627.701469421387,33.575642108917236,2341.19,0.73224720844,0.73224720844,266.405452413,0.886675,311.331,0.6595289707183838,0.0387268,311.351,0.0,232.331683663,3.20972828904,1174.30210326
0.672310661281,7.75786,1.550826072692871,311.755980431,5,3209.75206334,0.00986662,0.79672825114,-348.359,3305.39842066,109.398,-348.304,311.726812045,0.09259366989135742,275,9661.033497810364,33.207836627960205,2339.89,0.673326751288,0.673326751288,3055.66241622,0.886612,311.72,0.6755056381225586,0.0547791,311.751,0.0,254.623210406,3.17290075765,96.7980733307
0.623719672643,7.75591,1.5582332611083984,311.857600108,5,2654.89707959,0.00993355,0.383189465579,-301.834,3242.82334449,120.545,-301.79,311.814636602,0.08709597587585449,276,9694.471863985062,33.31596517562866,2335.34,0.623750242377,0.623750242377,858.61884475,0.886345,311.808,0.6544873714447021,0.0441895,311.85,0.0,227.677994915,3.25441503616,903.983549823
0.709065417503,7.75391,1.577451229095459,311.809460814,5,3127.79170956,0.00987592,0.789760778923,-346.208,3328.18281337,115.688,-346.168,311.741593633,0.09439682960510254,277,9728.200513124466,33.60628318786621,2330.68,0.710424299988,0.710424299988,2927.06039098,0.886072,311.735,0.6768364906311035,0.0402222,311.802,0.0,243.587186159,3.21266360378,127.091988423
0.740719424934,7.75295,1.5760257244110107,312.149802821,5,3176.07677326,0.00642354,0.86236476865,-346.037,3273.68804755,117.697,-345.999,312.063103269,0.09472274780273438,278,9761.61041378975,33.28662729263306,2328.44,0.74174436771,0.74174436771,3075.56716693,0.885987,312.056,0.6798007488250732,0.0383911,312.141,0.0,249.187939446,3.18550865042,67.7764496192
0.741248400272,7.75011,1.5640320777893066,312.812306102,5,3094.70302309,0.00643517,0.903025947855,-344.545,3213.11921595,109.135,-344.505,312.719004729,0.08764886856079102,279,9794.975175380707,33.24024176597595,2321.84,0.741437029908,0.741437029908,2961.05855336,0.88559,312.714,0.6468291282653809,0.0397644,312.806,0.0,239.08009112,3.13097282074,82.7103399906
0.749818398959,7.74763,1.5489084720611572,312.613462297,5,3220.50980249,0.00979531,0.867249776815,-345.551,3346.12048694,109.685,-345.513,312.511597612,0.09289264678955078,280,9828.332486867905,33.2337212562561,2316.07,0.750713956481,0.750713956481,3145.93988019,0.885246,312.505,0.6530804634094238,0.038208,312.606,0.0,246.978020962,3.15946529466,70.6127309354
0.773324568201,7.74669,1.587777853012085,312.740893761,5,3142.69802932,0.00984741,0.869143051236,-345.413,3219.48394312,108.453,-345.365,312.616575153,0.09564781188964844,281,9861.95479631424,33.49983310699463,2313.89,0.773780035114,0.773780035114,2947.24298808,0.885171,312.61,0.6905996799468994,0.0484009,312.733,0.0,243.063021436,3.12217322523,99.5966434681
0.745877452215,7.74709,1.5998942852020264,312.824218347,5,3186.49534855,0.00972401,0.843189158057,-345.623,3356.18874064,118.983,-345.588,312.68335356,0.09991192817687988,282,9895.915861606598,33.83750319480896,2314.83,0.74664311397,0.74664311397,3029.98112467,0.885255,312.676,0.7185046672821045,0.0351562,312.816,0.0,261.767371205,3.17920968478,130.188671911
0.71992362465,7.74529,1.564836025238037,312.59798562,5,2327.21088089,0.00998017,0.0349374529287,-263.275,3351.08820935,111.768,-263.231,312.452605012,0.08982086181640625,283,9929.415531396866,33.37854599952698,2310.65,0.719820000937,0.719820000937,200.371772012,0.884996,312.446,0.6687755584716797,0.0443115,312.591,0.0,219.984957333,3.14651719283,1205.23672355
0.660332958256,7.74763,1.5668635368347168,313.394256873,5,2634.02134196,0.00640707,0.810744180214,-303.301,3263.16545919,119.655,-303.259,313.251656276,0.09316420555114746,284,9962.86426949501,33.326918601989746,2316.07,0.660127522449,0.660127522449,990.801564977,0.885345,313.244,0.6771550178527832,0.0415344,313.385,0.0,215.814567234,3.18576024362,829.871089633
0.710649828698,7.74638,1.5523755550384521,313.591573274,5,3199.55761949,0.00991943,0.791887419977,-347.506,3331.97892928,119.607,-347.468,313.440737246,0.0893549919128418,285,9996.08420586586,33.09821081161499,2313.19,0.710950829104,0.710950829104,3109.61808496,0.885161,313.434,0.6654119491577148,0.038147,313.583,0.0,239.994318612,3.18861207661,75.8048710717
0.775760198616,7.74232,1.5756380558013916,314.812097504,5,3272.42373342,0.00979968,0.884102784348,-350.061,3432.29390124,102.41,-350.013,314.629648763,0.0872502326965332,286,10029.666275024414,33.4650239944458,2303.81,0.77575951953,0.77575951953,3146.45866804,0.884607,314.623,0.6707313060760498,0.047699,314.804,0.0,246.978619643,3.04815252822,101.683866234
