AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.771499469888,7.73764,1.5694093704223633,315.396700259,5,3209.54601698,0.00652912,0.807598682576,-346.345,3377.86163336,111.513,-346.314,315.275346883,0.09211540222167969,287,10063.031965732574,33.235694885253906,2293.05,0.770791118491,0.770791118491,3103.15795218,0.884015,315.268,0.6907248497009277,0.0302734,315.389,0.0,248.102849751,3.13218371391,101.885928169
0.720448731306,7.73557,1.5530405044555664,316.185646096,5,3144.40470458,0.00992378,0.884553036443,-345.445,3308.02156903,109.833,-345.394,316.068531144,0.09040975570678711,288,10096.931713581085,33.77994251251221,2288.31,0.71955118433,0.71955118433,3013.2594205,0.883757,316.063,0.6605947017669678,0.0518494,316.179,0.0,259.471421796,3.12425375617,97.0221601497
0.719805478286,7.73229,1.5692665576934814,316.207380964,5,3170.62217714,0.00997994,0.870294011046,-345.584,3298.53222428,121.383,-345.54,316.089208539,0.09744906425476074,289,10131.108844518661,34.05691719055176,2280.82,0.72057187556,0.72057187556,2899.63666259,0.883287,316.081,0.6897835731506348,0.0443726,316.198,0.0,254.080180245,3.16556052806,145.523838348
0.740530015011,7.73068,1.5636935234069824,316.553364917,5,3110.78023661,0.00667096,0.844143364065,-346.091,3239.02404894,110.104,-346.05,316.443262507,0.09177255630493164,290,10164.67385840416,33.44772243499756,2277.14,0.742687810416,0.742687810416,2956.16047345,0.883139,316.437,0.672466516494751,0.0414124,316.546,0.0,229.355757255,3.08437098496,109.631120804
0.757596581003,7.72941,1.5847673416137695,316.952295379,5,3111.69313444,0.0093211,0.863306907204,-346.57,3279.543716,120.665,-346.525,316.820711489,0.09186196327209473,291,10198.977179288864,34.18057656288147,2274.27,0.757275881077,0.757275881077,2935.8197229,0.882993,316.815,0.6760985851287842,0.0444641,316.946,0.0,227.797622504,3.17468001208,128.287401786
0.770338292199,7.72998,1.556513786315918,317.622517753,5,3142.06263362,0.0066388,0.864025986194,-348.133,3260.40162683,124.688,-348.088,317.482397135,0.08940315246582031,292,10232.980956315994,33.881508588790894,2275.57,0.771170309459,0.771170309459,2989.62291396,0.883103,317.475,0.66597580909729,0.0443115,317.614,0.0,238.384672975,3.19572758058,90.0958630059
0.755637465025,7.7289,1.561758279800415,318.303080295,5,3176.38575834,0.00973698,0.858934923946,-348.403,3270.49477596,104.241,-348.355,318.185751651,0.0902855396270752,293,10267.496856927872,34.39598822593689,2273.1,0.754805716288,0.754805716288,3059.43577898,0.88298,318.18,0.6739795207977295,0.047821,318.296,0.0,253.26351159,3.12291456424,80.8188499709
0.765787197689,7.7216,1.5847575664520264,319.040819721,5,3219.26719999,0.00648168,0.834204298812,-348.696,3332.49010571,123.528,-348.661,318.915854932,0.09585142135620117,294,10301.937455415726,34.31434202194214,2256.57,0.765547666397,0.765547666397,3109.75975632,0.881924,318.91,0.7213418483734131,0.0346375,319.034,0.0,251.941135554,3.19918606306,91.2393712728
0.680827533421,7.7201,1.5677177906036377,318.981880126,5,3133.45936622,0.0099249,0.860801111599,-342.847,3328.67555121,110.743,-342.798,318.868020966,0.09394502639770508,295,10335.860584259033,33.79502987861633,2253.18,0.680001782026,0.680001782026,2832.31716397,0.881695,318.861,0.7083420753479004,0.0487366,318.974,0.0,245.505496097,3.12483794738,171.196398102
0.744116338182,7.71972,1.575646162033081,319.539846592,5,3184.00468428,0.00640586,0.798831447421,-349.068,3269.48656162,124.48,-349.038,319.416373738,0.09644222259521484,296,10370.314432382584,34.33669090270996,2252.34,0.745701813932,0.745701813932,3106.9427541,0.881654,319.409,0.7172527313232422,0.0299377,319.531,0.0,248.26659771,3.25352450714,56.7492085363
0.730813844052,7.7187,1.57765793800354,319.921894184,5,3130.41237668,0.00996408,0.89157590185,-347.515,3185.05386538,124.849,-347.48,319.781382594,0.09130644798278809,297,10404.560353040695,34.12132167816162,2250.04,0.730526159771,0.730526159771,3077.36100756,0.881576,319.775,0.7271957397460938,0.034668,319.915,0.0,256.537642006,3.1854909992,41.5332579702
0.752516839154,7.71739,1.619971513748169,319.669281552,5,3186.37409167,0.00652514,0.853599388036,-349.391,3237.0475908,127.516,-349.351,319.538458652,0.10436201095581055,298,10439.559510946274,34.87080693244934,2247.09,0.754357929587,0.754357929587,3160.32943259,0.881468,319.532,0.8018841743469238,0.0401001,319.662,0.0,242.861215546,3.19372854019,26.9886343809
0.738079773725,7.7172,1.6109912395477295,319.883147493,5,3243.8288132,0.00652461,0.871098802793,-347.496,3369.04769577,112.04,-347.454,319.756209136,0.10203075408935547,299,10474.590317487717,34.908844232559204,2246.65,0.737649898313,0.737649898313,3012.68749754,0.881453,319.75,0.7668230533599854,0.0418091,319.876,0.0,255.561159389,3.08110232178,124.489627209
0.768564367924,7.71722,1.6306700706481934,320.294949423,5,3159.61417673,0.00663532,0.892841483399,-347.615,3357.27990022,120.735,-347.576,320.145908469,0.10227751731872559,300,10510.201313495636,35.48313498497009,2246.7,0.769044478686,0.769044478686,2955.93510202,0.881535,320.139,0.7785298824310303,0.0394287,320.286,0.0,243.557371616,3.1241853089,137.981710347
0.645062131817,7.71682,1.6034934520721436,319.894179003,5,2499.12583715,0.00983225,0.319492648054,-290.261,3215.91640275,118.595,-290.224,319.739045052,0.09845995903015137,301,10545.00856757164,34.67297172546387,2245.8,0.644746169903,0.644746169903,21.2570455612,0.881531,319.736,0.7287912368774414,0.0367432,319.89,0.0,225.478174957,3.10112364761,1242.02642706
0.662036638711,7.7141,1.5643863677978516,319.609783268,5,3157.87528952,0.00656349,0.678474382261,-344.864,3304.19737612,119.936,-344.811,319.468103316,0.0991055965423584,302,10579.79982972145,34.66461682319641,2239.7,0.663729028102,0.663729028102,3057.10185642,0.88114,319.46,0.7015645503997803,0.0533447,319.602,0.0,248.39606594,3.14364246917,88.3055800072
0.752803293169,7.71156,1.6323573589324951,319.60362487,5,3197.63527021,0.00962204,0.861620784431,-348.313,3344.35416049,131.55,-348.273,319.446805814,0.10496258735656738,303,10614.626471281052,34.697070837020874,2234.01,0.752320910169,0.752320910169,2967.647291,0.880783,319.439,0.8075203895568848,0.0402222,319.595,0.0,251.142071022,3.23176503557,127.349344907
0.769223556952,7.71181,1.5894596576690674,319.298407591,5,3239.37393911,0.00653309,0.888075917442,-347.893,3329.28702856,129.045,-347.82,319.139513309,0.09984374046325684,304,10649.137331008911,34.393186807632446,2234.57,0.770131073778,0.770131073778,3105.61210439,0.880825,319.133,0.7526364326477051,0.0726013,319.29,0.0,235.327313738,3.18606270087,73.2776147104
0.737841318288,7.71187,1.578618049621582,319.927840956,5,3166.69617443,0.00980215,0.864153609903,-346.631,3333.37616805,114.913,-346.595,319.781319976,0.09853577613830566,305,10683.793922185898,34.533345222473145,2234.71,0.740087091057,0.740087091057,3047.36256544,0.880869,319.774,0.7477197647094727,0.0361328,319.92,0.0,226.45500003,3.07789883444,132.539464677
0.782823338793,7.70757,1.5853872299194336,320.289209261,5,3161.75676407,0.0064159,0.823943102023,-347.899,3326.0216477,122.962,-347.862,320.152789082,0.09919881820678711,306,10718.801677942276,34.88236737251282,2225.13,0.781772409848,0.781772409848,3029.01825155,0.880262,320.146,0.7467293739318848,0.0370789,320.282,0.0,241.23174199,3.10901382455,134.999551191
0.776031269432,7.70595,1.5864808559417725,320.161617077,5,3207.70190734,0.00983077,0.872352076444,-347.569,3356.22503231,117.595,-347.531,320.035392199,0.10005378723144531,307,10753.837386369705,34.90894055366516,2221.52,0.776284051358,0.776284051358,3060.3467526,0.880067,320.03,0.722055196762085,0.037323,320.155,0.0,233.342920448,3.08420090109,115.458689599
0.770438215432,7.70355,1.6020231246948242,320.913263734,5,3242.11973058,0.00650178,0.883899761201,-348.63,3433.32873852,124.845,-348.59,320.766788105,0.10103893280029297,308,10789.02781200409,35.06678795814514,2216.2,0.770572211626,0.770572211626,3182.37386783,0.879804,320.761,0.7353694438934326,0.0402222,320.906,0.0,259.49556029,3.13213898347,96.1706191926
0.748167032471,7.70053,1.6055076122283936,321.354061163,5,3212.5544528,0.00995674,0.859599567403,-347.27,3372.95024115,122.584,-347.222,321.232229591,0.10149097442626953,309,10823.967292308807,34.81534242630005,2209.51,0.748354840822,0.748354840822,2972.20179361,0.879383,321.225,0.7517654895782471,0.0480042,321.346,0.0,249.657241183,3.12096286621,144.144009426
0.719440254057,7.70107,1.607433557510376,321.797294501,5,3323.84139031,0.009718,0.877642293525,-352.519,3363.09285906,117.337,-352.475,321.663604721,0.09780359268188477,310,10858.077152967453,33.98897647857666,2210.7,0.721009570377,0.721009570377,3276.81942391,0.879468,321.658,0.7335214614868164,0.0437622,321.79,0.0,252.984044578,3.13999136106,35.8004358702
0.750486864728,7.70158,1.5435080528259277,322.043487995,5,3341.32189612,0.00644444,0.904319860984,-351.946,3448.69191266,124.174,-351.907,321.915258552,0.08698368072509766,311,10891.246941328049,33.05100607872009,2211.84,0.750660080933,0.750660080933,3166.31963463,0.879535,321.909,0.6480610370635986,0.0384216,322.036,0.0,254.261892443,3.1873363519,95.656303546
0.790218893099,7.69791,1.5564000606536865,322.917093767,5,3165.817542,0.00992214,0.892040905499,-348.876,3223.40377633,119.359,-348.835,322.760858047,0.08900046348571777,312,10924.551476716995,33.1844379901886,2203.74,0.79196291257,0.79196291257,3083.98817599,0.879037,322.754,0.6566071510314941,0.0418091,322.909,0.0,224.619507135,3.14170089012,45.4439368083
0.730137386766,7.69716,1.5429508686065674,323.384215533,5,3186.30425112,0.00977396,0.842196948547,-349.473,3275.39373595,114.696,-349.433,323.234393475,0.09266257286071777,313,10957.919024705887,33.250372886657715,2202.09,0.7321689805,0.7321689805,3054.79446616,0.878931,323.226,0.6547057628631592,0.0403748,323.375,0.0,242.047026414,3.11486416083,75.1118073659
0.744820006679,7.69777,1.5594327449798584,323.67303561,5,3187.87164388,0.00989089,0.865989756023,-349.011,3420.47819606,115.566,-348.971,323.538745693,0.09141254425048828,314,10991.319714546204,33.27844047546387,2203.43,0.746417973536,0.746417973536,3050.44353204,0.879094,323.532,0.6816127300262451,0.0396423,323.666,0.0,242.833915192,3.07402706998,144.131956815
0.776615339684,7.69828,1.5475919246673584,324.179783474,5,3286.29154072,0.00975046,0.816426896176,-353.493,3357.63805354,111.274,-353.46,324.065617927,0.09076738357543945,315,11024.593824625015,33.150038957595825,2204.55,0.777762317813,0.777762317813,3138.47750215,0.87919,324.06,0.6610758304595947,0.0325928,324.173,0.0,242.299204796,3.03323593848,80.0167753332
0.736775393765,7.69874,1.5701284408569336,324.140878497,5,3207.44277472,0.00969813,0.869731115392,-349.453,3281.85266656,131.098,-349.411,324.029380668,0.09231901168823242,316,11058.040117025375,33.326573610305786,2205.56,0.736525253992,0.736525253992,3070.72733886,0.879279,324.023,0.6768724918365479,0.0419922,324.135,0.0,243.979859273,3.1148804621,75.4250642909
0.742060825876,7.69646,1.540083408355713,324.14258038,5,3183.35862611,0.00644572,0.838901053211,-349.142,3392.27256696,115.601,-349.061,324.015818799,0.08711004257202148,317,11091.163065195084,33.00431728363037,2200.54,0.741165849589,0.741165849589,3107.67332686,0.878962,324.01,0.6456284523010254,0.0809021,324.136,0.0,240.601793156,3.02725618072,106.006318927
0.764284765485,7.69596,1.5714161396026611,324.049783714,5,3190.2224034,0.00979298,0.86303728985,-351.424,3344.13166324,137.256,-351.385,323.941425199,0.09587335586547852,318,11124.79812836647,33.51311731338501,2199.45,0.765393600049,0.765393600049,3013.11610094,0.878894,323.935,0.6703405380249023,0.0394592,324.043,0.0,244.026403587,3.11975875733,122.193015443
0.765265481485,7.69485,1.5778985023498535,323.703918356,5,3225.38289565,0.00646032,0.887690086964,-351.834,3315.6695067,130.684,-351.794,323.557068936,0.09176445007324219,319,11158.266672611237,33.34553241729736,2197.01,0.764779546333,0.764779546333,3152.64018207,0.87879,323.551,0.6737334728240967,0.0396729,323.697,0.0,231.967397749,3.10473400528,66.4097099429
0.752558484766,7.69427,1.556135892868042,324.063077117,5,3149.25086135,0.00981378,0.901596550177,-349.579,3234.38368647,114.81,-349.543,323.929216689,0.08780908584594727,320,11191.490308761597,33.10688257217407,2195.74,0.754494382042,0.754494382042,3051.59137242,0.878723,323.922,0.6632311344146729,0.0357666,324.055,0.0,232.588494339,3.0549748825,59.2024500978
0.764273484108,7.69158,1.564284086227417,325.13732579,5,3062.68174761,0.00641852,0.887911992862,-347.015,3226.41506129,117.252,-346.983,325.108438632,0.08832478523254395,321,11224.958997964859,33.34711456298828,2189.82,0.765862678437,0.765862678437,2821.94025841,0.878362,325.103,0.6525821685791016,0.0317078,325.131,0.0,229.031486614,3.03400585533,134.336711809
0.753377848413,7.68946,1.5740385055541992,325.2091076,5,3126.47291516,0.00978572,0.888521279203,-348.525,3309.96934907,121.697,-348.492,325.172135869,0.09502315521240234,322,11258.434152126312,33.34965944290161,2185.2,0.754071765097,0.754071765097,2986.6412573,0.878111,325.165,0.6957437992095947,0.0327148,325.202,0.0,241.523365403,3.05295884962,103.796062181
0.762469344074,7.68701,1.560844898223877,325.668917675,5,3237.30603768,0.00989377,0.867228493647,-350.253,3365.82329055,115.819,-350.222,325.636121429,0.09411072731018066,323,11292.184028863907,33.630916357040405,2179.85,0.762415142629,0.762415142629,3103.21934334,0.877764,325.631,0.6793982982635498,0.0314636,325.664,0.0,248.586380165,2.99687095906,94.2449834756
0.74673287324,7.68118,1.5572891235351562,325.61897153,5,3121.55421797,0.0097202,0.87535899838,-349.496,3193.97404796,119.085,-349.463,325.5869571,0.0890953540802002,324,11325.974570035934,33.670860052108765,2167.18,0.745983504859,0.745983504859,3065.88009624,0.876945,325.581,0.6646008491516113,0.0333862,325.613,0.0,227.231444785,2.98778922725,41.0868831843
0.762688865983,7.68028,1.5701837539672852,326.416399878,5,3281.45769,0.00640948,0.821101142765,-353.239,3476.32247957,113.095,-353.203,326.38415562,0.09278702735900879,325,11359.795530319214,33.70107817649841,2165.23,0.763878866617,0.763878866617,3089.95487834,0.876873,326.379,0.677788496017456,0.0360718,326.411,0.0,241.807375122,2.96594585238,139.750612479
0.590915639935,7.67933,1.5609476566314697,326.836205557,5,2709.39113394,0.0098281,-0.556848969864,-307.279,3265.94025064,119.163,-307.219,326.813051637,0.09167146682739258,326,11393.65081501007,33.731703996658325,2163.16,0.590688932623,0.590688932623,880.19436249,0.876816,326.808,0.667264461517334,0.0602417,326.831,0.0,239.508670203,2.981075972,918.863732785
0.730894398247,7.67968,1.572340726852417,327.242173125,5,3232.83522165,0.00965464,0.780672465511,-350.734,3376.12289967,125.44,-350.697,327.208280554,0.0957024097442627,327,11427.44581413269,33.66754674911499,2163.92,0.730851238231,0.730851238231,3005.37496067,0.87686,327.2,0.69112229347229,0.0370789,327.234,0.0,243.942584951,3.03757816552,128.347053847
0.639568693193,7.68212,1.6118738651275635,327.415218082,5,2989.20334177,0.00647748,0.711157777013,-330.696,3375.79232693,118.7,-330.652,327.38610451,0.10167288780212402,328,11461.911984920502,34.339093923568726,2169.21,0.639116422703,0.639116422703,2231.31144117,0.877331,327.38,0.7337372303009033,0.0441284,327.409,0.0,240.301969436,2.98830966701,420.301085652
0.705703957703,7.68156,1.587820291519165,327.401991524,5,3283.66127875,0.00996294,0.835260486975,-352.537,3309.98495439,117.203,-352.491,327.364710233,0.10076546669006348,329,11496.530165195465,34.49311804771423,2167.99,0.70554097948,0.70554097948,3226.87991942,0.877302,327.358,0.7315821647644043,0.0457153,327.395,0.0,247.86189491,3.01226442832,29.6906226601
0.744517356258,7.67832,1.6035208702087402,327.391171564,5,3148.97273416,0.00981452,0.879317996275,-350.845,3305.85605706,132.751,-350.806,327.349622989,0.0961008071899414,330,11531.285976409912,34.63305377960205,2160.99,0.743671004285,0.743671004285,2725.2827386,0.876853,327.344,0.7343385219573975,0.0387268,327.386,0.0,248.094315025,3.09388660698,218.963680585
0.756808394401,7.67654,1.5762693881988525,327.541178029,5,3293.96652581,0.00644843,0.856428899924,-351.09,3389.24404121,125.856,-351.05,327.502151005,0.09888935089111328,331,11565.693015575409,34.28031373023987,2157.15,0.757405341827,0.757405341827,3156.00914943,0.876601,327.495,0.7139725685119629,0.0397034,327.534,0.0,254.509823059,3.06045186239,92.1681871427
0.755394087953,7.67765,1.5952260494232178,327.662359203,5,3244.47655618,0.00642618,0.878964450369,-351.93,3567.47694996,117.883,-351.901,327.628377943,0.10306549072265625,332,11600.227709054947,34.41114830970764,2159.54,0.754246623955,0.754246623955,3105.17408342,0.876828,327.623,0.7386198043823242,0.0289307,327.657,0.0,246.221480174,3.0043586245,169.456278872
0.71595366499,7.67783,1.5938968658447266,328.397259786,5,3244.9974688,0.00987065,0.911054434838,-351.364,3383.1075583,134.921,-351.322,328.371100437,0.10250997543334961,333,11634.894152402878,34.53910255432129,2159.94,0.717195668106,0.717195668106,3088.29498962,0.876887,328.365,0.720259428024292,0.0415039,328.391,0.0,257.437903236,3.10728233367,114.230796114
0.749058352633,7.67876,1.6226577758789062,328.67782161,5,3324.97589123,0.0093489,0.911849856581,-354.292,3452.84287921,118.558,-354.247,328.645087686,0.10615110397338867,334,11669.345983505249,34.328580141067505,2161.93,0.750479435335,0.750479435335,3253.3618131,0.877079,328.639,0.7688577175140381,0.0451355,328.672,0.0,258.597076065,3.05598881676,73.4076746108
0.761416927133,7.677,1.5746078491210938,329.000491481,5,3323.35025226,0.00642967,0.895414931483,-353.752,3372.80538882,126.331,-353.703,328.969336893,0.09727716445922852,335,11703.835985422134,34.36561179161072,2158.13,0.762864949625,0.762864949625,3243.64454099,0.876858,328.963,0.7181172370910645,0.0483398,328.994,0.0,260.723662078,3.07130838271,49.756498035
0.764048139357,7.6769,1.5934700965881348,329.278033224,5,3234.37217395,0.00654112,0.862534480337,-351.202,3354.10837958,124.45,-351.166,329.251235645,0.09644579887390137,336,11738.383489370346,34.42070460319519,2157.92,0.765807670875,0.765807670875,3149.88241628,0.876864,329.246,0.7143635749816895,0.0365906,329.273,0.0,251.143995457,3.05338572536,70.4381488568
0.735266256924,7.67569,1.5967597961425781,329.572914043,5,3219.54291965,0.00665386,0.830568171597,-352.799,3310.21984187,132.558,-352.75,329.552361764,0.09742569923400879,337,11773.232422113419,34.726407289505005,2155.31,0.736867580328,0.736867580328,3021.86352403,0.876755,329.546,0.7276651859283447,0.0480957,329.566,0.0,249.40517479,3.10471902672,103.473544041
0.760782524571,7.67394,1.625615119934082,329.897727355,5,3223.28148469,0.00648314,0.874170278282,-353.01,3326.41049301,117.211,-352.984,329.865272929,0.10258650779724121,338,11808.38570523262,35.02781581878662,2151.55,0.761071166088,0.761071166088,3026.87790208,0.876524,329.86,0.7632083892822266,0.0261841,329.892,0.0,234.858236062,3.00195815474,109.535264891
0.724714501685,7.67186,1.599015235900879,330.463908888,5,3236.31258696,0.00645351,0.859226101084,-353.344,3432.63825864,122.302,-353.313,330.431523172,0.10217857360839844,339,11843.25695157051,34.74158453941345,2147.07,0.726002053959,0.726002053959,3055.53551568,0.87624,330.424,0.7302584648132324,0.0305176,330.457,0.0,259.970671292,3.0200697042,144.272375647
0.719653023297,7.67045,1.6192896366119385,330.84076459,5,3211.29726373,0.00968749,0.874477682741,-352.506,3295.36709471,136.726,-352.471,330.813886377,0.10458135604858398,340,11878.038404941559,34.651827573776245,2144.05,0.721520151776,0.721520151776,3039.68612053,0.876101,330.808,0.7818098068237305,0.0345459,330.835,0.0,252.129537842,3.09269165661,94.4033747621
0.760921847501,7.66693,1.611327886581421,331.19939074,5,3258.29724919,0.00990601,0.885809110235,-353.41,3293.88353921,134.417,-353.371,331.171214008,0.09842371940612793,341,11913.125041484833,34.96420192718506,2136.51,0.761377968767,0.761377968767,3229.17265541,0.875629,331.165,0.7724771499633789,0.0391235,331.194,0.0,250.777007909,3.09279145763,24.7224971997
0.767110338893,7.66756,1.5662128925323486,331.706213378,5,3165.26768365,0.00646295,0.872695248118,-348.896,3262.80343812,132.895,-348.866,331.679609373,0.09989595413208008,342,11948.01772737503,34.76630425453186,2137.85,0.767333818104,0.767333818104,3040.75889431,0.875699,331.674,0.7682757377624512,0.0299683,331.7,0.0,252.695859832,3.09089119546,74.7411090541
0.460408603432,7.66612,1.543877124786377,331.737384963,5,3059.83933887,0.00995949,-0.84030276106,-332.356,3371.80924438,113.465,-332.307,331.679354255,0.09979391098022461,343,11983.130914926529,34.99677515029907,2134.78,0.460423678112,0.460423678112,2050.1358713,0.875513,331.673,0.7306180000305176,0.0496826,331.73,0.0,246.684101613,2.97408129961,507.436850688
0.723402075481,7.66595,1.5937011241912842,332.113681229,5,3260.44603594,0.00988775,0.77836253087,-354.132,3313.4055623,128.713,-354.096,332.058454254,0.09896731376647949,344,12018.497953176498,35.231586933135986,2134.43,0.723262633641,0.723262633641,3149.99373372,0.875529,332.054,0.7937655448913574,0.0359802,332.108,0.0,251.024109296,3.07070137239,57.6469471929
0.732333846526,7.66252,1.6271593570709229,332.825090362,5,3220.42020135,0.00962184,0.84755356235,-353.042,3330.39775852,126.337,-352.985,332.769767196,0.11211633682250977,345,12054.72108745575,36.096683502197266,2127.1,0.734941636822,0.734941636822,3086.18166133,0.875087,332.763,0.8211696147918701,0.0571289,332.818,0.0,263.09075782,3.0598417159,80.6718091569
0.747183956374,7.66181,1.7030155658721924,332.75400345,5,3315.32460292,0.00642274,0.891555632638,-355.509,3378.05393889,128.626,-355.477,332.687951339,0.11784577369689941,346,12090.580692052841,35.7243332862854,2125.6,0.747808798494,0.747808798494,3232.7691173,0.875,332.682,0.8912696838378906,0.0323792,332.748,0.0,252.655032566,3.06191328519,58.4405234701
0.762725461126,7.6608,1.614506483078003,333.281542171,5,3329.71631958,0.00975093,0.892907400473,-355.602,3488.99336097,130.233,-355.568,333.206888855,0.101715087890625,347,12126.402470588684,35.691558599472046,2123.45,0.762480587905,0.762480587905,3170.68114048,0.874915,333.201,0.7632532119750977,0.033905,333.275,0.0,251.827397823,3.046347977,118.73804811
0.77350304753,7.66038,1.6414544582366943,333.452214378,5,3189.01965895,0.00671806,0.869474291953,-352.696,3341.44082052,125.524,-352.663,333.377524614,0.10734057426452637,348,12162.745724201202,36.211597204208374,2122.55,0.773773547602,0.773773547602,3025.14425829,0.874949,333.372,0.8039276599884033,0.0338135,333.447,0.0,243.187789921,3.01869453707,119.71711321
0.757238399683,7.65968,1.662318468093872,333.568987877,5,3267.67488192,0.00995238,0.891461275152,-352.813,3361.96195928,126.354,-352.772,333.495991284,0.11052274703979492,349,12199.939878463745,37.06296491622925,2121.08,0.758521688891,0.758521688891,3201.11955807,0.874892,333.49,0.8210434913635254,0.0405273,333.563,0.0,250.343057946,3.01725715594,53.2239615276
0.752476966392,7.65949,1.6429498195648193,333.5211868,5,3229.27909356,0.00976608,0.899794542927,-353.63,3298.8837684,125.508,-353.592,333.459724368,0.10651540756225586,350,12236.425741434097,36.357497215270996,2120.67,0.752837616471,0.752837616471,3137.10220041,0.87485,333.455,0.8060669898986816,0.0386353,333.515,0.0,249.364066341,2.99566384567,56.4204377198
0.586666214659,7.65861,1.7492928504943848,333.776981801,5,3034.57075034,0.00986014,0.63745168139,-330.621,3386.03671671,128.122,-330.573,333.711178328,0.11656045913696289,351,12273.165227413177,36.59626293182373,2118.81,0.587519329252,0.587519329252,2149.06464602,0.874767,333.704,0.8958947658538818,0.0482178,333.77,0.0,247.760326605,3.01187889494,448.056983892
0.661736042093,7.65388,1.670241355895996,333.836954892,5,3236.46759339,0.00659237,0.841258516774,-353.033,3277.36383612,132.389,-352.999,333.756131492,0.1089177131652832,352,12310.43444943428,37.13916540145874,2108.8,0.661983612125,0.661983612125,3200.99639115,0.874104,333.75,0.8164856433868408,0.0344238,333.831,0.0,252.097426135,2.99790862443,33.4356356531
0.592159967644,7.6551,1.6940069198608398,333.795707644,5,2901.48436599,0.00652367,0.535528513101,-320.119,3283.38622439,125.124,-320.067,333.717499809,0.1126410961151123,353,12347.767010688782,37.19646763801575,2111.38,0.593435697873,0.593435697873,1540.34528296,0.874274,333.711,0.8581037521362305,0.0520935,333.789,0.0,241.1775351,2.9798879768,681.432659937
0.703939369607,7.65321,1.7182586193084717,333.944003501,5,3288.66451912,0.0065243,0.801513625306,-352.898,3477.69900742,123.67,-352.857,333.876732872,0.113067626953125,354,12384.593272447586,36.69238495826721,2107.39,0.70531000707,0.70531000707,3073.07861771,0.87405,333.872,0.8773500919342041,0.0402832,333.939,0.0,231.64565834,2.94024329831,136.640084358
0.598661634254,7.65263,1.7212765216827393,334.215869354,5,2853.24344849,0.00640573,0.590669944686,-312.514,3409.623893,124.045,-312.471,334.152283653,0.1136467456817627,355,12422.283411979675,37.54573464393616,2106.18,0.598213030703,0.598213030703,1198.51161799,0.873983,334.146,0.8838562965393066,0.0432129,334.21,0.0,245.169671892,2.96072365027,833.582335989
0.698362975572,7.64934,1.7151241302490234,334.071478887,5,3269.44457829,0.00981111,0.809299766098,-352.32,3369.56913021,120.63,-352.285,334.003115104,0.11823248863220215,356,12460.533793926239,38.11106252670288,2099.26,0.698490279738,0.698490279738,3120.42871166,0.873536,333.997,0.8750665187835693,0.0354919,334.066,0.0,251.391977579,2.93425549707,107.064020755
0.661555143076,7.64843,1.7346405982971191,334.207693585,5,3187.01785044,0.00983301,0.846421424396,-342.264,3378.44272228,132.773,-342.223,334.141244591,0.11883401870727539,357,12498.756539106369,38.086374044418335,2097.35,0.661785194636,0.661785194636,2884.89582857,0.873487,334.133,0.8913609981536865,0.0409241,334.199,0.0,238.926173793,3.0083190361,183.467492704
0.734277087655,7.64717,1.728327751159668,334.027063503,5,3282.71754332,0.00985121,0.810596546196,-354.036,3403.23304546,132.681,-354.0,333.951432064,0.11719751358032227,358,12536.59812259674,37.69837498664856,2094.71,0.736058417538,0.736058417538,3163.73056287,0.873308,333.947,0.8794291019439697,0.0364685,334.021,0.0,260.453928641,3.0215060022,86.5373351968
