AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.712164445259,7.54313,1.5175321102142334,344.283841615,5,3336.1203263,0.00984273,0.813290578039,-353.715,3450.80572038,133.13,-353.686,344.254662889,0.08545398712158203,431,15063.728787183762,32.90057563781738,1887.73,0.712871519349,0.712871519349,3220.11364021,0.861149,344.248,0.6223475933074951,0.0290222,344.277,0.0,254.072163612,2.82839931933,76.962828057
0.704604640505,7.54229,1.532590389251709,343.989070059,5,3331.60338788,0.00990595,0.907036087915,-354.442,3545.19888956,136.613,-354.401,343.950922371,0.08062911033630371,432,15096.656255245209,32.806790590286255,1886.15,0.705827801976,0.705827801976,3244.58375516,0.861117,343.946,0.612952709197998,0.0407104,343.984,0.0,261.3944919,2.81967555172,109.873219718
0.761657967434,7.5434,1.494398593902588,344.264077931,5,3335.34604783,0.0096199,0.857042797959,-355.35,3498.56962349,113.927,-355.314,344.226096292,0.08360552787780762,433,15130.242715597153,33.46523928642273,1888.25,0.760130696395,0.760130696395,3092.02296875,0.861331,344.221,0.6361074447631836,0.0358582,344.26,0.0,267.543658095,2.725059081,141.176965189
0.678685154167,7.54369,1.5576300621032715,344.052065175,5,2443.25167837,0.00998679,0.446896687222,-266.41,3426.87018328,126.44,-266.344,344.013516657,0.09719157218933105,434,15163.768944501877,33.40499544143677,1888.78,0.678522730313,0.678522730313,184.049755211,0.861413,344.01,0.6928997039794922,0.065979,344.05,0.0,231.754483737,2.79666879719,1226.79827283
0.59573108007,7.54332,1.4986727237701416,344.223259205,5,3317.92231697,0.00665054,0.673239923356,-354.368,3346.64053137,127.418,-354.338,344.187978906,0.08980083465576172,435,15196.924489974976,33.03455305099487,1888.09,0.59512158256,0.59512158256,3265.03465042,0.861346,344.183,0.6506984233856201,0.02948,344.218,0.0,256.339272115,2.78613409587,30.8702989464
0.722031620296,7.54421,1.4897706508636475,344.285082205,5,3402.85846289,0.00954154,0.877137609168,-354.804,3676.99908933,140.204,-354.766,344.249426746,0.08500480651855469,436,15230.758652925491,33.71329927444458,1889.77,0.723559257925,0.723559257925,3245.2786391,0.861537,344.245,0.6317684650421143,0.0382996,344.282,0.0,265.578333095,2.87889238187,159.169291165
0.750086489156,7.54105,1.5077762603759766,344.330859992,5,3402.05934688,0.00648542,0.909989156784,-355.965,3538.32310103,127.417,-355.935,344.288610543,0.09509038925170898,437,15264.383343458176,33.5070481300354,1883.8,0.751430174738,0.751430174738,3327.03821194,0.861122,344.283,0.6434557437896729,0.0296631,344.325,0.0,259.097609497,2.85353895523,78.3923672823
0.757567138936,7.54146,1.572298526763916,344.730517909,5,3398.0440921,0.00648395,0.8996486735,-355.949,3500.8909676,125.338,-355.918,344.694592091,0.09923672676086426,438,15297.667791128159,33.1642951965332,1884.58,0.757816910145,0.757816910145,3262.97427554,0.861229,344.69,0.7337131500244141,0.0311584,344.726,0.0,267.664222778,2.82286467931,78.5990236024
0.680266039881,7.53652,1.507359266281128,344.440416743,5,3231.69346843,0.00959361,0.855223251657,-345.107,3364.87605545,133.931,-345.062,344.404919115,0.08223986625671387,439,15330.983623504639,33.19371438026428,1875.3,0.680307200184,0.680307200184,3100.9498255,0.860603,344.4,0.6359333992004395,0.0449829,344.436,0.0,259.865829831,2.85501544789,101.274497512
0.733870230606,7.53651,1.5415534973144531,344.563739345,5,3338.52993622,0.00650218,0.885284010778,-354.361,3388.23487521,137.497,-354.333,344.525169252,0.08828043937683105,440,15363.895678281784,32.790879011154175,1875.28,0.734922697951,0.734922697951,3302.16118622,0.86061,344.52,0.683887243270874,0.0283203,344.56,0.0,249.616326153,2.84365281704,33.3603881442
0.738029629277,7.53522,1.5194733142852783,344.88864299,5,3318.03023903,0.00969337,0.907069919131,-352.566,3365.63075086,128.275,-352.516,344.847692741,0.081878662109375,441,15396.352140903473,32.340075969696045,1872.86,0.737861130828,0.737861130828,3256.62971285,0.860439,344.841,0.6321656703948975,0.0500488,344.883,0.0,260.628440028,2.81511981273,37.7692966293
0.7463882266,7.53544,1.5230202674865723,344.689139797,5,3335.72181556,0.00650699,0.90468697264,-354.181,3454.12767334,124.458,-354.145,344.647035206,0.08660554885864258,442,15429.028462171555,32.54918813705444,1873.26,0.745937070724,0.745937070724,3244.86596265,0.860514,344.642,0.6153573989868164,0.0362549,344.685,0.0,256.004115788,2.77373905956,76.3013835599
0.721481054347,7.53513,1.5406162738800049,345.168947602,5,3440.57105119,0.00697407,0.887555961315,-355.335,3516.86838969,120.523,-355.283,345.13352437,0.0884699821472168,443,15462.540047645569,33.39035892486572,1872.69,0.721001615989,0.721001615989,3348.85677914,0.860453,345.128,0.6529204845428467,0.0519409,345.164,0.0,267.31090267,2.76349917007,61.3214325071
0.702055917011,7.53539,1.5482795238494873,345.346711142,5,3255.9051259,0.00984231,0.859156818928,-352.327,3462.94257044,123.933,-352.287,345.30759133,0.08247065544128418,444,15495.56784749031,32.90656280517578,1873.18,0.705061718346,0.705061718346,3143.23767915,0.86053,345.305,0.6333279609680176,0.0403137,345.347,0.0,248.59658814,2.7536161565,122.729861037
0.759392453805,7.53179,1.550163745880127,345.456708637,5,3349.22437776,0.00656517,0.899950155829,-354.279,3437.74738586,127.197,-354.25,345.413084394,0.09356355667114258,445,15528.96858882904,33.26925563812256,1866.45,0.759411652732,0.759411652732,3269.47691921,0.860045,345.406,0.6523048877716064,0.0285339,345.451,0.0,247.867476389,2.80446991077,64.7431301953
0.759784454451,7.53051,1.5283904075622559,345.451789999,5,3400.1420794,0.00658576,0.897078690778,-356.178,3518.30718173,124.978,-356.131,345.407847635,0.08358526229858398,446,15561.85076212883,32.763591289520264,1864.06,0.760387811661,0.760387811661,3285.68230111,0.859928,345.403,0.6165120601654053,0.0466919,345.45,0.0,251.328228751,2.77717636458,98.1837568923
0.720284065258,7.52914,1.5267820358276367,345.879621806,5,3392.46583739,0.00976201,0.888514339494,-355.521,3553.67674271,118.856,-355.484,345.827469429,0.0839390754699707,447,15594.443756580353,32.47473073005676,1861.51,0.720662741196,0.720662741196,3234.17496389,0.859741,345.823,0.6250452995300293,0.0365906,345.877,0.0,264.078935721,2.72073504247,120.036479897
0.752458591493,7.52794,1.522350788116455,346.009173845,5,3385.89445123,0.00647401,0.899823760847,-354.471,3526.70233252,133.789,-354.439,345.964821031,0.09029889106750488,448,15626.881298303604,32.315514087677,1859.27,0.753982370809,0.753982370809,3189.3906498,0.859634,345.96,0.632150411605835,0.0320435,346.006,0.0,258.45161859,2.79055462366,118.862521608
0.745155158937,7.52536,1.5210869312286377,345.948585745,5,3297.55527688,0.0091392,0.883360550627,-353.956,3395.60914196,127.025,-353.903,345.896322688,0.0783529281616211,449,15659.464360713959,32.45901703834534,1854.49,0.746365981514,0.746365981514,3247.24068499,0.859289,345.891,0.6201777458190918,0.0526733,345.946,0.0,252.868620227,2.77022209989,53.784604015
0.779395191128,7.52422,1.5037152767181396,345.723586281,5,3403.56833738,0.00656686,0.893127257947,-356.564,3498.58204651,131.675,-356.523,345.672278045,0.08384561538696289,450,15692.084580659866,32.49975109100342,1852.37,0.78007869494,0.78007869494,3353.20532508,0.85916,345.667,0.6035449504852295,0.0413208,345.719,0.0,267.609481997,2.79359427113,52.7100565655
0.777505495465,7.52326,1.512596845626831,345.868061026,5,3293.36547168,0.00655475,0.907679771864,-353.405,3333.48245343,128.569,-353.381,345.812642459,0.08302497863769531,451,15724.54786658287,32.34210801124573,1850.58,0.779033734123,0.779033734123,3221.20020525,0.859055,345.806,0.6316220760345459,0.0239868,345.864,0.0,250.159144523,2.77493787693,38.8016042006
0.75648334898,7.51995,1.496183156967163,346.187284554,5,3412.99883716,0.00999954,0.895510731354,-357.251,3504.94298484,121.888,-357.21,346.122017228,0.0830848217010498,452,15757.033167362213,32.364315032958984,1844.48,0.757585446548,0.757585446548,3326.58919588,0.858652,346.116,0.6029496192932129,0.0409241,346.183,0.0,273.455383926,2.72148241578,66.1126391885
0.65727841797,7.5197,1.4756476879119873,346.054378732,5,3299.07455954,0.00952007,0.823854856962,-347.55,3482.75082088,133.888,-347.512,345.994889002,0.08715176582336426,453,15789.791559696198,32.641281604766846,1844.02,0.658380192524,0.658380192524,2909.1569578,0.858636,345.99,0.6302230358123779,0.0380859,346.05,0.0,267.851237921,2.75411066235,216.338523595
0.718565506723,7.5164,1.477931261062622,346.094052301,5,3358.40303801,0.00959863,0.887715508743,-355.695,3468.92112528,130.653,-355.661,346.025481191,0.08551335334777832,454,15822.392154932022,32.4657769203186,1837.95,0.718821548253,0.718821548253,3249.28901431,0.858132,346.021,0.6067550182342529,0.0345459,346.093,0.0,258.572547582,2.74203651354,73.8818674885
0.754672097625,7.51608,1.4967236518859863,346.35213546,5,3307.00312874,0.00944712,0.849156410024,-354.717,3413.90433404,111.252,-354.675,346.279372453,0.09195494651794434,455,15855.352448940277,32.84111142158508,1837.35,0.754567652103,0.754567652103,3146.01048943,0.858189,346.276,0.6541938781738281,0.0417175,346.352,0.0,254.820115619,2.64237431586,92.3724893058
0.74047598026,7.51481,1.4948890209197998,346.242003936,5,3400.28238695,0.00666113,0.863888029219,-356.191,3533.97832781,131.972,-356.161,346.167521392,0.08435463905334473,456,15888.1897585392,32.72319674491882,1835.02,0.740184722286,0.740184722286,3306.56369697,0.858062,346.161,0.6285245418548584,0.0299377,346.236,0.0,266.309307588,2.77188737761,74.2732224356
0.751382193786,7.51489,1.5312533378601074,346.449510126,5,3393.25606779,0.00987208,0.913296702356,-355.083,3491.88200512,131.215,-355.043,346.369697444,0.08794474601745605,457,15920.957743644714,32.634652614593506,1835.16,0.750505188483,0.750505188483,3256.00446744,0.858115,346.365,0.6545209884643555,0.0398865,346.446,0.0,257.608098739,2.75839130062,80.6566846281
0.769606486241,7.51537,1.5285277366638184,346.824015674,5,3370.39062472,0.00665037,0.883908601718,-354.854,3717.83136649,120.07,-354.817,346.752381448,0.0911872386932373,458,15954.028923749924,32.95550584793091,1836.04,0.769435503742,0.769435503742,3165.94790662,0.858225,346.749,0.6490693092346191,0.0371094,346.822,0.0,250.04850455,2.69804336466,201.992687485
0.7622155112,7.51454,1.5232853889465332,346.605884213,5,3237.27033507,0.00649443,0.813291959701,-351.798,3416.11715369,140.189,-351.756,346.516098064,0.09061288833618164,459,15986.806168079376,32.661773443222046,1834.52,0.760432877842,0.760432877842,3039.10870094,0.858144,346.512,0.637143611907959,0.0418091,346.603,0.0,264.354477562,2.79945596415,125.964478535
0.748167660703,7.51319,1.521770715713501,346.099533396,5,3392.85267875,0.00649551,0.859910163258,-355.451,3638.71154107,133.073,-355.421,346.012633938,0.08783268928527832,460,16019.580523490906,32.65383005142212,1832.04,0.747662275513,0.747662275513,3190.69689883,0.858059,346.008,0.6289129257202148,0.0303345,346.094,0.0,257.038451229,2.74835749112,145.154332056
0.760280329177,7.51172,1.5112247467041016,346.124550449,5,3299.22224012,0.00992429,0.895931551499,-354.321,3441.7244059,130.756,-354.285,346.037264701,0.08239269256591797,461,16052.468153238297,32.76748204231262,1829.37,0.760477189632,0.760477189632,3213.45419734,0.857948,346.032,0.6254687309265137,0.0358276,346.121,0.0,252.860049303,2.72798454657,81.2343863801
0.764505117555,7.50611,1.5106151103973389,345.900468625,5,3433.98900606,0.00657974,0.874982544313,-355.471,3519.50297009,131.431,-355.445,345.823110955,0.08418035507202148,462,16085.119477033615,32.53363609313965,1819.12,0.764551634098,0.764551634098,3261.69534377,0.857257,345.819,0.6197237968444824,0.026886,345.897,0.0,263.841728243,2.762660668,88.9611169452
0.751425227302,7.50597,1.5037026405334473,346.230623965,5,3270.65231579,0.00955454,0.819554763753,-351.214,3482.19575501,124.878,-351.17,346.147301801,0.08541417121887207,463,16118.259598016739,33.02089309692383,1818.88,0.751599769129,0.751599769129,3045.26453403,0.85727,346.142,0.6214828491210938,0.0436401,346.227,0.0,253.469212686,2.72364532174,181.003923127
0.761606313396,7.50604,1.532383918762207,346.078460151,5,3349.07479748,0.00650118,0.865412577345,-354.45,3432.5270896,129.101,-354.424,345.993838053,0.09226655960083008,464,16151.016772508621,32.639405250549316,1818.99,0.762025248265,0.762025248265,3278.44531897,0.857391,345.989,0.636899471282959,0.0259094,346.075,0.0,267.174489676,2.7257430593,55.890251395
0.623259698002,7.50496,1.5017552375793457,346.074392327,5,3314.91461734,0.00646776,0.83029507503,-348.778,3569.27215555,131.041,-348.75,345.992264574,0.0871739387512207,465,16184.292695522308,33.15750575065613,1817.04,0.6238823371,0.6238823371,2992.58372586,0.85734,345.988,0.616304874420166,0.0281372,346.071,0.0,267.181584838,2.73482490506,191.869423997
0.767440088857,7.50733,1.533743143081665,346.013880699,5,3396.32939046,0.00647493,0.880979648995,-355.719,3456.83112019,135.757,-355.688,345.918169352,0.09010004997253418,466,16217.244676351547,32.83275771141052,1821.34,0.767424269712,0.767424269712,3335.02714869,0.857744,345.913,0.6613771915435791,0.031311,346.011,0.0,257.870475812,2.75413669744,41.9773720541
0.72704514439,7.50739,1.545215129852295,345.838633988,5,3392.1822881,0.00653766,0.904834488017,-354.257,3527.26884808,130.926,-354.229,345.745334185,0.09074568748474121,467,16250.486411809921,33.116907358169556,1821.45,0.72705447198,0.72705447198,3225.59458518,0.857797,345.739,0.6414599418640137,0.028656,345.833,0.0,262.738192475,2.74339471835,99.9003029344
0.738242049019,7.5072,1.5191266536712646,346.250006826,5,3362.6774705,0.00964526,0.873590964063,-354.513,3470.35901834,133.815,-354.477,346.153849926,0.09074831008911133,468,16283.258978366852,32.65113162994385,1821.11,0.738202565311,0.738202565311,3212.77859247,0.857832,346.148,0.6358563899993896,0.035553,346.246,0.0,255.406691342,2.7723024229,85.2220599377
0.70890066807,7.50404,1.5064737796783447,346.396250319,5,3391.36521872,0.0064603,0.860357883618,-355.135,3534.19994203,124.83,-355.108,346.312108153,0.08879208564758301,469,16316.737037658691,33.351606369018555,1815.35,0.707226512395,0.707226512395,3318.65485098,0.857407,346.308,0.6188030242919922,0.0277405,346.393,0.0,256.521434785,2.70464257808,79.0232930662
0.718706915317,7.50461,1.53745436668396,346.38244292,5,3338.53761668,0.00984898,0.869685749881,-353.398,3402.24947869,128.136,-353.377,346.291797126,0.10239744186401367,470,16350.131090402603,33.280742168426514,1816.39,0.719225022398,0.719225022398,3249.26966218,0.857511,346.288,0.6605706214904785,0.0202942,346.38,0.0,255.228736391,2.7019782421,49.5787756925
0.761203361289,7.50506,1.54288649559021,346.299109937,5,3390.70776068,0.00973113,0.887165917542,-354.367,3494.66955158,141.661,-354.313,346.204314836,0.08868789672851562,471,16383.368416786194,33.11137843132019,1817.22,0.760265253878,0.760265253878,3254.69304542,0.857567,346.198,0.6498124599456787,0.0530396,346.294,0.0,263.554778595,2.7943474584,85.2535309981
0.76450223216,7.50408,1.5457425117492676,346.428025647,5,3346.05790436,0.00651228,0.846286451676,-352.909,3443.48386176,133.411,-352.88,346.341704368,0.09273815155029297,472,16416.52282142639,33.03767013549805,1815.44,0.764115717558,0.764115717558,3213.31360863,0.857475,346.339,0.6706342697143555,0.0284119,346.426,0.0,258.068977588,2.74180847166,75.9599201922
0.7019440357,7.50471,1.5461397171020508,346.566260788,5,3248.14053327,0.00958931,0.879399386028,-350.342,3412.02771207,125.611,-350.298,346.469436897,0.08811688423156738,473,16450.457181215286,33.817846059799194,1816.58,0.702369681868,0.702369681868,3110.39714601,0.857678,346.463,0.6382777690887451,0.0432739,346.561,0.0,242.423052729,2.6970496482,106.540092748
0.718642040175,7.50443,1.53890061378479,346.867469927,5,3341.79294964,0.00978866,0.85020271488,-353.05,3418.35801684,123.683,-353.013,346.776737779,0.09344291687011719,474,16484.671322345734,34.090731620788574,1816.07,0.718769908305,0.718769908305,3241.55638319,0.857755,346.772,0.6617333889007568,0.0376587,346.864,0.0,260.482738967,2.70675450908,70.3412125625
0.744532268351,7.50102,1.5510578155517578,347.052568621,5,3411.74156258,0.00677047,0.894947729694,-355.62,3482.69658586,129.406,-355.592,346.954466875,0.09911584854125977,475,16518.38613510132,33.59134650230408,1809.88,0.74547182049,0.74547182049,3341.37249335,0.85726,346.948,0.6895639896392822,0.0277405,347.047,0.0,268.543652632,2.6840573835,47.4540889964
0.733336531949,7.50077,1.5126636028289795,347.038804789,5,3383.75550862,0.00956296,0.908120486297,-355.039,3507.76471701,124.402,-355.003,346.934565361,0.09091687202453613,476,16551.579774856567,33.07296419143677,1809.43,0.734007947579,0.734007947579,3298.12038787,0.857304,346.931,0.6140439510345459,0.0366211,347.037,0.0,267.390273485,2.68569242452,77.0298040806
0.719960009011,7.4968,1.5416016578674316,347.216521722,5,3361.83130115,0.00644645,0.881845572074,-353.772,3506.34962671,118.073,-353.746,347.119608674,0.09940600395202637,477,16584.893763542175,33.19149446487427,1802.26,0.721242043153,0.721242043153,3240.59535337,0.856817,347.116,0.6675870418548584,0.0259399,347.214,0.0,251.182241348,2.65417913511,91.6963534886
0.756574058396,7.49649,1.5319786071777344,347.32060577,5,3361.90714022,0.00994918,0.895677490418,-353.364,3477.61595352,120.702,-353.335,347.219216456,0.09515094757080078,478,16617.943776607513,32.92232084274292,1801.7,0.756251086414,0.756251086414,3269.50156511,0.856769,347.215,0.6557836532592773,0.0291748,347.318,0.0,266.287892013,2.65029985237,76.1552187665
0.76117998204,7.49274,1.5122754573822021,347.466953417,5,3386.39775586,0.00942335,0.908590170666,-355.179,3423.98817882,124.369,-355.137,347.376113965,0.08682584762573242,479,16651.013786792755,32.94393825531006,1794.97,0.761569882784,0.761569882784,3337.99826919,0.856293,347.37,0.6384057998657227,0.0424194,347.462,0.0,269.260209942,2.68131049352,32.8207074864
0.751710950478,7.49086,1.5191457271575928,347.486411965,5,3367.81864836,0.00683065,0.868071486234,-354.49,3537.69233124,137.425,-354.456,347.390890661,0.09026861190795898,480,16684.32799053192,33.196834325790405,1791.59,0.751465133434,0.751465133434,3226.7614365,0.856055,347.386,0.6184070110321045,0.0342102,347.483,0.0,268.085692186,2.74122551016,118.47604564
0.757122924371,7.49002,1.5466532707214355,347.550173211,5,3439.09255936,0.00645601,0.891043874543,-356.449,3526.09044184,121.441,-356.422,347.464135716,0.0919497013092041,481,16717.684306383133,33.236000061035156,1790.08,0.757835201288,0.757835201288,3371.15421222,0.855963,347.46,0.6576473712921143,0.0265503,347.547,0.0,261.489330137,2.661614497,50.1656123449
0.745451165833,7.48753,1.5278618335723877,347.81861155,5,3464.72653909,0.00987695,0.894016625331,-356.66,3527.40139705,115.965,-356.622,347.705042968,0.08719444274902344,482,16750.737359046936,32.933382749557495,1785.63,0.74548639206,0.74548639206,3390.7164166,0.855721,347.701,0.627417802810669,0.0379944,347.815,0.0,270.634060913,2.61807965894,49.45778201
0.758393834256,7.48852,1.4975597858428955,348.17259114,5,3408.54342476,0.00991173,0.89261072081,-354.559,3483.34498903,134.378,-354.533,348.065779671,0.0804903507232666,483,16783.582701206207,32.722089529037476,1787.41,0.759119790733,0.759119790733,3301.14760742,0.855904,348.061,0.6271438598632812,0.0256653,348.169,0.0,268.281856968,2.72713662576,60.1728786891
0.751157730778,7.4851,1.523160696029663,348.514104839,5,3337.10867094,0.00958334,0.905857530614,-352.161,3433.80638993,124.938,-352.126,348.419776006,0.08190107345581055,484,16816.606946468353,32.90098571777344,1781.3,0.750914316876,0.750914316876,3197.13537318,0.855532,348.415,0.6349978446960449,0.0350037,348.51,0.0,255.189036479,2.69855824845,83.5290826836
0.728459963732,7.48187,1.520620346069336,348.754857799,5,3357.00903935,0.00659551,0.892301546609,-354.513,3515.35400544,133.425,-354.483,348.657175874,0.08657360076904297,485,16849.192953824997,32.46265625953674,1775.55,0.729200041534,0.729200041534,3172.6979635,0.855139,348.653,0.6327743530273438,0.0300293,348.751,0.0,254.036823975,2.74448688757,109.824607743
0.734034065363,7.48065,1.5268523693084717,348.68817139,5,3399.44522009,0.00995169,0.913492540681,-354.347,3535.59224556,128.254,-354.313,348.582292145,0.09508562088012695,486,16882.366948604584,33.05069446563721,1773.39,0.733395875211,0.733395875211,3281.96867358,0.855047,348.576,0.6475729942321777,0.0338745,348.682,0.0,270.168599398,2.7245846886,85.0362633242
0.758189846024,7.48081,1.5482103824615479,348.647319825,5,3392.05474646,0.00975232,0.882055208695,-355.795,3486.57060874,129.201,-355.756,348.540212329,0.09060049057006836,487,16915.644365787506,33.15840196609497,1773.68,0.757996024993,0.757996024993,3260.00581423,0.855126,348.537,0.6817259788513184,0.0386353,348.647,0.0,267.206571353,2.7095264826,73.8457312732
0.72897913019,7.47906,1.532705307006836,348.662502631,5,3347.74223032,0.00933974,0.903255797555,-353.447,3464.54386253,127.735,-353.393,348.554472742,0.08667254447937012,488,16948.51849961281,32.75884389877319,1770.58,0.729525693133,0.729525693133,3285.4840603,0.854951,348.549,0.6408004760742188,0.053894,348.66,0.0,250.770291245,2.73452044688,63.3810346522
0.752237006727,7.47788,1.5094704627990723,348.732734101,5,3376.70954561,0.00649397,0.910964550768,-355.654,3453.02784181,135.34,-355.625,348.62973359,0.08440899848937988,489,16981.52272629738,32.88672208786011,1768.49,0.753486978401,0.753486978401,3288.65467171,0.854842,348.625,0.6125867366790771,0.0292053,348.728,0.0,259.534952943,2.73068351904,63.9101647957
0.57678563336,7.47799,1.5292317867279053,348.331103777,5,2843.8824186,0.00660775,0.306555253618,-311.002,3429.23834075,130.979,-310.967,348.217191453,0.09198307991027832,490,17014.461180210114,32.818119525909424,1768.69,0.576735945157,0.576735945157,1117.70068858,0.854884,348.213,0.6302721500396729,0.0343628,348.329,0.0,251.05637686,2.70777055754,867.275943969
0.564417975803,7.47613,1.5028975009918213,348.262512512,5,3319.10864945,0.0099655,0.78286928902,-346.698,3508.60421557,127.736,-346.652,348.152098791,0.08967280387878418,491,17047.405117750168,32.82518434524536,1765.4,0.565338502026,0.565338502026,3006.97231234,0.854647,348.148,0.6124956607818604,0.0459595,348.26,0.0,261.499002318,2.72881110332,167.18687485
0.749812232469,7.47224,1.5200536251068115,348.535458144,5,3395.46362719,0.00968883,0.873594076515,-354.955,3597.85004446,128.916,-354.91,348.439978505,0.08984017372131348,492,17080.241266727448,32.714569091796875,1758.55,0.74976244471,0.74976244471,3308.20975866,0.854143,348.434,0.6259360313415527,0.0445557,348.532,0.0,263.616191054,2.73935522135,109.00713183
0.616448675705,7.46995,1.5213062763214111,348.703317495,5,3186.35655188,0.00649648,0.823946661137,-342.087,3481.38443781,128.346,-342.048,348.587267934,0.09404659271240234,493,17112.933153152466,32.568472146987915,1754.51,0.616789941456,0.616789941456,2782.74835249,0.853913,348.583,0.6476850509643555,0.0392761,348.701,0.0,243.2298564,2.74578094191,242.405992409
0.742982851208,7.46837,1.5256731510162354,348.61835268,5,3372.92951801,0.00658194,0.822214151771,-351.795,3547.20394232,137.44,-351.766,348.4879936,0.08552885055541992,494,17146.14474415779,33.088377714157104,1751.75,0.74225045134,0.74225045134,3158.53386765,0.853681,348.482,0.6105101108551025,0.0284119,348.616,0.0,258.215182192,2.74857901162,130.548114623
0.73458163108,7.46298,1.5130198001861572,348.81558603,5,3496.88642619,0.0067662,0.902177669511,-357.899,3647.75461971,124.345,-357.866,348.698422471,0.08584094047546387,495,17179.37114238739,33.107630014419556,1742.33,0.735695820855,0.735695820855,3399.1640511,0.852921,348.694,0.61698317527771,0.0336914,348.814,0.0,256.890519529,2.64252769409,107.56866316
0.752864162946,7.46227,1.5400116443634033,348.705728508,5,3405.7417621,0.00930818,0.892713493559,-355.63,3471.5885822,131.929,-355.59,348.582346977,0.0918586254119873,496,17212.402431488037,32.90306234359741,1741.09,0.753010946923,0.753010946923,3195.73723503,0.852837,348.578,0.6576147079467773,0.0405579,348.704,0.0,270.033521023,2.70412216685,105.568363841
0.743817741013,7.46259,1.5058190822601318,348.747084458,5,3434.9435269,0.00962254,0.91230445576,-356.464,3488.700138,128.151,-356.428,348.618881453,0.09294247627258301,497,17245.277638673782,32.75573396682739,1741.65,0.743243482839,0.743243482839,3335.05975123,0.852984,348.614,0.6365838050842285,0.0359802,348.744,0.0,260.2065759,2.68918791058,59.6489740939
0.765263044682,7.4617,1.4975521564483643,348.379832894,5,3417.23817349,0.00956258,0.876448580829,-354.991,3501.17172179,143.341,-354.957,348.245746513,0.08797836303710938,498,17278.13235092163,32.73322916030884,1740.11,0.766240835041,0.766240835041,3291.61085339,0.852903,348.242,0.6252858638763428,0.0339355,348.378,0.0,263.40157669,2.76057606918,71.8280725124
0.738605585745,7.4588,1.5078911781311035,348.247602564,5,3334.83484949,0.00651213,0.834010295739,-353.21,3585.87433006,129.903,-353.177,348.118808162,0.09356808662414551,499,17311.538924455643,33.2864830493927,1735.06,0.740318258162,0.740318258162,3178.03908355,0.852516,348.114,0.6427876949310303,0.0321045,348.245,0.0,257.377827115,2.67212564514,149.424511857
0.745689910306,7.45603,1.4836628437042236,348.361065518,5,3426.6384629,0.00892412,0.907942371244,-356.857,3489.27248798,130.196,-356.8,348.223104572,0.07970428466796875,500,17344.412286043167,32.753647565841675,1730.27,0.745713621284,0.745713621284,3402.85976868,0.852182,348.219,0.6037189960479736,0.0567627,348.358,0.0,273.702741988,2.69928789796,33.3381401499
0.742162959736,7.45675,1.5257654190063477,348.754609614,5,3345.15938157,0.0068608,0.851386749135,-354.13,3512.26764601,139.668,-354.098,348.619882978,0.08626174926757812,501,17377.70160126686,33.173184871673584,1731.5,0.741819510487,0.741819510487,3137.37872998,0.852301,348.616,0.6614968776702881,0.0327148,348.754,0.0,267.132181347,2.74821680688,122.324875408
0.736152095411,7.45564,1.5004675388336182,348.615983274,5,3355.82234679,0.0099247,0.900260396808,-352.709,3473.89096379,135.405,-352.679,348.491476173,0.09432315826416016,502,17410.93857526779,33.115482330322266,1729.59,0.735716209899,0.735716209899,3259.98353138,0.852162,348.485,0.6546576023101807,0.0296326,348.611,0.0,259.682178185,2.71710175689,79.9064414378
