AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.742892817732,7.45564,1.49947190284729,348.618258527,5,3367.94338441,0.00687183,0.921265782575,-354.624,3485.58366757,130.151,-354.588,348.484407466,0.08463382720947266,503,17444.58456468582,33.52984642982483,1729.59,0.74320366545,0.74320366545,3288.00437792,0.852256,348.481,0.6312944889068604,0.0358887,348.619,0.0,264.088885906,2.67829293392,70.0589894938
0.77977838516,7.45449,1.5320212841033936,348.566018827,5,3425.29222816,0.00986587,0.882969746023,-355.491,3486.47937854,140.601,-355.452,348.425674363,0.08330750465393066,504,17478.08369088173,33.37540817260742,1727.61,0.779958408058,0.779958408058,3335.10009336,0.852172,348.423,0.6581802368164062,0.0386353,348.566,0.0,271.74849621,2.73566786831,49.739389828
0.733136887788,7.45258,1.5197436809539795,348.415907431,5,3372.38669578,0.00976753,0.861727235263,-352.037,3606.87851824,136.762,-351.998,348.264803833,0.08966708183288574,505,17511.88973426819,33.68835234642029,1724.31,0.731874405477,0.731874405477,3240.36092223,0.851943,348.26,0.6771538257598877,0.0386658,348.413,0.0,258.540603185,2.71097383712,125.805481425
0.743932308475,7.4518,1.5374956130981445,348.247216043,5,3425.98467429,0.0099975,0.893421069097,-354.262,3584.84075925,134.295,-354.231,348.0988654,0.09029054641723633,506,17545.500816106796,33.48082685470581,1722.96,0.744575716978,0.744575716978,3339.10266347,0.851864,348.095,0.7106232643127441,0.0306396,348.245,0.0,252.93112449,2.67382389645,89.6395908131
0.742850974573,7.45133,1.5253674983978271,348.257422541,5,3399.42154861,0.00976629,0.882593293629,-354.549,3525.36574533,132.524,-354.521,348.112766118,0.09137868881225586,507,17578.852394342422,33.21677255630493,1722.15,0.743075043859,0.743075043859,3286.49932267,0.852062,348.109,0.6961627006530762,0.028717,348.257,0.0,265.212653593,2.67097297657,88.5178138911
0.757728198873,7.44734,1.4982163906097412,348.722183148,5,3380.1396974,0.00641341,0.87885856422,-353.385,3495.31337312,119.846,-353.354,348.601988319,0.08508706092834473,508,17612.02831363678,33.054253578186035,1715.3,0.757705033009,0.757705033009,3260.24832676,0.851482,348.598,0.625849723815918,0.0314636,348.722,0.0,264.567032894,2.56571905087,78.2882208374
0.78001913361,7.44743,1.5178790092468262,348.645820586,5,3316.58417997,0.00678015,0.857857704005,-353.372,3363.91277863,132.697,-353.345,348.528430016,0.09142732620239258,509,17644.951048612595,32.80455422401428,1715.45,0.780483236419,0.780483236419,3209.12284133,0.851583,348.524,0.6587543487548828,0.0275879,348.643,0.0,254.29394725,2.67167353686,55.6456971077
0.753285753889,7.44705,1.4937520027160645,348.473067873,5,3326.70436005,0.00984472,0.884568795674,-352.39,3557.06242809,147.871,-352.356,348.335173071,0.0868685245513916,510,17678.000655174255,32.93195986747742,1714.79,0.752691585762,0.752691585762,3187.25729099,0.851603,348.33,0.6377103328704834,0.0338745,348.471,0.0,255.89764875,2.74715888985,128.695180523
0.737683081121,7.44757,1.546492576599121,348.160409754,5,3376.41677248,0.00642826,0.895476111682,-352.887,3510.9234714,147.124,-352.862,348.020690151,0.09026050567626953,511,17710.976995944977,32.86126780509949,1715.69,0.737418385782,0.737418385782,3239.13553103,0.851739,348.017,0.6982581615447998,0.025177,348.159,0.0,252.251083277,2.73563792753,105.105503856
0.613073747506,7.44676,1.512207269668579,348.182500018,5,3237.70929585,0.00650541,0.838828159106,-341.971,3398.68376364,128.603,-341.932,348.058047282,0.08374595642089844,512,17743.59416604042,32.493311643600464,1714.3,0.611739107435,0.611739107435,2850.79736265,0.851626,348.055,0.6257648468017578,0.0382385,348.185,0.0,259.56360213,2.64477402599,196.918585272
0.72825925286,7.4464,1.5382537841796875,348.26233066,5,3402.85392108,0.00968659,0.878421367504,-353.535,3549.37958553,127.979,-353.482,348.135188208,0.08684563636779785,513,17776.36630153656,32.65126872062683,1713.67,0.728298382005,0.728298382005,3331.99433251,0.85161,348.13,0.6507220268249512,0.0527649,348.259,0.0,259.233450005,2.67243395597,78.4419904919
0.598581929966,7.44565,1.5405664443969727,348.2770823,5,2800.03530125,0.00654153,0.709011016506,-302.961,3399.95033685,124.262,-302.924,348.146607868,0.08990931510925293,514,17809.41861987114,32.93689441680908,1712.4,0.598594286458,0.598594286458,847.11973526,0.851538,348.142,0.6540400981903076,0.0370178,348.275,0.0,254.250895691,2.66352845397,978.506374639
0.68189684349,7.44507,1.5156800746917725,348.707831574,5,3428.54805675,0.00980721,0.834305005133,-354.709,3486.31533183,117.034,-354.678,348.591877164,0.08635425567626953,515,17842.254186868668,32.71298909187317,1711.41,0.681386673749,0.681386673749,3373.27739187,0.851496,348.587,0.610774040222168,0.0307922,348.705,0.0,266.116178882,2.6230357411,42.986326363
0.726787014778,7.44411,1.5424721240997314,348.937507118,5,3381.54921789,0.0065034,0.880900567421,-355.261,3545.04612181,133.431,-355.235,348.816164691,0.09146857261657715,516,17874.978422403336,32.60292100906372,1709.76,0.727769506151,0.727769506151,3250.16243588,0.851439,348.811,0.6556165218353271,0.0256958,348.935,0.0,258.959341039,2.71132317542,102.74606519
0.633564882497,7.44282,1.5335736274719238,348.860533516,5,2808.04558496,0.00989753,-0.128556439964,-298.447,3496.95218518,128.687,-298.398,348.737331218,0.09074831008911133,517,17907.874370336533,32.77385449409485,1707.57,0.633503281991,0.633503281991,333.983780873,0.85129,348.733,0.6284410953521729,0.0484619,348.859,0.0,259.608120933,2.66490255746,1238.66345559
0.679518637401,7.44395,1.5510728359222412,348.921412888,5,3462.73543996,0.00649087,0.799314639069,-356.565,3549.37434175,123.64,-356.538,348.801929128,0.0890357494354248,518,17941.260942935944,33.26091814041138,1709.5,0.679490545583,0.679490545583,3367.34461828,0.851429,348.8,0.6439557075500488,0.0267944,348.921,0.0,288.005678097,2.62621963492,67.9453345594
0.617102167032,7.44427,1.5227785110473633,349.183779192,5,3142.48359695,0.0099934,0.840444242947,-329.045,3374.65678408,116.025,-328.991,349.071169916,0.08399271965026855,519,17974.283470630646,32.90227556228638,1710.03,0.616424324644,0.616424324644,2876.21957412,0.851497,349.067,0.6135098934173584,0.053894,349.183,0.0,269.61616491,2.59284242063,208.61970299
0.742334339023,7.44146,1.5449328422546387,349.278997975,5,3423.54733646,0.00675258,0.737128688742,-354.981,3572.58989087,136.943,-354.956,349.159957786,0.08926582336425781,520,18007.655654907227,33.251078605651855,1705.24,0.742367123418,0.742367123418,3310.75875357,0.851101,349.154,0.6510558128356934,0.0257263,349.276,0.0,264.392849504,2.68450939414,87.8566765595
0.76193891685,7.44212,1.582017421722412,349.259766691,5,3386.46627226,0.00971949,0.87937711686,-355.659,3446.33024129,125.945,-355.624,349.148656528,0.09074997901916504,521,18040.80050468445,33.01802897453308,1706.36,0.761088758727,0.761088758727,3282.7919457,0.851211,349.144,0.6813809871673584,0.0348816,349.258,0.0,256.880687128,2.60996064139,66.4254321263
0.747747869343,7.44286,1.520207166671753,349.139286473,5,3374.72547955,0.0065355,0.879432443249,-355.471,3420.97033263,139.297,-355.44,349.036044908,0.08979558944702148,522,18073.636278152466,32.714486837387085,1707.62,0.74859799203,0.74859799203,3315.32414699,0.851389,349.033,0.6372542381286621,0.0308838,349.138,0.0,259.341442612,2.69424320023,39.2845154351
0.742127722078,7.44299,1.554243564605713,349.188632645,5,3466.58325858,0.0098711,0.913607437264,-356.513,3501.1923591,124.003,-356.476,349.077105812,0.09232234954833984,523,18106.73202896118,32.97074770927429,1707.84,0.742138653319,0.742138653319,3425.22587308,0.851496,349.072,0.6665031909942627,0.0371399,349.186,0.0,268.683018421,2.62031109373,27.6017375237
0.760042107303,7.44459,1.5396125316619873,349.220704191,5,3402.20649271,0.00647335,0.854545240564,-356.56,3543.30852612,129.898,-356.53,349.116432325,0.09079575538635254,524,18139.882614135742,33.028274059295654,1710.58,0.760932371926,0.760932371926,3206.09133724,0.85179,349.111,0.6385037899017334,0.0300598,349.217,0.0,272.278264713,2.64115453761,126.012303803
0.732401389701,7.4415,1.5254242420196533,349.267526996,5,3399.43054941,0.00955316,0.915801028668,-356.061,3509.63256876,139.944,-356.033,349.150666348,0.08791732788085938,525,18173.069309949875,33.06550645828247,1705.31,0.732148675288,0.732148675288,3233.46898982,0.851411,349.148,0.6425209045410156,0.0278931,349.266,0.0,257.960448966,2.66869712793,94.5852106998
0.764497306013,7.44141,1.4929473400115967,349.150098048,5,3414.81671311,0.00647446,0.886968279501,-355.675,3497.59671316,135.399,-355.643,349.030718121,0.08149576187133789,526,18205.7330391407,32.54038906097412,1705.15,0.763559190395,0.763559190395,3371.95348627,0.85145,349.023,0.6145691871643066,0.0315552,349.145,0.0,265.558522812,2.69135278071,44.7605219164
0.777536633937,7.44088,1.544111728668213,349.052122759,5,3337.71136497,0.00681282,0.853044886936,-353.944,3547.95821748,131.017,-353.902,348.945448896,0.08776330947875977,527,18238.7707259655,32.91311192512512,1704.25,0.77796184909,0.77796184909,3170.65291928,0.851401,348.942,0.6451864242553711,0.0412903,349.051,0.0,257.149304724,2.65932268567,131.105512487
0.738327764916,7.43938,1.5118954181671143,348.886021569,5,3342.24247611,0.00661305,0.866514502878,-354.321,3455.58856551,141.894,-354.289,348.765950111,0.08696436882019043,528,18271.6834089756,32.786839962005615,1701.7,0.738270729898,0.738270729898,3242.59361143,0.851221,348.762,0.6157348155975342,0.0315857,348.883,0.0,258.778683617,2.70749738295,75.699616514
0.701031321822,7.43929,1.5163543224334717,348.908156694,5,3390.29833179,0.00648568,0.886958970269,-354.359,3539.1732905,131.886,-354.326,348.799221663,0.0843057632446289,529,18304.339173078537,32.53146743774414,1701.54,0.701439746051,0.701439746051,3295.48719545,0.851295,348.792,0.6242861747741699,0.0328064,348.902,0.0,258.97277541,2.65723500856,83.5582345677
0.753148006362,7.43865,1.5127739906311035,349.052998321,5,3463.10763585,0.00674067,0.897501043487,-357.416,3564.6772233,130.46,-357.383,348.945834507,0.08523869514465332,530,18336.896119117737,32.43787217140198,1700.45,0.753757930993,0.753757930993,3296.07671067,0.851201,348.944,0.6086604595184326,0.0321655,349.051,0.0,268.414799759,2.62975226416,100.878504577
0.748721126998,7.43727,1.5178370475769043,349.121750166,5,3393.16849759,0.00651425,0.881284550636,-352.875,3476.97296295,128.513,-352.845,349.006625815,0.08751225471496582,531,18369.51126217842,32.49317455291748,1698.11,0.749476949209,0.749476949209,3313.69868617,0.851062,349.001,0.6207931041717529,0.0304565,349.116,0.0,257.812918024,2.65469506749,58.5715662736
0.75104558709,7.43764,1.5213303565979004,349.059985538,5,3276.80823637,0.0064948,0.865610603508,-352.318,3505.39196404,138.745,-352.289,348.944799139,0.07906961441040039,532,18401.923321008682,32.29352521896362,1698.73,0.750371521395,0.750371521395,3137.0377791,0.851163,348.94,0.6022846698760986,0.0289612,349.057,0.0,257.625291011,2.68295652791,147.992142724
0.732814056861,7.43484,1.5041875839233398,349.157177578,5,3390.54406892,0.00998943,0.877824496551,-355.789,3531.60292372,135.354,-355.755,349.056933164,0.08613109588623047,533,18434.985373020172,32.94620442390442,1693.99,0.732149988439,0.732149988439,3310.67442429,0.850805,349.054,0.6205708980560303,0.0342407,349.155,0.0,253.076519921,2.67973658868,78.961945283
0.745827981897,7.43254,1.5229930877685547,349.36642574,5,3386.17521926,0.00685593,0.901342418146,-353.37,3488.14013832,130.286,-353.326,349.261977374,0.08676338195800781,534,18468.26996612549,33.1611692905426,1690.1,0.745872709928,0.745872709928,3307.39355318,0.850512,349.257,0.636277437210083,0.0431519,349.364,0.0,252.429223209,2.65321628094,72.8837996548
0.560417382807,7.43334,1.5648822784423828,349.302343409,5,2977.9076553,0.00640864,0.406722316364,-311.863,3467.7743896,139.203,-311.827,349.202813332,0.0953681468963623,535,18501.93456530571,33.539448976516724,1691.45,0.560534735282,0.560534735282,1240.38972202,0.850675,349.198,0.6913745403289795,0.0368347,349.298,0.0,275.563300758,2.70200467041,869.941728711
0.666631750041,7.43109,1.5279948711395264,349.126392641,5,3411.10975386,0.00642142,0.833225779647,-354.099,3538.54898803,128.148,-354.065,349.024890661,0.0911409854888916,536,18535.002665042877,32.948187828063965,1687.64,0.666561494143,0.666561494143,3307.01028168,0.850318,349.021,0.6298644542694092,0.0344238,349.124,0.0,260.6466915,2.64080749083,85.222992273
0.759835250381,7.42914,1.520493507385254,349.612364484,5,3414.20103128,0.00662089,0.890900572181,-355.292,3462.18536825,127.77,-355.256,349.512454635,0.08549118041992188,537,18567.923997163773,32.802767753601074,1684.35,0.758398804265,0.758398804265,3376.63615477,0.850083,349.506,0.6197893619537354,0.0357056,349.607,0.0,275.324586087,2.62427842689,29.2462464406
0.733218521297,7.42593,1.5296690464019775,349.516201141,5,3339.86435607,0.00966471,0.83022819696,-354.236,3471.54389796,132.382,-354.202,349.41206134,0.08812642097473145,538,18600.59856057167,32.55486798286438,1678.97,0.733123614533,0.733123614533,3219.47304648,0.84965,349.407,0.6374638080596924,0.0344849,349.513,0.0,254.32829305,2.63861099992,84.1169641025
0.708029312616,7.42411,1.5247337818145752,349.596793753,5,3422.69549473,0.00970316,0.881583322518,-355.184,3561.70458685,131.957,-355.152,349.49680786,0.08675074577331543,539,18632.961019039154,32.23990511894226,1675.91,0.709279018379,0.709279018379,3287.41272348,0.849445,349.495,0.6204385757446289,0.0318298,349.596,0.0,267.686561982,2.65343362275,96.3744894265
0.618646935781,7.42139,1.5118937492370605,349.55337472,5,2892.45851055,0.00995173,0.268987275893,-298.809,3645.21197876,123.672,-298.765,349.454289818,0.0780792236328125,540,18665.667104959488,32.585418701171875,1671.36,0.618653369006,0.618653369006,383.186626476,0.849107,349.448,0.6051805019378662,0.0438538,349.547,0.0,260.423625862,2.61536901104,1257.08678216
0.701536287562,7.42098,1.5250160694122314,349.62089423,5,3368.12783607,0.00977216,0.814433616267,-355.243,3438.48172968,142.428,-355.209,349.518121019,0.08957839012145996,541,18698.464553833008,32.678045988082886,1670.67,0.701860190957,0.701860190957,3276.98592848,0.848993,349.514,0.6148221492767334,0.0335083,349.618,0.0,264.972218411,2.7241416082,61.3065480499
0.755203724005,7.41992,1.4967098236083984,349.415348046,5,3442.09613916,0.00650237,0.851932054729,-357.358,3593.97073017,146.938,-357.33,349.312697572,0.08562779426574707,542,18731.355067253113,32.76976013183594,1668.9,0.75628940476,0.75628940476,3164.3310935,0.848847,349.308,0.6114406585693359,0.0287476,349.412,0.0,276.620442156,2.72385837264,149.978267035
0.761950308497,7.4211,1.5080816745758057,349.455329826,5,3446.8592344,0.00649356,0.906934001102,-356.23,3541.3654975,139.077,-356.204,349.398310714,0.08450055122375488,543,18764.1311917305,32.65485143661499,1670.88,0.762916396761,0.762916396761,3311.2025957,0.849059,349.394,0.6171615123748779,0.026062,349.452,0.0,270.469823382,2.70773720124,83.2955757632
0.749320784887,7.41819,1.510589599609375,349.398467668,5,3406.72798811,0.00998359,0.880615621602,-356.224,3551.06082635,130.483,-356.193,349.345756205,0.08319258689880371,544,18796.85888695717,32.611488342285156,1666.02,0.749320844433,0.749320844433,3350.95772967,0.848693,349.341,0.6075375080108643,0.03125,349.394,0.0,253.608034722,2.64286521636,73.735915604
0.76905217505,7.41592,1.52705979347229,349.437682366,5,3321.87809258,0.00646437,0.881659242054,-354.313,3458.10079072,130.433,-354.283,349.377509459,0.0889894962310791,545,18829.79269385338,32.8110191822052,1662.24,0.768502867368,0.768502867368,3223.49232763,0.848448,349.373,0.6376128196716309,0.0296326,349.434,0.0,250.350890887,2.67995014008,84.3882621714
0.746331328658,7.4156,1.532350778579712,349.622372201,5,3410.04527101,0.00981918,0.904844491106,-356.459,3445.44935608,137.249,-356.424,349.567751484,0.09057068824768066,546,18862.48173213005,32.57182264328003,1661.7,0.746783032815,0.746783032815,3360.5078089,0.848533,349.562,0.6413021087646484,0.0351257,349.617,0.0,270.512581759,2.67544953115,33.861776966
0.748529581735,7.41581,1.5366337299346924,349.508032637,5,3373.82608153,0.00955178,0.900370059695,-355.926,3475.4395518,138.388,-355.88,349.452399814,0.0903017520904541,547,18895.19663143158,32.597331285476685,1662.05,0.748446130964,0.748446130964,3324.04624068,0.848621,349.448,0.6528682708740234,0.0454712,349.504,0.0,266.392138177,2.67963301532,53.1679905959
0.752153454118,7.41347,1.5311095714569092,349.66280472,5,3359.54900809,0.00658087,0.888293374279,-354.283,3587.19227645,123.784,-354.252,349.60173572,0.08800339698791504,548,18927.927161693573,32.60955286026001,1658.17,0.751459502838,0.751459502838,3184.30640538,0.848344,349.597,0.6203677654266357,0.0305481,349.659,0.0,260.5657855,2.62948751245,135.569066937
0.740273047134,7.4144,1.537477970123291,349.620270508,5,3388.56833819,0.00991544,0.868084976349,-354.716,3493.05159614,145.429,-354.684,349.555999983,0.08805251121520996,549,18960.65291619301,32.60884428024292,1659.71,0.739895668132,0.739895668132,3235.64700361,0.84853,349.552,0.6539170742034912,0.0326233,349.617,0.0,254.375453528,2.72765545526,91.4500144919
0.735122998197,7.41188,1.5290207862854004,349.567055805,5,3353.92582761,0.00949522,0.849769791018,-354.37,3535.47506605,145.775,-354.333,349.500644393,0.09488081932067871,550,18993.54999065399,32.7773163318634,1655.54,0.734672269635,0.734672269635,3254.87775762,0.848264,349.496,0.6294248104095459,0.0365601,349.563,0.0,261.105263188,2.74788195234,98.7525858718
0.748650501081,7.41076,1.5537879467010498,349.716728242,5,3406.38049464,0.00979618,0.911567607051,-354.757,3523.91293766,129.3,-354.729,349.65328844,0.10032010078430176,551,19026.825936079025,33.15752100944519,1653.68,0.747888459226,0.747888459226,3335.18741001,0.848097,349.649,0.670600175857544,0.0283813,349.714,0.0,270.342190272,2.63263314543,73.3640015908
0.766034057654,7.40598,1.5403554439544678,349.562501603,5,3437.70775347,0.00990148,0.873188198607,-356.248,3525.3084877,132.526,-356.216,349.49986416,0.09844231605529785,552,19059.612813949585,32.6678147315979,1645.79,0.768023881324,0.768023881324,3258.90617275,0.84746,349.494,0.6569709777832031,0.031189,349.557,0.0,268.21877359,2.68167341926,94.5309795423
0.771476387727,7.40312,1.515540361404419,349.840702932,5,3316.90164065,0.00972419,0.897593395813,-353.918,3411.92013163,131.01,-353.885,349.763968223,0.09009242057800293,553,19092.24705672264,32.516350507736206,1641.1,0.770642808167,0.770642808167,3233.07533022,0.847142,349.76,0.6134035587310791,0.0333252,349.836,0.0,268.14323346,2.6626980535,62.0621281132
0.764697454917,7.40257,1.510113000869751,350.029833266,5,3417.3380826,0.00978594,0.852555036206,-356.203,3522.59840509,117.535,-356.168,349.968151132,0.0843818187713623,554,19125.134927749634,32.76970362663269,1640.19,0.76502512973,0.76502512973,3288.44933808,0.847112,349.965,0.6357367038726807,0.0354004,350.027,0.0,257.337500086,2.58436957057,80.9275813621
0.739726996352,7.40163,1.544086217880249,350.354333386,5,3458.83665909,0.00644659,0.884096269289,-356.982,3657.55314829,128.003,-356.955,350.286348745,0.08727812767028809,555,19158.207814216614,32.94889211654663,1638.65,0.740592728013,0.740592728013,3289.7753724,0.847081,350.283,0.6485681533813477,0.0275574,350.35,0.0,268.657365131,2.612846669,120.536826863
0.541057984046,7.40049,1.547560214996338,350.167567991,5,3224.24844871,0.0064839,0.538749698744,-330.605,3549.76074422,136.934,-330.574,350.107909049,0.09240341186523438,556,19191.174953222275,32.84707260131836,1636.78,0.541353528949,0.541353528949,2172.6553132,0.847017,350.103,0.6697187423706055,0.0312195,350.164,0.0,273.627238053,2.69162973163,527.946225243
0.586901007822,7.39889,1.560927152633667,350.233464791,5,3370.08573671,0.0099015,0.823199263905,-345.183,3619.01863958,147.145,-345.122,350.174879317,0.09426760673522949,557,19224.044143676758,32.751615047454834,1634.18,0.58811519627,0.58811519627,2889.19493009,0.846793,350.168,0.6659183502197266,0.0617676,350.228,0.0,273.867515048,2.74005015791,256.641977807
0.746839875506,7.39879,1.5174825191497803,349.959006487,5,3450.53781268,0.00661792,0.846526168967,-356.092,3661.82811584,128.744,-356.053,349.891802437,0.08595824241638184,558,19257.12720990181,32.96677780151367,1634.01,0.746283049987,0.746283049987,3229.60967097,0.846812,349.889,0.6332921981811523,0.0396729,349.957,0.0,268.100485636,2.62561941231,157.134379243
0.752517237336,7.39721,1.5640571117401123,350.177620927,5,3453.83251685,0.00651676,0.899427105037,-357.17,3548.76799757,134.117,-357.144,350.107625712,0.0949857234954834,559,19290.176395893097,32.931483030319214,1631.43,0.751594248753,0.751594248753,3336.3107317,0.846656,350.102,0.6981127262115479,0.0255432,350.174,0.0,256.063540657,2.66761055334,74.9228995048
0.757705799971,7.39671,1.5419628620147705,350.346619125,5,3495.76371862,0.00974264,0.891074918482,-357.935,3546.09716703,138.024,-357.901,350.273355056,0.09101653099060059,560,19323.382161855698,33.0880024433136,1630.62,0.757820678889,0.757820678889,3401.58478778,0.846675,350.27,0.6686031818389893,0.0341492,350.344,0.0,264.485888368,2.66194009746,52.1225249248
0.739441026407,7.39463,1.562452793121338,350.437050676,5,3411.06349192,0.00988318,0.86515808146,-355.386,3589.26310516,125.046,-355.336,350.363051815,0.08846902847290039,561,19356.66135764122,33.15681552886963,1627.22,0.740353474209,0.740353474209,3190.0659247,0.846446,350.359,0.7003445625305176,0.049469,350.433,0.0,258.494880266,2.6225722636,130.323965954
0.760162700695,7.39412,1.5269086360931396,350.787632985,5,3424.80384084,0.00974998,0.910411440169,-355.281,3488.16492259,129.327,-355.249,350.699123455,0.08547735214233398,562,19389.580492258072,32.79588270187378,1626.4,0.75934021953,0.75934021953,3344.26136771,0.846427,350.693,0.6770064830780029,0.0323792,350.783,0.0,270.175835788,2.6482771751,48.7074986752
0.750784257047,7.39781,1.5029072761535645,351.040523645,5,3443.02788274,0.00988326,0.894782107423,-357.919,3574.82255116,133.851,-357.881,350.955009418,0.0817263126373291,563,19423.068482398987,33.36766266822815,1632.41,0.751409109195,0.751409109195,3309.0183093,0.847017,350.952,0.6501369476318359,0.0382996,351.038,0.0,273.223952198,2.66046739984,93.0762665375
0.752861193345,7.3966,1.4795782566070557,351.149520718,5,3412.18234182,0.00986304,0.878701340267,-355.702,3532.2094107,134.651,-355.666,351.048041503,0.09140634536743164,564,19456.833703279495,33.64224910736084,1630.43,0.752278901389,0.752278901389,3294.39856227,0.846898,351.042,0.6711492538452148,0.0359802,351.146,0.0,255.055144938,2.68072874045,81.4435956126
0.762496537407,7.39269,1.5432102680206299,351.147253526,5,3353.41088648,0.0064704,0.863408934415,-354.722,3492.0899819,128.308,-354.688,351.03885933,0.10094499588012695,565,19490.911359786987,33.95616626739502,1624.07,0.763150595992,0.763150595992,3183.53315387,0.846354,351.034,0.724285364151001,0.0332947,351.145,0.0,271.385504791,2.64599011179,105.155707187
0.732813410127,7.39145,1.5366830825805664,351.228688067,5,3394.68789296,0.00679818,0.873708128928,-356.699,3442.80186709,131.44,-356.653,351.128072823,0.0971686840057373,566,19524.217668771744,33.18435287475586,1622.06,0.732269160476,0.732269160476,3340.93180538,0.846194,351.125,0.7239043712615967,0.0464478,351.226,0.0,257.983841748,2.65203383637,36.5356410316
0.743452163938,7.3915,1.5013203620910645,351.481032108,5,3467.85334195,0.00952174,0.882714470968,-358.29,3567.30237593,131.216,-358.244,351.392259884,0.08607196807861328,567,19557.209023475647,32.880706548690796,1622.14,0.743823008826,0.743823008826,3285.30422592,0.846246,351.388,0.6993153095245361,0.0454102,351.479,0.0,269.074737904,2.63810316523,103.742588383
0.721906140079,7.389,1.507338523864746,351.683041519,5,3531.08979622,0.00968482,0.884637225567,-359.288,3724.49063198,130.549,-359.256,351.58002878,0.0921170711517334,568,19590.44670343399,33.11614680290222,1618.09,0.721286522412,0.721286522412,3443.49327449,0.845915,351.576,0.6614866256713867,0.032074,351.68,0.0,285.316275734,2.64150302453,99.24985763
0.72532879612,7.38866,1.5421702861785889,351.929983492,5,3327.45420277,0.00645633,0.829108956781,-354.665,3514.98898296,130.367,-354.634,351.837498757,0.09886813163757324,569,19623.713126420975,33.14687728881836,1617.54,0.726844998798,0.726844998798,3083.00386687,0.845912,351.834,0.6789450645446777,0.0317078,351.928,0.0,251.076570217,2.62965692288,151.032544181
0.733296693937,7.38879,1.5434138774871826,352.068230596,5,3385.29180861,0.00644278,0.897129379743,-357.486,3464.26960648,129.843,-357.454,351.962223812,0.09834790229797363,570,19656.78663086891,32.955434799194336,1617.74,0.734799179521,0.734799179521,3243.3723777,0.845952,351.956,0.6677579879760742,0.0314636,352.064,0.0,269.558151926,2.64529709197,76.1947096258
0.750818695941,7.38699,1.5074594020843506,352.403503929,5,3433.90666111,0.00948003,0.877832277959,-358.378,3594.28558649,132.336,-358.339,352.302555896,0.09468674659729004,571,19689.707127809525,32.80110430717468,1614.84,0.752664556159,0.752664556159,3248.81913146,0.845704,352.3,0.6286273002624512,0.0389404,352.402,0.0,264.387839017,2.64754130397,119.176676944
0.757391043552,7.38421,1.526899814605713,352.369484952,5,3386.79721243,0.00654617,0.855943716801,-355.943,3521.39642426,135.539,-355.911,352.258650233,0.09277749061584473,572,19722.898879289627,33.07115077972412,1610.36,0.757131886807,0.757131886807,3153.580073,0.845354,352.254,0.6352722644805908,0.0322266,352.367,0.0,272.4872053,2.6683226262,127.541366985
0.722316695795,7.38282,1.5893564224243164,352.795238154,5,3410.34319928,0.00659494,0.899402435721,-355.928,3514.44355479,130.548,-355.892,352.689297479,0.10704350471496582,573,19756.50585794449,33.48090219497681,1608.13,0.723906167346,0.723906167346,3312.62970566,0.845187,352.684,0.7308871746063232,0.0359802,352.792,0.0,270.932660821,2.63877642891,72.2606572134
0.718683775013,7.38253,1.5364482402801514,353.1185748,5,3387.7431736,0.00647165,0.847244667845,-358.315,3504.66493379,132.187,-358.285,353.01219045,0.09469246864318848,574,19789.268846035004,32.641518354415894,1607.65,0.720434638867,0.720434638867,3160.70415339,0.845212,353.009,0.6393003463745117,0.0293274,353.116,0.0,253.678804878,2.63156469102,127.720625183
