AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.756400265441,7.23822,1.5483911037445068,355.750361735,5,3457.12365566,0.00979725,0.87748696983,-358.426,3631.91830497,140.149,-358.391,355.704899946,0.09537935256958008,719,24577.901997566223,33.68103051185608,1391.61,0.755466463904,0.755466463904,3272.26452852,0.830851,355.702,0.6676692962646484,0.0349426,355.748,0.0,278.729731136,2.61073717524,128.801035786
0.757444528957,7.23727,1.5921344757080078,355.51267862,5,3515.82284367,0.00671925,0.889890558572,-360.183,3570.62223549,139.804,-360.142,355.463479706,0.09732556343078613,720,24611.794341802597,33.76734161376953,1390.3,0.758114525107,0.758114525107,3436.71226883,0.830764,355.459,0.7365508079528809,0.0402832,355.511,0.0,267.836712207,2.60845670914,61.177046226
0.724195633036,7.23696,1.587113618850708,355.419510986,5,3460.95074184,0.00652923,0.817549409315,-357.661,3613.12108251,143.849,-357.632,355.364891798,0.09946274757385254,721,24645.006636619568,33.08910417556763,1389.86,0.724859247478,0.724859247478,3239.64503385,0.83074,355.361,0.7486560344696045,0.0291443,355.417,0.0,264.718417375,2.6194002255,132.385641666
0.743114741587,7.23376,1.5458588600158691,355.327852747,5,3461.7608672,0.00995105,0.873222901574,-358.724,3604.40766156,128.726,-358.691,355.263629614,0.0872337818145752,722,24677.4127702713,32.28864026069641,1385.42,0.743227609233,0.743227609233,3383.0208001,0.83029,355.26,0.646125316619873,0.0332642,355.326,0.0,265.828643016,2.55438799619,79.6628684114
0.727287849803,7.23315,1.5266692638397217,355.421714507,5,3516.04225598,0.00668779,0.905922863665,-360.048,3635.3688669,130.834,-360.004,355.353009683,0.08905291557312012,723,24710.102940797806,32.57626414299011,1384.58,0.727901755117,0.727901755117,3319.38992409,0.830287,355.35,0.6410233974456787,0.0438232,355.42,0.0,263.945652318,2.55785829514,111.501762449
0.777983548259,7.23202,1.55043625831604,355.335914621,5,3505.21804132,0.00640692,0.896855185137,-358.685,3700.1698191,128.314,-358.662,355.258119433,0.0868372917175293,724,24743.12187409401,32.90137720108032,1383.01,0.778191153674,0.778191153674,3351.16259144,0.83017,355.254,0.6433403491973877,0.0236816,355.334,0.0,261.642435074,2.53835308897,127.035608564
0.766095078063,7.23151,1.5550730228424072,355.415906206,5,3395.76871087,0.00655018,0.85860583776,-356.247,3491.13309103,136.834,-356.216,355.328769348,0.09328866004943848,725,24776.514845848083,33.27310824394226,1382.3,0.766417657414,0.766417657414,3297.91749815,0.830121,355.325,0.6843616962432861,0.0308533,355.413,0.0,263.344262133,2.55945155848,66.4367175434
0.668118885842,7.23169,1.5470044612884521,355.262397077,5,3462.13475939,0.00987565,0.881417608034,-358.413,3638.45480425,136.236,-358.382,355.178301877,0.09114575386047363,726,24809.46191382408,32.82412910461426,1382.56,0.668357859204,0.668357859204,3222.88141136,0.83029,355.175,0.6720786094665527,0.03125,355.26,0.0,255.256425898,2.58776926392,134.079352399
0.746474803067,7.23153,1.5473151206970215,355.462632273,5,3543.07040855,0.0064681,0.884744485637,-361.029,3686.38415696,128.136,-360.999,355.373766327,0.0916895866394043,727,24842.325746536255,32.73887896537781,1382.34,0.746393950011,0.746393950011,3278.85272707,0.830336,355.37,0.6934394836425781,0.0304871,355.46,0.0,261.269695349,2.54332823573,156.095458073
0.763876773901,7.23048,1.5666728019714355,355.595965717,5,3537.83574407,0.0095399,0.913898480905,-360.73,3609.28901112,140.582,-360.7,355.503961806,0.0946054458618164,728,24875.7218875885,33.27339482307434,1380.89,0.764029064262,0.764029064262,3437.16696383,0.830205,355.5,0.674680233001709,0.0303345,355.593,0.0,271.124804748,2.65891881452,61.3075624399
0.741832139682,7.23085,1.571974754333496,355.455085087,5,3508.56028342,0.00654841,0.910561117866,-359.786,3625.02757179,149.925,-359.76,355.362249111,0.09385132789611816,729,24908.56938815117,32.72701120376587,1381.4,0.741897221436,0.741897221436,3328.24807887,0.830318,355.357,0.7037510871887207,0.0260925,355.45,0.0,277.819307207,2.68996912891,107.480459565
0.753712634895,7.22998,1.5436532497406006,355.449464257,5,3490.06608626,0.00641802,0.895276194307,-360.057,3603.98291922,131.655,-360.031,355.338122698,0.08695077896118164,730,24941.961695432663,33.26743221282959,1380.2,0.754265529465,0.754265529465,3286.21843042,0.830269,355.335,0.678142786026001,0.0255432,355.447,0.0,276.269918838,2.57932663312,113.445939531
0.738677304897,7.2304,1.541954517364502,355.720603864,5,3440.03087788,0.00976908,0.90242716416,-357.704,3721.46049755,126.279,-357.669,355.6100318,0.08667421340942383,731,24974.738406419754,32.653162240982056,1380.77,0.739508262113,0.739508262113,3223.08126099,0.830335,355.608,0.6675522327423096,0.0350647,355.719,0.0,258.558310336,2.54593705253,179.086156865
0.769227278585,7.23002,1.5407748222351074,355.65402278,5,3526.79740263,0.00655025,0.898906082702,-359.468,3604.8252403,136.307,-359.428,355.543379243,0.08831214904785156,732,25007.834309577942,32.972907066345215,1380.25,0.769462239899,0.769462239899,3470.36642467,0.830307,355.538,0.6726961135864258,0.0400391,355.648,0.0,263.624308384,2.5870685387,53.3613051253
0.743892359376,7.22902,1.5906834602355957,355.755803484,5,3488.99223054,0.00653262,0.917240158375,-359.233,3609.30619987,140.519,-359.206,355.643904985,0.09298062324523926,733,25041.002400636673,33.04551935195923,1378.87,0.74410974111,0.74410974111,3359.08909024,0.830174,355.64,0.7223057746887207,0.0270081,355.752,0.0,269.20370918,2.60541106102,94.3530950377
0.747881974007,7.22733,1.5245814323425293,355.570030821,5,3524.0003959,0.00641228,0.913550795548,-359.889,3625.42255659,134.434,-359.865,355.453279737,0.08177542686462402,734,25073.822590589523,32.701343059539795,1376.54,0.747875092864,0.747875092864,3427.61110819,0.830009,355.448,0.6462235450744629,0.0247192,355.565,0.0,262.85020066,2.58580673551,69.4662645736
0.745750780172,7.22669,1.530256748199463,355.953787424,5,3516.89491696,0.00641946,0.887873938286,-360.379,3718.09864966,140.034,-360.355,355.854681384,0.09155607223510742,735,25107.015941619873,33.070717096328735,1375.66,0.746188474442,0.746188474442,3420.66129276,0.82989,355.853,0.702568769454956,0.0241089,355.952,0.0,283.335869224,2.5845265237,107.463765655
0.732379354763,7.22364,1.5253405570983887,355.894556319,5,3395.0132363,0.00959377,0.855629638667,-356.818,3615.83113539,130.373,-356.771,355.791491099,0.09103560447692871,736,25140.195069789886,33.06124997138977,1371.47,0.733436229662,0.733436229662,3118.12475294,0.829487,355.789,0.6829261779785156,0.0471802,355.893,0.0,265.205337506,2.54215690627,171.727181594
0.752069228156,7.22402,1.5425302982330322,355.971285287,5,3531.46381076,0.00969615,0.890505596014,-360.463,3624.11144109,139.788,-360.43,355.866744224,0.09497523307800293,737,25173.52419924736,33.21387720108032,1371.99,0.7520632889,0.7520632889,3436.28170594,0.829586,355.862,0.7183678150177002,0.0339355,355.967,0.0,249.783820525,2.59738053854,71.4347437315
0.721615627985,7.22208,1.535736083984375,356.175497058,5,3492.43281753,0.00986825,0.891557888448,-359.935,3575.57410049,136.832,-359.9,356.071636371,0.08753705024719238,738,25206.42802143097,32.7900173664093,1369.34,0.721064748953,0.721064748953,3418.79977868,0.829321,356.068,0.6931242942810059,0.0351257,356.172,0.0,276.031138472,2.60074814123,49.842177581
0.756043990731,7.21934,1.5543668270111084,356.36286909,5,3437.19085947,0.00997198,0.87716308544,-358.447,3554.52821152,126.414,-358.417,356.250238371,0.09213662147521973,739,25239.383216142654,32.840327501297,1365.59,0.757632975308,0.757632975308,3338.81785108,0.828958,356.249,0.69919753074646,0.0304565,356.362,0.0,257.987697159,2.5020981396,89.4074196369
0.723963976949,7.21551,1.5565078258514404,356.974708824,5,3484.31100696,0.00642246,0.888147223715,-359.873,3647.34873331,123.462,-359.847,356.885564173,0.09287881851196289,740,25272.72075653076,33.22765302658081,1360.37,0.724744589924,0.724744589924,3334.1356063,0.828436,356.881,0.6842162609100342,0.0266418,356.97,0.0,268.169351942,2.50473908118,101.194893223
0.719269895502,7.21347,1.563627004623413,356.866723341,5,3476.9968176,0.00644659,0.922375096552,-359.603,3632.95185123,138.352,-359.573,356.768865655,0.09437227249145508,741,25305.929041862488,33.0913622379303,1357.59,0.720487409278,0.720487409278,3355.67480184,0.828283,356.765,0.6910789012908936,0.0300598,356.863,0.0,257.898959712,2.60779251784,90.5976255761
0.750831425274,7.21275,1.5514085292816162,356.812146487,5,3541.16890598,0.00951447,0.887938389431,-361.285,3633.49623957,142.568,-361.251,356.715019599,0.0928487777709961,742,25339.067753076553,33.017996311187744,1356.61,0.751729803774,0.751729803774,3425.87674315,0.828213,356.712,0.6936173439025879,0.0339355,356.809,0.0,271.785176754,2.6076297692,93.2207014251
0.727557997084,7.21291,1.529569149017334,356.988477909,5,3497.08324535,0.00673136,0.933561009451,-357.958,3552.8011324,140.789,-357.922,356.892285213,0.08458876609802246,743,25371.936022996902,32.74969720840454,1356.83,0.728300056806,0.728300056806,3446.65267904,0.828314,356.887,0.6481142044067383,0.0362549,356.983,0.0,278.644497108,2.61092329796,39.9120606722
0.728681414336,7.21227,1.5423035621643066,356.981287736,5,3554.15897719,0.00932619,0.910246524111,-361.694,3736.06157922,132.163,-361.644,356.881637519,0.0883944034576416,744,25405.245459079742,33.179789543151855,1355.97,0.729471966807,0.729471966807,3427.67317742,0.828295,356.878,0.6690084934234619,0.0504456,356.978,0.0,270.216123231,2.57312027404,108.60158927
0.778371947415,7.21175,1.5574688911437988,357.072393891,5,3547.2487191,0.00985949,0.891490483709,-361.528,3622.62478975,142.393,-361.492,356.965694356,0.09664273262023926,745,25439.28649687767,33.9198637008667,1355.26,0.77942090895,0.77942090895,3484.99559843,0.828244,356.962,0.706409215927124,0.0362244,357.069,0.0,268.377251622,2.62249440432,52.103923596
0.74800570111,7.21057,1.5862455368041992,356.948530602,5,3559.60024468,0.00968469,0.872577203722,-360.194,3777.43083425,153.437,-360.157,356.834847368,0.09285497665405273,746,25473.21802830696,33.809016704559326,1353.67,0.747854471135,0.747854471135,3328.80371491,0.828096,356.831,0.7295489311218262,0.0367432,356.944,0.0,274.193517251,2.67701175633,152.328438639
0.751049514664,7.20754,1.568502426147461,356.904449525,5,3544.49913723,0.006537,0.882846639652,-360.181,3703.28242596,135.881,-360.151,356.787690624,0.0883023738861084,747,25506.86256122589,33.52078557014465,1349.57,0.752000052408,0.752000052408,3477.87011794,0.827749,356.785,0.700756311416626,0.0301819,356.902,0.0,272.1346218,2.56698395907,82.4406373141
0.761262080982,7.20738,1.5708551406860352,357.023153162,5,3512.39552701,0.00641043,0.886790387319,-359.727,3726.91276973,129.247,-359.701,356.900925846,0.09707856178283691,748,25540.208360910416,33.22595405578613,1349.35,0.762614358092,0.762614358092,3316.64174944,0.82772,356.899,0.7229294776916504,0.0257568,357.022,0.0,271.006725985,2.51367439622,140.300896295
0.741435279865,7.20769,1.5259828567504883,357.159704769,5,3527.13251935,0.006431,0.910640693523,-359.595,3576.14897031,131.103,-359.559,357.040413665,0.08074641227722168,749,25572.828075170517,32.502742528915405,1349.77,0.742108506758,0.742108506758,3432.79336682,0.827773,357.033,0.6422200202941895,0.0366821,357.152,0.0,267.219226375,2.5633257695,49.7670932452
0.751310725567,7.20751,1.5428321361541748,357.117220286,5,3485.61668881,0.00643349,0.87996720739,-360.655,3610.61944204,136.184,-360.63,356.997838519,0.08573246002197266,750,25605.725025892258,32.77898120880127,1349.53,0.751584120031,0.751584120031,3347.88647684,0.827757,356.993,0.645658016204834,0.0249329,357.112,0.0,266.286031351,2.57999840392,94.0871067563
0.70897972721,7.20494,1.5476579666137695,357.269671638,5,3553.90397539,0.00990389,0.903430566913,-361.079,3770.77390642,134.815,-361.051,357.161610538,0.09160637855529785,751,25639.038771390915,33.192625522613525,1346.06,0.709787257695,0.709787257695,3262.90131774,0.827419,357.159,0.6660597324371338,0.0284424,357.267,0.0,274.771527908,2.55860571161,173.399164772
0.759380288181,7.20464,1.5570781230926514,357.441609016,5,3558.06499073,0.00977043,0.883965127715,-362.548,3722.94851333,138.365,-362.514,357.331306862,0.0924074649810791,752,25672.0718896389,32.90950036048889,1345.66,0.76013073944,0.76013073944,3283.87420162,0.827383,357.327,0.6903557777404785,0.0334778,357.438,0.0,288.574646901,2.57555833885,155.102398084
0.741459887736,7.20641,1.520125150680542,357.561171106,5,3509.23757359,0.00656392,0.884306815776,-361.13,3652.27807663,128.36,-361.099,357.452643309,0.08140158653259277,753,25704.63434457779,32.44661903381348,1348.05,0.741361884965,0.741361884965,3352.67034898,0.827568,357.449,0.6324467658996582,0.0310669,357.558,0.0,260.03198312,2.55319226243,98.983001436
0.722366847851,7.2067,1.5604441165924072,357.705238454,5,3474.04974541,0.0064416,0.930060080287,-360.901,3615.76142525,141.757,-360.875,357.591922193,0.09087181091308594,754,25737.72906422615,32.970170974731445,1348.44,0.722544380217,0.722544380217,3304.44801846,0.827654,357.589,0.6739113330841064,0.0264893,357.703,0.0,272.029992974,2.6098361512,100.531829612
0.741085745094,7.20405,1.5499255657196045,357.840933068,5,3499.76483414,0.00990006,0.926369618919,-360.516,3559.49295047,129.09,-360.48,357.734185972,0.09156513214111328,755,25770.85534143448,33.00110936164856,1344.86,0.740929843574,0.740929843574,3413.48836384,0.827323,357.73,0.6887178421020508,0.035675,357.837,0.0,263.977561101,2.5459579748,52.4966811039
0.744381119183,7.2027,1.5420396327972412,358.089876576,5,3467.26758149,0.00642269,0.899053324298,-360.494,3584.59273574,145.151,-360.468,357.994950072,0.09161376953125,756,25804.174010515213,33.199241161346436,1343.05,0.74453925945,0.74453925945,3359.94985924,0.827228,357.991,0.6899912357330322,0.0261841,358.087,0.0,259.784657292,2.6282770895,79.1193146281
0.735698148435,7.20233,1.5103487968444824,357.928782466,5,3460.00585365,0.00677747,0.896946119648,-359.767,3553.23114249,135.82,-359.731,357.83041054,0.08876204490661621,757,25837.012907266617,32.717729806900024,1342.56,0.735085102178,0.735085102178,3339.41528586,0.827183,357.827,0.6431229114532471,0.0361938,357.925,0.0,261.082404631,2.56673337167,70.5388563706
0.743249860598,7.20266,1.4978456497192383,358.037976804,5,3489.56297525,0.00980364,0.90978116509,-358.527,3654.20924961,131.735,-358.496,357.947579537,0.08065104484558105,758,25869.814311504364,32.68850636482239,1342.99,0.743624809378,0.743624809378,3268.48503064,0.82727,357.945,0.6286942958831787,0.0313416,358.035,0.0,267.046547494,2.53117472641,129.646219199
0.731501225317,7.19982,1.5168802738189697,358.200099605,5,3445.87003456,0.00642139,0.918235004944,-359.351,3593.65031154,129.604,-359.317,358.116219254,0.0880575180053711,759,25902.87293457985,32.937227725982666,1339.19,0.732926882887,0.732926882887,3326.88434562,0.826854,358.112,0.6657540798187256,0.0340576,358.196,0.0,257.960239285,2.52743852019,86.5847239793
0.726726583855,7.19801,1.5316729545593262,358.304023496,5,3382.35074618,0.00994331,0.897618544252,-358.45,3553.97794807,134.709,-358.417,358.224105736,0.09774398803710938,760,25935.643070697784,32.647958278656006,1336.76,0.727137033172,0.727137033172,3151.23496416,0.826669,358.22,0.6880340576171875,0.0323181,358.3,0.0,267.178693979,2.55601996682,135.216330557
0.591862378731,7.1954,1.5405423641204834,358.176867566,5,2853.34024649,0.00640282,0.8336751151,-299.449,3549.50439779,138.9,-299.411,358.085202272,0.09224319458007812,761,25968.50839662552,32.747928857803345,1333.28,0.591552323784,0.591552323784,514.912589078,0.82638,358.081,0.6886110305786133,0.0378113,358.173,0.0,256.511060899,2.58913170226,1171.16015423
0.678278943474,7.19351,1.5234410762786865,358.512507694,5,3527.81959153,0.00645865,0.822746440739,-362.86,3590.9916921,123.889,-362.833,358.432133524,0.09110689163208008,762,26001.411925792694,32.783329248428345,1330.77,0.676999887587,0.676999887587,3479.87369508,0.826116,358.428,0.6836116313934326,0.0276489,358.508,0.0,280.079816372,2.52228497732,50.519557166
0.734365256061,7.19035,1.5408375263214111,358.509349008,5,3529.4376916,0.00971588,0.888291874644,-362.01,3700.62904587,127.982,-361.976,358.419734355,0.08671450614929199,763,26034.372337818146,32.84550404548645,1326.57,0.735834023273,0.735834023273,3367.48023152,0.825704,358.417,0.6773724555969238,0.0338135,358.506,0.0,269.148287995,2.55637818505,124.467962796
0.742604358549,7.1879,1.5516366958618164,358.798141547,5,3451.78799942,0.00661243,0.90604073433,-360.359,3601.99329535,123.314,-360.323,358.712187477,0.08807492256164551,764,26067.59321331978,33.095674991607666,1323.33,0.742807779967,0.742807779967,3340.86688672,0.825339,358.707,0.6908116340637207,0.0352478,358.793,0.0,261.597021132,2.51753758089,85.4879516708
0.718659273591,7.1876,1.550252914428711,359.144670525,5,3465.16335125,0.0064849,0.903719038419,-362.531,3525.2267473,122.493,-362.499,359.058634889,0.09231400489807129,765,26100.942536830902,33.229016065597534,1322.92,0.71851808939,0.71851808939,3408.08539691,0.825357,359.057,0.6896610260009766,0.0322571,359.143,0.0,274.414370135,2.49968439225,50.4258495718
0.708776673232,7.1848,1.5454432964324951,359.201820224,5,3506.77376747,0.0065328,0.876101235103,-360.979,3616.16126046,138.431,-360.942,359.117945617,0.08957457542419434,766,26134.24626469612,33.18210792541504,1319.22,0.709709389161,0.709709389161,3379.6781856,0.824987,359.114,0.6659061908721924,0.0375671,359.198,0.0,263.252360741,2.56195789165,78.9184732577
0.741998107076,7.18343,1.5493006706237793,359.234570313,5,3471.91500091,0.0099683,0.877558142654,-361.802,3515.16551541,127.278,-361.769,359.150744147,0.08794689178466797,767,26166.892577171326,32.526443004608154,1317.41,0.741304697093,0.741304697093,3409.00573434,0.824811,359.147,0.6501142978668213,0.0327148,359.231,0.0,272.378575999,2.50681392999,37.0119855528
0.723807932563,7.18176,1.5384376049041748,359.224221797,5,3479.28456501,0.00997097,0.895733582653,-362.01,3558.07220676,141.184,-361.971,359.142574787,0.08450722694396973,768,26199.373773097992,32.36478590965271,1315.22,0.724893653409,0.724893653409,3406.23829951,0.824666,359.142,0.6328341960906982,0.0390015,359.224,0.0,272.278355191,2.58912142462,48.2355537963
0.768234143165,7.179,1.5363168716430664,359.178125246,5,3456.47421858,0.00994783,0.873489894636,-357.663,3532.29219758,136.858,-357.631,359.102606147,0.0863189697265625,769,26232.19634270668,32.70076251029968,1311.6,0.767370897057,0.767370897057,3387.62844862,0.82436,359.098,0.6372325420379639,0.0325928,359.174,0.0,272.012953463,2.56354515992,58.510206506
0.732763932071,7.17858,1.5351536273956299,359.168891556,5,3537.11389587,0.00644186,0.876346751317,-361.471,3812.74387806,142.343,-361.44,359.095070631,0.0874474048614502,770,26265.09397125244,32.78194761276245,1311.05,0.732315316107,0.732315316107,3370.50302836,0.824373,359.09,0.6528868675231934,0.0313416,359.164,0.0,272.599395849,2.57424853723,146.810750155
0.724314637132,7.17927,1.539130687713623,359.168549437,5,3520.74909199,0.00646803,0.903464000571,-362.879,3636.6104639,138.887,-362.854,359.094681534,0.08918213844299316,771,26297.918897628784,32.7065794467926,1311.95,0.724057768518,0.724057768518,3383.02901908,0.824537,359.09,0.6615064144134521,0.0246277,359.164,0.0,260.740191661,2.551005968,80.9340466627
0.736235393345,7.17897,1.522627592086792,358.966967951,5,3601.02145772,0.00941558,0.879847644827,-364.437,3674.65028706,132.483,-364.391,358.899119937,0.08675336837768555,772,26330.49371099472,32.4590117931366,1311.56,0.734425195801,0.734425195801,3500.888522,0.82449,358.896,0.6468019485473633,0.045929,358.965,0.0,275.105900814,2.53143887085,71.655541846
0.739497608396,7.17755,1.5250976085662842,358.880570079,5,3539.00358288,0.00653571,0.875960450492,-361.622,3611.41099223,134.289,-361.594,358.809844423,0.0810997486114502,773,26363.0051817894,32.39241361618042,1309.7,0.740084376336,0.740084376336,3428.76361906,0.824294,358.808,0.6305248737335205,0.0281067,358.879,0.0,268.764839555,2.56955651275,81.8451237149
0.729158392156,7.17441,1.5476365089416504,359.05389576,5,3498.79333797,0.00993882,0.925301283394,-361.278,3597.82710923,129.633,-361.246,358.981112004,0.08828854560852051,774,26395.657180070877,32.53621196746826,1305.59,0.731630581518,0.731630581518,3260.76308681,0.82392,358.977,0.6859583854675293,0.0323181,359.051,0.0,280.519316893,2.5442888939,129.753931318
0.751654779578,7.17178,1.5286691188812256,359.332146249,5,3585.69075681,0.00970538,0.904657693126,-364.015,3596.97022791,127.97,-363.984,359.2701357,0.08527517318725586,775,26428.52713894844,32.75181293487549,1302.16,0.751636884574,0.751636884574,3565.02668076,0.823597,359.267,0.6445269584655762,0.0317993,359.33,0.0,263.152966407,2.52034863866,11.3909850054
0.742633105463,7.17215,1.5347459316253662,359.351225439,5,3500.468135,0.00658684,0.897135965212,-361.989,3645.59915648,130.936,-361.956,359.300080882,0.08774638175964355,776,26461.721822977066,33.07553672790527,1302.65,0.744310118603,0.744310118603,3377.29629617,0.8237,359.296,0.6796810626983643,0.0323486,359.349,0.0,275.705021202,2.54112671981,94.4034748344
0.56217652656,7.1713,1.5229811668395996,359.585806051,5,3262.4535341,0.00974908,0.595929147203,-331.868,3779.47339199,125.994,-331.812,359.544711496,0.08060717582702637,777,26495.208889484406,33.36789870262146,1301.54,0.562587075194,0.562587075194,2108.62130317,0.823578,359.54,0.634568452835083,0.0568237,359.583,0.0,274.103237487,2.53542220811,591.474515816
0.689317601101,7.17093,1.5501112937927246,359.678380981,5,3456.18823882,0.00640695,0.813714932741,-361.619,3609.29683409,141.385,-361.586,359.647446133,0.0901646614074707,778,26528.335039377213,33.00145936012268,1301.05,0.689306597908,0.689306597908,3289.92793837,0.823539,359.645,0.6517350673675537,0.0325317,359.678,0.0,279.970622132,2.62142939536,103.1170856
0.742044766539,7.16902,1.5279762744903564,359.718896621,5,3523.17903698,0.00982753,0.914399113537,-363.266,3586.40864778,137.372,-363.23,359.694635553,0.08203125,779,26561.280306577682,32.82993173599243,1298.57,0.742000449716,0.742000449716,3474.23076244,0.823326,359.69,0.6442949771881104,0.0351868,359.717,0.0,270.734436497,2.58476118672,39.4656707628
0.762546594915,7.16611,1.5466418266296387,359.603461092,5,3509.67319879,0.00643756,0.917114316979,-362.437,3630.79726867,150.354,-362.405,359.585900894,0.0932471752166748,780,26594.033829689026,32.633628845214844,1294.79,0.76151909918,0.76151909918,3368.45773302,0.822925,359.581,0.6836349964141846,0.0315552,359.6,0.0,271.549612483,2.65483278724,86.3161621583
0.748106753523,7.16535,1.532421588897705,359.529221532,5,3545.35377768,0.009895,0.865049467494,-363.937,3706.77517293,135.726,-363.908,359.516267367,0.09014630317687988,781,26626.577018499374,32.42497420310974,1293.82,0.748558996289,0.748558996289,3395.67009029,0.822808,359.514,0.6516909599304199,0.0286865,359.528,0.0,272.591175364,2.56773420294,99.4514722962
0.712405990842,7.16349,1.5217087268829346,359.479535846,5,3532.55174157,0.0065523,0.908763470053,-362.971,3680.335234,140.201,-362.939,359.470808415,0.0867013931274414,782,26659.123076438904,32.429046869277954,1291.41,0.714127571531,0.714127571531,3375.98972162,0.822595,359.467,0.6512482166290283,0.0314636,359.478,0.0,275.682106069,2.58872139899,108.360771715
0.771051215632,7.16156,1.5272557735443115,359.477492215,5,3425.35387188,0.009852,0.826342048938,-361.084,3538.0794931,122.09,-361.048,359.470365746,0.08904170989990234,783,26692.00005888939,32.76083970069885,1288.92,0.77083611087,0.77083611087,3279.98541698,0.822415,359.466,0.6729321479797363,0.036438,359.475,0.0,271.111443544,2.49166742846,92.2506692109
0.716478305309,7.16237,1.5191547870635986,359.60855846,5,3519.04852793,0.00654506,0.88871110064,-363.277,3586.82280452,143.547,-363.247,359.601995708,0.08748912811279297,784,26724.535234451294,32.41822028160095,1289.96,0.717504179388,0.717504179388,3451.95854383,0.822589,359.599,0.6658427715301514,0.0296936,359.607,0.0,276.259013081,2.60963684574,53.0474530339
0.742512144704,7.16182,1.521937370300293,359.674833359,5,3477.43263804,0.00977889,0.874429308649,-361.782,3548.34057521,139.387,-361.753,359.669236781,0.08621788024902344,785,26757.49888944626,32.83830714225769,1289.26,0.742423160914,0.742423160914,3325.8245662,0.822511,359.665,0.6618905067443848,0.0288086,359.671,0.0,279.9566234,2.62022491606,80.9801499602
0.731274422154,7.16191,1.5148866176605225,359.656986877,5,3458.63607684,0.00650658,0.894547194351,-361.456,3701.1058382,140.71,-361.422,359.651161817,0.08278536796569824,786,26790.777582883835,33.16128349304199,1289.37,0.73041471198,0.73041471198,3311.81817558,0.822625,359.649,0.6516659259796143,0.0343018,359.655,0.0,272.59442165,2.60026545918,138.352957676
0.747794070177,7.16136,1.5193769931793213,359.718731052,5,3497.1559105,0.0098038,0.915043924209,-360.961,3540.84565265,139.911,-360.929,359.714773611,0.09637331962585449,787,26824.044641971588,33.147146701812744,1288.66,0.748639698193,0.748639698193,3453.00062368,0.822597,359.709,0.645611047744751,0.0313416,359.714,0.0,259.800509162,2.60256756509,34.8691114527
0.588581176112,7.15913,1.5680854320526123,359.422262277,5,3055.34701512,0.00983221,0.718800811991,-317.513,3646.07804105,135.988,-317.458,359.419745795,0.09320759773254395,788,26856.85545873642,32.693931579589844,1285.8,0.588254510046,0.588254510046,1351.37508894,0.822367,359.416,0.7115809917449951,0.055542,359.419,0.0,272.889854124,2.55064544578,859.126755797
0.652143131524,7.15848,1.5505623817443848,359.481896522,5,3497.18944108,0.00996419,0.828859830655,-363.146,3611.23014864,135.452,-363.112,359.480426877,0.09142327308654785,789,26889.565505743027,32.59825944900513,1284.95,0.652410193646,0.652410193646,3283.28825697,0.822267,359.476,0.7042896747589111,0.033844,359.478,0.0,257.018088592,2.54093170851,122.953712761
0.748630695999,7.15971,1.5327589511871338,359.444011778,5,3472.12295957,0.00642256,0.912492898826,-362.399,3702.5599485,148.615,-362.373,359.442202198,0.08438873291015625,790,26922.337230205536,32.65159296989441,1286.53,0.749670799593,0.749670799593,3320.88718327,0.822485,359.438,0.6784780025482178,0.026123,359.44,0.0,269.003098013,2.61609304176,131.580798966
