AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.75424971155,7.15991,1.5423667430877686,359.466375997,5,3521.38498062,0.00647062,0.915560312141,-363.868,3579.99344332,131.774,-363.836,359.464927643,0.0950784683227539,791,26955.326712608337,32.87358379364014,1286.79,0.754340123628,0.754340123628,3387.31500809,0.822537,359.461,0.6950109004974365,0.0312195,359.463,0.0,269.763029442,2.53829247884,69.045973165
0.569248153006,7.15979,1.5365374088287354,359.398488862,5,3058.27886339,0.00996698,0.335580292146,-315.846,3690.57965575,130.28,-315.797,359.397605816,0.08868980407714844,792,26988.421578645706,32.9768807888031,1286.64,0.568902400784,0.568902400784,1222.3149261,0.822544,359.394,0.695704460144043,0.0493774,359.395,0.0,264.319931687,2.53702184298,928.575825819
0.696613450088,7.15909,1.5396227836608887,359.460568515,5,3566.86841326,0.00992376,0.813824502522,-363.272,3681.20221426,135.299,-363.238,359.460224215,0.0931997299194336,793,27021.450721025467,32.90694832801819,1285.74,0.696931842089,0.696931842089,3366.67780413,0.822443,359.455,0.7004656791687012,0.0346985,359.456,0.0,282.516638767,2.60095820771,113.483041274
0.767341967707,7.15758,1.5336005687713623,359.505303128,5,3528.28340612,0.00984796,0.902680815439,-364.176,3602.85191189,130.739,-364.138,359.505098674,0.09295773506164551,794,27054.352599859238,32.779221534729004,1283.8,0.766312895088,0.766312895088,3440.17716712,0.822273,359.501,0.7005259990692139,0.0383606,359.502,0.0,273.681459186,2.57859226993,57.4047808512
0.741453254175,7.15962,1.5067825317382812,359.48577997,5,3601.21175305,0.00975925,0.917107727036,-365.345,3688.20411755,137.282,-365.312,359.485549067,0.09067511558532715,795,27086.73455762863,32.2639639377594,1286.42,0.740971459423,0.740971459423,3481.19855118,0.822515,359.482,0.6747581958770752,0.0335693,359.482,0.0,275.099861661,2.56966301029,67.6818590815
0.751084373365,7.16001,1.5221757888793945,359.848157825,5,3554.97369001,0.00649844,0.92544482935,-363.828,3674.95094625,123.443,-363.798,359.848056011,0.08798956871032715,796,27119.515399217606,32.66076302528381,1286.92,0.752392189931,0.752392189931,3482.97581531,0.822605,359.845,0.675199031829834,0.0303345,359.845,0.0,271.140142133,2.48782047004,67.0630113181
0.752416194649,7.15941,1.5173406600952148,359.709084345,5,3407.69769647,0.00991461,0.881757743339,-361.14,3541.58165076,147.056,-361.108,359.709073776,0.08972525596618652,797,27152.111917734146,32.48987340927124,1286.15,0.753288452852,0.753288452852,3185.2956679,0.822559,359.707,0.6878106594085693,0.0314026,359.707,0.0,247.779970917,2.60401641379,121.485065122
0.725144628092,7.15884,1.5270922183990479,359.773597262,5,3506.39249856,0.00998077,0.88439437352,-362.917,3586.50783229,144.939,-362.887,359.773567316,0.08527421951293945,798,27184.66781425476,32.44078230857849,1285.41,0.72611010739,0.72611010739,3405.61014111,0.822534,359.769,0.6712853908538818,0.0294495,359.769,0.0,273.316213942,2.58405248799,65.7004026508
0.740649481341,7.1556,1.5634915828704834,359.774835401,5,3517.69111682,0.00988445,0.914517135042,-362.746,3589.08334128,132.377,-362.712,359.774835401,0.09207606315612793,799,27217.147332668304,32.368030071258545,1281.26,0.741550852781,0.741550852781,3419.14211247,0.82208,359.77,0.7291038036346436,0.0341492,359.771,0.0,272.469340341,2.54161917316,66.7422366707
0.748398167786,7.15491,1.5428190231323242,359.829659145,5,3540.05775953,0.00999518,0.887887230879,-364.51,3609.00258254,131.511,-364.47,359.829652708,0.08688879013061523,800,27249.639721870422,32.37691521644592,1280.38,0.74913960831,0.74913960831,3457.52979549,0.822024,359.826,0.690727710723877,0.0396118,359.826,0.0,257.891190937,2.52917491197,61.8417941996
0.760441547272,7.15304,1.5386271476745605,360.113333405,5,3512.37059705,0.00647314,0.896020114455,-363.768,3602.55703363,145.405,-363.741,360.113333405,0.08616757392883301,801,27282.32445168495,32.56921935081482,1277.99,0.76116116435,0.76116116435,3446.20072751,0.821764,360.109,0.6596701145172119,0.0272522,360.109,0.0,274.15394707,2.61053281382,58.2928844213
0.731093992584,7.14958,1.5464863777160645,360.189887723,5,3553.24331414,0.00987068,0.935332908082,-363.705,3608.42226072,125.881,-363.669,360.189879298,0.08788156509399414,802,27315.648102283478,33.210262298583984,1273.56,0.731245040712,0.731245040712,3446.54824809,0.821362,360.185,0.674724817276001,0.0360413,360.185,0.0,281.176322597,2.52133647576,58.018098357
0.742826045859,7.14797,1.555767297744751,360.289340539,5,3501.92431178,0.00997468,0.914308113602,-363.347,3638.42237458,142.731,-363.317,360.289339672,0.08584952354431152,803,27348.741623401642,32.95548343658447,1271.52,0.744778170284,0.744778170284,3355.93575841,0.821202,360.288,0.6667478084564209,0.0297852,360.288,0.0,267.165891952,2.58265623502,113.070560097
0.721601393532,7.14837,1.613854169845581,360.729772452,5,3596.94506022,0.00646076,0.905540563408,-365.197,3720.53984029,129.758,-365.174,360.729767245,0.09801721572875977,804,27382.06129217148,33.197128772735596,1272.04,0.722068707734,0.722068707734,3536.10266743,0.821375,360.725,0.7238149642944336,0.0229797,360.725,0.0,283.700217189,2.52198167255,66.9096988961
0.733939333151,7.14984,1.5710995197296143,360.63482221,5,3501.99129722,0.0064596,0.858292549053,-363.353,3644.77526184,152.774,-363.326,360.634800006,0.09605622291564941,805,27415.46068930626,33.26821756362915,1273.9,0.73632558128,0.73632558128,3285.91231652,0.821633,360.633,0.6764736175537109,0.0274658,360.633,0.0,293.831726843,2.62107694896,127.210574873
0.729503038871,7.14857,1.579364538192749,360.619099748,5,3612.98953827,0.00985816,0.894767138442,-365.173,3823.39003845,132.585,-365.141,360.619095243,0.09243464469909668,806,27448.630067825317,33.03647494316101,1272.29,0.731023425501,0.731023425501,3467.69545582,0.821508,360.616,0.6723096370697021,0.0315552,360.616,0.0,277.272658094,2.53594534146,128.217767776
0.763774551797,7.14585,1.5616180896759033,360.668776022,5,3476.11522075,0.00971296,0.8810506296,-362.998,3619.41822341,146.994,-362.967,360.668772797,0.09273123741149902,807,27481.7997674942,33.032233238220215,1268.83,0.763217348048,0.763217348048,3363.02522213,0.821167,360.663,0.6823210716247559,0.0314636,360.663,0.0,265.140247363,2.59156910662,90.0193086651
0.73845338472,7.14363,1.5341768264770508,360.778003623,5,3497.42368978,0.00646892,0.9141713169,-364.244,3652.49233562,141.56,-364.213,360.777997186,0.08485603332519531,808,27514.769025325775,32.83527994155884,1266.01,0.737736261809,0.737736261809,3382.02292449,0.820998,360.773,0.6225032806396484,0.0310364,360.774,0.0,271.822679897,2.59373443732,100.794284211
0.751903821423,7.14115,1.5505688190460205,361.063584091,5,3568.18342389,0.0065108,0.910652786078,-365.908,3673.53019814,124.49,-365.877,361.063578884,0.08878588676452637,809,27547.848693847656,32.944698095321655,1262.88,0.751643210027,0.751643210027,3484.11421946,0.820707,361.06,0.641150951385498,0.0306091,361.06,0.0,271.393210013,2.53936913012,68.5029127647
0.757705381517,7.1409,1.5651168823242188,361.279751733,5,3549.57847442,0.00914289,0.907583618904,-365.117,3737.6351446,140.358,-365.059,361.279743308,0.09085702896118164,810,27580.568479537964,32.592445373535156,1262.57,0.758973547105,0.758973547105,3412.32333943,0.820696,361.275,0.685164213180542,0.0583191,361.275,0.0,271.851991792,2.58425520242,123.130661954
0.754938498532,7.14042,1.5426223278045654,361.389752258,5,3511.04137169,0.00645626,0.876888139089,-364.804,3547.09045533,136.068,-364.783,361.38972917,0.08245134353637695,811,27613.547682523727,32.85871720314026,1261.96,0.755599193169,0.755599193169,3463.74961568,0.820649,361.386,0.62807297706604,0.0208435,361.386,0.0,250.857590669,2.54780152964,29.7795146862
0.726840588841,7.13896,1.574439287185669,361.442341678,5,3558.05730952,0.00991288,0.901789193593,-367.314,3612.16550655,146.905,-367.287,361.442316068,0.09256649017333984,812,27646.523441553116,32.85151195526123,1260.12,0.726822692059,0.726822692059,3459.32136106,0.820458,361.439,0.6768434047698975,0.0267334,361.439,0.0,276.873463485,2.57930291193,52.8823732996
0.753842821536,7.13723,1.5571084022521973,361.408346272,5,3620.05296467,0.00649177,0.916272653129,-366.542,3750.91104525,140.529,-366.508,361.408311287,0.09058260917663574,813,27679.86676645279,33.22542953491211,1257.94,0.754191576874,0.754191576874,3492.85108778,0.820211,361.405,0.67232346534729,0.0339355,361.405,0.0,274.582602827,2.53044305586,100.733816361
0.750899871046,7.13668,1.583972692489624,361.317149647,5,3480.53694152,0.00979108,0.897770321179,-363.498,3544.81009267,134.157,-363.468,361.317129924,0.09020662307739258,814,27712.867668151855,32.88237285614014,1257.24,0.752298800535,0.752298800535,3318.89212362,0.82015,361.313,0.7001640796661377,0.0306702,361.313,0.0,261.029557302,2.53706160679,82.7613514951
0.755617363508,7.13662,1.5733840465545654,361.608734974,5,3486.52238345,0.00978917,0.884885824222,-364.668,3619.35949455,127.509,-364.632,361.608699157,0.0953216552734375,815,27745.919462442398,32.935192823410034,1257.17,0.754546393837,0.754546393837,3382.87974615,0.82021,361.606,0.6947934627532959,0.0361633,361.606,0.0,267.842602527,2.48638680777,87.1385622061
0.734119126997,7.13469,1.563344955444336,361.959749992,5,3528.37322717,0.00995945,0.905228946708,-364.573,3650.12777884,134.889,-364.52,361.959742195,0.09419775009155273,816,27778.894113779068,32.85667872428894,1254.75,0.734808788966,0.734808788966,3370.97326326,0.819959,361.956,0.6876630783081055,0.0529175,361.956,0.0,269.183674359,2.51851177189,101.752461925
0.723353408168,7.13452,1.5872540473937988,361.902481988,5,3524.62868885,0.00640255,0.895098678292,-364.77,3647.42571744,148.689,-364.744,361.902472536,0.094390869140625,817,27812.221045732498,33.209500789642334,1254.54,0.723780134106,0.723780134106,3378.83740926,0.81998,361.899,0.6987731456756592,0.0261536,361.899,0.0,259.906413072,2.59414250939,91.3819951756
0.714801572145,7.13346,1.5625371932983398,361.938748643,5,3565.57726136,0.00966592,0.91636536313,-365.352,3651.9264953,142.457,-365.316,361.938702828,0.08986568450927734,818,27845.293785095215,32.952765226364136,1253.21,0.714503803948,0.714503803948,3516.7482508,0.819886,361.934,0.6893465518951416,0.0352783,361.935,0.0,267.499899387,2.59915281364,47.1192377079
0.767254885131,7.13251,1.567122220993042,361.954104882,5,3456.40092014,0.00644789,0.87859282094,-363.373,3554.33201631,151.318,-363.336,361.953993491,0.09088683128356934,819,27878.260756492615,32.85063552856445,1252.01,0.767671206337,0.767671206337,3344.08898773,0.819888,361.95,0.6729040145874023,0.0377197,361.95,0.0,273.450132142,2.61056416815,84.6652460161
0.739190888973,7.13238,1.5369141101837158,362.120485454,5,3520.32098273,0.00645524,0.893743164837,-364.638,3585.05289014,132.734,-364.596,362.120357768,0.08522725105285645,820,27911.075966119766,32.69321012496948,1251.85,0.739411703711,0.739411703711,3410.77248163,0.819909,362.116,0.633979320526123,0.0414734,362.116,0.0,271.146736843,2.5262697588,59.4208844276
0.736101938782,7.13103,1.5546045303344727,362.002704622,5,3439.96014283,0.00668933,0.898091878843,-364.114,3542.37265969,147.617,-364.081,362.002645973,0.08427047729492188,821,27943.984701871872,32.79241442680359,1250.17,0.737152721205,0.737152721205,3298.94217295,0.819744,362.001,0.6571204662322998,0.0330505,362.001,0.0,270.03886431,2.58562969216,88.8608177267
0.731838803181,7.13028,1.5367136001586914,361.958702989,5,3424.56777906,0.00964956,0.886791045407,-362.059,3525.55699596,137.673,-362.014,361.958551443,0.08637189865112305,822,27976.956259012222,32.84140586853027,1249.23,0.73324760981,0.73324760981,3302.7270003,0.819664,361.955,0.6480898857116699,0.0449219,361.956,0.0,265.531982276,2.52550727782,73.9827457942
0.750967239831,7.12837,1.5496835708618164,362.154558171,5,3435.48205824,0.00644301,0.893841034982,-362.781,3623.41911312,140.702,-362.749,362.15431172,0.08463120460510254,823,28009.999742269516,32.923120737075806,1246.84,0.750691345602,0.750691345602,3283.74167098,0.819467,362.151,0.6573865413665771,0.032074,362.151,0.0,270.462741276,2.54165397482,114.710470363
0.558681759454,7.12821,1.5335187911987305,362.009910407,5,3308.85011904,0.00661462,0.565203372427,-344.946,3611.16848993,141.749,-344.907,362.009742238,0.08380436897277832,824,28043.226276636124,33.091068744659424,1246.65,0.559572592156,0.559572592156,2633.89749882,0.81949,362.007,0.6429438591003418,0.0387878,362.007,0.0,275.478439359,2.57240436661,352.953541136
0.70449645092,7.12853,1.5323913097381592,362.09010919,5,3547.27294419,0.0099104,0.856892385784,-365.473,3636.933782,139.905,-365.44,362.090008772,0.0912637710571289,825,28076.15056037903,32.809653997421265,1247.04,0.702694627194,0.702694627194,3443.51675496,0.819558,362.086,0.6650066375732422,0.0322876,362.086,0.0,269.909312852,2.56647072632,73.7980559071
0.743821242125,7.12596,1.5463321208953857,362.0681291,5,3473.57633286,0.00986979,0.893776521457,-363.566,3565.28969704,151.797,-363.529,362.067928682,0.09167122840881348,826,28109.303048849106,33.02460837364197,1243.85,0.744332415987,0.744332415987,3397.34898535,0.819389,362.063,0.6441028118133545,0.0367432,362.063,0.0,272.837670893,2.5752503661,66.2065146926
0.730551612163,7.12635,1.541766881942749,362.021616867,5,3567.76790912,0.00996359,0.906685762013,-365.835,3707.33185671,137.076,-365.801,362.021486557,0.09091782569885254,827,28142.362344026566,32.94572448730469,1244.33,0.731076516031,0.731076516031,3437.72843577,0.819503,362.019,0.6924278736114502,0.0339966,362.02,0.0,276.694994223,2.49878287377,88.4875785936
0.749712901604,7.12432,1.538586139678955,361.935383318,5,3421.39926276,0.00996922,0.90126043172,-361.301,3489.56187217,136.498,-361.266,361.935277346,0.09190011024475098,828,28175.3490357399,32.8725802898407,1241.8,0.750316149687,0.750316149687,3255.78544834,0.819345,361.93,0.6832351684570312,0.0345154,361.931,0.0,259.215112038,2.50943781819,85.4417291006
0.733442967037,7.12262,1.5606906414031982,361.912476839,5,3532.72121381,0.00640949,0.896662894177,-365.468,3731.29064234,153.466,-365.441,361.912272941,0.0892646312713623,829,28208.506702899933,33.027838468551636,1239.69,0.735404038428,0.735404038428,3419.90976031,0.819119,361.91,0.6957831382751465,0.0267029,361.911,0.0,262.540096544,2.58156972151,115.071958952
0.700125742088,7.1226,1.566678524017334,362.169418475,5,3449.28193632,0.0097624,0.900996196275,-361.739,3563.70628817,132.671,-361.707,362.169305592,0.08959364891052246,830,28241.533051490784,32.88899755477905,1239.66,0.700724822714,0.700724822714,3291.43489746,0.819206,362.163,0.6860384941101074,0.0322571,362.164,0.0,269.595133911,2.48681647598,104.17438913
0.747551555709,7.12043,1.5528616905212402,362.299441571,5,3458.91873531,0.0064812,0.886723651784,-363.957,3569.12565055,140.158,-363.928,362.29924281,0.08681368827819824,831,28274.601518392563,32.949880599975586,1236.98,0.747917735668,0.747917735668,3362.25090871,0.818917,362.295,0.6540017127990723,0.0298157,362.296,0.0,265.983644364,2.5027312213,87.4585151783
0.748349141718,7.12151,1.5429141521453857,362.410335404,5,3559.43610319,0.00941499,0.887909475445,-364.935,3653.07345718,139.27,-364.901,362.410237593,0.08494138717651367,832,28307.593166589737,32.86980438232422,1238.32,0.748367067255,0.748367067255,3439.61059713,0.819106,362.408,0.6486632823944092,0.0335999,362.408,0.0,279.861580144,2.51525580783,80.5792728944
0.714246841718,7.12096,1.5512628555297852,362.40004318,5,3536.35215713,0.00663592,0.909244355121,-364.734,3666.65773915,135.783,-364.687,362.399823456,0.09073853492736816,833,28340.752073287964,33.035762548446655,1237.64,0.713740384426,0.713740384426,3474.4206045,0.819078,362.397,0.6518731117248535,0.0471191,362.397,0.0,277.379976687,2.48820335158,68.3925191909
0.563196094292,7.12115,1.540891408920288,362.202857386,5,3081.38352238,0.00645555,0.717164918991,-326.336,3681.45395238,143.778,-326.297,362.202475689,0.08775496482849121,834,28374.069156885147,33.19830250740051,1237.87,0.563037473768,0.563037473768,1660.63268409,0.81912,362.197,0.6210672855377197,0.038269,362.198,0.0,255.755402292,2.55385326583,721.915072425
0.680215797228,7.12126,1.5739960670471191,362.333424896,5,3512.12475447,0.00988543,0.855175922481,-365.668,3639.51560906,135.692,-365.632,362.333283977,0.09570550918579102,835,28407.40663909912,33.21739983558655,1238.01,0.680884233335,0.680884233335,3428.11085419,0.819204,362.33,0.6860909461975098,0.035553,362.331,0.0,262.817011603,2.45863575268,70.2319682539
0.740808474825,7.12,1.5586771965026855,362.414415732,5,3521.9744865,0.00670192,0.901457892107,-364.807,3565.25301819,141.734,-364.768,362.414376819,0.08842945098876953,836,28441.353357553482,33.83010220527649,1236.45,0.740201125099,0.740201125099,3472.77851029,0.819086,362.41,0.6708300113677979,0.0396118,362.411,0.0,278.006961708,2.49581359114,29.6924609309
0.739934777135,7.11937,1.5958473682403564,362.157712129,5,3485.72558446,0.00959134,0.907133501182,-363.83,3616.42372504,136.469,-363.783,362.15762997,0.09572815895080566,837,28475.389218330383,33.90662860870361,1235.67,0.738750256498,0.738750256498,3266.5611614,0.819031,362.155,0.7167298793792725,0.0472717,362.155,0.0,246.92156264,2.43859735723,118.848344655
0.763844072103,7.11846,1.6026222705841064,362.292857418,5,3526.98162438,0.00647777,0.885993418751,-362.83,3601.94618054,125.827,-362.802,362.292799874,0.10123848915100098,838,28509.732901096344,34.20899701118469,1234.55,0.76312176329,0.76312176329,3444.34180668,0.818942,362.289,0.7448070049285889,0.0283203,362.29,0.0,263.682431719,2.39279125698,65.2893307962
0.752518721228,7.11748,1.6363074779510498,362.42268965,5,3537.16950705,0.00656689,0.893109414622,-365.283,3640.89355357,132.896,-365.238,362.422685379,0.10377192497253418,839,28543.713003396988,33.85407066345215,1233.33,0.754562107292,0.754562107292,3470.0532114,0.81883,362.419,0.7734785079956055,0.0452881,362.419,0.0,275.820922467,2.4395007859,60.9571310117
0.722594355854,7.11733,1.5811572074890137,362.552314298,5,3527.31622805,0.00650057,0.895654472118,-365.263,3646.43615468,126.774,-365.229,362.55228794,0.0990457534790039,840,28577.343252897263,33.50560736656189,1233.15,0.72364430763,0.72364430763,3420.67956211,0.818802,362.549,0.7323789596557617,0.033905,362.549,0.0,275.910257969,2.39874562784,74.2628742909
0.74579544892,7.11571,1.5739092826843262,362.811969922,5,3530.48374277,0.00993039,0.903617670498,-365.199,3624.42472092,135.531,-365.164,362.811749021,0.09803605079650879,841,28610.581194400787,33.1137535572052,1231.15,0.74545269,0.74545269,3351.21320387,0.818631,362.808,0.7016324996948242,0.0350037,362.809,0.0,262.324365632,2.47448756558,103.340060623
0.743738036604,7.11517,1.545259714126587,362.661072699,5,3552.77559336,0.0093444,0.91505463551,-364.772,3678.43189979,150.767,-364.739,362.660990686,0.09350037574768066,842,28644.274188756943,33.57043123245239,1230.5,0.741645064697,0.741645064697,3473.0682062,0.818607,362.657,0.661933183670044,0.0326843,362.658,0.0,272.408571964,2.53779428049,71.3293585654
0.721019943924,7.11481,1.570802927017212,362.534663341,5,3553.00287733,0.00643218,0.911570746474,-366.067,3669.8755492,148.623,-366.035,362.534653204,0.0968017578125,843,28678.7993350029,34.397501945495605,1230.05,0.722230341206,0.722230341206,3399.44509126,0.818646,362.531,0.685197114944458,0.0324402,362.532,0.0,292.126753111,2.53584376976,90.6123888049
0.731551789462,7.11475,1.5856215953826904,362.443136906,5,3500.31429365,0.00653785,0.875877064829,-364.973,3564.06135136,145.07,-364.947,362.442951568,0.09929037094116211,844,28713.096835136414,34.17698884010315,1229.98,0.731092205176,0.731092205176,3372.60471086,0.818693,362.44,0.7406895160675049,0.0262451,362.441,0.0,277.040226632,2.5067246,68.8922876689
0.742425866634,7.11371,1.589134693145752,362.145857844,5,3504.92503472,0.00975102,0.8932048284,-363.393,3650.97260829,150.754,-363.354,362.145647667,0.09946322441101074,845,28747.03190970421,33.815205812454224,1228.7,0.742990272804,0.742990272804,3425.22829523,0.81856,362.14,0.734778642654419,0.0386963,362.141,0.0,284.339684835,2.54112038399,81.0293500317
0.763409125377,7.11241,1.5811793804168701,362.113586663,5,3520.0097065,0.00648018,0.900137780641,-363.972,3570.41824382,138.579,-363.948,362.113322047,0.09643077850341797,846,28780.71915769577,33.566606760025024,1227.1,0.763926017027,0.763926017027,3494.2886074,0.818452,362.111,0.739022970199585,0.0242004,362.112,0.0,273.534477804,2.46890441497,27.2530209528
0.738542268179,7.10995,1.622659683227539,362.116574787,5,3513.13124319,0.00994276,0.926026136697,-364.14,3613.31756394,145.475,-364.109,362.116490673,0.10830545425415039,847,28815.072922229767,34.22276258468628,1224.08,0.738440787206,0.738440787206,3412.27343701,0.81822,362.111,0.8106818199157715,0.0310364,362.111,0.0,279.077548893,2.5035778348,63.927929883
0.733764684023,7.10738,1.5553040504455566,362.367640202,5,3498.71511187,0.00983911,0.90663803823,-365.698,3597.90470734,134.557,-365.668,362.367502171,0.09370613098144531,848,28849.374553203583,34.16926860809326,1220.94,0.733821597238,0.733821597238,3264.20779476,0.817914,362.365,0.7156968116760254,0.0302734,362.365,0.0,256.514934123,2.4823205568,122.149941313
0.762642548199,7.10718,1.599076271057129,362.380027018,5,3575.11452115,0.0099987,0.898732691439,-366.493,3691.48059093,150.905,-366.459,362.37987594,0.10239648818969727,849,28883.678842782974,34.18307566642761,1220.7,0.762092628325,0.762092628325,3534.22340131,0.817901,362.375,0.7969613075256348,0.0341797,362.376,0.0,271.772627148,2.55897659905,58.7453691754
0.548507711342,7.10546,1.5604867935180664,362.649841979,5,3316.00816663,0.00976355,0.61725971065,-346.853,3631.17660263,138.188,-346.81,362.649656876,0.10040426254272461,850,28917.642050743103,33.838966846466064,1218.6,0.548822040474,0.548822040474,2457.25169152,0.817735,362.647,0.7365763187408447,0.0433044,362.648,0.0,268.427038848,2.48032859781,437.191238866
0.708409315821,7.10427,1.6168336868286133,362.918386926,5,3614.2548108,0.00995532,0.870733567583,-367.675,3685.31009579,130.425,-367.643,362.918362769,0.10581016540527344,851,28952.003662109375,34.232985496520996,1217.16,0.707277403083,0.707277403083,3552.73406515,0.817672,362.914,0.8363330364227295,0.0325928,362.914,0.0,279.075015955,2.42773785813,45.24391344
0.761274756917,7.10412,1.596024990081787,362.969331618,5,3569.85022473,0.00641371,0.899485423205,-367.072,3695.16414397,144.064,-367.042,362.969088402,0.09865331649780273,852,28986.96759581566,34.83947443962097,1216.96,0.761889897611,0.761889897611,3475.33740233,0.817614,362.965,0.7695834636688232,0.0302429,362.966,0.0,271.871390622,2.53661783076,84.6942860988
0.748964190417,7.10396,1.6095013618469238,362.85904672,5,3525.12240137,0.00644833,0.914196287606,-365.731,3605.95822337,150.189,-365.704,362.858974229,0.10058021545410156,853,29021.6881980896,34.591227769851685,1216.77,0.748643938731,0.748643938731,3363.35818603,0.817608,362.856,0.7906105518341064,0.0270691,362.857,0.0,283.92626095,2.56735920716,87.9953368291
0.744586864927,7.10325,1.6231822967529297,362.857429741,5,3505.31965258,0.00646483,0.893008386304,-364.107,3594.9876003,134.791,-364.08,362.857164198,0.10808539390563965,854,29056.802654981613,34.98958349227905,1215.91,0.744571141634,0.744571141634,3377.15082392,0.817504,362.851,0.7977707386016846,0.0276794,362.851,0.0,272.956842427,2.48497585099,72.0459160032
0.542440743736,7.10065,1.657189130783081,362.846449193,5,3084.73965077,0.0097734,0.801397121067,-326.579,3623.79127,131.29,-326.534,362.846259211,0.10948920249938965,855,29092.34787940979,35.42020559310913,1212.75,0.543465241853,0.543465241853,1462.18084518,0.817265,362.843,0.8332767486572266,0.0454712,362.843,0.0,273.317884984,2.46257196451,814.683610956
0.671825236364,7.09935,1.6520988941192627,363.023018512,5,3542.38742506,0.00988185,0.822351712754,-366.877,3608.01640365,144.725,-366.842,363.02289946,0.10599946975708008,856,29128.237584114075,35.76316785812378,1211.17,0.671912282367,0.671912282367,3493.24233457,0.817078,363.019,0.8337705135345459,0.0353699,363.02,0.0,273.569402265,2.54619593389,39.6116248889
0.740363473794,7.09909,1.5881879329681396,363.101738359,5,3596.55179434,0.00989651,0.912324077845,-367.633,3682.60347967,136.142,-367.599,363.101449404,0.09701156616210938,857,29162.666741847992,34.30027914047241,1210.87,0.740265884434,0.740265884434,3466.07787545,0.817088,363.098,0.7320029735565186,0.0335388,363.098,0.0,274.815957574,2.47509576391,75.3225047442
0.72288232629,7.09774,1.5992763042449951,362.848553472,5,3506.47411011,0.00972292,0.919345211324,-365.615,3672.65213829,146.504,-365.573,362.848462025,0.10219073295593262,858,29197.57291483879,34.78016209602356,1209.23,0.723051540322,0.723051540322,3393.71232058,0.816868,362.847,0.780402660369873,0.042511,362.847,0.0,274.413576017,2.5043639076,100.374122472
0.735276280752,7.09728,1.5954182147979736,362.829939641,5,3578.61260146,0.00640064,0.918129142132,-366.975,3740.66640901,151.986,-366.948,362.829515591,0.10372304916381836,859,29232.180366039276,34.48536396026611,1208.67,0.735341715943,0.735341715943,3483.09696073,0.816799,362.824,0.7835555076599121,0.0265503,362.826,0.0,277.622816779,2.58577728554,92.4152245873
0.730890188308,7.09669,1.547919511795044,363.060060082,5,3560.0016614,0.00986711,0.924428501062,-366.618,3703.69748694,128.706,-366.588,363.059827028,0.0954444408416748,860,29266.42446064949,34.11930465698242,1207.96,0.732222097947,0.732222097947,3492.21765304,0.816701,363.056,0.7020907402038574,0.0302429,363.056,0.0,263.484059215,2.45470700729,77.8273025198
0.759485642803,7.09428,1.5852322578430176,363.178635421,5,3510.95660799,0.00644478,0.910960717418,-364.707,3620.82704327,137.132,-364.682,363.178436818,0.10222697257995605,861,29301.29752111435,34.75256299972534,1205.05,0.759179645472,0.759179645472,3432.87966383,0.816486,363.176,0.7549877166748047,0.0243835,363.176,0.0,269.653447367,2.48019891353,67.5214670207
0.739723198602,7.09088,1.639467477798462,363.109203192,5,3494.09828763,0.00985493,0.914974550075,-363.658,3603.47899679,146.617,-363.627,363.109015539,0.10665392875671387,862,29335.881110429764,34.45863342285156,1200.97,0.740720919863,0.740720919863,3401.68877078,0.816073,363.105,0.8186485767364502,0.0308533,363.105,0.0,273.72115245,2.53547295056,87.318052972
