AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.753758354184,7.08868,1.5676324367523193,363.123074575,5,3582.07953449,0.009942,0.889771770725,-367.237,3703.80518275,130.778,-367.204,363.122527424,0.09885168075561523,863,29370.396861553192,34.38883304595947,1198.32,0.754990104592,0.754990104592,3459.02044439,0.815802,363.118,0.7184436321258545,0.0326538,363.119,0.0,270.11430237,2.44447579763,83.2255835747
0.752559076453,7.08925,1.6128807067871094,363.11149856,5,3542.0187447,0.00651094,0.907898242873,-367.152,3653.90102928,141.666,-367.126,363.110778082,0.10612726211547852,864,29405.38892030716,34.862573862075806,1199.01,0.75213392783,0.75213392783,3452.36649688,0.815884,363.108,0.7998790740966797,0.0267029,363.11,0.0,283.690344844,2.48547633632,69.1771856263
0.754740063539,7.08805,1.591684341430664,363.08012393,5,3521.41003849,0.00997531,0.901919653916,-365.885,3632.00840887,144.885,-365.851,363.078944485,0.10557103157043457,865,29440.773530960083,35.26110124588013,1197.57,0.755684993582,0.755684993582,3416.28299442,0.815748,363.076,0.7551395893096924,0.0336914,363.078,0.0,268.198790637,2.49288335626,82.1294991219
0.740231458978,7.08812,1.672499656677246,363.239412288,5,3574.78619898,0.00641752,0.916013781388,-366.565,3656.20056641,146.636,-366.542,363.237376065,0.11122345924377441,866,29477.310641765594,36.398401737213135,1197.66,0.739920884387,0.739920884387,3514.17626183,0.815853,363.233,0.8545694351196289,0.022583,363.236,0.0,269.153357692,2.53345464397,56.6412316894
0.740961262203,7.0862,1.7365179061889648,363.447606576,5,3520.57199719,0.00988144,0.930527950598,-366.088,3629.70005389,132.019,-366.06,363.445695089,0.11570453643798828,867,29513.210201978683,35.75892353057861,1195.36,0.741765137205,0.741765137205,3452.88345474,0.815644,363.444,0.9136998653411865,0.0274963,363.446,0.0,263.014332399,2.44293464586,59.1086312416
0.732828837371,7.08586,1.6045341491699219,363.567086698,5,3636.93147321,0.00983266,0.913014174821,-368.526,3793.75335347,141.791,-368.486,363.564881987,0.10299348831176758,868,29548.200412273407,34.86835193634033,1194.95,0.734272301974,0.734272301974,3552.07713355,0.81562,363.56,0.7598252296447754,0.0403748,363.563,0.0,287.062004239,2.5137416492,84.9850784058
0.769718633327,7.0855,1.5785586833953857,363.409985256,5,3551.94215861,0.0065296,0.906964743927,-366.665,3674.75830035,147.17,-366.63,363.407276671,0.09985184669494629,869,29583.251130580902,34.92663788795471,1194.52,0.769865530367,0.769865530367,3422.30971536,0.815632,363.404,0.7383620738983154,0.0350952,363.407,0.0,255.317835563,2.51396726581,87.2829697545
0.712617498495,7.08459,1.6394574642181396,363.507004006,5,3560.62789669,0.0099884,0.907670821289,-367.073,3685.23138288,131.839,-367.008,363.505442318,0.10919404029846191,870,29619.029547691345,35.654677867889404,1193.43,0.713782694807,0.713782694807,3438.07959866,0.815557,363.503,0.8223659992218018,0.0650635,363.505,0.0,265.81923171,2.46423840118,87.1336143595
0.71063442084,7.0839,1.6105549335479736,363.42947893,5,3559.49600213,0.00655731,0.888948758677,-366.366,3591.37798908,147.21,-366.341,363.42684868,0.10594439506530762,871,29654.208418369293,35.04198241233826,1192.61,0.712142888312,0.712142888312,3492.51561595,0.815458,363.425,0.7659683227539062,0.025116,363.429,0.0,272.856091499,2.52231482345,35.6343101834
0.738733497016,7.08383,1.6592657566070557,363.46839405,5,3572.15401869,0.00652497,0.894860222055,-366.116,3665.85605672,138.324,-366.081,363.464121213,0.10862350463867188,872,29689.387430667877,35.05773401260376,1192.53,0.737446419387,0.737446419387,3524.21338438,0.815498,363.46,0.8390858173370361,0.0346069,363.466,0.0,271.856667581,2.48618264929,51.1625450784
0.720410820251,7.0815,1.5771045684814453,363.186958272,5,3534.90137345,0.00985366,0.891496585583,-364.853,3643.15253601,144.615,-364.822,363.181627237,0.09450125694274902,873,29724.448300361633,34.93342041969299,1189.76,0.721428017531,0.721428017531,3387.83400216,0.815273,363.177,0.7070846557617188,0.0307922,363.183,0.0,267.787431869,2.51904670462,96.4284461212
0.7448298086,7.08175,1.5821928977966309,363.183971758,5,3472.59536181,0.00992218,0.903555387,-364.712,3586.07923944,141.094,-364.68,363.175924235,0.0988006591796875,874,29758.607381105423,34.04093670845032,1190.05,0.744686386194,0.744686386194,3303.75775266,0.815364,363.173,0.7505805492401123,0.0322266,363.182,0.0,269.541149318,2.4820834897,92.3183973731
0.719602209935,7.07959,1.5621297359466553,363.233854829,5,3546.2928288,0.00656493,0.889833211521,-366.011,3686.3870747,153.471,-365.982,363.224962288,0.09712696075439453,875,29793.246131658554,34.514466524124146,1187.48,0.719316314074,0.719316314074,3361.57506248,0.815111,363.22,0.7261898517608643,0.0288391,363.231,0.0,282.307623988,2.5553925712,125.397470462
0.706425063687,7.07793,1.6779499053955078,363.170595357,5,3544.57143806,0.00986999,0.903730306506,-366.662,3620.22818043,141.686,-366.63,363.162435028,0.1160118579864502,876,29828.85585951805,35.48451018333435,1185.51,0.708702796336,0.708702796336,3443.3200729,0.814943,363.16,0.843226432800293,0.0319824,363.17,0.0,265.006932374,2.4576692882,63.9852869886
0.747027643323,7.07368,1.5626411437988281,363.160085013,5,3521.80782653,0.00640793,0.91656840352,-364.612,3637.86634656,142.481,-364.583,363.148607139,0.09409832954406738,877,29862.75050020218,33.77162432670593,1180.49,0.747283526622,0.747283526622,3442.23336514,0.81441,363.146,0.6897091865539551,0.0295715,363.16,0.0,280.98452004,2.4696524116,74.3745516489
0.640906110013,7.07281,1.5852482318878174,362.793087545,5,2909.27244433,0.00982488,0.149733693102,-304.352,3714.00773927,144.516,-304.313,362.775130405,0.09851503372192383,878,29898.866796970367,35.99722933769226,1179.46,0.640776133412,0.640776133412,265.858452177,0.814285,362.771,0.7090587615966797,0.0392151,362.793,0.0,261.259936481,2.51039776699,1325.03007554
0.656739707165,7.07262,1.6365997791290283,362.783232227,5,3573.81166569,0.00990853,0.829123906247,-366.982,3726.58448712,134.711,-366.95,362.762197679,0.10762786865234375,879,29934.075116872787,35.07864689826965,1179.23,0.656958937704,0.656958937704,3472.85593799,0.814244,362.76,0.8145723342895508,0.0317383,362.783,0.0,278.507379085,2.45334458805,86.7960479515
0.759110285554,7.06929,1.5985920429229736,362.668356507,5,3555.03951874,0.00998322,0.915126755251,-365.048,3670.20253137,150.945,-365.014,362.653307748,0.10240459442138672,880,29967.51836681366,33.31404137611389,1175.31,0.7597605011,0.7597605011,3404.47435291,0.813938,362.648,0.7692322731018066,0.0338745,362.666,0.0,272.653667448,2.52715824206,92.7406191342
0.565134452486,7.06753,1.6016721725463867,362.30694246,5,3103.74666963,0.00995005,0.394274671388,-322.893,3602.572278,148.305,-322.845,362.290357115,0.1048130989074707,881,30002.75327396393,35.11159706115723,1173.25,0.565411731196,0.565411731196,1268.92135157,0.813696,362.286,0.7805371284484863,0.048645,362.304,0.0,279.66371318,2.51465361361,917.650722888
0.662134126731,7.06647,1.5774505138397217,362.29956779,5,3560.82263469,0.00651753,0.836959475045,-366.2,3656.45379705,133.672,-366.172,362.283702204,0.10043859481811523,882,30036.358805179596,33.46963405609131,1172.01,0.661540259642,0.661540259642,3456.05804596,0.813589,362.28,0.7464854717254639,0.0284119,362.299,0.0,286.610116756,2.47206680648,76.9881040656
0.735793712616,7.06885,1.5315766334533691,362.270078664,5,3574.32544333,0.0098925,0.917464293631,-366.547,3716.93380246,140.675,-366.516,362.252884527,0.08768105506896973,883,30070.75701022148,34.27822256088257,1174.79,0.737237556715,0.737237556715,3449.07472015,0.813945,362.25,0.6676177978515625,0.0308533,362.27,0.0,270.186364056,2.48470834244,105.258905634
0.753775882117,7.07039,1.6493451595306396,362.266660285,5,3507.2153965,0.00646268,0.889597620771,-364.531,3604.57988296,143.067,-364.506,362.246238688,0.1100618839263916,884,30105.62933087349,34.745140075683594,1176.6,0.754341381286,0.754341381286,3325.83052825,0.814167,362.243,0.8207767009735107,0.0242615,362.265,0.0,270.46046399,2.50417207522,100.700094647
0.728792348747,7.06668,1.5717206001281738,362.342328535,5,3536.99097095,0.00657388,0.877565124624,-365.43,3604.92420076,132.708,-365.398,362.318184182,0.09332108497619629,885,30139.740835905075,33.98770022392273,1172.25,0.72904774986,0.72904774986,3462.03327663,0.813712,362.314,0.7312986850738525,0.0314331,362.34,0.0,263.466393353,2.46319152941,48.2811799223
0.76618967851,7.06585,1.5696113109588623,362.448754538,5,3496.79825619,0.00995669,0.853144527798,-364.73,3653.71813905,145.493,-364.701,362.421239457,0.09461116790771484,886,30173.747392416,33.88703966140747,1171.28,0.767267036448,0.767267036448,3345.5160174,0.813665,362.416,0.7149970531463623,0.0290833,362.447,0.0,243.071390524,2.50784261434,116.422994505
0.732434163497,7.0639,1.5950441360473633,362.568839494,5,3597.01030721,0.00642589,0.914504165587,-367.82,3739.5609698,134.116,-367.794,362.530738757,0.11025309562683105,887,30208.04704976082,34.172548055648804,1169.0,0.733334210895,0.733334210895,3490.47889595,0.813487,362.528,0.7609310150146484,0.0256042,362.568,0.0,266.428223829,2.47101761483,84.4205297604
0.74007879492,7.06309,1.5719668865203857,362.994429142,5,3566.60321939,0.00998028,0.915795703347,-367.421,3640.5415344,134.14,-367.386,362.954903524,0.09784269332885742,888,30242.02003312111,33.83890914916992,1168.05,0.739736056406,0.739736056406,3513.66963036,0.813446,362.951,0.7256977558135986,0.0355835,362.992,0.0,263.293210057,2.43260580664,47.2842900807
0.74093568329,7.06245,1.558105707168579,363.154276842,5,3544.36134998,0.00653714,0.887951617933,-366.962,3636.41480759,130.268,-366.932,363.113862081,0.09270715713500977,889,30276.136648893356,33.99778628349304,1167.3,0.740248822906,0.740248822906,3488.04779321,0.813339,363.109,0.7396872043609619,0.0295105,363.152,0.0,271.094115562,2.44383245292,50.5621055597
0.733361623463,7.06158,1.5144731998443604,363.253691703,5,3476.38189342,0.00995905,0.876066660523,-365.034,3602.45798181,140.184,-365.001,363.210629429,0.09032583236694336,890,30311.008971452713,34.75262951850891,1166.28,0.733885314032,0.733885314032,3340.6425065,0.813231,363.207,0.7044687271118164,0.0325317,363.252,0.0,279.115442819,2.49993641655,86.4012510995
0.745714342361,7.06198,1.4893879890441895,363.249032264,5,3543.77037144,0.00644486,0.923110167799,-366.984,3696.96513592,137.405,-366.961,363.204678672,0.08792543411254883,891,30346.45396924019,35.32167887687683,1166.75,0.746598798574,0.746598798574,3429.09622174,0.813314,363.203,0.6727485656738281,0.0232544,363.249,0.0,291.066881904,2.4737267007,94.7596536191
0.541027099149,7.06082,1.5106174945831299,363.231955131,5,3276.32588492,0.00970087,0.366721119248,-341.502,3559.57421582,139.583,-341.47,363.187100327,0.1019289493560791,892,30380.435928106308,33.86806535720825,1165.41,0.540231829851,0.540231829851,2378.08538446,0.813162,363.182,0.7025213241577148,0.0317688,363.229,0.0,272.584039047,2.49218592929,451.878566875
0.650929532451,7.05869,1.4827699661254883,363.142094916,5,3516.79147191,0.00646905,0.844917157503,-366.113,3575.36179624,135.493,-366.087,363.099506712,0.09212613105773926,893,30415.484409570694,34.929535150527954,1162.92,0.65152572071,0.65152572071,3443.65106507,0.812861,363.096,0.6740736961364746,0.0263062,363.139,0.0,270.54316122,2.47288991923,42.1544197479
0.690635915597,7.05743,1.6090209484100342,363.10725674,5,3572.61491907,0.00990014,0.916011127009,-366.704,3720.80654734,138.868,-366.671,363.066723114,0.1077880859375,894,30452.412754058838,36.80198287963867,1161.46,0.690663689905,0.690663689905,3462.59736028,0.812725,363.062,0.8336448669433594,0.0332336,363.104,0.0,274.510864345,2.47192538313,89.0363683836
0.752569321489,7.05942,1.7312886714935303,363.160237793,5,3464.54126015,0.00646664,0.895445392225,-365.703,3645.52311478,135.599,-365.676,363.119059859,0.11536049842834473,895,30488.267736911774,35.69583582878113,1163.77,0.753452142382,0.753452142382,3286.7059567,0.812985,363.115,0.9325389862060547,0.0265503,363.159,0.0,260.025676332,2.45362954467,115.328410165
0.744614169462,7.05857,1.6775496006011963,363.123596664,5,3522.55596512,0.00957849,0.905555393529,-366.109,3623.54504786,138.72,-366.078,363.083926817,0.11196589469909668,896,30523.025010347366,34.63699793815613,1162.78,0.74474502082,0.74474502082,3426.99761116,0.812961,363.081,0.8728511333465576,0.031311,363.121,0.0,278.668412458,2.4828370445,68.2817142658
0.745473222228,7.05701,1.5736939907073975,363.142117176,5,3594.90534176,0.00668601,0.895608774496,-366.499,3699.60796492,132.999,-366.462,363.103933844,0.09494781494140625,897,30557.02205324173,33.88329076766968,1160.96,0.745545592907,0.745545592907,3531.89865101,0.812796,363.099,0.7358148097991943,0.0366821,363.139,0.0,274.377452756,2.44243615106,68.7670017283
0.709160242127,7.057,1.5740346908569336,362.794477945,5,3573.21189198,0.009355,0.920571930438,-367.277,3680.84022839,153.401,-367.245,362.759643365,0.09914803504943848,898,30592.20097208023,35.0565664768219,1160.96,0.710662212657,0.710662212657,3495.77037668,0.812824,362.755,0.7221279144287109,0.0314941,362.791,0.0,277.50316416,2.51391804423,64.9763226552
0.751374063822,7.0563,1.553767204284668,362.66429907,5,3523.31720015,0.00992265,0.885035701141,-364.885,3589.79033417,149.705,-364.854,362.627099666,0.09618854522705078,899,30627.061436653137,34.7376172542572,1160.15,0.752051169977,0.752051169977,3458.64515331,0.812726,362.624,0.7005066871643066,0.0307617,362.662,0.0,281.930248798,2.47558447126,46.0227114709
0.749691605245,7.05324,1.5805385112762451,362.673139282,5,3572.87258957,0.00654459,0.882833331016,-365.02,3700.05176836,139.333,-364.971,362.634005587,0.09787344932556152,900,30662.115881204605,34.93421816825867,1156.6,0.748564374863,0.748564374863,3405.68302777,0.812365,362.63,0.7391433715820312,0.0486755,362.67,0.0,281.641221794,2.44473303183,107.835550859
0.768281405768,7.05265,1.577453374862671,362.773014864,5,3526.10935454,0.00996948,0.865913338709,-366.051,3690.81199921,136.847,-366.021,362.726475125,0.09816408157348633,901,30696.53740787506,34.29645299911499,1155.92,0.768007464874,0.768007464874,3336.17460313,0.812327,362.724,0.7538936138153076,0.0301514,362.771,0.0,277.091838576,2.42054743201,115.455213904
0.724828898791,7.051,1.5647127628326416,362.801978844,5,3587.70478955,0.00987795,0.897855640957,-365.982,3763.78536185,136.192,-365.956,362.746100094,0.08942866325378418,902,30730.607657432556,33.948981523513794,1154.01,0.724088004887,0.724088004887,3403.1897777,0.812143,362.742,0.6727228164672852,0.0263672,362.799,0.0,272.783106578,2.43045417703,136.518236312
0.763082411463,7.04857,1.5789861679077148,362.914440236,5,3584.64774398,0.00648064,0.919029006032,-367.686,3742.79378898,139.455,-367.661,362.858127402,0.09871721267700195,903,30764.261228322983,33.52784752845764,1151.22,0.763079140884,0.763079140884,3419.56251591,0.811818,362.854,0.7280902862548828,0.0249634,362.911,0.0,270.257459833,2.45382175374,132.634143342
0.738310743354,7.04839,1.555121660232544,363.026090706,5,3568.53323933,0.00643437,0.912770066693,-367.502,3641.56676962,129.858,-367.477,362.970568055,0.0937337875366211,904,30799.24421787262,34.863030433654785,1151.0,0.737999126136,0.737999126136,3463.71433005,0.811864,362.968,0.6870784759521484,0.0250244,363.024,0.0,266.217614017,2.39151765749,66.5194234716
0.745665756225,7.04865,1.6579339504241943,363.099581841,5,3564.81563167,0.00993113,0.902832238179,-366.908,3652.99653201,132.875,-366.881,363.040500658,0.10588908195495605,905,30834.181777238846,34.808603286743164,1151.3,0.745479301376,0.745479301376,3419.28801978,0.811929,363.039,0.8400661945343018,0.0275574,363.099,0.0,267.098580005,2.40766491321,98.7464670473
0.74102529077,7.04859,1.5675327777862549,363.147890607,5,3523.44787149,0.00665292,0.874675258794,-364.49,3688.99419057,139.451,-364.457,363.089486408,0.10423707962036133,906,30869.340017557144,35.03873634338379,1151.24,0.740944559144,0.740944559144,3435.39168822,0.811978,363.085,0.7036364078521729,0.0322876,363.144,0.0,260.471850205,2.44514773334,89.1206388454
0.755771198305,7.04919,1.5660107135772705,363.158934693,5,3537.80435558,0.00643929,0.8924439329,-365.703,3680.47222746,133.813,-365.678,363.101172187,0.09548020362854004,907,30903.537493228912,34.077688217163086,1151.93,0.7572867351,0.7572867351,3406.13053136,0.812073,363.096,0.6876428127288818,0.0254517,363.155,0.0,260.241425558,2.40267187205,98.1319087151
0.590683728343,7.04878,1.6070091724395752,362.670667667,5,3084.97279757,0.00980276,-1.30496360333,-321.523,3689.16727284,144.142,-321.486,362.603672908,0.10780572891235352,908,30938.536551952362,34.87857413291931,1151.45,0.590536071315,0.590536071315,1309.08277945,0.812053,362.6,0.7886543273925781,0.0364685,362.668,0.0,278.363267379,2.47935470211,896.068702753
0.708627426381,7.04931,1.6357383728027344,362.509627059,5,3452.46517232,0.00980707,0.826894255443,-363.762,3539.9856255,135.802,-363.728,362.4407653,0.1051950454711914,909,30973.7791492939,35.11832070350647,1152.06,0.708676902325,0.708676902325,3325.25866405,0.812195,362.44,0.808624267578125,0.0342407,362.509,0.0,268.075887061,2.4273907841,72.0005502818
0.730015518327,7.05024,1.590937614440918,362.491778309,5,3514.04896927,0.00648453,0.92344588517,-364.114,3548.23547221,140.076,-364.083,362.424644414,0.10301876068115234,910,31009.408331632614,35.50371551513672,1153.14,0.730177728928,0.730177728928,3434.9342879,0.812324,362.419,0.7694449424743652,0.0315247,362.488,0.0,288.27449418,2.4315347912,41.2201803807
0.741506697626,7.04945,1.5721449851989746,362.208693773,5,3584.40419002,0.00645374,0.914344226702,-366.484,3709.44907441,137.336,-366.459,362.142086683,0.10286092758178711,911,31044.364738702774,34.83275556564331,1152.22,0.743351336637,0.743351336637,3436.93565255,0.812266,362.138,0.7448453903198242,0.0248108,362.206,0.0,279.593411165,2.41134102697,87.7455693698
0.742139405514,7.04544,1.6604104042053223,362.366038202,5,3622.14732525,0.00967432,0.919561702699,-366.935,3770.42107909,131.543,-366.902,362.301070618,0.11952590942382812,912,31080.69975066185,36.209577798843384,1147.61,0.74347727517,0.74347727517,3474.10245144,0.811817,362.297,0.8245210647583008,0.0327454,362.364,0.0,264.680533261,2.38636063294,97.6819932149
0.755548015564,7.04578,1.576019287109375,362.375550706,5,3516.31259379,0.00642906,0.894286305873,-365.172,3652.72159116,133.102,-365.144,362.307799591,0.10872101783752441,913,31116.736547470093,35.90059423446655,1148.01,0.756824877947,0.756824877947,3376.61271072,0.811935,362.305,0.758328914642334,0.0282593,362.374,0.0,276.367498799,2.38103166253,90.4646407566
0.664655417741,7.04515,1.602224349975586,362.351317171,5,3574.57880905,0.00650254,0.933104572709,-363.482,3647.1515774,135.032,-363.452,362.286643033,0.11863851547241211,914,31152.683297872543,35.81675481796265,1147.28,0.665452695799,0.665452695799,3494.92357942,0.81188,362.283,0.7988314628601074,0.0299377,362.349,0.0,291.020363908,2.40362282638,60.632321941
0.729227515246,7.04359,1.5824165344238281,362.442213526,5,3557.29453388,0.00980681,0.879876186843,-366.417,3788.52345688,130.336,-366.387,362.375490042,0.10560321807861328,915,31187.35721230507,34.54573655128479,1145.49,0.731218028738,0.731218028738,3359.48624987,0.811753,362.373,0.7497484683990479,0.0302734,362.441,0.0,280.524313207,2.38504779572,171.493986991
0.758166739237,7.04385,1.5741605758666992,362.09421079,5,3544.89118713,0.00645612,0.890501227105,-365.052,3666.14704692,152.396,-365.03,362.018971403,0.1052086353302002,916,31222.93717432022,35.45520853996277,1145.78,0.759620052315,0.759620052315,3453.97451218,0.811828,362.014,0.7189395427703857,0.0214539,362.09,0.0,270.01086669,2.51375981691,68.6179985936
0.736478022299,7.04179,1.5730640888214111,362.052984751,5,3507.10526652,0.00983802,0.909212717608,-365.419,3562.35379249,140.337,-365.382,361.983470182,0.10289502143859863,917,31258.214344978333,35.15082287788391,1143.44,0.737092860635,0.737092860635,3429.09488807,0.811553,361.979,0.7141656875610352,0.0369873,362.049,0.0,273.431822099,2.42022386246,61.205017818
0.722545177714,7.04243,1.5555860996246338,361.697807415,5,3582.75035809,0.00948982,0.929387819948,-367.32,3660.6064772,152.442,-367.297,361.618695019,0.10535073280334473,918,31293.068066835403,34.72693061828613,1144.16,0.722943450892,0.722943450892,3456.31842401,0.811681,361.618,0.725435733795166,0.0230713,361.697,0.0,278.741461032,2.48931142382,82.0860245162
0.733798365739,7.04057,1.5902504920959473,361.786738426,5,3596.16782793,0.0097651,0.929220115476,-365.567,3651.56421801,126.806,-365.536,361.701096337,0.11436104774475098,919,31328.54897403717,35.35444092750549,1142.04,0.734459027871,0.734459027871,3552.12471506,0.811468,361.696,0.7630786895751953,0.0315247,361.782,0.0,271.313312837,2.39978281346,33.5755270946
0.735655440979,7.04074,1.6192286014556885,361.963805042,5,3539.79769813,0.00643326,0.888769860554,-365.711,3622.5986662,126.907,-365.686,361.869883981,0.11461496353149414,920,31363.872361898422,35.19622540473938,1142.23,0.737029755891,0.737029755891,3464.98076109,0.811511,361.867,0.7897665500640869,0.0245667,361.962,0.0,275.116417919,2.42710398975,53.3998084133
0.710035783626,7.03913,1.573364496231079,362.003598338,5,3555.0683792,0.00998625,0.915379009553,-365.014,3706.09749666,141.487,-364.984,361.908875782,0.10804009437561035,921,31400.527841567993,36.528767108917236,1140.4,0.7103003061,0.7103003061,3348.01643701,0.811303,361.906,0.7313876152038574,0.0297852,362.001,0.0,272.255963424,2.45502981441,116.260438057
0.74103189607,7.03839,1.597186803817749,362.09034264,5,3508.69094552,0.00977501,0.888803927446,-363.832,3672.9995417,142.26,-363.79,361.999442789,0.10865974426269531,922,31436.482214689255,35.819809913635254,1139.55,0.740136653194,0.740136653194,3424.95487908,0.81122,361.995,0.7989296913146973,0.0414429,362.087,0.0,263.636174555,2.50547382118,88.8170034634
0.712180100806,7.03624,1.7582063674926758,362.078662394,5,3589.4498871,0.00989603,0.910307756414,-365.956,3701.11276244,132.24,-365.902,361.987287162,0.11694073677062988,923,31474.4757540226,37.8354709148407,1137.11,0.713054245659,0.713054245659,3463.52534907,0.810969,361.984,0.9116377830505371,0.0538635,362.076,0.0,272.132003967,2.41804658342,81.3038441007
0.5904423024,7.03545,1.6216113567352295,362.025390193,5,3412.96462751,0.00645608,0.821139381753,-349.405,3609.72606412,147.804,-349.374,361.928291255,0.09886646270751953,924,31512.183081388474,37.580633878707886,1136.21,0.590356033397,0.590356033397,2774.05053892,0.810893,361.925,0.7918891906738281,0.0315552,362.022,0.0,270.540012323,2.47950134089,320.504638084
0.709869633933,7.03478,1.5983214378356934,361.931260276,5,3605.21445039,0.00989037,0.863549434908,-366.227,3696.27336407,141.909,-366.188,361.834066168,0.1048283576965332,925,31548.239117622375,35.927244901657104,1135.45,0.709735115077,0.709735115077,3570.00257837,0.810791,361.83,0.7745819091796875,0.0386963,361.929,0.0,279.392983079,2.45210663456,46.1610989531
0.726433229966,7.03336,1.6993317604064941,361.668383343,5,3532.05347392,0.00997693,0.871367123425,-364.269,3588.51243262,148.603,-364.233,361.557102529,0.12091779708862305,926,31584.62264418602,36.24570870399475,1133.84,0.726788159197,0.726788159197,3458.6719082,0.81062,361.555,0.885551929473877,0.0361633,361.667,0.0,253.587023048,2.49025370348,43.3468228289
0.689584948807,7.033,1.5605547428131104,361.739939814,5,3581.67386566,0.00659625,0.920992830369,-365.71,3687.32087113,131.07,-365.677,361.615006566,0.10125374794006348,927,31620.135280132294,35.38049364089966,1133.43,0.689589937745,0.689589937745,3496.44334996,0.810611,361.61,0.7362544536590576,0.0329285,361.736,0.0,288.967307677,2.41643892851,66.9822193954
0.610612504169,7.03171,1.5395517349243164,361.558427049,5,3527.74428348,0.00982836,0.869110686695,-358.048,3701.79775,132.164,-358.009,361.424221523,0.09319090843200684,928,31654.665355682373,34.4032461643219,1131.97,0.611077251324,0.611077251324,3238.45047178,0.810448,361.423,0.6809184551239014,0.039093,361.557,0.0,278.398901951,2.43151849081,154.907244493
0.754627121655,7.03169,1.5526995658874512,361.809527633,5,3577.46671647,0.00988159,0.87407311474,-364.805,3701.89121494,127.02,-364.773,361.686131369,0.09901189804077148,929,31690.438547611237,35.65288782119751,1131.94,0.754743822994,0.754743822994,3435.71641097,0.81049,361.683,0.7296359539031982,0.0319824,361.807,0.0,286.119354854,2.39888667639,99.2001370353
0.755318279139,7.02985,1.5858938694000244,362.061321914,5,3544.71882878,0.00987421,0.916315582105,-364.775,3742.69025659,141.042,-364.744,361.935425163,0.10698723793029785,930,31726.899230480194,36.32538819313049,1129.87,0.755199829703,0.755199829703,3339.7273136,0.81031,361.932,0.7841541767120361,0.0311279,362.058,0.0,261.619325747,2.48889800063,142.44228651
0.561663527047,7.03018,1.5349440574645996,361.911658863,5,3063.89581814,0.00643798,0.571026492292,-319.455,3591.08551136,141.424,-319.421,361.77002887,0.09825658798217773,931,31762.386920452118,35.362104415893555,1130.23,0.562036379299,0.562036379299,1330.91754618,0.810374,361.764,0.732670783996582,0.033783,361.906,0.0,261.982887933,2.48149388486,869.931719115
0.68683262791,7.03091,1.5713090896606445,361.988972278,5,3513.12967435,0.00993075,0.802745758668,-363.769,3605.48434127,138.103,-363.71,361.847349493,0.10185456275939941,932,31798.096628189087,35.58324837684631,1131.06,0.687208643492,0.687208643492,3347.75237388,0.810505,361.845,0.76568603515625,0.0598755,361.988,0.0,272.75348121,2.47443339304,87.8591965477
0.699066628997,7.03042,1.6173925399780273,362.04588463,5,3566.04911154,0.00647914,0.91060285741,-364.762,3691.87466253,139.599,-364.737,361.899834922,0.10811901092529297,933,31833.43837237358,35.21505117416382,1130.51,0.699654127278,0.699654127278,3440.40379556,0.8105,361.895,0.815504789352417,0.0255432,362.042,0.0,279.342040786,2.45151536028,81.1953154414
0.725486589913,7.02953,1.5647637844085693,362.113687887,5,3511.93794149,0.00971501,0.92407193642,-363.887,3611.14201818,131.053,-363.85,361.958823894,0.09442329406738281,934,31868.874143600464,35.31020665168762,1129.5,0.725173941415,0.725173941415,3402.37086066,0.810399,361.954,0.709998607635498,0.0371704,362.109,0.0,263.221444888,2.3819491317,81.3365907058
0.763928672874,7.02855,1.5936176776885986,361.978214697,5,3536.3307432,0.00646354,0.911746775663,-365.114,3665.23585222,141.539,-365.079,361.800810599,0.09670090675354004,935,31905.691024065018,36.69300580024719,1128.39,0.764859398696,0.764859398696,3446.05411447,0.810285,361.797,0.7174794673919678,0.0350037,361.975,0.0,278.981798769,2.43240728771,73.173628186
