AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.773206582997,7.02813,1.6151111125946045,361.862029438,5,3543.24110139,0.00644322,0.895277873219,-365.597,3681.5252613,143.529,-365.571,361.685389946,0.1142892837524414,936,31941.77764391899,35.956998348236084,1127.92,0.77266032343,0.77266032343,3351.78278715,0.810245,361.681,0.7980895042419434,0.0262451,361.859,0.0,273.194104509,2.43787827874,113.111222774
0.717932379003,7.02947,1.6415774822235107,361.758621352,5,3604.8250623,0.00654404,0.913665353019,-365.659,3725.55478173,145.749,-365.629,361.569454525,0.1106569766998291,937,31977.35025191307,35.43867230415344,1129.43,0.718227625587,0.718227625587,3501.27561195,0.810444,361.569,0.8235087394714355,0.0301514,361.758,0.0,281.899256234,2.45361888273,77.4427367786
0.741089005013,7.02874,1.5705008506774902,361.747548119,5,3554.04493468,0.00982828,0.897866860347,-363.927,3653.85394064,145.619,-363.893,361.555668987,0.10226964950561523,938,32013.494985342026,36.01904892921448,1128.61,0.739963695938,0.739963695938,3466.99906053,0.810341,361.55,0.7130920886993408,0.0339661,361.743,0.0,276.926858872,2.46789520307,61.851687844
0.719628124858,7.02986,1.5900230407714844,361.559465128,5,3498.96452012,0.00999456,0.911110983492,-364.342,3555.18451674,146.446,-364.312,361.362844239,0.10523343086242676,939,32049.294715166092,35.670323848724365,1129.87,0.719542004624,0.719542004624,3447.76433051,0.810523,361.358,0.7169098854064941,0.0292358,361.556,0.0,257.637258138,2.47581797679,43.2498214166
0.741843223148,7.0299,1.7284343242645264,361.68529355,5,3526.14190596,0.0064468,0.915798048167,-364.605,3598.10662137,136.823,-364.58,361.480772781,0.11775970458984375,940,32085.473700284958,36.04686951637268,1129.92,0.741757832423,0.741757832423,3406.36482476,0.810569,361.478,0.8870580196380615,0.0248413,361.683,0.0,270.421124883,2.41131887792,73.0755015928
0.729080463297,7.02923,1.552309513092041,361.374335936,5,3576.67057217,0.00642339,0.913466903663,-366.089,3645.28503064,134.189,-366.064,361.143805972,0.09279942512512207,941,32119.853886842728,34.25300478935242,1129.16,0.728501654232,0.728501654232,3463.99039268,0.810418,361.14,0.6915810108184814,0.0252075,361.371,0.0,274.850034077,2.41013201237,63.7050753103
0.717142123148,7.02781,1.586296796798706,361.534078232,5,3618.15758918,0.00647229,0.907668353088,-366.627,3738.83810533,131.152,-366.604,361.306006841,0.09957575798034668,942,32154.89659166336,34.91288614273071,1127.56,0.719259239429,0.719259239429,3432.69962012,0.810228,361.303,0.7261102199554443,0.0223694,361.532,0.0,281.527269814,2.38410050429,101.518199579
0.761397029362,7.02671,1.6332917213439941,361.704933664,5,3531.86004209,0.00991161,0.895921251063,-365.02,3628.68225898,140.024,-364.989,361.481250355,0.10782933235168457,943,32191.70310664177,36.67151379585266,1126.32,0.760982478138,0.760982478138,3372.22627694,0.810149,361.477,0.81587815284729,0.0302734,361.702,0.0,257.331275679,2.40091169408,87.201454801
0.729552744222,7.02484,1.637840747833252,361.653169778,5,3497.5459815,0.00986745,0.924440011547,-364.387,3532.05804838,136.657,-364.363,361.428343523,0.11153626441955566,944,32227.430025815964,35.60020208358765,1124.22,0.730178054857,0.730178054857,3452.54439901,0.809894,361.425,0.8075768947601318,0.0238647,361.651,0.0,264.513571234,2.39577886546,25.8171691366
0.72800826099,7.0239,1.5738639831542969,361.354313433,5,3554.29289782,0.00952912,0.928503243781,-366.298,3605.20998818,142.381,-366.26,361.12033164,0.09875130653381348,945,32263.24262690544,35.68030047416687,1123.16,0.729366637429,0.729366637429,3483.52550569,0.809793,361.116,0.7069425582885742,0.0379639,361.351,0.0,270.80793797,2.41551959472,43.053612614
0.749102350594,7.02285,1.6326637268066406,361.227930979,5,3501.8401725,0.00995885,0.929461457606,-362.88,3569.67974841,138.851,-362.843,360.98223905,0.11170601844787598,946,32299.85720705986,36.48138427734375,1121.98,0.750683241732,0.750683241732,3410.80670261,0.809658,360.978,0.7992517948150635,0.0375061,361.224,0.0,275.942567666,2.39733290339,59.2282124722
0.496848606491,7.02259,1.5972859859466553,361.034364399,5,3320.51972172,0.00998214,0.80866688808,-340.17,3751.49470357,138.48,-340.128,360.765985802,0.10347318649291992,947,32335.545808553696,35.558547258377075,1121.69,0.49812195491,0.49812195491,2220.21658171,0.809686,360.764,0.7555105686187744,0.0410767,361.032,0.0,284.171720941,2.39691805699,556.788817005
0.700035444817,7.02196,1.7150993347167969,361.144890071,5,3559.90448608,0.00999617,0.806318344861,-363.099,3738.64104132,138.371,-363.065,360.885401466,0.11596989631652832,948,32372.873102664948,37.18919110298157,1120.98,0.699893316822,0.699893316822,3477.15683325,0.809615,360.88,0.8815054893493652,0.0343018,361.14,0.0,273.786160048,2.41164274892,95.627343043
0.748323091332,7.01971,1.6701569557189941,361.157515084,5,3544.71532661,0.00990332,0.879424254422,-366.363,3668.34267762,132.135,-366.326,360.891402944,0.10854029655456543,949,32408.458837985992,35.456116914749146,1118.46,0.747369912535,0.747369912535,3432.06324673,0.809364,360.888,0.8243153095245361,0.0375977,361.154,0.0,257.335942481,2.36880641249,90.3281742328
0.739531797842,7.0206,1.5873918533325195,361.382155569,5,3538.24475881,0.00648329,0.903846194521,-364.872,3624.1895095,123.758,-364.845,361.111314387,0.10098004341125488,950,32444.90251636505,36.32236433029175,1119.46,0.739389412114,0.739389412114,3358.76709362,0.809529,361.109,0.7277426719665527,0.0272217,361.38,0.0,270.900746445,2.32699463289,96.8927099185
0.754143584292,7.02043,1.7504267692565918,361.476800587,5,3580.93754216,0.0064032,0.91011649437,-364.528,3788.71684515,130.849,-364.5,361.190599072,0.12015843391418457,951,32483.272315502167,38.22861456871033,1119.27,0.754752065043,0.754752065043,3452.93459472,0.809569,361.186,0.8878357410430908,0.0278931,361.472,0.0,269.738832481,2.39286599508,118.832994807
0.752507649635,7.02049,1.7092175483703613,361.471521994,5,3545.0836152,0.00997688,0.922308579019,-365.071,3661.64052311,142.157,-365.042,361.18686882,0.1192328929901123,952,32522.069149017334,38.65429902076721,1119.33,0.752159522427,0.752159522427,3442.81728307,0.809592,361.184,0.8898763656616211,0.0289917,361.469,0.0,263.499250984,2.44067966814,84.3014276114
0.738294222296,7.01854,1.6698379516601562,361.553989139,5,3568.69381378,0.00999529,0.93135596877,-365.221,3650.40165937,139.009,-365.193,361.261859902,0.11003541946411133,953,32558.952531337738,36.745243310928345,1117.16,0.738404798477,0.738404798477,3480.92653135,0.809364,361.259,0.8287594318389893,0.0273743,361.551,0.0,277.654172873,2.42685793695,66.1029051123
0.745720591263,7.01519,1.709500789642334,361.731668109,5,3523.88090731,0.00979209,0.930790103416,-364.908,3615.93767616,126.342,-364.878,361.433051171,0.11516690254211426,954,32596.05242419243,36.96127700805664,1113.42,0.746283049223,0.746283049223,3454.79319673,0.809022,361.428,0.8709077835083008,0.0300598,361.728,0.0,267.59347982,2.36204398327,59.8717558354
0.748427524039,7.01534,1.6731348037719727,361.830149607,5,3519.46291245,0.0064196,0.897527930023,-364.6,3724.14419474,129.597,-364.574,361.525023643,0.10729575157165527,955,32632.787032842636,36.59639549255371,1113.58,0.74899828416,0.74899828416,3365.086806,0.809137,361.522,0.8448760509490967,0.0259399,361.827,0.0,271.267742064,2.35261458756,137.094141003
0.57966776984,7.01491,1.526977777481079,361.629809291,5,2785.96751281,0.00641797,0.781459430952,-298.609,3562.89190857,144.759,-298.582,361.290103355,0.0866391658782959,956,32668.84763455391,35.93148326873779,1113.1,0.579799655551,0.579799655551,150.731341665,0.809177,361.287,0.6536645889282227,0.026123,361.627,0.0,258.378041938,2.43562687007,1319.74241796
0.693130513574,7.01296,1.6267621517181396,361.610598217,5,3585.72513885,0.00994531,0.777472945254,-365.499,3707.35282843,124.475,-365.461,361.248569197,0.10784006118774414,957,32706.059450864792,37.07927227020264,1110.94,0.693602979711,0.693602979711,3449.44182809,0.808966,361.244,0.8244001865386963,0.0377502,361.605,0.0,249.695355557,2.34245923943,103.053713814
0.753055460232,7.01248,1.610950231552124,361.762658408,5,3562.14787308,0.00994031,0.921910205526,-366.568,3746.27537414,142.072,-366.537,361.390600566,0.10469818115234375,958,32743.370639562607,37.18232750892639,1110.4,0.753085174743,0.753085174743,3463.68075413,0.808928,361.387,0.8157923221588135,0.0308533,361.759,0.0,278.428827991,2.41838877611,97.2030118613
0.755387580203,7.00889,1.6116838455200195,361.744368743,5,3517.37822774,0.00983354,0.919918726687,-364.733,3656.62670594,121.539,-364.704,361.358236014,0.10550189018249512,959,32779.28554224968,35.78757095336914,1106.42,0.755308275565,0.755308275565,3415.30874727,0.808526,361.355,0.8339331150054932,0.0292053,361.742,0.0,267.767178729,2.28604636808,86.9954007161
0.736775589448,7.00897,1.5907540321350098,361.908539057,5,3566.09370302,0.00980892,0.927204804478,-366.455,3632.03890332,135.97,-366.427,361.530169999,0.10372304916381836,960,32814.757488012314,35.33972430229187,1106.52,0.737635776626,0.737635776626,3493.28981612,0.808567,361.527,0.8133771419525146,0.0281982,361.905,0.0,264.479385369,2.367256509,45.396130492
0.736724614557,7.00679,1.578322410583496,362.239292624,5,3526.99533411,0.00958746,0.912635101962,-365.475,3597.19359032,139.824,-365.444,361.885918947,0.10550951957702637,961,32851.10585141182,36.21798229217529,1104.11,0.737839878518,0.737839878518,3369.70023501,0.808348,361.882,0.8053247928619385,0.0302429,362.236,0.0,267.279286677,2.37490409758,81.355807069
0.74270670702,7.00467,1.5826184749603271,361.962729866,5,3611.30063597,0.00645482,0.902252700738,-367.116,3691.85387732,140.951,-367.086,361.595660001,0.11530804634094238,962,32887.056512355804,35.82084345817566,1101.77,0.742484263784,0.742484263784,3553.64439541,0.808067,361.592,0.8338587284088135,0.030304,361.959,0.0,284.269318601,2.39388087868,51.3322231944
0.736363206888,7.00473,1.5994210243225098,361.921344568,5,3594.17895941,0.00989478,0.920578296226,-366.492,3655.22170967,127.349,-366.457,361.522787577,0.10727405548095703,963,32924.998635053635,37.79380536079407,1101.84,0.738530830394,0.738530830394,3514.71095981,0.808104,361.52,0.84964919090271,0.0353394,361.918,0.0,270.057381219,2.29825424068,54.8720522932
0.735957167788,7.00198,1.6508867740631104,362.107963909,5,3552.27872741,0.00997388,0.914817757474,-363.913,3679.31573609,138.524,-363.884,361.724138394,0.10941791534423828,964,32960.88642668724,35.751614570617676,1098.81,0.736351397307,0.736351397307,3417.82632603,0.80778,361.719,0.8783392906188965,0.0293274,362.104,0.0,284.97751166,2.38934025873,91.9505302862
0.731045028652,7.00228,1.5486576557159424,362.23631941,5,3632.56677756,0.00991225,0.924428868126,-367.887,3681.3985789,118.974,-367.851,361.835077367,0.10789036750793457,965,32996.82300543785,35.818429946899414,1099.14,0.731958222569,0.731958222569,3562.36594813,0.807833,361.833,0.764190673828125,0.0355225,362.235,0.0,279.333837094,2.25980923794,49.9173611883
0.742841544494,7.00137,1.6737658977508545,362.523668985,5,3522.14371054,0.00658538,0.883233779772,-364.164,3639.68135917,136.734,-364.127,362.134694664,0.11462736129760742,966,33033.93137860298,36.95209336280823,1098.14,0.742069159938,0.742069159938,3379.84406827,0.807733,362.131,0.9334874153137207,0.0367126,362.52,0.0,269.906851613,2.36442099407,90.3307432938
0.737178485271,7.00007,1.6504039764404297,362.465849273,5,3555.77389757,0.00973953,0.890901277085,-366.54,3634.68055866,137.124,-366.508,362.067371201,0.1329813003540039,967,33069.87920546532,35.79401183128357,1096.71,0.737038283849,0.737038283849,3481.07458982,0.807587,362.064,0.9018974304199219,0.0324402,362.463,0.0,262.915017857,2.37639198417,54.2630393452
0.748470344539,6.9984,1.7081079483032227,362.387657915,5,3615.91392434,0.00640539,0.898308658072,-367.628,3766.7388391,141.245,-367.598,361.97318081,0.11736726760864258,968,33106.466661930084,36.45368814468384,1094.88,0.746930506946,0.746930506946,3467.8268657,0.80737,361.969,0.9194071292877197,0.0297241,362.384,0.0,271.625028929,2.40041191666,98.5510311501
0.760962934168,6.99794,1.63356351852417,362.281132971,5,3564.35630731,0.00997418,0.907940915226,-366.523,3628.14574772,142.142,-366.484,361.864187303,0.1049954891204834,969,33142.68635582924,36.09396195411682,1094.38,0.761920301107,0.761920301107,3479.51217942,0.80738,361.861,0.8300094604492188,0.0392761,362.279,0.0,280.369937058,2.44100516528,59.8468852053
0.736287430848,6.99888,1.5850191116333008,362.432248134,5,3480.47156455,0.00995096,0.903331018805,-364.863,3591.35549083,139.926,-364.83,362.023248491,0.10118627548217773,970,33179.279663324356,36.470319509506226,1095.41,0.735834946446,0.735834946446,3404.84169709,0.807557,362.02,0.762951135635376,0.0333557,362.43,0.0,258.191924846,2.39650982658,64.7966668279
0.7591705885,6.99944,1.721177339553833,362.374623344,5,3643.21560677,0.00659709,0.901351312861,-368.336,3788.22171886,134.663,-368.306,361.95343817,0.12345767021179199,971,33215.767377614975,36.35474729537964,1096.02,0.758986858863,0.758986858863,3549.81648702,0.807691,361.95,0.9100470542907715,0.0301208,362.371,0.0,278.818072523,2.34814058202,79.7141245007
0.743561251741,6.99808,1.5546314716339111,362.229098097,5,3600.39156707,0.00987461,0.925437484004,-366.993,3748.04924287,142.422,-366.957,361.814042591,0.09163403511047363,972,33251.63569974899,35.741652488708496,1094.53,0.742506134136,0.742506134136,3507.47188924,0.807539,361.812,0.6906256675720215,0.0361023,362.227,0.0,277.037883134,2.35611113207,82.7939416345
0.769975770006,6.99819,1.569880485534668,362.020666695,5,3627.73551686,0.00975568,0.879982863697,-366.122,3735.49737139,132.432,-366.089,361.58229731,0.09448862075805664,973,33286.88914465904,35.129371881484985,1094.65,0.768011942318,0.768011942318,3544.05685782,0.807618,361.578,0.6949417591094971,0.0326843,362.017,0.0,270.716342536,2.31900263827,83.8465202465
0.759384013032,6.996,1.6659185886383057,362.071811998,5,3600.84405489,0.00997004,0.929703506504,-367.024,3662.98931212,143.157,-366.986,361.622705888,0.1090540885925293,974,33322.52665376663,35.50843381881714,1092.25,0.758930355294,0.758930355294,3538.00710358,0.807375,361.62,0.8421692848205566,0.0372314,362.068,0.0,282.193306926,2.36777753578,39.5918643394
0.726667109059,6.99455,1.5884790420532227,362.039412498,5,3635.45118385,0.00658067,0.916364096401,-367.133,3655.3679498,123.233,-367.104,361.568744685,0.09752964973449707,975,33358.34050440788,35.68695330619812,1090.68,0.726539693344,0.726539693344,3601.36207762,0.807203,361.565,0.7519879341125488,0.0286865,362.037,0.0,277.947904733,2.31873983485,18.191806564
0.722460537512,6.99337,1.6201937198638916,362.268879305,5,3531.68368796,0.00647229,0.883588847958,-365.468,3620.63744178,133.497,-365.439,361.814118252,0.10281181335449219,976,33393.10892915726,34.61936593055725,1089.39,0.72313477416,0.72313477416,3343.66632341,0.807092,361.809,0.7739548683166504,0.0292358,362.264,0.0,269.161119253,2.36458502538,102.32068061
0.718711412289,6.99195,1.60652756690979,362.287967664,5,3563.96675665,0.00993981,0.940039750108,-366.248,3631.063298,133.725,-366.207,361.849594364,0.10091853141784668,977,33430.33929514885,37.088321685791016,1087.85,0.718512502137,0.718512502137,3499.53425596,0.806929,361.847,0.7513618469238281,0.0417175,362.285,0.0,280.526167455,2.31407430838,50.3342159705
0.741729773552,6.99147,1.7078938484191895,362.528768171,5,3603.4084697,0.00994928,0.911506474398,-366.591,3653.38829957,135.053,-366.561,362.108905232,0.11679363250732422,978,33468.18196558952,37.68793773651123,1087.32,0.742024045632,0.742024045632,3507.97315708,0.806895,362.105,0.8696630001068115,0.0294495,362.526,0.0,275.674491033,2.31974847266,51.6331479961
0.736666458499,6.99038,1.8190131187438965,362.410389825,5,3669.7871751,0.00983331,0.942160543575,-368.818,3889.47188777,149.593,-368.792,361.97931254,0.12330508232116699,979,33505.94160485268,37.608195543289185,1086.13,0.737895474956,0.737895474956,3551.51156795,0.806727,361.976,0.9462218284606934,0.0267639,362.408,0.0,282.493813598,2.37172874961,115.033331788
0.76170789568,6.98735,1.7422335147857666,362.257806026,5,3645.04883169,0.00647436,0.902419710476,-366.97,3730.39070769,149.786,-366.943,361.825081683,0.11680984497070312,980,33543.17653512955,37.10401654243469,1082.85,0.760800662077,0.760800662077,3571.85546868,0.806361,361.822,0.8682620525360107,0.0267334,362.254,0.0,284.244486078,2.39234517238,54.8468926549
0.750894169617,6.98778,1.5567941665649414,362.182299791,5,3627.31124935,0.00955127,0.881831596494,-367.59,3736.28685364,137.912,-367.557,361.759134346,0.0974118709564209,981,33578.12592458725,34.82050848007202,1083.32,0.750868020217,0.750868020217,3468.71213058,0.806457,361.755,0.6770415306091309,0.0336914,362.179,0.0,279.76954626,2.34051413427,100.089282719
0.731647796902,6.98682,1.57304048538208,362.085035439,5,3612.74690814,0.00984496,0.895735212151,-366.15,3693.3410112,144.295,-366.119,361.637037751,0.0961759090423584,982,33611.42354130745,33.16814827919006,1082.28,0.731814886063,0.731814886063,3526.02461166,0.806364,361.634,0.6818153858184814,0.0313721,362.082,0.0,272.905288237,2.35028177872,58.6241863609
0.72754124267,6.98492,1.5388810634613037,362.081356948,5,3610.39967057,0.00995575,0.924848770312,-365.655,3716.03952069,142.494,-365.622,361.634171293,0.08841133117675781,983,33644.229540109634,32.68624138832092,1080.23,0.727511950421,0.727511950421,3530.1686924,0.80614,361.63,0.6382272243499756,0.0332031,362.077,0.0,272.298092426,2.34967524508,69.7494312781
0.735808330758,6.98624,1.5593657493591309,362.154345191,5,3573.67149339,0.00649163,0.890125557293,-365.171,3654.37061417,129.582,-365.141,361.698394717,0.0929861068725586,984,33677.21763467789,32.86370253562927,1081.64,0.736436092878,0.736436092878,3479.02389741,0.806315,361.697,0.6466493606567383,0.0298157,362.153,0.0,275.572092142,2.27630154494,67.6913529036
0.74317007604,6.98664,1.550297737121582,362.350534458,5,3574.25264111,0.00996029,0.907582979171,-365.397,3698.41940253,122.91,-365.361,361.880737281,0.08825469017028809,985,33710.544080257416,33.1990692615509,1082.08,0.744988388201,0.744988388201,3497.44293068,0.806394,361.878,0.6330642700195312,0.0357971,362.348,0.0,287.359040954,2.23097580201,73.6276555769
0.750454864268,6.9863,1.541764259338379,362.409472717,5,3531.04481466,0.00645523,0.901801827538,-363.931,3673.70542111,141.62,-363.904,361.960663633,0.08527469635009766,986,33744.45476770401,33.78598427772522,1081.72,0.750780224908,0.750780224908,3405.82167599,0.806382,361.956,0.6323032379150391,0.0262146,362.405,0.0,275.507990053,2.33721034907,85.4705217895
0.72633677136,6.9844,1.5579266548156738,362.356386481,5,3585.17521451,0.0064041,0.878618000781,-366.611,3685.20392728,142.445,-366.583,361.901488773,0.09372615814208984,987,33777.58258700371,33.00387978553772,1079.66,0.725732417519,0.725732417519,3275.60805845,0.806145,361.898,0.6402394771575928,0.0284424,362.354,0.0,276.025780108,2.38044284878,155.406523849
0.758712962467,6.98365,1.5669033527374268,362.87546322,5,3504.39181272,0.00642134,0.881632709807,-365.113,3675.19180645,120.501,-365.081,362.451387613,0.0971066951751709,988,33810.79862523079,33.092686891555786,1078.85,0.757819685548,0.757819685548,3407.38626882,0.806066,362.45,0.6867725849151611,0.0316772,362.875,0.0,267.259088936,2.28919393995,90.8137582764
0.710952790413,6.98251,1.562492847442627,363.15960646,5,3533.19577334,0.0065389,0.857179751133,-366.013,3615.86198705,138.393,-365.99,362.7402805,0.0921633243560791,989,33844.0750977993,33.15265345573425,1077.62,0.711405059262,0.711405059262,3471.65335623,0.805982,362.736,0.670769214630127,0.0230103,363.156,0.0,249.007116607,2.35851959716,46.7617413897
0.723925928226,6.98172,1.5397706031799316,363.163264416,5,3566.58350585,0.00646884,0.862750875627,-366.523,3706.82373004,137.383,-366.495,362.736974679,0.08899044990539551,990,33877.32474040985,33.124425172805786,1076.77,0.72430067589,0.72430067589,3357.16182009,0.805889,362.735,0.6319677829742432,0.0274658,363.162,0.0,258.439614152,2.33519213374,129.657010217
0.728594129977,6.98054,1.5481863021850586,363.192458291,5,3584.68510346,0.00984661,0.909065664501,-365.237,3737.28141186,132.839,-365.209,362.768885392,0.08820223808288574,991,33910.439537763596,32.99353361129761,1075.5,0.728729007017,0.728729007017,3368.74424859,0.805746,362.764,0.6433358192443848,0.02771,363.187,0.0,277.867401877,2.33034076209,128.957586182
0.749827639558,6.9802,1.5428142547607422,363.392684647,5,3586.08984555,0.00962238,0.919574356696,-366.367,3692.40885276,130.108,-366.336,362.998376035,0.08505511283874512,992,33943.88127541542,33.31484913825989,1075.13,0.74974160438,0.74974160438,3498.33495258,0.805755,362.996,0.62514328956604,0.030365,363.391,0.0,273.62696261,2.32147405633,68.3827725236
0.752748564719,6.98033,1.5528185367584229,363.422506305,5,3568.08675141,0.00655228,0.906939308636,-366.177,3617.64828405,146.977,-366.157,363.024277044,0.0951848030090332,993,33977.05683302879,33.05574607849121,1075.28,0.752455239164,0.752455239164,3424.78474115,0.805789,363.021,0.6709060668945312,0.0198669,363.42,0.0,270.835766371,2.39958694756,72.0533260159
0.750633032748,6.97918,1.5410001277923584,363.486026029,5,3557.02136372,0.00991232,0.923924401492,-366.892,3636.38942764,131.951,-366.847,363.059504835,0.08660364151000977,994,34009.92932534218,32.75106430053711,1074.04,0.748705788445,0.748705788445,3421.71444142,0.805674,363.056,0.6202855110168457,0.0451965,363.482,0.0,285.066766044,2.33953547091,82.0951400828
0.55274253154,6.97809,1.542381763458252,363.399242935,5,3188.73467759,0.00986235,0.689316614342,-324.584,3752.11984783,131.881,-324.517,362.940575488,0.09108400344848633,995,34042.841218948364,32.78602337837219,1072.87,0.552832961783,0.552832961783,1404.48435047,0.805571,362.939,0.63169264793396,0.0670471,363.399,0.0,278.718813071,2.33850068226,894.245578518
0.686639195409,6.97888,1.5408482551574707,363.382424152,5,3593.99738459,0.00980863,0.784841481633,-364.857,3711.4211551,153.966,-364.814,362.923368573,0.09605574607849121,996,34076.26722931862,33.301499366760254,1073.72,0.686340490151,0.686340490151,3415.71993097,0.805695,362.92,0.6353921890258789,0.0427856,363.38,0.0,271.046248871,2.44769265584,99.9026411817
0.747777686796,6.97802,1.564953327178955,363.308663093,5,3599.64086677,0.00648529,0.884548968435,-366.93,3691.9134349,140.881,-366.905,362.8424076,0.09161567687988281,997,34109.8839097023,33.495776414871216,1072.79,0.747720594135,0.747720594135,3482.96731956,0.805593,362.837,0.6575441360473633,0.0247803,363.304,0.0,273.455408551,2.39652536521,70.7505533171
0.738569033752,6.97586,1.5511445999145508,363.567568927,5,3651.57377013,0.00999391,0.904220984227,-367.478,3730.27459581,120.368,-367.448,363.110213919,0.08993983268737793,998,34143.457874536514,33.44816827774048,1070.48,0.737872672917,0.737872672917,3586.1676241,0.805399,363.108,0.6522879600524902,0.030365,363.565,0.0,285.756005439,2.27692465454,57.0944022012
0.715620889568,6.97678,1.5858879089355469,363.710543496,5,3631.28074917,0.00988103,0.910981846543,-368.078,3686.45005854,146.518,-368.046,363.257368895,0.09922671318054199,999,34177.077015161514,33.49341654777527,1071.46,0.716057308644,0.716057308644,3521.64385474,0.805597,363.254,0.7173843383789062,0.032196,363.708,0.0,270.603318406,2.39646545187,59.0845431269
0.762345400945,6.97733,1.5607082843780518,363.645853478,5,3615.57577649,0.00640374,0.891656819808,-367.712,3684.66863002,138.123,-367.685,363.175124212,0.0929875373840332,1000,34211.172580718994,33.96907019615173,1072.05,0.762469788731,0.762469788731,3556.25737447,0.805672,363.172,0.6731836795806885,0.0261841,363.643,0.0,276.592949875,2.38005010082,44.932867942
0.724245277784,6.97648,1.5657846927642822,363.747673804,5,3609.43854492,0.00985901,0.912037202268,-366.665,3769.48928378,136.134,-366.63,363.269200221,0.09192657470703125,1001,34245.24308180809,33.94986605644226,1071.14,0.726658159423,0.726658159423,3365.92902974,0.805628,363.264,0.6694538593292236,0.0354614,363.743,0.0,279.321598809,2.36412498361,137.940675173
0.540266248641,6.97627,1.5507948398590088,363.67876715,5,3268.97961863,0.00989092,0.630561160157,-337.004,3651.76775113,142.897,-336.963,363.163753813,0.08877182006835938,1002,34278.64603686333,33.2770631313324,1070.92,0.539313246667,0.539313246667,2123.71240871,0.80568,363.162,0.6320440769195557,0.0405884,363.677,0.0,280.726394399,2.40483102716,577.368596771
0.685259591017,6.97847,1.5584747791290283,363.778410538,5,3622.07937547,0.00646089,0.834961649153,-368.514,3650.91510073,145.196,-368.483,363.262380477,0.09269571304321289,1003,34312.45752596855,33.68018841743469,1073.28,0.685527630461,0.685527630461,3591.34130803,0.805934,363.259,0.6755821704864502,0.0310974,363.775,0.0,270.495331634,2.40259721026,24.6119704897
0.754278598949,6.97813,1.5542879104614258,363.914366774,5,3544.29290865,0.00957858,0.909689438138,-367.051,3628.02870798,139.613,-367.014,363.412071996,0.08506536483764648,1004,34346.529910326004,33.94628977775574,1072.91,0.755764795716,0.755764795716,3462.66482326,0.805909,363.408,0.6327993869781494,0.0362244,363.911,0.0,275.785822878,2.39437945875,55.0734734254
0.74260274009,6.98003,1.5685160160064697,363.993021902,5,3541.92957514,0.00640973,0.917561917808,-366.801,3613.09530548,150.513,-366.775,363.495625853,0.09206414222717285,1005,34380.76504659653,34.111358642578125,1074.95,0.744219575108,0.744219575108,3421.69183644,0.806204,363.491,0.6813499927520752,0.0259705,363.99,0.0,265.424863969,2.45087085925,64.8721395725
0.728635556703,6.97802,1.6037328243255615,364.083160264,5,3581.50686819,0.00644205,0.92199528518,-366.954,3660.77363389,131.325,-366.927,363.572821644,0.10090231895446777,1006,34414.747329473495,33.85394597053528,1072.79,0.729406182518,0.729406182518,3505.47856638,0.805957,363.57,0.7418129444122314,0.026825,364.08,0.0,273.081411643,2.31659316368,64.1373379757
0.713427640622,6.97822,1.5593302249908447,364.245857402,5,3596.15880039,0.00641977,0.940714080385,-368.016,3765.36179244,126.81,-367.99,363.72289376,0.09595775604248047,1007,34449.50431418419,34.630350828170776,1073.01,0.71391620748,0.71391620748,3507.44098657,0.806051,363.721,0.6761195659637451,0.0253906,364.244,0.0,279.502175678,2.30124071851,88.6302283855
