AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.775620865372,6.97752,1.5871233940124512,364.014261346,5,3583.26907358,0.00652942,0.91771217805,-367.264,3686.67565627,148.09,-367.237,363.488645391,0.09824085235595703,1008,34484.25468111038,34.628233671188354,1072.26,0.775369613347,0.775369613347,3487.83034205,0.805992,363.484,0.7428886890411377,0.0267029,364.01,0.0,268.799605046,2.41350628733,63.8345500867
0.732385066307,6.97607,1.618816614151001,364.02372267,5,3577.25628801,0.00994027,0.926474587518,-367.873,3652.85876957,151.801,-367.842,363.506026466,0.10604572296142578,1009,34518.60666322708,34.22521257400513,1070.7,0.732980123994,0.732980123994,3422.76348409,0.805857,363.502,0.7994351387023926,0.0307922,364.019,0.0,262.427035822,2.40205260382,79.6892963422
0.730009770566,6.97351,1.5647196769714355,364.152509028,5,3611.88917487,0.0099957,0.902770618627,-367.757,3779.96805651,122.345,-367.726,363.635342107,0.09213638305664062,1010,34553.391620874405,34.65624213218689,1067.97,0.729983324702,0.729983324702,3453.69931058,0.805638,363.634,0.6928625106811523,0.0311584,364.151,0.0,274.326104336,2.27788482619,104.739877024
0.728589091738,6.97343,1.60032320022583,364.345239675,5,3553.62843882,0.00648192,0.930830437722,-366.975,3627.15860555,136.987,-366.954,363.82563233,0.10239171981811523,1011,34587.853410959244,34.33357000350952,1067.88,0.729132191895,0.729132191895,3471.76488361,0.805704,363.822,0.7602555751800537,0.0209351,364.341,0.0,259.8832529,2.35576316516,53.3054295884
0.720687129029,6.97176,1.6028826236724854,364.552690768,5,3543.16365548,0.00984012,0.861577668994,-367.167,3728.65311724,125.849,-367.134,364.032790935,0.09860754013061523,1012,34622.39607548714,34.41199827194214,1066.1,0.721153091818,0.721153091818,3451.36844208,0.805513,364.03,0.7502391338348389,0.0325928,364.549,0.0,252.117028156,2.33129366757,100.347769807
0.546700588637,6.97081,1.6193578243255615,364.661543751,5,3110.06990199,0.00645513,0.53833783988,-317.508,3692.23707167,133.183,-317.478,364.127367766,0.1006019115447998,1013,34656.90277981758,34.38022327423096,1065.08,0.546872579332,0.546872579332,1056.06702078,0.805443,364.123,0.7270677089691162,0.0293884,364.658,0.0,272.880492633,2.38520458738,1027.81842218
0.703584889476,6.97029,1.5994627475738525,364.680739386,5,3598.92959512,0.00990124,0.824384190474,-368.906,3653.97440138,136.9,-368.878,364.122685757,0.10047101974487305,1014,34691.523577690125,34.49795722961426,1064.53,0.704709420463,0.704709420463,3497.54984018,0.805359,364.119,0.7109651565551758,0.027771,364.678,0.0,274.900145115,2.39215347896,57.0595423194
0.750921761383,6.9695,1.59389328956604,364.766150026,5,3532.38337777,0.00971359,0.924463369438,-367.439,3586.43773605,147.479,-367.409,364.203591826,0.09902739524841309,1015,34726.66245508194,35.01303672790527,1063.7,0.752426188453,0.752426188453,3480.03435167,0.805319,364.199,0.7183961868286133,0.0305786,364.762,0.0,272.002281549,2.43854703842,42.9913121006
0.756916252189,6.96778,1.6121342182159424,365.054235711,5,3566.12636848,0.0099997,0.884646881907,-368.234,3695.59091306,129.001,-368.201,364.502152586,0.10349488258361816,1016,34761.246653318405,34.45412302017212,1061.86,0.75855324752,0.75855324752,3481.72332024,0.805134,364.499,0.7331593036651611,0.0324402,365.051,0.0,285.919841255,2.33451754971,78.3576094745
0.768153910276,6.96658,1.5885813236236572,365.267492094,5,3592.78085665,0.00977089,0.908155285274,-369.495,3702.39058653,137.114,-369.461,364.743763485,0.09991335868835449,1017,34796.21869683266,34.84476709365845,1060.59,0.767043151202,0.767043151202,3486.51138176,0.80499,364.74,0.6990623474121094,0.0333252,365.265,0.0,268.715795535,2.39070748857,85.9353278447
0.752534113696,6.96611,1.5883827209472656,365.249348631,5,3616.03298277,0.00651529,0.900492919121,-368.811,3737.19355739,141.827,-368.79,364.710830354,0.10091304779052734,1018,34831.42045664787,35.07287263870239,1060.1,0.7511877892,0.7511877892,3468.89917531,0.804957,364.707,0.7368965148925781,0.0212708,365.246,0.0,260.163642351,2.35869805329,105.272739269
0.730338513577,6.96642,1.5930418968200684,365.044171208,5,3557.61682106,0.00652535,0.906151646176,-367.373,3696.34847071,136.589,-367.348,364.462795405,0.10126328468322754,1019,34866.2958548069,34.748669147491455,1060.42,0.731794660992,0.731794660992,3474.05853167,0.805061,364.459,0.7349667549133301,0.025238,365.041,0.0,269.4745653,2.35492475682,77.0561010094
0.751597746129,6.96544,1.5921156406402588,365.117348835,5,3614.77709749,0.00644294,0.879273130764,-370.05,3754.25804379,147.459,-370.026,364.547650346,0.09934782981872559,1020,34900.83036565781,34.401259660720825,1059.38,0.752240418606,0.752240418606,3489.92001233,0.804982,364.545,0.7400045394897461,0.0240784,365.115,0.0,264.821468662,2.37836383917,101.151704189
0.719969771585,6.96426,1.5654473304748535,365.226504318,5,3539.87626416,0.00644586,0.898689418514,-367.616,3626.82508585,141.136,-367.591,364.686165181,0.09873366355895996,1021,34936.435775995255,35.476720094680786,1058.13,0.720749690557,0.720749690557,3349.41237225,0.804877,364.683,0.7028264999389648,0.0250244,365.224,0.0,268.953718492,2.35123997691,98.4525411827
0.736556145259,6.96405,1.5795388221740723,365.188245337,5,3529.09496743,0.00981054,0.908570628448,-367.938,3606.16064418,141.274,-367.909,364.647791418,0.10069131851196289,1022,34971.879316568375,35.31145668029785,1057.91,0.737592753687,0.737592753687,3432.86891312,0.804855,364.644,0.7435557842254639,0.0288391,365.185,0.0,293.855892141,2.36381434586,71.8912910253
0.708418723037,6.96117,1.6411335468292236,365.084102791,5,3558.56604762,0.0097327,0.896219184862,-367.675,3707.88427794,134.026,-367.638,364.534751026,0.10927462577819824,1023,35007.42887568474,35.41584134101868,1054.87,0.709785160694,0.709785160694,3413.40064328,0.804503,364.531,0.8308143615722656,0.0369263,365.081,0.0,278.967797176,2.33856628559,103.791101268
0.751950875487,6.96089,1.5950706005096436,365.237789703,5,3552.86482371,0.0097697,0.91044488292,-368.585,3630.34147934,145.717,-368.544,364.724802697,0.09995841979980469,1024,35041.84053492546,34.28593683242798,1054.57,0.751018969299,0.751018969299,3462.51534375,0.804509,364.722,0.7573630809783936,0.0413513,365.236,0.0,279.306540128,2.36722933544,60.6194110489
0.741571329634,6.96083,1.6167807579040527,365.186904593,5,3600.79850316,0.00953657,0.913580799578,-369.029,3720.32384852,135.336,-368.986,364.666660023,0.10815691947937012,1025,35076.67304992676,34.69842457771301,1054.51,0.740646193435,0.740646193435,3453.26832965,0.804517,364.662,0.7938334941864014,0.0427856,365.183,0.0,265.514313666,2.31260795743,118.388733168
0.740186712266,6.96002,1.6175100803375244,365.055268284,5,3559.61744648,0.00642898,0.899353529531,-368.404,3638.01734092,150.095,-368.379,364.50612955,0.10058355331420898,1026,35111.682517528534,34.88473320007324,1053.66,0.740586691086,0.740586691086,3449.62324425,0.804394,364.501,0.795543909072876,0.0250549,365.051,0.0,287.169127459,2.38918034355,79.6775466787
0.738096668243,6.95896,1.6043663024902344,365.146213518,5,3524.2302916,0.00982388,0.902505153684,-367.615,3649.43728146,142.686,-367.584,364.612905319,0.10436010360717773,1027,35146.19859433174,34.38482975959778,1052.53,0.737728603777,0.737728603777,3340.90778829,0.804317,364.611,0.7526998519897461,0.0311279,365.145,0.0,276.833793521,2.32858927417,112.18293989
0.72550213551,6.95821,1.6105396747589111,365.382370853,5,3411.71710041,0.00650903,0.91505215356,-364.072,3457.85400103,134.886,-364.045,364.850282027,0.09827876091003418,1028,35181.23614859581,34.909204721450806,1051.75,0.725672269483,0.725672269483,3341.32165746,0.804322,364.848,0.7189970016479492,0.0266724,365.38,0.0,270.70194136,2.32274318961,39.4746432976
0.738782053748,6.95753,1.571474552154541,365.531522157,5,3574.94045399,0.0096821,0.870746329899,-367.98,3745.73788014,131.852,-367.952,364.997378104,0.09500479698181152,1029,35215.448340177536,34.08276653289795,1051.04,0.739197312915,0.739197312915,3357.34018563,0.804244,364.991,0.6902954578399658,0.0285034,365.526,0.0,271.065076429,2.3024382694,132.930714716
0.713729789329,6.9569,1.6479015350341797,365.811699963,5,3601.52231754,0.00984379,0.914794333963,-370.123,3721.80551031,135.755,-370.091,365.281904358,0.1048288345336914,1030,35249.95348024368,34.375921964645386,1050.37,0.71359360017,0.71359360017,3535.3563742,0.804273,365.279,0.7865042686462402,0.0322266,365.809,0.0,274.157420929,2.33961634191,64.146324666
0.749731373889,6.95522,1.5788075923919678,365.759440386,5,3512.0059312,0.0064193,0.907125757326,-368.089,3562.83044679,143.057,-368.064,365.223998497,0.09579944610595703,1031,35284.805344343185,34.72772026062012,1048.61,0.750505610152,0.750505610152,3410.75003445,0.804106,365.221,0.6778132915496826,0.0248718,365.758,0.0,275.415258577,2.3790035503,52.4234533447
0.720477119562,6.95496,1.6104211807250977,365.763316444,5,3571.17935995,0.00644931,0.879748466583,-367.779,3714.25214772,139.174,-367.753,365.211487469,0.10277819633483887,1032,35319.32640361786,34.39767813682556,1048.34,0.720916989645,0.720916989645,3353.9372756,0.804105,365.207,0.7376525402069092,0.026001,365.759,0.0,283.198147327,2.35526238577,123.439937737
0.747596809983,6.95304,1.6046640872955322,365.82616537,5,3551.47650591,0.00988187,0.91930667482,-368.188,3732.03331581,146.689,-368.153,365.293508498,0.09971404075622559,1033,35354.34682393074,34.89312958717346,1046.33,0.747083617858,0.747083617858,3377.63477033,0.803893,365.29,0.7325613498687744,0.03479,365.823,0.0,278.754096318,2.37581688859,135.451198264
0.737381770651,6.95336,1.5981595516204834,365.857654504,5,3592.1666535,0.00993052,0.89215251337,-369.829,3699.21722142,147.791,-369.803,365.354147956,0.10188174247741699,1034,35388.90070128441,34.42856550216675,1046.66,0.737970741407,0.737970741407,3474.84975997,0.804016,365.352,0.7312347888946533,0.0263977,365.855,0.0,273.950744983,2.36471972214,76.8440178613
0.5981354444,6.95435,1.5946545600891113,365.333665139,5,2913.25752897,0.00650869,0.292745528551,-305.603,3633.86401499,151.779,-305.565,364.764838355,0.09667181968688965,1035,35423.22960448265,34.20143103599548,1047.7,0.598052672666,0.598052672666,355.0025525,0.804261,364.76,0.7296347618103027,0.0381775,365.329,0.0,278.57030261,2.4008818153,1279.95715759
0.633307699328,6.95469,1.699904203414917,365.188756871,5,3567.64810284,0.00975626,0.825347828821,-368.75,3647.4007395,149.167,-368.719,364.598241762,0.11645936965942383,1036,35459.75505924225,36.392520904541016,1048.06,0.633236311107,0.633236311107,3454.99362434,0.804315,364.594,0.8356435298919678,0.0313721,365.185,0.0,270.670085901,2.37321267604,87.7397109101
0.739278958392,6.95421,1.6591966152191162,365.324333083,5,3598.31233249,0.00640686,0.927818612404,-368.945,3659.13895276,130.213,-368.912,364.751735595,0.1075277328491211,1037,35495.41254782677,35.51966047286987,1047.55,0.738987300102,0.738987300102,3498.24666201,0.804289,364.75,0.8088893890380859,0.0327759,365.322,0.0,276.712031149,2.27355899221,56.4222165469
0.760347989314,6.95372,1.6410717964172363,365.168362553,5,3514.36618077,0.00967799,0.92049138646,-366.262,3648.28293339,147.59,-366.226,364.570562981,0.09772682189941406,1038,35530.66360831261,35.12525272369385,1047.04,0.759210459663,0.759210459663,3389.56492376,0.804233,364.568,0.757117509841919,0.0352478,365.165,0.0,271.053859635,2.38031850836,111.166206222
0.774440787276,6.95326,1.6381378173828125,365.100486296,5,3522.95027864,0.00979037,0.886981824721,-366.741,3638.10691329,137.217,-366.71,364.492295615,0.10716748237609863,1039,35565.40891814232,34.61697196960449,1046.56,0.773809767146,0.773809767146,3390.97724065,0.804251,364.489,0.7836587429046631,0.031189,365.097,0.0,285.462262832,2.33086447459,79.1757055028
0.730474296964,6.95137,1.6262729167938232,365.313575675,5,3541.96344012,0.00641803,0.91109840912,-367.686,3707.84941731,132.695,-367.656,364.714243553,0.10343289375305176,1040,35600.08279585838,34.54936861991882,1044.58,0.729976299433,0.729976299433,3332.81404946,0.804048,364.709,0.7641270160675049,0.0300293,365.309,0.0,271.078158294,2.27098813998,131.149476883
0.758757138053,6.95029,1.561143159866333,365.491959532,5,3605.52427928,0.00996507,0.897477929608,-368.757,3746.88615404,135.938,-368.723,364.902805509,0.08874273300170898,1041,35635.606464624405,35.39796257019043,1043.46,0.757322793223,0.757322793223,3462.53556844,0.803954,364.9,0.6647205352783203,0.033905,365.488,0.0,277.142228471,2.27952663151,118.084028288
0.746076495219,6.94804,1.6258220672607422,365.43381115,5,3600.54907315,0.00993646,0.92099566948,-368.989,3715.83558879,136.776,-368.955,364.823272528,0.10377383232116699,1042,35670.95604610443,35.22062397003174,1041.11,0.745694746301,0.745694746301,3510.83231418,0.803674,364.819,0.7560908794403076,0.0343018,365.43,0.0,268.927951615,2.26964309822,76.3533885286
0.700187188755,6.94654,1.6002073287963867,365.404288206,5,3600.23588363,0.00650409,0.90839669234,-369.678,3727.46609884,145.082,-369.649,364.763259547,0.10156559944152832,1043,35706.99375152588,35.903780460357666,1039.55,0.700049157583,0.700049157583,3481.67331108,0.803496,364.76,0.7355165481567383,0.0290833,365.401,0.0,271.659166748,2.34781614233,87.8379593864
0.73979643934,6.94694,1.5508668422698975,365.377860458,5,3559.15097657,0.00654683,0.904168552357,-367.237,3630.92562256,134.77,-367.209,364.763402892,0.09099125862121582,1044,35742.55801701546,35.43923735618591,1039.97,0.740453712891,0.740453712891,3397.27890709,0.803583,364.759,0.6840767860412598,0.0285339,365.374,0.0,269.477893344,2.28179486972,87.9490857507
0.739117621758,6.94567,1.6137635707855225,365.323128243,5,3532.41002489,0.00981126,0.902333909147,-368.22,3614.98198196,148.408,-368.189,364.723659242,0.10843110084533691,1045,35777.772414684296,35.08438014984131,1038.64,0.74020477346,0.74020477346,3475.50327407,0.80349,364.721,0.7875149250030518,0.0310364,365.32,0.0,262.245852202,2.34384806016,58.2525028563
0.73638574871,6.94341,1.664757490158081,365.145200134,5,3563.91379065,0.00662432,0.907169854696,-365.911,3646.42058698,140.445,-365.867,364.508578509,0.10949993133544922,1046,35814.36321187019,36.457194566726685,1036.3,0.736092419325,0.736092419325,3447.15261372,0.803241,364.506,0.8282938003540039,0.0438843,365.142,0.0,278.923606993,2.31203462305,70.312202086
0.749862393032,6.94293,1.7042856216430664,365.012128065,5,3580.38204572,0.00649035,0.926393857018,-367.782,3649.27617506,142.251,-367.758,364.399211013,0.11289620399475098,1047,35851.77920460701,37.29098081588745,1035.8,0.749756532423,0.749756532423,3430.86307564,0.803201,364.395,0.8469333648681641,0.024231,365.007,0.0,271.315868597,2.33878346346,79.4513376879
0.72199329176,6.94086,1.7390165328979492,364.969150543,5,3611.92140678,0.00971529,0.88015253033,-369.661,3722.43750509,123.626,-369.623,364.345729724,0.11965370178222656,1048,35889.567168712616,37.64815592765808,1033.66,0.723729918857,0.723729918857,3513.44692134,0.80292,364.343,0.891826868057251,0.0378113,364.966,0.0,269.189810242,2.24731963664,78.0933409143
0.737605562793,6.9382,1.7048461437225342,365.084671732,5,3616.04999767,0.00982361,0.909722148528,-369.193,3712.15672384,130.179,-369.161,364.453292314,0.10961031913757324,1049,35926.27046203613,36.56311392784119,1030.92,0.737577202167,0.737577202167,3560.34073414,0.802635,364.451,0.8390018939971924,0.0320129,365.082,0.0,276.051799099,2.30497422062,55.779014176
0.738460859777,6.93662,1.688725233078003,365.289057005,5,3639.7227718,0.00979311,0.920692464971,-369.316,3688.95887739,131.332,-369.28,364.699920066,0.11391139030456543,1050,35962.3955078125,35.988895893096924,1029.28,0.738253007616,0.738253007616,3546.09133888,0.802456,364.696,0.8348948955535889,0.0358887,365.286,0.0,290.945337545,2.30782360318,49.3042136726
0.69891782417,6.93604,1.6126453876495361,365.363501959,5,3595.76285485,0.00644177,0.895304356584,-368.557,3685.78375854,139.056,-368.517,364.761014701,0.1004939079284668,1051,35998.509675741196,35.98546242713928,1028.69,0.701691940755,0.701691940755,3510.89568996,0.802403,364.757,0.7469396591186523,0.0396423,365.36,0.0,265.402746305,2.3451065022,64.0587773544
0.730549849222,6.93511,1.608508586883545,365.418412584,5,3599.22431392,0.00645192,0.900957404417,-369.391,3731.05459761,133.257,-369.365,364.843768573,0.10118532180786133,1052,36033.73105049133,35.088568925857544,1027.74,0.730705220034,0.730705220034,3497.02557335,0.802308,364.841,0.7462148666381836,0.0262451,365.416,0.0,286.687132955,2.27048331937,91.7788440399
0.744433609913,6.93333,1.7366867065429688,365.349069817,5,3590.56137364,0.00649396,0.893221689305,-368.904,3686.3257499,148.637,-368.875,364.753841755,0.12110543251037598,1053,36070.32087922096,36.45470952987671,1025.91,0.744391175618,0.744391175618,3476.83416779,0.802134,364.75,0.8756587505340576,0.0284729,365.345,0.0,275.627890296,2.37971688608,73.7290176903
0.720079815733,6.93311,1.6846837997436523,365.145747057,5,3537.66008541,0.00651364,0.897745931301,-368.203,3845.55430913,139.337,-368.179,364.548608664,0.11367249488830566,1054,36107.35864496231,36.901203632354736,1025.68,0.720106455034,0.720106455034,3371.88700563,0.802065,364.546,0.8330283164978027,0.0247192,365.143,0.0,271.183245981,2.30403215705,161.385372598
0.733149599411,6.93209,1.75614333152771,365.270553919,5,3685.41069671,0.00984534,0.900603260737,-370.928,3859.33370775,137.74,-370.902,364.7316158,0.12445402145385742,1055,36143.863946676254,36.37175178527832,1024.63,0.734831020409,0.734831020409,3545.58490676,0.801947,364.729,0.8941400051116943,0.0262451,365.269,0.0,275.338819894,2.28563173418,102.0468886
0.73617571595,6.93187,1.571549654006958,365.424881674,5,3635.79506179,0.00642446,0.926046511426,-367.698,3814.82706675,128.966,-367.671,364.888699378,0.09792017936706543,1056,36180.22595953941,36.2299747467041,1024.41,0.736158561146,0.736158561146,3498.26874295,0.801851,364.886,0.6939356327056885,0.0272217,365.422,0.0,275.059720438,2.27235339499,116.733443908
0.748233625057,6.93052,1.6407783031463623,365.338029355,5,3545.12918313,0.00642902,0.904104403073,-367.534,3634.20047821,141.394,-367.502,364.793650799,0.10895013809204102,1057,36217.639998197556,37.28459095954895,1023.02,0.749121818652,0.749121818652,3460.91291536,0.801683,364.79,0.7894911766052246,0.0324097,365.334,0.0,271.122044381,2.28743785701,64.1171101439
0.73074246162,6.93021,1.7076380252838135,365.305766402,5,3697.64524736,0.00647795,0.918073689277,-370.31,3797.6411687,138.163,-370.289,364.755847811,0.11502218246459961,1058,36255.42615008354,37.65147066116333,1022.7,0.729773848899,0.729773848899,3630.40944553,0.801668,364.753,0.8482003211975098,0.021698,365.303,0.0,286.585678592,2.30393538146,60.6936184924
0.730243024943,6.9298,1.7897257804870605,365.064592961,5,3563.99212941,0.00994014,0.876291887433,-368.344,3772.56677391,143.396,-368.315,364.505241939,0.1210634708404541,1059,36292.8752784729,37.30276417732239,1022.29,0.730292104226,0.730292104226,3360.01447148,0.801677,364.502,0.9083616733551025,0.0293274,365.062,0.0,283.287419913,2.31852652377,147.755104167
0.748335113678,6.9288,1.7128245830535889,365.045778143,5,3605.24271392,0.00642115,0.85897070166,-369.03,3747.82271817,144.712,-369.005,364.501866224,0.11263751983642578,1060,36330.36523389816,37.34885287284851,1021.27,0.746484835462,0.746484835462,3478.82040965,0.801512,364.498,0.8484652042388916,0.0247803,365.042,0.0,284.54412788,2.35455527251,102.673559991
0.72048853577,6.92877,1.6707367897033691,364.875787337,5,3623.17068514,0.00995787,0.898463461868,-368.288,3758.65763347,142.422,-368.258,364.323310571,0.11066794395446777,1061,36366.62371325493,36.12309432029724,1021.24,0.721341600468,0.721341600468,3478.41767881,0.801542,364.321,0.8166975975036621,0.0294495,364.874,0.0,286.152753354,2.33813932493,113.196621023
0.721638956971,6.92597,1.6833605766296387,364.688430286,5,3521.33641767,0.0099942,0.886952014127,-365.615,3702.21932274,145.814,-365.585,364.116074145,0.11110925674438477,1062,36402.59996390343,35.83695602416992,1018.38,0.722780992977,0.722780992977,3219.7806401,0.801137,364.113,0.8321878910064697,0.0305176,364.686,0.0,255.010310133,2.34095963002,167.192464467
0.771548763916,6.9236,1.5835673809051514,364.679344148,5,3544.31179086,0.00986049,0.862888887621,-365.641,3699.94429507,129.498,-365.61,364.116040258,0.09790849685668945,1063,36439.96096992493,37.22730827331543,1015.97,0.771972227551,0.771972227551,3268.42293412,0.80096,364.112,0.6871733665466309,0.0312195,364.676,0.0,269.213262165,2.26137477175,150.42887453
0.746260349119,6.92173,1.6718556880950928,364.510631801,5,3602.83779301,0.00650619,0.899831934576,-368.089,3658.26292949,146.72,-368.066,363.916150422,0.10579395294189453,1064,36477.81481170654,37.718265771865845,1014.08,0.746252846399,0.746252846399,3531.37502713,0.800667,363.911,0.825275182723999,0.0234985,364.507,0.0,267.977346072,2.35947793116,50.8350299148
0.739666740407,6.92181,1.7104506492614746,364.764035411,5,3539.79236188,0.00988005,0.883151248651,-367.471,3686.13878486,124.021,-367.438,364.207141415,0.11854124069213867,1065,36516.15353655815,38.199400901794434,1014.16,0.740520297561,0.740520297561,3454.75694206,0.800695,364.204,0.8628151416778564,0.0330505,364.76,0.0,280.200092397,2.24493093741,79.7243056096
0.734963714282,6.92122,1.76426362991333,364.774148353,5,3579.27098259,0.00643363,0.920119058756,-367.436,3675.22815493,149.727,-367.413,364.222349963,0.11337828636169434,1066,36553.25406742096,36.959224224090576,1013.55,0.734305967711,0.734305967711,3480.64100567,0.80062,364.219,0.9007954597473145,0.0227051,364.771,0.0,286.143731563,2.36916358927,75.9584423874
0.728766009997,6.9184,1.6059277057647705,364.702131028,5,3614.59713959,0.0064468,0.907619100422,-368.231,3687.01674294,149.684,-368.206,364.147667954,0.09612345695495605,1067,36589.790944337845,36.40327858924866,1010.7,0.728563970698,0.728563970698,3557.94755108,0.800342,364.145,0.7354843616485596,0.0240784,364.699,0.0,270.77487958,2.35695601079,53.550670956
0.74872711716,6.91756,1.6349189281463623,364.547644294,5,3644.44286841,0.00985999,0.876344533695,-369.465,3815.61131832,140.796,-369.424,363.982619273,0.10340261459350586,1068,36627.12173819542,37.183565616607666,1009.86,0.749529409713,0.749529409713,3513.56766564,0.800271,363.979,0.7802739143371582,0.0404358,364.544,0.0,285.058146452,2.33520407077,111.596969218
0.75111216071,6.91641,1.7319414615631104,364.590396579,5,3503.66897558,0.00651941,0.865030514616,-366.034,3660.73991171,137.824,-366.004,364.025595784,0.11078715324401855,1069,36663.22425842285,35.95108771324158,1008.69,0.750348500744,0.750348500744,3381.95370696,0.800113,364.023,0.8740847110748291,0.0301514,364.589,0.0,271.565441188,2.29991108933,90.2186568516
0.742188939841,6.91547,1.688500165939331,364.628932553,5,3604.21697432,0.00649451,0.89502896602,-367.439,3726.87680013,152.342,-367.41,364.07183291,0.11769413948059082,1070,36700.7024846077,37.340550899505615,1007.74,0.742528197124,0.742528197124,3479.97165673,0.800038,364.068,0.8630106449127197,0.0293274,364.625,0.0,266.665038337,2.37675605213,94.8509269455
0.747283101012,6.91399,1.5599329471588135,364.59136133,5,3530.69955764,0.00653089,0.872768980896,-365.554,3651.1479716,132.727,-365.526,364.035765213,0.10592961311340332,1071,36737.70676827431,36.871559858322144,1006.25,0.746844389005,0.746844389005,3393.79378151,0.799896,364.032,0.7448663711547852,0.0278625,364.588,0.0,272.750309032,2.25603943621,101.992024134
0.768144140295,6.91336,1.5784320831298828,364.553871245,5,3630.16060536,0.00990037,0.903498495127,-369.259,3728.81813913,139.331,-369.234,363.996513944,0.1058809757232666,1072,36773.77287650108,35.92718029022217,1005.62,0.76798871873,0.76798871873,3532.32153673,0.79984,363.994,0.8030204772949219,0.0249023,364.551,0.0,271.753252482,2.29942887412,79.4534867546
0.731005554938,6.91384,1.6272730827331543,364.504485188,5,3613.42501351,0.00983552,0.9087006643,-368.795,3722.78098806,142.78,-368.768,363.940390915,0.11221432685852051,1073,36810.61586141586,36.71582841873169,1006.11,0.732441021448,0.732441021448,3470.32459725,0.799996,363.939,0.8475644588470459,0.0275879,364.503,0.0,280.879343436,2.32256698273,105.618128923
0.727557020065,6.91406,1.6104786396026611,364.516215125,5,3557.58495332,0.00959936,0.899529385031,-365.568,3652.7315443,143.09,-365.534,363.947558349,0.1051173210144043,1074,36847.290360450745,36.536933183670044,1006.33,0.727411917533,0.727411917533,3454.16373587,0.800061,363.942,0.8042593002319336,0.0334778,364.512,0.0,268.976533566,2.3451438032,64.687719344
0.718054902714,6.91268,1.6861157417297363,364.415167817,5,3605.35675158,0.00988813,0.916695752245,-368.306,3773.6984763,135.267,-368.275,363.839204998,0.1094510555267334,1075,36882.941818237305,35.50127840042114,1004.94,0.716957579014,0.716957579014,3505.93076833,0.799846,363.836,0.8642771244049072,0.0308533,364.412,0.0,267.605313025,2.25855832065,95.7619758531
0.727361174263,6.9117,1.6580557823181152,364.481834923,5,3576.16741782,0.00648138,0.898491863515,-367.647,3665.21983359,137.616,-367.619,363.929284547,0.1049504280090332,1076,36920.147190093994,37.07843089103699,1003.95,0.727374700917,0.727374700917,3519.29726495,0.799732,363.926,0.8286192417144775,0.0273438,364.479,0.0,278.916588298,2.29640104651,51.7314503835
0.719651735339,6.90988,1.5986766815185547,364.522652781,5,3619.87998601,0.0097929,0.907016638895,-368.377,3709.52749291,133.004,-368.347,363.973613375,0.10056853294372559,1077,36956.48580574989,36.20720887184143,1002.13,0.720967350852,0.720967350852,3496.96545189,0.799507,363.97,0.7457358837127686,0.0296021,364.52,0.0,267.239589813,2.26657941413,68.8044359836
0.727163248604,6.91052,1.667853832244873,364.980830349,5,3592.64916949,0.00987274,0.879468828364,-367.893,3799.94711236,120.184,-367.851,364.518193018,0.1099405288696289,1078,36993.14929771423,36.52454924583435,1002.76,0.729075835033,0.729075835033,3494.0963529,0.799688,364.514,0.824772834777832,0.04245,364.978,0.0,263.878491478,2.21900878371,111.410764406
0.735824777618,6.90953,1.6240215301513672,365.070170422,5,3543.37763231,0.0099762,0.91447751108,-367.098,3664.85381268,141.088,-367.069,364.59242292,0.10461139678955078,1079,37028.839945077896,35.56283211708069,1001.78,0.735307566217,0.735307566217,3425.71464076,0.799558,364.589,0.7764697074890137,0.0288696,365.068,0.0,269.22803999,2.32327739991,89.6728346781
0.704492439915,6.90568,1.54081130027771,365.22970284,5,3594.04304551,0.00993509,0.920976211808,-368.436,3736.91872641,125.95,-368.407,364.73137123,0.09357333183288574,1080,37063.52011537552,34.5557177066803,997.928,0.704627172827,0.704627172827,3497.36477059,0.799092,364.729,0.6427736282348633,0.0282898,365.228,0.0,272.485909421,2.22267480257,82.5098231905
