AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.721814812875,6.90416,1.5745549201965332,365.52514285,5,3656.43145734,0.00651784,0.909198014844,-369.582,3709.7054182,121.469,-369.55,365.071046615,0.09789896011352539,1081,37099.08206319809,35.43678951263428,996.414,0.722259943988,0.722259943988,3586.18461848,0.798961,365.068,0.7019221782684326,0.0318604,365.522,0.0,279.496924496,2.22721173329,41.3029888973
0.74035616625,6.9034,1.7002992630004883,365.3609859,5,3682.13055317,0.00979997,0.907717327374,-369.52,3764.05403957,156.617,-369.489,364.911377112,0.11291027069091797,1082,37135.68980836868,36.4761598110199,995.659,0.740668414503,0.740668414503,3591.33332191,0.79889,364.908,0.8464560508728027,0.0303955,365.357,0.0,286.990504571,2.38424747665,72.5496299039
0.755977329652,6.90294,1.6017582416534424,365.207546159,5,3654.42647232,0.00996333,0.917712429877,-369.064,3727.84808,143.994,-369.034,364.764424356,0.1079564094543457,1083,37171.657395124435,35.83808636665344,995.199,0.754772439334,0.754772439334,3554.89609969,0.798822,364.759,0.7592177391052246,0.0306702,365.202,0.0,282.126445637,2.30145404926,68.5950559647
0.741531568622,6.90076,1.6839547157287598,365.003327196,5,3628.84130042,0.00645743,0.91663531177,-368.972,3776.15211768,148.502,-368.946,364.548560657,0.11523556709289551,1084,37208.15753746033,36.360902547836304,993.033,0.741164180424,0.741164180424,3536.08231347,0.798544,364.546,0.8511362075805664,0.0264282,365.001,0.0,278.91739306,2.32170945605,82.6716867761
0.726616239897,6.90004,1.6835074424743652,365.013117171,5,3573.98921919,0.00981587,0.908188439277,-368.256,3787.03637033,127.213,-368.227,364.560196262,0.11243939399719238,1085,37244.29859113693,36.006306886672974,992.314,0.726165004989,0.726165004989,3446.94645347,0.798433,364.558,0.8390805721282959,0.0294189,365.011,0.0,266.924297033,2.22336466451,133.494391226
0.735634078447,6.90092,1.6780321598052979,364.959549248,5,3593.01302989,0.00988415,0.905551044294,-366.359,3648.93610706,146.693,-366.327,364.506895568,0.11103463172912598,1086,37280.74295949936,36.312878370285034,993.185,0.735381224254,0.735381224254,3538.81299719,0.79864,364.503,0.815892219543457,0.032196,364.955,0.0,275.355725062,2.35934998825,45.9645183388
0.728394251872,6.89873,1.6351773738861084,364.999579337,5,3594.89423166,0.00642542,0.894906251769,-365.416,3806.86208343,137.683,-365.383,364.515221188,0.11230850219726562,1087,37316.356941223145,35.480695724487305,991.012,0.730450908241,0.730450908241,3411.14865543,0.798388,364.511,0.7955062389373779,0.0328064,364.996,0.0,267.843440919,2.33856284049,144.071044076
0.738948524347,6.89763,1.6089987754821777,364.998777112,5,3583.04998811,0.0064235,0.907392080248,-367.841,3685.52052432,146.323,-367.816,364.514749055,0.10208749771118164,1088,37352.0509390831,35.55660533905029,989.928,0.7392656807,0.7392656807,3435.30051247,0.798264,364.512,0.747307538986206,0.0250549,364.996,0.0,262.156043678,2.35112201363,95.3127739904
0.731359346522,6.89677,1.6532433032989502,364.861966732,5,3568.13797525,0.00962645,0.939334897007,-368.239,3633.98182796,161.876,-368.206,364.387798749,0.1097266674041748,1089,37388.17934966087,35.99649119377136,989.08,0.731624991877,0.731624991877,3506.08658324,0.79816,364.384,0.8079991340637207,0.0325012,364.858,0.0,270.622769292,2.41794244962,53.7920252492
0.51986328883,6.89717,1.6459472179412842,364.653093982,5,3300.42621247,0.00645561,0.0429398923088,-340.125,3774.80330481,143.715,-340.088,364.16555589,0.10901618003845215,1090,37425.18525624275,36.876168727874756,989.472,0.519537090054,0.519537090054,2118.73004904,0.798248,364.163,0.8087730407714844,0.0373535,364.651,0.0,271.934478194,2.32850572623,598.560282211
0.68073127243,6.8979,1.6775290966033936,364.721319878,5,3598.20357218,0.00996388,0.837853871018,-366.085,3847.6156158,133.395,-366.057,364.240359904,0.10818648338317871,1091,37463.34569811821,38.027276039123535,990.192,0.680885015099,0.680885015099,3434.48475021,0.798352,364.235,0.8451087474822998,0.02771,364.716,0.0,262.662827543,2.29644230699,156.387696457
0.770657188932,6.89596,1.6821770668029785,364.916481398,5,3589.94023157,0.00977438,0.865856402862,-367.482,3750.77880896,147.907,-367.453,364.448572968,0.10847854614257812,1092,37500.820947647095,37.33676195144653,988.272,0.770366595233,0.770366595233,3424.05110042,0.798129,364.444,0.8454854488372803,0.0292053,364.913,0.0,281.440263216,2.36857253679,128.721715059
0.73041546789,6.8938,1.7639296054840088,364.912430035,5,3618.38776702,0.00646834,0.885699444099,-368.536,3693.36499386,135.255,-368.512,364.432730177,0.11966896057128906,1093,37537.30347633362,36.34159851074219,986.141,0.730448461014,0.730448461014,3500.51067017,0.797852,364.432,0.9084157943725586,0.0240479,364.912,0.0,276.849044267,2.28932137271,64.3786698765
0.7182899479,6.89388,1.562027931213379,365.012501186,5,3609.05534324,0.00643232,0.914240659444,-366.484,3711.96210218,132.587,-366.455,364.535896954,0.08618426322937012,1094,37573.1437690258,35.70992398262024,986.222,0.718786817117,0.718786817117,3496.2196533,0.797838,364.532,0.7014279365539551,0.0288696,365.008,0.0,284.462604594,2.27489292843,74.2344180342
0.756477659193,6.89359,1.6155602931976318,365.134815134,5,3542.11477354,0.00991854,0.885793198854,-367.152,3722.15975808,141.237,-367.124,364.656181111,0.10618805885314941,1095,37609.97176480293,36.69423198699951,985.931,0.756770465645,0.756770465645,3435.18312897,0.797824,364.655,0.7966587543487549,0.0280457,365.134,0.0,259.73965809,2.30693999003,99.375827802
0.75002537567,6.89399,1.6209566593170166,365.18282643,5,3589.31015762,0.00976024,0.899748656841,-366.638,3648.75102441,132.4,-366.612,364.723714789,0.10491180419921875,1096,37645.20939183235,35.09567070007324,986.333,0.748750307406,0.748750307406,3507.35458533,0.79788,364.718,0.8187944889068604,0.0265503,365.178,0.0,267.348968625,2.27715942514,46.1425957836
0.72197761828,6.89078,1.5660741329193115,364.941111555,5,3638.61855222,0.00647548,0.932610640756,-368.046,3705.47516134,144.522,-368.019,364.445939133,0.09908294677734375,1097,37680.19098162651,34.85096716880798,983.172,0.723190893698,0.723190893698,3581.45933425,0.797552,364.443,0.7347748279571533,0.0272522,364.937,0.0,279.865288806,2.33172944205,47.9402921231
0.746635466767,6.89116,1.547182559967041,365.069078164,5,3605.47583642,0.00656353,0.901649625272,-368.354,3689.41816256,131.438,-368.33,364.586520828,0.09764480590820312,1098,37716.043326854706,35.72676992416382,983.542,0.746445539668,0.746445539668,3497.67980001,0.797622,364.583,0.7010493278503418,0.0240479,365.066,0.0,275.563700454,2.25680892748,81.5197610183
0.72107080153,6.89214,1.577219009399414,365.067367694,5,3672.40349904,0.00977906,0.906342304892,-370.305,3721.59721127,139.399,-370.271,364.595163999,0.11210370063781738,1099,37752.52410411835,36.35187077522278,984.501,0.721756536973,0.721756536973,3581.37564169,0.797795,364.59,0.75168776512146,0.0339661,365.063,0.0,285.276734903,2.28969319881,48.5812501197
0.741931546761,6.8915,1.564319133758545,365.178889454,5,3606.52859766,0.00646749,0.897420603378,-368.128,3751.06465635,135.25,-368.102,364.700433655,0.11398005485534668,1100,37789.20212292671,36.552915811538696,983.881,0.742190643749,0.742190643749,3480.49084086,0.797765,364.697,0.7739455699920654,0.0256348,365.176,0.0,290.395778304,2.29318769287,94.5906553664
0.736295092945,6.89085,1.6323268413543701,365.112082924,5,3540.74050123,0.00996247,0.919651807723,-366.379,3602.02424545,142.044,-366.345,364.628769181,0.10834693908691406,1101,37825.43989658356,36.1120719909668,983.24,0.735318843734,0.735318843734,3454.54210328,0.797717,364.626,0.8464705944061279,0.0343933,365.108,0.0,279.508578729,2.31744633165,48.1864053547
0.73563657453,6.89086,1.6268062591552734,365.158042627,5,3599.73027484,0.00643972,0.875636093285,-367.005,3766.53298489,131.885,-366.98,364.663774525,0.11589503288269043,1102,37861.85799574852,36.28823113441467,983.248,0.736523182583,0.736523182583,3330.28122158,0.797757,364.66,0.8459978103637695,0.025238,365.154,0.0,267.680548092,2.25085466933,164.851366602
0.580998702622,6.88953,1.5512866973876953,364.924501937,5,3070.45654722,0.00996536,0.511400416207,-317.031,3674.95486499,146.846,-316.992,364.368723765,0.10091161727905273,1103,37897.717433691025,35.73482155799866,981.94,0.580624190604,0.580624190604,979.23496236,0.797625,364.366,0.7488181591033936,0.039093,364.922,0.0,275.472429059,2.32313661471,1047.3316334
0.704843699514,6.88945,1.7343251705169678,365.079335167,5,3565.54492978,0.00988961,0.738883204452,-367.014,3734.82237592,143.084,-366.983,364.556951943,0.11254048347473145,1104,37934.49219584465,36.63734197616577,981.857,0.704627110253,0.704627110253,3457.89707027,0.797664,364.553,0.9166858196258545,0.0318604,365.076,0.0,264.283315854,2.31471098925,92.8237255577
0.737673142695,6.88879,1.6409497261047363,364.874434245,5,3648.68842221,0.00660841,0.913507677869,-368.476,3704.27979278,159.284,-368.445,364.341302906,0.10926175117492676,1105,37971.54476571083,36.92462086677551,981.213,0.737597301126,0.737597301126,3588.25864748,0.797615,364.337,0.8403809070587158,0.0309143,364.871,0.0,263.068572598,2.44804315599,47.9065372544
0.534538335203,6.8879,1.6257140636444092,364.405455478,5,3220.8299451,0.00986795,0.407202038807,-331.628,3695.74316128,148.511,-331.585,363.819456413,0.09755897521972656,1106,38008.070725917816,36.395299196243286,980.34,0.53474312671,0.53474312671,1647.21120259,0.797586,363.817,0.785459041595459,0.0433655,364.403,0.0,283.054230027,2.37423487693,790.082824579
0.638569892063,6.88723,1.6600251197814941,364.453436923,5,3557.72781822,0.00982816,0.7875733968,-366.273,3626.28612073,139.997,-366.242,363.854507985,0.10875940322875977,1107,38044.334028959274,36.12877297401428,979.68,0.638686666769,0.638686666769,3429.32951682,0.797509,363.851,0.828495979309082,0.0303955,364.45,0.0,263.984035372,2.3188977746,72.0171821024
0.72018267937,6.889,1.7442891597747803,364.926945542,5,3617.20068386,0.00648901,0.918025636469,-368.724,3680.19698916,132.967,-368.701,364.406140886,0.1155390739440918,1108,38082.00625896454,37.503801584243774,981.416,0.721469270468,0.721469270468,3561.80866856,0.797688,364.403,0.9026529788970947,0.0229187,364.922,0.0,279.626957612,2.29472448272,40.2247613369
0.714325974229,6.88836,1.605581521987915,364.850173232,5,3693.32701587,0.00641351,0.926780507592,-370.298,3791.35768714,138.481,-370.275,364.305643603,0.10633611679077148,1109,38118.98875498772,36.85513687133789,980.792,0.714774562103,0.714774562103,3563.81200341,0.79766,364.305,0.7701687812805176,0.0236816,364.85,0.0,269.931652792,2.29468784832,73.794014426
0.744914343058,6.88763,1.6079435348510742,365.149441439,5,3612.82184125,0.0064935,0.907178999669,-367.272,3710.91951329,144.583,-367.247,364.624133974,0.10849738121032715,1110,38153.95740008354,34.84129333496094,980.073,0.744421174432,0.744421174432,3508.1455749,0.797653,364.618,0.7521672248840332,0.0258789,365.143,0.0,281.402951267,2.35126376709,65.529664118
0.718471850244,6.88681,1.6236770153045654,364.984873052,5,3670.62319036,0.00650672,0.918309521061,-369.676,3756.07848093,145.987,-369.65,364.448860337,0.11363077163696289,1111,38190.22442364693,36.135207176208496,979.272,0.718725617569,0.718725617569,3554.37769324,0.797558,364.446,0.779106855392456,0.0264893,364.982,0.0,276.933662299,2.35751179002,73.5238160352
0.728167064119,6.88585,1.620048999786377,364.893536861,5,3591.11182665,0.00651848,0.912229942888,-367.334,3640.17201928,137.975,-367.306,364.352396859,0.10623979568481445,1112,38227.44206094742,37.08541297912598,978.331,0.727930175142,0.727930175142,3527.78447584,0.797485,364.348,0.7900264263153076,0.028595,364.889,0.0,267.414477613,2.29804069827,40.8324747377
0.739016229312,6.88401,1.6290709972381592,365.044230349,5,3620.17840176,0.00641322,0.914995617726,-369.099,3720.10347983,139.675,-369.075,364.48141305,0.10833477973937988,1113,38264.04727625847,36.47129225730896,976.535,0.739100308606,0.739100308606,3480.93882197,0.797245,364.478,0.8049728870391846,0.0242615,365.042,0.0,277.52026691,2.31482555514,77.6168432754
0.753119104792,6.88353,1.6377513408660889,365.075014202,5,3604.19902551,0.00979742,0.90375307292,-367.717,3653.76351543,148.962,-367.691,364.513965105,0.10837650299072266,1114,38300.26565241814,36.08457159996033,976.07,0.754568579137,0.754568579137,3479.81919224,0.797275,364.51,0.804844856262207,0.0258484,365.07,0.0,277.512666206,2.33761003024,63.6103144688
0.726476719612,6.88079,1.6907613277435303,365.102646449,5,3686.10956782,0.00991061,0.920328824391,-369.947,3772.94179677,133.291,-369.918,364.537391119,0.1093146800994873,1115,38336.8386092186,36.440030574798584,973.391,0.725370752323,0.725370752323,3480.00862135,0.796903,364.534,0.8391399383544922,0.0290222,365.1,0.0,275.617595036,2.26285218629,113.937059408
0.757949859362,6.87984,1.6375973224639893,365.274413164,5,3655.33990644,0.00992723,0.906998241764,-368.563,3680.38493979,136.325,-368.53,364.699623364,0.10799503326416016,1116,38372.74621248245,35.77047801017761,972.474,0.757985894463,0.757985894463,3627.09891212,0.796808,364.698,0.8007168769836426,0.0334167,365.273,0.0,276.379064428,2.27281179042,19.3404179754
0.71667476992,6.87861,1.611314058303833,365.299608901,5,3633.2344295,0.00981688,0.936135356254,-368.209,3719.58404087,134.525,-368.178,364.693079361,0.10728669166564941,1117,38408.076738119125,35.1968719959259,971.278,0.717689126469,0.717689126469,3563.27292532,0.796641,364.688,0.7834274768829346,0.0310059,365.294,0.0,285.432725227,2.27575222339,53.7090598523
0.761560956898,6.87848,1.6114225387573242,365.585565465,5,3688.93572669,0.009988,0.905076216645,-370.749,3767.09020734,125.252,-370.718,365.02907944,0.09898567199707031,1118,38444.071216106415,35.862895488739014,971.149,0.760871610155,0.760871610155,3509.40120047,0.796681,365.026,0.7614998817443848,0.0316162,365.582,0.0,289.303381132,2.22044500978,101.469643966
0.708110660301,6.87857,1.6258621215820312,365.619142991,5,3610.09355987,0.00981596,0.913767165876,-368.152,3672.26747908,131.717,-368.115,365.054773428,0.1134803295135498,1119,38480.996047735214,36.782610177993774,971.237,0.706375635221,0.706375635221,3490.22214703,0.796695,365.052,0.7969748973846436,0.0370178,365.616,0.0,282.406684001,2.24496855851,65.9466693634
0.765597626777,6.87701,1.721649408340454,365.644341793,5,3619.01398797,0.00997476,0.929853728412,-368.293,3692.40137737,142.667,-368.266,365.06999068,0.11275577545166016,1120,38518.63048362732,37.49331855773926,969.721,0.766161192294,0.766161192294,3515.79778865,0.79652,365.067,0.8803088665008545,0.0269165,365.642,0.0,281.464295512,2.31583886302,61.133555434
0.740849345355,6.87634,1.6511881351470947,365.518396381,5,3618.78980457,0.00649167,0.902205447121,-368.794,3659.26274156,134.298,-368.755,364.908123963,0.11501240730285645,1121,38555.458233356476,36.686513900756836,969.076,0.741393511503,0.741393511503,3573.23219776,0.796472,364.904,0.8461558818817139,0.0388489,365.514,0.0,276.580226609,2.26172790392,31.2718339796
0.735971066911,6.87664,1.5991616249084473,365.576682096,5,3703.72059374,0.00644511,0.89769283184,-369.711,3772.76598866,136.419,-369.687,364.945089607,0.10833024978637695,1122,38591.84908890724,36.260329484939575,969.361,0.735757933711,0.735757933711,3547.24808417,0.796519,364.941,0.7807042598724365,0.0240479,365.574,0.0,274.999269254,2.28254710879,83.0540250142
0.717944982802,6.87527,1.5737078189849854,365.637965696,5,3656.39788212,0.00643016,0.896956404673,-369.348,3788.53876905,147.065,-369.324,365.032269162,0.10063958168029785,1123,38626.99962377548,35.014628410339355,968.034,0.718547893887,0.718547893887,3466.8667102,0.796399,365.028,0.7522916793823242,0.0237427,365.633,0.0,286.516752976,2.31723577784,116.608644647
0.754120907212,6.87427,1.6069679260253906,365.691773599,5,3667.63147874,0.00995393,0.919003409737,-369.961,3767.47176256,142.734,-369.934,365.124521611,0.10822129249572754,1124,38663.56690812111,36.43482708930969,967.068,0.754131257355,0.754131257355,3578.02872063,0.796282,365.121,0.8110322952270508,0.0272217,365.689,0.0,284.041998254,2.27851277191,61.984642481
0.760768679598,6.87185,1.6216177940368652,365.594055859,5,3630.11053845,0.00985036,0.899175500401,-367.856,3747.77650471,139.499,-367.822,365.011232474,0.11446499824523926,1125,38700.40804052353,36.71400570869446,964.727,0.760067535572,0.760067535572,3496.11286504,0.796033,365.008,0.8188483715057373,0.0335693,365.591,0.0,274.57022669,2.26288953512,80.0328919686
0.721227674575,6.87069,1.6553864479064941,365.658902764,5,3692.73645913,0.00995566,0.894909380135,-370.459,3780.64470472,134.653,-370.429,365.059687822,0.10974287986755371,1126,38736.29513716698,35.752785205841064,963.609,0.720779946286,0.720779946286,3630.67761533,0.795968,365.056,0.8449385166168213,0.0302124,365.656,0.0,296.543716135,2.26824766721,52.1803358474
0.773312683865,6.8705,1.6774790287017822,365.857369782,5,3630.08390803,0.00995696,0.908861532525,-369.024,3713.71793315,135.937,-368.994,365.261576254,0.11458802223205566,1127,38772.21721100807,35.77748775482178,963.428,0.773440197151,0.773440197151,3502.72243265,0.795952,365.259,0.8538334369659424,0.0295715,365.855,0.0,280.842445857,2.27271296942,72.3839676443
0.737325723458,6.86982,1.5986568927764893,365.879995984,5,3633.95887867,0.00993813,0.905659528322,-367.982,3743.30331969,153.861,-367.951,365.274826714,0.10230088233947754,1128,38808.361459970474,36.00366163253784,962.78,0.737573546802,0.737573546802,3496.89984459,0.795918,365.272,0.7444033622741699,0.0314026,365.877,0.0,275.547392657,2.34708190338,87.0934407245
0.767302511587,6.86919,1.5948512554168701,366.100036436,5,3689.97130649,0.00648008,0.904713735108,-370.263,3760.99082253,136.73,-370.24,365.505848571,0.09668111801147461,1129,38844.209800720215,35.7106146812439,962.165,0.76733032801,0.76733032801,3602.95588508,0.795812,365.502,0.770679235458374,0.0231323,366.096,0.0,285.13652302,2.29331480906,58.5159148805
0.730254159377,6.86869,1.659254550933838,366.071490038,5,3638.88422362,0.00641554,0.896935923123,-368.678,3804.5452391,145.782,-368.653,365.472580835,0.11585760116577148,1130,38881.36863088608,37.027167081832886,961.688,0.730702383459,0.730702383459,3511.79727548,0.795778,365.469,0.852654218673706,0.0255737,366.068,0.0,285.801296954,2.33016759047,107.595709637
0.741375070879,6.86742,1.6364827156066895,366.133123147,5,3573.19299241,0.00987729,0.928762175643,-367.391,3635.10734383,142.152,-367.363,365.593391896,0.10899901390075684,1131,38917.71277284622,36.21604323387146,960.465,0.740673550169,0.740673550169,3477.0269635,0.795633,365.588,0.8345515727996826,0.0286255,366.127,0.0,264.028817695,2.32098338373,58.8426087804
0.724979821556,6.86656,1.607999324798584,366.157898504,5,3616.22832735,0.00990992,0.90102215506,-369.707,3746.74218609,141.849,-369.673,365.618800116,0.09886407852172852,1132,38953.715683460236,35.87574768066406,959.644,0.725236734643,0.725236734643,3491.57510512,0.795502,365.618,0.7616889476776123,0.0342407,366.156,0.0,264.465454205,2.30694944361,103.376945638
0.751777486762,6.86584,1.6133842468261719,366.355337125,5,3611.32612822,0.00642297,0.89443043548,-368.114,3733.05831304,130.921,-368.082,365.835721008,0.10702300071716309,1133,38989.977669239044,36.12826466560364,958.955,0.751337025301,0.751337025301,3538.94542408,0.795438,365.833,0.7904670238494873,0.0315857,366.353,0.0,287.174717806,2.24624255283,71.3749197005
0.591508516077,6.86557,1.6383459568023682,366.220223131,5,2882.86193222,0.00645501,0.339748491091,-302.941,3677.28389589,122.765,-302.904,365.580203882,0.11063456535339355,1134,39024.53105401993,34.41394233703613,958.697,0.591361967997,0.591361967997,141.109572448,0.79544,365.575,0.8148391246795654,0.0364075,366.215,0.0,265.029790203,2.1765995149,1372.0691196
0.640603583079,6.8652,1.5561614036560059,366.419704667,5,3700.09776696,0.00991732,0.803256215633,-370.825,3773.61316419,129.886,-370.793,365.767048246,0.09835290908813477,1135,39060.23219180107,35.57477569580078,958.334,0.641084389123,0.641084389123,3628.31428456,0.79536,365.765,0.6885018348693848,0.0324097,366.417,0.0,289.272498294,2.24742797986,61.3600507991
0.740861129542,6.86507,1.5930602550506592,366.496088718,5,3613.47619008,0.00646131,0.890033965343,-369.52,3781.74224835,141.596,-369.495,365.833157276,0.09630775451660156,1136,39096.54207086563,36.17775893211365,958.215,0.741739751243,0.741739751243,3355.7216841,0.795302,365.828,0.7460687160491943,0.0256042,366.491,0.0,275.675165672,2.27138281393,144.354981765
0.751458428005,6.86473,1.6154298782348633,366.663645446,5,3599.26697686,0.00641358,0.899932246547,-369.701,3858.73599698,135.022,-369.677,366.011321954,0.10534191131591797,1137,39132.40919494629,35.72766661643982,957.884,0.751630322199,0.751630322199,3416.66204755,0.795296,366.008,0.7992875576019287,0.0237732,366.661,0.0,269.779564125,2.2650432884,145.227865995
0.720934334739,6.8635,1.6086053848266602,366.807158609,5,3563.98064137,0.00987487,0.911241392325,-368.717,3670.13495895,133.183,-368.682,366.153310274,0.10475635528564453,1138,39168.37502479553,35.837183237075806,956.713,0.721063430259,0.721063430259,3447.95451132,0.795214,366.15,0.7800674438476562,0.0345459,366.804,0.0,261.420362397,2.23740593684,86.5802384768
0.746803088327,6.86227,1.580852746963501,366.684854958,5,3689.60996335,0.00997486,0.919149344266,-371.148,3801.40407899,152.49,-371.111,365.98860526,0.09862589836120605,1139,39203.899156570435,35.397035360336304,955.531,0.747169756225,0.747169756225,3637.94931742,0.79513,365.984,0.7480077743530273,0.0371094,366.68,0.0,287.795176729,2.31706721949,57.2978268774
0.747019929032,6.85999,1.5713441371917725,366.816704232,5,3600.85130349,0.00998618,0.918980700612,-369.526,3720.50181013,132.718,-369.494,366.13946033,0.09605717658996582,1140,39238.00259280205,33.97650718688965,953.357,0.747092709317,0.747092709317,3542.92861876,0.794839,366.135,0.7001166343688965,0.032135,366.813,0.0,283.311980167,2.24628573763,63.1349768434
0.706621476674,6.85826,1.574188470840454,366.742312835,5,3542.47960837,0.00992176,0.873435586828,-368.681,3595.51749257,151.11,-368.655,366.021463519,0.09935832023620605,1141,39274.06014561653,35.932392835617065,951.711,0.706725560161,0.706725560161,3431.82647076,0.794681,366.018,0.718991756439209,0.0265503,366.738,0.0,263.73887162,2.35609531252,58.9162441819
0.735053717768,6.85384,1.5737757682800293,367.026640478,5,3615.9356445,0.00974169,0.927924018488,-370.025,3780.18769796,132.813,-369.988,366.34665253,0.10235118865966797,1142,39310.61586403847,36.41938495635986,947.508,0.735680739564,0.735680739564,3432.01995532,0.794147,366.343,0.7365951538085938,0.0361633,367.023,0.0,269.110062643,2.25485420313,111.410807238
0.73668015984,6.8533,1.605661392211914,366.983266996,5,3641.92608598,0.00644074,0.915378215007,-369.709,3736.13219702,136.184,-369.677,366.277617228,0.10266709327697754,1143,39346.44460654259,35.69183421134949,947.005,0.737362182766,0.737362182766,3523.88044805,0.794073,366.277,0.7878623008728027,0.0314026,366.983,0.0,276.055313516,2.27751780791,79.5985320515
0.731318111818,6.85307,1.6420300006866455,367.269749101,5,3558.93760528,0.00998475,0.908916561395,-366.664,3651.85501879,131.847,-366.625,366.608164114,0.11002278327941895,1144,39382.814123630524,36.23520541191101,946.782,0.731934950792,0.731934950792,3403.77272987,0.794087,366.602,0.8118898868560791,0.0390015,367.263,0.0,272.81070245,2.24238374835,89.9340170263
0.758095239049,6.85304,1.6832635402679443,367.322585526,5,3616.83772574,0.00994351,0.891791559334,-369.213,3679.34467397,129.71,-369.178,366.613856403,0.11904644966125488,1145,39419.386422634125,36.4349045753479,946.753,0.758803938527,0.758803938527,3500.37260128,0.794081,366.61,0.8342556953430176,0.0354309,367.319,0.0,287.756459632,2.23895407685,64.6117329016
0.553815045728,6.85402,1.6155354976654053,367.459914531,5,3528.71754681,0.0064314,0.804683963278,-357.248,3889.99704659,138.546,-357.213,366.722352729,0.10445284843444824,1146,39457.16884803772,37.65726923942566,947.683,0.552925663164,0.552925663164,2928.35434242,0.794268,366.719,0.7899422645568848,0.0351257,367.457,0.0,282.499360901,2.28973288836,319.849960753
0.719792055701,6.85331,1.6447064876556396,367.560765508,5,3556.53089207,0.0099825,0.841013249115,-369.786,3624.02526798,142.531,-369.74,366.893445539,0.10984635353088379,1147,39495.172315359116,37.863197803497314,947.014,0.71935172303,0.71935172303,3390.77863755,0.79419,366.892,0.819190263748169,0.0463867,367.558,0.0,272.269002536,2.30798435259,85.9358798568
0.75835545785,6.85423,1.7259478569030762,367.605877163,5,3587.13533757,0.00986553,0.868251517636,-368.67,3722.61984021,148.825,-368.638,366.936725473,0.1136636734008789,1148,39532.31074357033,37.002912282943726,947.885,0.758643232351,0.758643232351,3367.74815034,0.794315,366.933,0.8879735469818115,0.0323486,367.601,0.0,287.709682488,2.32039363953,140.963423067
0.736690727019,6.85368,1.652078628540039,367.722883773,5,3545.21168884,0.006435,0.886301945321,-368.401,3664.60958836,137.398,-368.371,367.042076477,0.10853290557861328,1149,39569.555996418,37.1148476600647,947.365,0.737574091022,0.737574091022,3399.84330901,0.794276,367.041,0.8179121017456055,0.0298767,367.722,0.0,266.997138576,2.24323839958,92.3488786671
0.724224692071,6.85377,1.592176914215088,367.760858458,5,3597.71671067,0.00996662,0.912802959441,-367.248,3632.32443176,130.254,-367.221,367.092674036,0.10608220100402832,1150,39606.11358475685,36.4233283996582,947.446,0.724586580711,0.724586580711,3532.34445607,0.794325,367.087,0.7492249011993408,0.0270996,367.754,0.0,266.40154031,2.21908055817,35.0364806315
0.709921348539,6.85478,1.6173925399780273,367.726054599,5,3651.5349763,0.00998003,0.925571336346,-370.007,3771.13278688,133.828,-369.977,367.013270294,0.10637903213500977,1151,39641.950920820236,35.71158456802368,948.408,0.710155028978,0.710155028978,3515.57992843,0.794519,367.009,0.7955713272094727,0.0295715,367.721,0.0,280.332510263,2.24669223144,87.6554630845
0.72515200037,6.85618,1.703810214996338,367.733098281,5,3644.08612911,0.00641955,0.939320562538,-371.581,3732.88988035,146.854,-371.554,366.985073377,0.11650657653808594,1152,39678.45955944061,36.37439012527466,949.735,0.727314959592,0.727314959592,3571.0059561,0.79471,366.981,0.8663547039031982,0.0270691,367.73,0.0,281.108502688,2.29220822903,52.8496448737
