AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.73014032683,6.85484,1.6126890182495117,368.005369313,5,3583.75809058,0.00640838,0.874873636968,-369.988,3678.19406,132.802,-369.961,367.305283423,0.10961294174194336,1153,39714.640547037125,36.04739260673523,948.457,0.729726957349,0.729726957349,3392.16662937,0.794602,367.302,0.792827844619751,0.0278931,368.002,0.0,278.000238418,2.24119316967,100.300616365
0.714953252835,6.85428,1.5881295204162598,368.019753257,5,3606.53884516,0.00970164,0.918681536561,-370.176,3671.71473486,133.976,-370.137,367.2952511,0.10204696655273438,1154,39750.54451441765,35.77811121940613,947.928,0.715674747819,0.715674747819,3534.625732,0.794562,367.294,0.7429032325744629,0.0386353,368.019,0.0,263.339249746,2.23654567695,52.166309458
0.73443938956,6.85409,1.588226556777954,368.051082585,5,3497.0500514,0.00641085,0.901494382208,-367.055,3670.58583256,148.729,-367.029,367.308468718,0.10509943962097168,1155,39787.00496172905,36.33167815208435,947.748,0.733527261949,0.733527261949,3360.58473365,0.794578,367.304,0.7436723709106445,0.0265808,368.046,0.0,251.541911444,2.30170509379,104.01687858
0.726226205865,6.85347,1.6411194801330566,368.336501634,5,3606.99991579,0.00657087,0.909466582646,-370.724,3660.37848075,139.134,-370.69,367.701107668,0.11042547225952148,1156,39822.998597860336,35.86202430725098,947.165,0.727062857283,0.727062857283,3506.05153758,0.794562,367.698,0.805286169052124,0.0346069,368.332,0.0,264.679145828,2.28749256521,53.1191643678
0.746692595157,6.85246,1.6364867687225342,368.292379677,5,3586.69867502,0.00989535,0.901468282619,-370.277,3659.16039229,143.776,-370.242,367.635275554,0.10923171043395996,1157,39859.48941254616,36.35955619812012,946.205,0.746050417647,0.746050417647,3526.56984369,0.794398,367.631,0.8144702911376953,0.0354309,368.287,0.0,267.676297206,2.28007333323,48.6346157296
0.74415218096,6.85282,1.6263847351074219,368.356621653,5,3479.49148033,0.00651945,0.896134764087,-368.319,3662.81987658,136.826,-368.29,367.742344534,0.10568618774414062,1158,39895.54677963257,35.9221305847168,946.544,0.744070746869,0.744070746869,3360.62517672,0.794471,367.739,0.7971897125244141,0.0291748,368.353,0.0,264.435777278,2.21961735523,108.584087708
0.714927029319,6.85273,1.6011979579925537,368.285577249,5,3561.17847923,0.00985639,0.906015750016,-370.105,3735.24478732,149.131,-370.077,367.645600715,0.1037759780883789,1159,39931.130043268204,35.44008827209473,946.466,0.715792423011,0.715792423011,3399.00485742,0.794486,367.642,0.8010132312774658,0.027832,368.282,0.0,275.606197464,2.29924780625,123.275153322
0.72343078967,6.85163,1.6362049579620361,368.229822139,5,3667.50555681,0.00648348,0.920035380793,-371.818,3783.39429002,131.016,-371.794,367.58303442,0.10739326477050781,1160,39967.02247285843,35.75887393951416,945.422,0.722535947981,0.722535947981,3563.56643027,0.794338,367.58,0.849139928817749,0.0240784,368.226,0.0,281.066524793,2.19301837099,74.8795038834
0.740080009195,6.85134,1.563405990600586,368.119085564,5,3628.24882192,0.00998815,0.914062132821,-371.286,3775.74383302,147.885,-371.254,367.483984653,0.09159159660339355,1161,40002.9916074276,35.84489154815674,945.149,0.740987424999,0.740987424999,3537.83440225,0.794352,367.48,0.7101027965545654,0.0316162,368.114,0.0,278.184712019,2.25849649902,81.5392193583
0.724348969962,6.849,1.5648257732391357,368.056592032,5,3701.62605763,0.00997757,0.910573579613,-373.159,3793.98891784,138.954,-373.127,367.424894396,0.09383511543273926,1162,40038.76474905014,35.647435903549194,942.936,0.723583965902,0.723583965902,3554.14570786,0.79409,367.422,0.7027304172515869,0.0317383,368.054,0.0,280.250912508,2.22504541738,87.426930392
0.735667931785,6.84778,1.670058012008667,368.080724856,5,3644.68549561,0.00954898,0.900509891151,-371.066,3715.42100402,146.66,-371.038,367.453375183,0.11208486557006836,1163,40074.57617902756,35.67912673950195,941.79,0.73619154527,0.73619154527,3511.87957253,0.793933,367.451,0.8199939727783203,0.0280457,368.078,0.0,280.169768338,2.25310556401,84.3124837841
0.746123724273,6.84693,1.596341848373413,367.954391753,5,3570.68259617,0.00641586,0.877656870201,-369.111,3756.44959538,140.287,-369.081,367.291669222,0.10498881340026855,1164,40110.24467635155,35.54315662384033,940.992,0.745968474596,0.745968474596,3375.14502521,0.793794,367.288,0.742680549621582,0.0299683,367.95,0.0,278.367822453,2.22014359023,130.425739478
0.74415313407,6.84521,1.5919370651245117,367.953803775,5,3600.56006223,0.0098597,0.912121411739,-370.563,3736.57553682,141.49,-370.535,367.341467456,0.10199999809265137,1165,40145.44969916344,35.07735753059387,939.374,0.743485490632,0.743485490632,3455.28349646,0.793606,367.339,0.7528822422027588,0.0278015,367.952,0.0,277.130741131,2.24562476626,102.550822673
0.723447021662,6.84408,1.6368565559387207,367.77042543,5,3617.82364244,0.00653729,0.92474037576,-370.103,3721.80891665,126.825,-370.077,367.117897987,0.10720348358154297,1166,40181.15318417549,35.567944288253784,938.307,0.723589360465,0.723589360465,3561.26620721,0.793499,367.113,0.8125684261322021,0.0256958,367.766,0.0,273.436127275,2.18963785772,56.1115840491
0.729397589684,6.84315,1.682446002960205,367.855315695,5,3622.99652906,0.00654455,0.933379426329,-369.886,3720.71932742,137.816,-369.862,367.211576578,0.11212968826293945,1167,40217.526517391205,36.24119186401367,937.438,0.730010448703,0.730010448703,3508.9132321,0.79338,367.209,0.8463280200958252,0.0246582,367.851,0.0,274.60729316,2.24477204635,71.8654162773
0.774428272225,6.84205,1.6113848686218262,367.856514842,5,3568.03175724,0.00994522,0.91489138014,-368.93,3645.07716592,148.726,-368.898,367.201936788,0.10028910636901855,1168,40253.53061532974,35.87741136550903,936.406,0.774990858039,0.774990858039,3461.21838115,0.793254,367.199,0.7641880512237549,0.0319519,367.852,0.0,268.788708113,2.26792438068,63.8848703026
0.734711996706,6.84248,1.6241939067840576,367.730468296,5,3623.2110456,0.00640384,0.923208821603,-369.305,3741.31990917,145.045,-369.275,367.029896505,0.10059642791748047,1169,40289.99225592613,36.32913589477539,936.814,0.734369489551,0.734369489551,3504.93219645,0.79331,367.026,0.7619438171386719,0.0295105,367.725,0.0,274.232890576,2.22686417825,82.7917792787
0.739189533033,6.84247,1.676884412765503,367.685961881,5,3573.81986024,0.00648162,0.893947315551,-368.776,3699.77141654,134.398,-368.749,366.987257237,0.11864566802978516,1170,40326.27210354805,36.144999504089355,936.796,0.738959407857,0.738959407857,3505.3766829,0.793364,366.984,0.8331906795501709,0.0270996,367.683,0.0,272.411145135,2.19320160079,68.6000672101
0.712509706933,6.84323,1.7059226036071777,367.630597531,5,3614.81843351,0.00994166,0.9357981959,-370.012,3761.71991141,139.867,-369.977,366.978123393,0.11336374282836914,1171,40362.75092983246,36.3426787853241,937.514,0.713246014365,0.713246014365,3478.90511689,0.793536,366.976,0.8736686706542969,0.0350647,367.628,0.0,276.730054053,2.227184692,105.451346684
0.751724735808,6.84203,1.591639757156372,367.423820028,5,3640.27604626,0.00992518,0.921678668939,-370.192,3746.09458935,155.399,-370.161,366.709826446,0.10740017890930176,1172,40398.9807870388,36.09889197349548,936.388,0.752337453454,0.752337453454,3469.09096117,0.793427,366.706,0.7718706130981445,0.0308228,367.419,0.0,288.586179699,2.29496827414,91.9933627076
0.742050033435,6.84158,1.6152708530426025,367.362746415,5,3636.06153739,0.00977834,0.927305139014,-370.29,3720.0374373,138.803,-370.251,366.632333861,0.10593700408935547,1173,40434.688507556915,35.58088564872742,935.967,0.743118293252,0.743118293252,3549.28337836,0.793417,366.629,0.7862319946289062,0.0392761,367.359,0.0,276.843549447,2.20934035796,70.8158327242
0.754250111857,6.84059,1.691359043121338,367.235044552,5,3519.82063257,0.00975491,0.910257780946,-368.29,3678.59926749,150.266,-368.263,366.533133326,0.11519551277160645,1174,40472.136176109314,37.29267978668213,935.041,0.75406951668,0.75406951668,3415.41156043,0.793294,366.529,0.8807153701782227,0.0261536,367.231,0.0,260.81950678,2.28895512247,90.9979015197
0.731982917635,6.84029,1.6378204822540283,367.100676879,5,3669.89506676,0.00649191,0.904513927101,-370.376,3826.74389155,130.118,-370.348,366.351973518,0.10925555229187012,1175,40509.42845129967,37.15415620803833,934.757,0.731585498211,0.731585498211,3544.84073532,0.793367,366.351,0.8486340045928955,0.0278625,367.098,0.0,274.184675093,2.16493590871,111.751573353
0.712482657008,6.83949,1.60737943649292,367.217331973,5,3617.99250271,0.00995045,0.925126181809,-368.771,3786.72947105,131.946,-368.741,366.504074573,0.10276675224304199,1176,40545.655197143555,36.100358724594116,934.014,0.712221850812,0.712221850812,3438.87829599,0.793268,366.501,0.8195822238922119,0.0298462,367.213,0.0,273.835265883,2.17405296664,118.799781373
0.503822315655,6.83892,1.6241710186004639,367.295408923,5,3300.76301093,0.00649994,0.341519235743,-337.717,3677.04521413,130.045,-337.68,366.554932097,0.10774111747741699,1177,40581.85386919975,36.072436809539795,933.481,0.504788359719,0.504788359719,2295.21387321,0.793186,366.552,0.8088853359222412,0.036438,367.292,0.0,291.075074901,2.19175051307,510.32291801
0.671963878873,6.83842,1.6503548622131348,367.298565776,5,3563.22500271,0.00986716,0.79364158645,-369.243,3654.9996534,140.604,-369.213,366.533500005,0.10558938980102539,1178,40618.80954456329,36.81973838806152,933.012,0.673449102699,0.673449102699,3488.1067935,0.793121,366.53,0.8211383819580078,0.0299377,367.294,0.0,267.857961027,2.24102514759,55.9730886615
0.745451815405,6.83688,1.6370935440063477,367.344416443,5,3518.3775449,0.00997533,0.893653749432,-368.27,3640.41004301,138.188,-368.238,366.594460247,0.10796451568603516,1179,40654.70013833046,35.75232768058777,931.576,0.744839293738,0.744839293738,3448.00171274,0.792929,366.591,0.8022799491882324,0.0317993,367.341,0.0,272.744914349,2.21504880026,70.8233031611
0.71726238677,6.83617,1.6370275020599365,367.257840274,5,3573.27516958,0.00648836,0.929137990474,-369.339,3703.38220211,154.11,-369.311,366.503783602,0.10722947120666504,1180,40690.655121803284,35.82153034210205,930.914,0.71761929553,0.71761929553,3342.81247064,0.792876,366.501,0.8034884929656982,0.0277405,367.255,0.0,263.896382194,2.30706690472,125.932277098
0.763561977552,6.83616,1.6365387439727783,367.317563205,5,3659.14433264,0.00651893,0.922402198902,-369.283,3755.46859076,138.123,-369.254,366.564111697,0.11211895942687988,1181,40726.578986406326,35.792720317840576,930.91,0.763653285201,0.763653285201,3523.2720926,0.792943,366.563,0.8138289451599121,0.0291443,367.317,0.0,271.859720343,2.22883260303,84.4114565372
0.756322288224,6.83522,1.6125202178955078,367.277573245,5,3585.92611917,0.00654334,0.907363098975,-367.584,3643.94249184,136.14,-367.561,366.509803632,0.10947322845458984,1182,40762.696870326996,35.99575614929199,930.032,0.755935163551,0.755935163551,3483.73201296,0.792844,366.504,0.7613825798034668,0.0231018,367.271,0.0,281.476697947,2.21674110389,60.6083735432
0.738306562092,6.83455,1.5944013595581055,367.467712393,5,3538.19569595,0.00981123,0.904175101087,-368.476,3634.79110659,132.679,-368.443,366.726120972,0.10345649719238281,1183,40799.15818762779,36.331387519836426,929.409,0.738695756144,0.738695756144,3340.32063978,0.792789,366.723,0.7612190246582031,0.0332947,367.465,0.0,271.963973103,2.21313862159,111.88065851
0.734711991066,6.83438,1.6434435844421387,367.504989202,5,3696.15528182,0.00996432,0.905034365949,-371.868,3837.10648499,132.585,-371.838,366.744473031,0.11103034019470215,1184,40835.3493077755,36.05883860588074,929.249,0.735808154014,0.735808154014,3543.85229906,0.792773,366.741,0.8243772983551025,0.0298157,367.501,0.0,281.434346929,2.23072297424,97.6534766073
0.736023988202,6.83217,1.611921787261963,367.691008416,5,3630.59149879,0.00642026,0.89699471437,-369.523,3783.47853422,128.914,-369.49,366.931481063,0.11137008666992188,1185,40871.58328914642,36.10117053985596,927.199,0.735024121907,0.735024121907,3420.13240304,0.79255,366.928,0.7774581909179688,0.0333862,367.688,0.0,281.43915812,2.22807599699,138.584936934
0.766122223549,6.83134,1.6307966709136963,367.689014434,5,3641.20037417,0.00640322,0.915111773669,-371.055,3791.88334447,149.629,-371.028,366.907462002,0.10566377639770508,1186,40907.949842453,36.23924517631531,926.429,0.766674856611,0.766674856611,3547.30309701,0.792493,366.905,0.7905635833740234,0.0272522,367.686,0.0,282.32775065,2.31886062403,84.7442334293
0.749319582845,6.83053,1.6749250888824463,367.744000478,5,3585.48338553,0.00645879,0.909919150716,-369.937,3712.95750867,142.063,-369.913,366.973731023,0.10858297348022461,1187,40944.443970918655,36.36311459541321,925.682,0.749240137931,0.749240137931,3510.4879042,0.792436,366.97,0.8537170886993408,0.0238953,367.74,0.0,279.341340118,2.28865317348,68.5764800097
0.754393957425,6.82946,1.6550507545471191,367.872789056,5,3615.95454319,0.00987337,0.905983651721,-370.796,3712.93494533,134.779,-370.763,367.124617943,0.11135983467102051,1188,40981.00387310982,36.422439098358154,924.695,0.754208843978,0.754208843978,3446.18450658,0.792366,367.122,0.8368053436279297,0.0331726,367.87,0.0,280.846698359,2.23665012976,92.3728285469
0.705448368252,6.82962,1.6379249095916748,368.007499264,5,3591.1760293,0.00651182,0.908718587827,-368.734,3669.83441856,143.484,-368.711,367.27125068,0.11066055297851562,1189,41018.88483142853,37.74706292152405,924.84,0.704664553307,0.704664553307,3445.70570359,0.792404,367.268,0.8377525806427002,0.0229492,368.003,0.0,273.386854272,2.29069834074,93.2166383484
0.742005515657,6.82926,1.7076921463012695,367.886882616,5,3625.33722846,0.00986916,0.904898318868,-371.126,3760.00711303,142.952,-371.096,367.08744976,0.11423587799072266,1190,41055.38296532631,36.340903759002686,924.509,0.741287910824,0.741287910824,3526.82328885,0.792406,367.086,0.893505334854126,0.0303955,367.885,0.0,275.137729127,2.25015302295,85.532134079
0.738537525283,6.82811,1.7427830696105957,367.904844427,5,3590.91579199,0.006593,0.923620488095,-369.454,3646.72507472,150.529,-369.425,367.102303575,0.11500811576843262,1191,41092.2392783165,36.720136642456055,923.443,0.738597510958,0.738597510958,3494.85594539,0.792323,367.098,0.8898837566375732,0.0293274,367.9,0.0,277.47822155,2.32822247293,55.8547636529
0.759991864583,6.82706,1.6085307598114014,367.643998976,5,3515.14851835,0.00641249,0.876019422512,-367.382,3607.65831539,150.077,-367.356,366.870412639,0.1012732982635498,1192,41129.146473646164,36.760737657547,922.475,0.759899079901,0.759899079901,3443.45802404,0.792189,366.867,0.7523858547210693,0.0257874,367.64,0.0,265.101099962,2.29432247658,63.9848617831
0.7441354439,6.82687,1.6110012531280518,367.472850226,5,3640.15556844,0.00645565,0.909463447549,-370.974,3929.95472317,139.337,-370.949,366.665478125,0.10478544235229492,1193,41165.105471372604,35.83492636680603,922.303,0.743460006623,0.743460006623,3440.66827829,0.792192,366.663,0.7706127166748047,0.0246582,367.47,0.0,281.997281392,2.22700636905,167.584856406
0.752333918979,6.82655,1.597761631011963,367.522849634,5,3638.98848874,0.00996995,0.91958735457,-370.598,3826.7373061,149.909,-370.569,366.755121839,0.1058807373046875,1194,41201.29626727104,36.056843996047974,922.004,0.751756225963,0.751756225963,3510.63595942,0.792157,366.751,0.7592494487762451,0.0284729,367.519,0.0,286.84455214,2.26402350731,106.259013131
0.774990257691,6.82571,1.626046895980835,367.547516409,5,3585.54958017,0.00649285,0.891062682741,-370.819,3711.47877259,138.405,-370.796,366.880894326,0.1062617301940918,1195,41237.81447792053,36.38653302192688,921.231,0.774970786627,0.774970786627,3477.01534869,0.792175,366.878,0.7723865509033203,0.0227966,367.544,0.0,270.406982694,2.2034946473,77.4837831052
0.720986098864,6.82476,1.6194963455200195,367.399659632,5,3680.01501849,0.0098288,0.897480792173,-369.879,3828.02454809,147.363,-369.846,366.720249695,0.1101527214050293,1196,41273.68244600296,35.733641147613525,920.353,0.721754499098,0.721754499098,3530.49853238,0.792059,366.717,0.7955970764160156,0.0330505,367.396,0.0,284.190404013,2.24559223952,103.685049296
0.751167291729,6.82416,1.603855848312378,367.406285,5,3562.52060237,0.00989974,0.92259094673,-368.833,3613.33413415,141.439,-368.8,366.725540268,0.11354732513427734,1197,41310.75714683533,36.94072699546814,919.801,0.750728994536,0.750728994536,3421.45000094,0.791993,366.722,0.7525405883789062,0.0331726,367.403,0.0,285.268066291,2.22463299443,71.1404259122
0.735788964865,6.82188,1.6765265464782715,367.243586753,5,3656.84462448,0.00653403,0.910557497437,-370.12,3773.0685864,144.139,-370.069,366.543422328,0.1102755069732666,1198,41347.21697306633,36.32802128791809,917.709,0.73627964428,0.73627964428,3519.45144127,0.791732,366.543,0.8372688293457031,0.0502014,367.242,0.0,288.123878494,2.28637250433,101.901124293
0.727874052316,6.8217,1.611816644668579,367.217131033,5,3683.55779769,0.00644272,0.902198188089,-370.661,3774.25998912,131.37,-370.628,366.482861517,0.10387969017028809,1199,41383.33367872238,35.989835262298584,917.544,0.728747632447,0.728747632447,3547.91941957,0.791729,366.479,0.7511353492736816,0.0328674,367.213,0.0,276.205057714,2.22110044023,91.2985313999
0.751970113848,6.82133,1.6464745998382568,367.452902964,5,3568.74889978,0.00646391,0.897537428625,-367.945,3648.11199373,130.168,-367.919,366.74271011,0.10964179039001465,1200,41419.76086258888,36.29261565208435,917.208,0.752688225435,0.752688225435,3484.69493759,0.791715,366.738,0.8187816143035889,0.0262146,367.449,0.0,274.610072571,2.1824645524,68.5071177218
0.71042950896,6.82212,1.670926570892334,367.510141269,5,3641.43757789,0.00640054,0.930767711963,-370.951,3766.26442019,135.614,-370.927,366.800033419,0.11468052864074707,1201,41457.13372540474,37.23559880256653,917.927,0.710657837135,0.710657837135,3593.79168909,0.791815,366.799,0.8352160453796387,0.0232239,367.509,0.0,284.264242818,2.19088241895,63.134308323
0.657894615601,6.82105,1.72127366065979,367.390407108,5,2749.97305083,0.0099367,-0.0770309646778,-289.202,3646.8268604,140.373,-289.164,366.58692952,0.11542487144470215,1202,41494.98480010033,37.69681477546692,916.947,0.658036619947,0.658036619947,-651.67698805,0.791717,366.582,0.8806231021881104,0.0378418,367.385,0.0,251.306500212,2.27121314285,1701.4954601
0.647575174062,6.82036,1.646590232849121,367.565356333,5,3651.27216519,0.00647963,0.745961066147,-371.132,3703.97405053,136.954,-371.106,366.775073769,0.10230326652526855,1203,41532.715841293335,37.58905625343323,916.314,0.648110568131,0.648110568131,3596.36028701,0.791611,366.771,0.7868030071258545,0.0259705,367.561,0.0,291.939074279,2.23152688226,40.3283344465
0.728519573252,6.81928,1.6706626415252686,367.55732432,5,3667.40999743,0.0097962,0.907073920982,-371.285,3741.48714483,144.846,-371.25,366.741135175,0.10851597785949707,1204,41568.549246788025,35.69395971298218,915.327,0.726531862482,0.726531862482,3524.21975387,0.79152,366.739,0.8296761512756348,0.0348511,367.555,0.0,277.28151184,2.27294723883,77.561576095
0.729240026492,6.8199,1.6957249641418457,367.414102117,5,3599.38908441,0.00657383,0.928100136855,-367.427,3670.74489725,139.235,-367.396,366.585877339,0.11194348335266113,1205,41604.55879878998,35.873668909072876,915.894,0.728555359595,0.728555359595,3479.38274573,0.79162,366.583,0.8399016857147217,0.03125,367.411,0.0,274.287743493,2.24631649017,66.6781681901
0.746401428558,6.82014,1.5740928649902344,367.579699639,5,3718.0428702,0.00998048,0.914683837394,-371.526,3840.8442789,141.64,-371.497,366.776284256,0.10638666152954102,1206,41641.11179351807,36.42086672782898,916.11,0.74619220154,0.74619220154,3644.67404933,0.791643,366.773,0.7296459674835205,0.0287476,367.575,0.0,283.26694241,2.2777864647,68.879700406
0.729778011608,6.81669,1.6042087078094482,367.558886329,5,3687.42120486,0.00987648,0.926214813083,-371.58,3855.76241708,147.673,-371.54,366.734697491,0.10254645347595215,1207,41677.624215364456,36.382219076156616,912.955,0.72877010011,0.72877010011,3546.67709488,0.791225,366.731,0.749215841293335,0.0396118,367.555,0.0,280.776526563,2.31650188303,102.633245968
0.755962758599,6.81669,1.6385037899017334,367.712339627,5,3652.74445224,0.00979966,0.900307532456,-371.115,3727.88506557,126.342,-371.055,366.858984296,0.10801219940185547,1208,41713.36039066315,35.60266327857971,912.955,0.756103948004,0.756103948004,3576.53493264,0.791267,366.856,0.8242604732513428,0.0596619,367.708,0.0,275.308305812,2.21554313319,65.1935202202
0.727335519345,6.81638,1.6514818668365479,367.762394499,5,3697.72225696,0.00656838,0.916020912724,-370.884,3762.54466403,152.359,-370.858,366.914158991,0.1092226505279541,1209,41749.46912884712,35.975799322128296,912.672,0.727984163604,0.727984163604,3598.984221,0.791235,366.912,0.8068504333496094,0.0262756,367.76,0.0,282.343843444,2.33928081598,61.6615884473
0.741286463379,6.81673,1.659569501876831,367.745638335,5,3577.33315651,0.00993098,0.900315962574,-367.796,3747.44256159,136.575,-367.766,366.905863237,0.10688638687133789,1210,41785.106271505356,35.49229884147644,912.994,0.742424660484,0.742424660484,3408.25505873,0.79135,366.902,0.8175392150878906,0.0297852,367.741,0.0,276.884451812,2.25407845344,122.789097357
0.733347007812,6.81585,1.642714500427246,367.765340062,5,3563.00278087,0.00650252,0.872826842509,-368.481,3727.13379642,143.982,-368.448,366.89550953,0.10943889617919922,1211,41820.40995025635,35.162779808044434,912.194,0.732922184366,0.732922184366,3421.52612987,0.791269,366.891,0.8243401050567627,0.0331421,367.76,0.0,282.339633575,2.30570357777,99.2686092376
0.718397507193,6.81573,1.5837664604187012,367.880818587,5,3581.77681176,0.00647269,0.919926885456,-370.357,3649.44483568,135.33,-370.327,366.978791636,0.10111546516418457,1212,41856.36340522766,35.82188534736633,912.086,0.717720174835,0.717720174835,3450.68509312,0.791288,366.976,0.7576606273651123,0.0298157,367.877,0.0,278.700567521,2.23842673851,72.2553972333
0.741889014104,6.8152,1.5729022026062012,368.073028461,5,3645.77412626,0.00976801,0.918712963878,-370.38,3719.9546127,147.135,-370.345,367.285184338,0.08571434020996094,1213,41893.83361244202,37.3438835144043,911.6,0.741040106772,0.741040106772,3533.44300712,0.791253,367.282,0.7257511615753174,0.034668,368.069,0.0,279.869633226,2.28160030871,61.9356540629
0.734221272145,6.81408,1.644801139831543,368.106637444,5,3622.05663813,0.00980125,0.917395840522,-370.546,3853.02903821,142.086,-370.52,367.305940434,0.10935187339782715,1214,41931.8768093586,37.90505814552307,910.581,0.734989890804,0.734989890804,3546.88062526,0.791126,367.305,0.8611578941345215,0.0257874,368.104,0.0,268.822381733,2.27032318187,116.522211716
0.724920364191,6.81179,1.6201748847961426,368.212736851,5,3651.97947783,0.00643627,0.932224813953,-370.15,3715.38373794,153.314,-370.12,367.444685084,0.11365032196044922,1215,41968.34135770798,36.328898668289185,908.493,0.724610380591,0.724610380591,3587.86782862,0.790846,367.444,0.8644471168518066,0.0299988,368.21,0.0,284.581248163,2.30651019366,55.3045481148
0.758645181764,6.81114,1.630378007888794,368.223580647,5,3649.99961014,0.00996178,0.872654426245,-370.746,3766.35413207,137.043,-370.716,367.456939011,0.10938596725463867,1216,42005.246036052704,36.7647705078125,907.901,0.758249181654,0.758249181654,3338.82589854,0.790799,367.452,0.8524565696716309,0.0302734,368.219,0.0,280.904933564,2.20688238337,158.866901346
0.734982018222,6.8126,1.635547161102295,368.210268405,5,3643.64666422,0.00645831,0.91078676962,-371.342,3763.23437747,148.462,-371.318,367.466184007,0.11488533020019531,1217,42043.13446998596,37.7466778755188,909.234,0.735683903962,0.735683903962,3556.28941778,0.791036,367.463,0.842334508895874,0.0236206,368.206,0.0,282.624584551,2.2883880558,78.1597814238
0.733756032819,6.81293,1.6374785900115967,368.315107577,5,3646.67120993,0.00641796,0.927690382395,-369.468,3696.00050813,124.908,-369.444,367.57314268,0.11074686050415039,1218,42081.11611032486,37.84361028671265,909.529,0.734295428329,0.734295428329,3590.22592332,0.791125,367.569,0.8482999801635742,0.0242004,368.31,0.0,285.681169987,2.1525109652,37.776122891
0.730438616822,6.81179,1.611391305923462,368.429996594,5,3592.38496193,0.00648039,0.857664842886,-369.086,3748.69676919,134.729,-369.06,367.649315042,0.11311674118041992,1219,42117.67492341995,36.41828536987305,908.496,0.730500307061,0.730500307061,3478.87806732,0.791002,367.645,0.8376221656799316,0.0263672,368.425,0.0,278.929374607,2.19340124433,99.1635923954
0.721318399287,6.81089,1.5633184909820557,368.379074783,5,3597.03827095,0.00647021,0.894328221085,-370.668,3759.10761439,136.848,-370.626,367.562524984,0.10810732841491699,1220,42156.002665281296,38.20023512840271,907.68,0.720743817624,0.720743817624,3471.90891278,0.790906,367.56,0.7702183723449707,0.0417175,368.376,0.0,262.936353331,2.22507935089,108.388982898
0.713385333073,6.81086,1.6863913536071777,368.326311452,5,3647.44462566,0.00969302,0.908763127119,-370.543,3723.78914878,143.423,-370.51,367.535424103,0.11583399772644043,1221,42194.59690093994,38.44711947441101,907.65,0.713514596445,0.713514596445,3536.34981451,0.790901,367.533,0.9293620586395264,0.0329285,368.323,0.0,290.015182718,2.22357672947,79.186031191
0.746065348354,6.81145,1.5529446601867676,368.307538679,5,3630.24214691,0.00643239,0.927279691752,-371.128,3706.97859167,153.278,-371.103,367.523529609,0.10458970069885254,1222,42231.17538905144,36.448973655700684,908.184,0.746431017441,0.746431017441,3575.80019445,0.790999,367.521,0.8265454769134521,0.0257874,368.304,0.0,274.229867924,2.27964615763,53.6260245785
0.731405112004,6.81194,1.5349690914154053,368.006833553,5,3682.48797559,0.00996874,0.931626794619,-370.807,3766.45872321,148.701,-370.78,367.200075875,0.10514140129089355,1223,42267.517063617706,36.21340012550354,908.629,0.731546192271,0.731546192271,3583.58977491,0.791062,367.197,0.7536325454711914,0.0263062,368.003,0.0,288.766393314,2.26638571965,67.6202318861
0.7290177198,6.81198,1.665543556213379,368.097244005,5,3612.06928417,0.00640716,0.916460920352,-369.848,3677.39642387,144.199,-369.826,367.264256308,0.11564803123474121,1224,42305.547964811325,37.88394379615784,908.67,0.72817719996,0.72817719996,3569.91976709,0.791144,367.263,0.906949520111084,0.0220337,368.095,0.0,279.526815532,2.26702397195,40.0669654841
0.662462674933,6.81157,1.6672093868255615,367.838988169,5,2752.20360955,0.00987115,-0.205333836999,-287.038,3741.41099321,147.073,-286.998,366.897526905,0.11560869216918945,1225,42343.00113606453,37.32753658294678,908.299,0.662465477959,0.662465477959,-859.701475662,0.791129,366.892,0.9113669395446777,0.0400696,367.833,0.0,252.07230115,2.27360254199,1806.84123958
