AbsLearnSignalOld,Entropy,EnvExecTime,AverageAbsY,NumTrajs,AverageReturn,MeanKL,ExplainedVariance,LossAfter,MaxReturn,AverageQLoss,LossBefore,AverageY,ProcessExecTime,Iteration,Time,ItrTime,Perplexity,AbsLearnSignal,AbsLearnSignalNew,MinReturn,AveragePolicyStd,AverageQ,PolicyExecTime,dLoss,AverageAbsQ,MeanKLBefore,AverageDiscountedReturn,AverageAbsQYDiff,StdReturn
0.666599709966,6.81212,1.726905345916748,367.892356196,5,3647.03080524,0.00654945,0.781714906301,-370.444,3718.24052964,137.294,-370.42,366.857143221,0.11846184730529785,1226,42380.512724876404,37.37906241416931,908.794,0.665594328792,0.665594328792,3522.20488452,0.791221,366.854,0.9378840923309326,0.0237427,367.888,0.0,271.97620637,2.21334447912,73.0178699639
0.742774498134,6.81196,1.704838752746582,368.082740629,5,3660.65358026,0.00992492,0.916676223585,-371.583,3696.86964144,136.688,-371.553,367.103692054,0.11299276351928711,1227,42416.69466280937,36.05552911758423,908.648,0.743448398355,0.743448398355,3614.20199267,0.791226,367.1,0.9040839672088623,0.0301208,368.077,0.0,290.535369381,2.21644229305,31.7711356907
0.706916797676,6.81102,1.7292401790618896,368.144116012,5,3662.16956849,0.00647203,0.908231002825,-371.836,3713.9033299,136.363,-371.8,367.164608174,0.1172480583190918,1228,42454.769809007645,37.942694902420044,907.793,0.707727692428,0.707727692428,3590.77677702,0.791106,367.163,0.9035835266113281,0.0362854,368.141,0.0,280.874072611,2.21785482519,48.0593865387
0.709223545161,6.81074,1.7052905559539795,368.310979462,5,3625.08228484,0.00998523,0.917205754628,-369.025,3650.33066387,137.957,-368.986,367.299651305,0.12121939659118652,1229,42493.532314777374,38.62533783912659,907.54,0.70939408751,0.70939408751,3612.92935402,0.791086,367.295,0.8659853935241699,0.0389404,368.305,0.0,275.074131091,2.21103604793,13.1452235557
0.741022382625,6.81045,1.7225751876831055,368.358066986,5,3595.07066241,0.00997879,0.916008580736,-370.624,3657.71073192,142.19,-370.59,367.314457102,0.11597132682800293,1230,42531.64826631546,37.972516775131226,907.276,0.740985484284,0.740985484284,3522.20392628,0.791019,367.312,0.885608434677124,0.033783,368.354,0.0,272.595546223,2.23760176518,52.7411010196
0.634442618963,6.81077,1.7673344612121582,368.141827336,5,2821.09394022,0.00642964,0.330256951379,-290.952,3683.24398434,142.426,-290.911,366.96103278,0.12013721466064453,1231,42569.60628533363,37.8024480342865,907.571,0.634310924638,0.634310924638,-366.362097702,0.791136,366.958,0.9058821201324463,0.040802,368.137,0.0,264.806714935,2.2645512297,1594.45482988
0.694364508442,6.81029,1.6429591178894043,368.034243639,5,3574.13241657,0.00996536,0.786555333371,-370.039,3652.64186978,143.937,-370.012,366.796169747,0.10786008834838867,1232,42605.96327853203,36.217246294021606,907.136,0.694810446768,0.694810446768,3500.65825491,0.791081,366.792,0.8034765720367432,0.0273132,368.029,0.0,270.492675061,2.2692308934,60.0671739516
0.73311028512,6.80874,1.6493546962738037,367.920440314,5,3598.58447808,0.00985012,0.898731524188,-369.893,3756.06305524,151.454,-369.863,366.713643038,0.10833311080932617,1233,42643.22068476677,37.118385791778564,905.731,0.733224739579,0.733224739579,3512.30196357,0.790854,366.709,0.8226213455200195,0.030304,367.916,0.0,282.256250701,2.31582684925,89.9810077441
0.725326257356,6.80776,1.6582424640655518,368.082283997,5,3631.62546855,0.00642141,0.911894872356,-371.201,3729.07633632,146.387,-371.177,366.882677485,0.1103062629699707,1234,42678.430084466934,35.07144474983215,904.844,0.725904852119,0.725904852119,3582.42457808,0.790763,366.88,0.828742265701294,0.0245972,368.078,0.0,275.779598592,2.30879664318,52.3949203226
0.709092982717,6.80838,1.5858755111694336,368.637635749,5,3567.38150709,0.0064301,0.875767106802,-369.443,3703.89556359,126.828,-369.41,367.583602496,0.09609270095825195,1235,42711.92593789101,33.369952917099,905.4,0.710233512572,0.710233512572,3373.96291042,0.790915,367.582,0.6968424320220947,0.0325928,368.635,0.0,272.916146733,2.18655483561,107.082495987
0.675912668335,6.80768,1.5434472560882568,368.655552753,5,3688.94978597,0.00646651,0.901885489814,-372.216,3796.56676464,154.763,-372.188,367.606750608,0.09385275840759277,1236,42745.16892242432,33.11748695373535,904.768,0.676405703188,0.676405703188,3588.99256305,0.790835,367.604,0.6750826835632324,0.0280762,368.652,0.0,276.817867894,2.31449852738,71.2737284235
0.73333648474,6.80708,1.5147535800933838,368.73423543,5,3643.8897864,0.00978819,0.913121040196,-371.932,3908.46360646,138.736,-371.908,367.674020595,0.08280730247497559,1237,42777.97083854675,32.68603825569153,904.227,0.732709803252,0.732709803252,3503.04756758,0.790807,367.672,0.6024553775787354,0.0238037,368.731,0.0,286.982394398,2.22058799399,141.274622546
0.753974021041,6.80323,1.5226240158081055,368.785405691,5,3648.95333206,0.0064739,0.919208873225,-371.465,3749.10201263,144.475,-371.44,367.774440801,0.08342981338500977,1238,42810.58590269089,32.49777102470398,900.749,0.754134891466,0.754134891466,3554.12473937,0.790369,367.771,0.6274614334106445,0.0249023,368.782,0.0,277.083517424,2.25193818166,74.1556243758
0.75173595889,6.80318,1.513725757598877,368.68005823,5,3659.5194859,0.00644606,0.92339531933,-372.353,3787.56160861,134.768,-372.332,367.582641784,0.0887148380279541,1239,42843.57224607468,32.86420822143555,900.708,0.752155794747,0.752155794747,3516.72365662,0.790383,367.58,0.622063159942627,0.0219116,368.676,0.0,268.682169998,2.18031106062,106.426067927
0.687581499739,6.80379,1.5519130229949951,368.797245422,5,3634.86451073,0.00643951,0.838337684996,-369.947,3744.24319639,150.899,-369.908,367.775825366,0.09012365341186523,1240,42877.093943834305,33.39863634109497,901.257,0.688824013476,0.688824013476,3421.93671052,0.79051,367.776,0.6380677223205566,0.0391541,368.796,0.0,283.677295392,2.26300174042,116.122519451
0.557477235328,6.80373,1.5508677959442139,368.404943359,5,2760.61030857,0.00644033,0.838459023888,-290.692,3706.63118251,139.236,-290.657,367.149056984,0.09194803237915039,1241,42910.31441402435,33.093679428100586,901.2,0.557531638983,0.557531638983,-219.368925727,0.790501,367.144,0.6609127521514893,0.0354309,368.398,0.0,251.850369865,2.22403876386,1500.400091
0.677475385612,6.80425,1.5741713047027588,368.397277917,5,3637.64739998,0.00987366,0.790818757217,-371.119,3734.84452051,155.775,-371.086,367.198122033,0.09332752227783203,1242,42943.575412750244,33.140241622924805,901.673,0.677507203905,0.677507203905,3513.40123124,0.790572,367.196,0.6696398258209229,0.0333862,368.393,0.0,276.109560984,2.29513784989,78.6447907153
0.723977513944,6.80503,1.5372874736785889,368.335231183,5,3527.07485957,0.00990621,0.93760731871,-366.8,3610.30287019,147.092,-366.757,367.122756453,0.08464312553405762,1243,42976.46146154404,32.7640426158905,902.372,0.725532198417,0.725532198417,3434.06555353,0.790713,367.119,0.6361749172210693,0.0426636,368.331,0.0,279.251169549,2.26830843157,63.4515298239
0.750760605496,6.80448,1.5332679748535156,368.1531265,5,3553.5573665,0.00996689,0.92413424515,-369.434,3736.00295642,144.158,-369.405,366.924455132,0.08946037292480469,1244,43009.41656756401,32.83492374420166,901.877,0.75166869879,0.75166869879,3415.15208404,0.790648,366.922,0.6337461471557617,0.0287476,368.15,0.0,273.921400733,2.26186224117,109.503822206
0.74616841153,6.80361,1.5246081352233887,368.195842461,5,3628.52459424,0.00991169,0.884125704787,-370.796,3705.44829029,134.206,-370.758,366.89238889,0.0844569206237793,1245,43042.27812933922,32.73741626739502,901.098,0.745910513635,0.745910513635,3554.40348916,0.790561,366.888,0.6388938426971436,0.038147,368.19,0.0,285.138452506,2.29004362689,55.5978648812
0.707091729676,6.80337,1.5193438529968262,368.300656217,5,3681.63753257,0.0065313,0.922782382552,-372.174,3807.00507561,138.124,-372.14,367.026563511,0.08593344688415527,1246,43075.00751328468,32.609103202819824,900.876,0.708511051313,0.708511051313,3569.7555811,0.790521,367.024,0.6323561668395996,0.033905,368.296,0.0,282.809998643,2.27048836775,100.7855553
0.737591523491,6.80341,1.4908392429351807,368.322895368,5,3634.50801261,0.00646066,0.908259636557,-370.362,3669.60569942,146.305,-370.324,367.06025074,0.08408951759338379,1247,43107.65320086479,32.52561545372009,900.915,0.736911290007,0.736911290007,3610.25513308,0.790541,367.056,0.6109147071838379,0.0380249,368.316,0.0,287.087029754,2.30838818699,22.0197425148
0.745598203683,6.80336,1.480924367904663,368.461674364,5,3559.62030899,0.00650037,0.903085245557,-368.902,3600.62671925,136.206,-368.873,367.250752113,0.08404183387756348,1248,43140.11889600754,32.34382247924805,900.869,0.746554964957,0.746554964957,3493.69516631,0.790546,367.248,0.6151537895202637,0.0284424,368.46,0.0,258.738781671,2.2616476525,44.6092090796
0.716224297099,6.80265,1.5172629356384277,368.502953139,5,3641.70865182,0.00995432,0.901716327881,-370.922,3811.18589014,149.993,-370.89,367.28100475,0.0857846736907959,1249,43172.71345591545,32.47602820396423,900.23,0.717179267338,0.717179267338,3512.36945042,0.790479,367.277,0.6379008293151855,0.0317993,368.498,0.0,279.562300665,2.31366881565,108.266038232
0.743627807968,6.80139,1.52504301071167,368.301034193,5,3594.94129931,0.00648964,0.897491260868,-370.374,3717.31395212,148.646,-370.349,367.065880676,0.08437013626098633,1250,43205.29348945618,32.453452825546265,899.098,0.74447518592,0.74447518592,3521.83365176,0.790359,367.063,0.635014533996582,0.0256348,368.297,0.0,273.313782451,2.30846700122,73.0441696693
0.716768050338,6.80068,1.5340943336486816,368.315264671,5,3591.06022414,0.00985951,0.901800921001,-369.294,3750.06697777,140.248,-369.265,367.106442201,0.08306455612182617,1251,43237.80166077614,32.390562772750854,898.459,0.718047437128,0.718047437128,3344.47696967,0.790267,367.105,0.6438133716583252,0.0290222,368.313,0.0,279.370606877,2.22516062403,140.02968789
0.749286167354,6.79971,1.5173583030700684,368.332396593,5,3658.63472852,0.00651087,0.90563009343,-370.6,3757.60392898,156.517,-370.571,367.145747176,0.0820305347442627,1252,43270.610573768616,32.6872878074646,897.591,0.750148408206,0.750148408206,3575.0708422,0.790194,367.141,0.6404249668121338,0.0286865,368.327,0.0,286.585684343,2.30336140827,68.5265796139
0.740140750852,6.79918,1.5477418899536133,368.193103573,5,3665.84500935,0.00996373,0.915134896409,-371.81,3849.98619863,142.442,-371.777,366.965273058,0.08750748634338379,1253,43303.77348256111,33.032620668411255,897.108,0.739346392595,0.739346392595,3574.08849447,0.790166,366.962,0.6480791568756104,0.032196,368.189,0.0,288.589590369,2.23835504438,102.444441942
0.714013082929,6.79841,1.5338268280029297,368.225044095,5,3532.67779555,0.00651043,0.894267140683,-368.31,3632.80299245,142.42,-368.285,367.012991777,0.08740854263305664,1254,43336.4016931057,32.50002312660217,896.425,0.713364642853,0.713364642853,3379.09769236,0.790064,367.009,0.627680778503418,0.0248108,368.22,0.0,262.178597007,2.24904290806,85.5545334886
0.703372861553,6.79808,1.5288004875183105,368.23377168,5,3657.81703045,0.00654913,0.906166637485,-371.036,3839.92145957,145.169,-371.002,367.063953451,0.08200740814208984,1255,43369.01950955391,32.498305559158325,896.126,0.703814008513,0.703814008513,3534.85496639,0.790067,367.06,0.6087703704833984,0.0330811,368.229,0.0,273.780754472,2.28072616789,101.232836891
0.70833741463,6.79707,1.552081823348999,368.295888979,5,3619.49691131,0.00976396,0.928905308603,-370.63,3715.74182189,142.784,-370.601,367.135787199,0.08487343788146973,1256,43401.8149228096,32.67038416862488,895.223,0.707947351125,0.707947351125,3547.59148065,0.789927,367.134,0.6115937232971191,0.0290527,368.293,0.0,272.915179307,2.24065383618,57.8605893751
0.556407430328,6.79758,1.5361096858978271,368.234535281,5,2914.48295697,0.00646357,0.651494745664,-299.008,3721.61655546,131.623,-298.977,366.835666692,0.08610010147094727,1257,43434.40589141846,32.46363949775696,895.677,0.556055973807,0.556055973807,44.2860896119,0.790033,366.833,0.6307828426361084,0.0303345,368.231,0.0,270.085239064,2.19857134474,1437.86636581
0.670873638514,6.79668,1.5703067779541016,368.27977131,5,3622.46542314,0.00982331,0.817225141609,-370.254,3752.51887892,143.661,-370.221,366.914778673,0.08800268173217773,1258,43467.67702937126,33.14744329452515,894.868,0.671000501956,0.671000501956,3471.36054979,0.789888,366.911,0.643197774887085,0.03302,368.274,0.0,284.175554689,2.28602754393,89.4155141069
0.736912301195,6.80007,1.5640769004821777,368.315667537,5,3689.95026783,0.00986354,0.912695290656,-373.2,3785.48930346,140.236,-373.167,366.956330472,0.09348011016845703,1259,43501.01471495628,33.21031999588013,897.909,0.735742460257,0.735742460257,3621.61851559,0.790382,366.954,0.698716402053833,0.0328979,368.312,0.0,291.355672895,2.25378743038,60.7567126573
0.753773996239,6.7992,1.592020034790039,368.380988106,5,3626.82170186,0.00984323,0.89498405907,-371.243,3722.90113317,147.458,-371.212,367.050165729,0.09519124031066895,1260,43534.48603248596,33.34940528869629,897.128,0.753800196232,0.753800196232,3526.3710451,0.790298,367.047,0.7002265453338623,0.0315247,368.377,0.0,287.073154951,2.30437165766,69.7558921381
0.555760171007,6.79903,1.5242669582366943,368.310397452,5,3117.76578998,0.00640337,0.740725021505,-319.113,3687.87462112,151.186,-319.075,366.86879709,0.08729052543640137,1261,43567.19549417496,32.586313247680664,896.979,0.55573946246,0.55573946246,1020.33151086,0.790355,366.865,0.6116175651550293,0.0378723,368.307,0.0,283.074645128,2.34420129252,1049.36087466
0.622851159677,6.79895,1.5270040035247803,368.503918516,5,3637.02251894,0.00645541,0.797249237636,-371.344,3693.44328514,137.635,-371.316,367.052135018,0.08661556243896484,1262,43599.8210670948,32.50333309173584,896.905,0.622914228172,0.622914228172,3550.67230014,0.790363,367.048,0.6136071681976318,0.0283813,368.499,0.0,279.933421678,2.25530629683,47.5289095544
0.507176861963,6.79839,1.5424976348876953,368.565292443,5,3304.64529479,0.00970897,0.425926844055,-339.301,3633.5641637,141.502,-339.261,367.107850708,0.08615994453430176,1263,43632.34314250946,32.400681257247925,896.399,0.506887280091,0.506887280091,2066.09830372,0.790314,367.105,0.6525876522064209,0.0401917,368.562,0.0,281.971925532,2.25303816748,619.455417312
0.656180981047,6.79725,1.5345439910888672,368.459975571,5,3659.80532997,0.00998274,0.835476547453,-372.067,3838.17252512,145.292,-372.03,366.931185576,0.08731770515441895,1264,43665.342656850815,32.87837767601013,895.384,0.656173307332,0.656173307332,3563.06850449,0.79022,366.929,0.6264190673828125,0.0367432,368.456,0.0,277.950503036,2.27788320494,96.116798648
0.739847539629,6.79704,1.5413522720336914,368.49903916,5,3599.01805779,0.00648379,0.893771408627,-370.832,3756.59515307,149.544,-370.803,366.99488035,0.08875465393066406,1265,43698.339143276215,32.87667727470398,895.197,0.739983546071,0.739983546071,3481.09972551,0.7902,366.992,0.6415648460388184,0.0292664,368.495,0.0,275.757632469,2.29626824858,99.1091508226
0.723486271211,6.79656,1.5314199924468994,368.533772417,5,3629.26224975,0.00985874,0.897164248207,-371.317,3863.10564351,133.7,-371.277,366.965012297,0.0864095687866211,1266,43731.24711084366,32.784085750579834,894.767,0.723708024086,0.723708024086,3413.52658545,0.790179,366.963,0.6352038383483887,0.0398865,368.53,0.0,280.670315546,2.2236648471,143.700165343
0.752013035508,6.79625,1.5263407230377197,368.473425353,5,3614.1700655,0.00653586,0.898894188098,-370.079,3737.709387,164.588,-370.048,366.97422429,0.09021162986755371,1267,43764.44057035446,33.07299089431763,894.483,0.751176653512,0.751176653512,3514.48877849,0.790155,366.969,0.6429901123046875,0.0303955,368.467,0.0,278.281237982,2.36788142392,77.9488301431
0.744651891382,6.79547,1.606299638748169,368.500557759,5,3622.64500385,0.00642253,0.902847928119,-371.483,3761.5243598,138.294,-371.46,366.994023504,0.10384225845336914,1268,43798.05241274834,33.486711502075195,893.79,0.745131369286,0.745131369286,3530.70748188,0.790052,366.991,0.7497537136077881,0.0234985,368.497,0.0,286.942350045,2.24153487751,83.9260951583
0.713576655483,6.79438,1.5408306121826172,368.634600779,5,3723.98227379,0.00999476,0.90805516707,-373.779,3778.76683759,137.555,-373.753,367.142098947,0.08919906616210938,1269,43831.213763237,33.04032325744629,892.812,0.713509005229,0.713509005229,3664.5962717,0.790021,367.139,0.6365373134613037,0.0263367,368.63,0.0,277.329878107,2.23541784479,37.441837077
0.753926776836,6.79249,1.5162861347198486,368.49219536,5,3614.58364312,0.00998001,0.918392447984,-369.596,3725.51380087,160.612,-369.566,367.002875032,0.08388876914978027,1270,43863.75028038025,32.41592264175415,891.134,0.753159778286,0.753159778286,3432.01421098,0.789802,366.999,0.6139791011810303,0.0298157,368.486,0.0,281.318920337,2.3411706223,98.1064306006
0.739732941346,6.79037,1.5249817371368408,368.513268924,5,3649.47710151,0.00983104,0.925239070518,-371.994,3726.35795415,126.989,-371.963,366.990101732,0.08338046073913574,1271,43896.59457230568,32.72032284736633,889.244,0.738835728271,0.738835728271,3533.34890222,0.789537,366.986,0.6376125812530518,0.0313721,368.508,0.0,281.87010054,2.17149641016,69.538166216
0.703991075999,6.78887,1.5321097373962402,368.48639396,5,3591.50186322,0.00976806,0.892306216177,-370.857,3772.45969088,142.961,-370.828,366.959964445,0.08507966995239258,1272,43929.897632837296,33.18137884140015,887.911,0.703899547351,0.703899547351,3444.47254906,0.789341,366.957,0.6370978355407715,0.0285034,368.481,0.0,280.936463235,2.24869879253,106.591809726
0.721219421663,6.78971,1.5250813961029053,368.585644125,5,3638.10700402,0.0066194,0.908642403924,-372.435,3766.36627806,147.15,-372.406,367.064907625,0.08825421333312988,1273,43963.06810283661,33.0487220287323,888.654,0.721644837167,0.721644837167,3476.91346015,0.789509,367.063,0.6282856464385986,0.0289307,368.583,0.0,284.324192912,2.25336739046,107.974664051
0.58627545047,6.79029,1.529797077178955,368.55856038,5,3040.60029681,0.00993159,-0.745421433289,-312.199,3719.69673876,139.776,-312.161,366.928700329,0.08539605140686035,1274,43995.946456193924,32.75747776031494,889.169,0.586173719362,0.586173719362,655.560597264,0.789612,366.924,0.622471809387207,0.0379944,368.554,0.0,288.171186102,2.25129658484,1193.46101693
0.693835877236,6.7889,1.5190107822418213,368.590778452,5,3606.96758541,0.00991987,0.783469947382,-370.545,3714.00960182,139.495,-370.517,367.012978861,0.08596515655517578,1275,44028.80040168762,32.73897624015808,887.935,0.693762872563,0.693762872563,3547.94872627,0.789446,367.009,0.6118772029876709,0.0276184,368.585,0.0,286.161403594,2.25368504778,56.4963820579
0.707488448867,6.78852,1.5309159755706787,368.597959526,5,3580.66969907,0.00995899,0.878410036274,-369.223,3718.70307549,143.649,-369.186,366.957722319,0.08807945251464844,1276,44061.63951206207,32.71643376350403,887.599,0.709729973216,0.709729973216,3430.55812719,0.789477,366.955,0.6333920955657959,0.037323,368.595,0.0,294.458704326,2.25607042879,94.2753468509
0.715195928304,6.78845,1.5309202671051025,368.660327815,5,3586.22025534,0.00974664,0.880947954236,-369.674,3710.02918456,133.221,-369.642,367.049823596,0.08866405487060547,1277,44094.93044948578,33.17367386817932,887.533,0.715584860846,0.715584860846,3463.19663721,0.789524,367.046,0.6382999420166016,0.0326538,368.655,0.0,283.4697622,2.2160610967,80.8307089059
0.745293632581,6.78879,1.558899164199829,368.908954859,5,3573.24291947,0.00655591,0.898980408327,-370.557,3618.24689845,124.276,-370.53,367.298889971,0.09805035591125488,1278,44128.19294857979,33.1441285610199,887.839,0.74524224844,0.74524224844,3502.84665306,0.789602,367.296,0.6917319297790527,0.0275269,368.906,0.0,267.922921403,2.1834235472,42.4870997989
0.738049296033,6.78857,1.5333521366119385,368.799342398,5,3560.63192787,0.00652354,0.892412935052,-370.789,3646.94541933,145.93,-370.76,367.134273819,0.08252167701721191,1279,44161.17108416557,32.85540461540222,887.647,0.739289474176,0.739289474176,3456.5877064,0.7896,367.13,0.6365869045257568,0.0284119,368.794,0.0,281.368716515,2.27818029888,67.6908725051
0.745436334796,6.78919,1.527902364730835,368.775268858,5,3651.06329895,0.00994739,0.923067478796,-371.677,3758.25493692,149.342,-371.649,367.185629582,0.09339189529418945,1280,44194.19291138649,32.900508403778076,888.193,0.746494954608,0.746494954608,3528.12294835,0.789666,367.182,0.6506690979003906,0.0279236,368.771,0.0,287.031652537,2.28043712974,81.1466825512
0.756412285871,6.78886,1.502748727798462,368.885647259,5,3604.87317657,0.00996957,0.895478223648,-371.167,3749.51267925,135.925,-371.136,367.315271481,0.08549261093139648,1281,44227.08038973808,32.7650728225708,887.901,0.756610715237,0.756610715237,3500.5079222,0.789684,367.312,0.6203157901763916,0.0305481,368.882,0.0,273.698974448,2.23715689597,106.307402761
0.715698441366,6.78742,1.50581955909729,368.889414831,5,3643.95651765,0.00989789,0.931201458863,-371.732,3708.08936545,141.406,-371.703,367.298171951,0.08129763603210449,1282,44259.93113565445,32.72632622718811,886.625,0.715990369063,0.715990369063,3575.52979232,0.789497,367.295,0.6200611591339111,0.02948,368.885,0.0,280.689756056,2.27171605149,48.0792691588
0.752290246142,6.78749,1.4860222339630127,369.028748065,5,3610.74848919,0.00647223,0.882401677018,-371.842,3716.91069275,136.687,-371.814,367.454958605,0.09592580795288086,1283,44292.881467819214,32.822057247161865,886.682,0.751083830338,0.751083830338,3500.56214316,0.789505,367.452,0.6313261985778809,0.0280457,369.025,0.0,267.976705573,2.23198446906,81.0001722771
0.690428438287,6.78715,1.5166161060333252,369.228295816,5,3683.11695963,0.00658766,0.926418396497,-373.462,3767.40836933,133.091,-373.432,367.643093132,0.0848398208618164,1284,44325.831361055374,32.83079147338867,886.388,0.688689466824,0.688689466824,3586.15435865,0.789468,367.642,0.6541876792907715,0.0301819,369.226,0.0,286.919435713,2.21277234831,70.7477957498
0.742427291217,6.78662,1.5171070098876953,369.439455626,5,3670.76784768,0.00988857,0.915718605978,-372.739,3807.13207495,138.835,-372.702,367.911902457,0.09030747413635254,1285,44358.66722726822,32.71783757209778,885.916,0.742292195305,0.742292195305,3588.45849302,0.789469,367.907,0.6558411121368408,0.036499,369.434,0.0,279.490760767,2.26529222107,72.8317195217
0.613896270898,6.78651,1.5181193351745605,369.233611837,5,2834.23960749,0.0097767,0.451507317919,-289.729,3833.13652573,135.379,-289.687,367.47338258,0.08676338195800781,1286,44391.62998628616,32.84429383277893,885.814,0.613750537829,0.613750537829,-605.07776811,0.789507,367.47,0.6431114673614502,0.0413208,369.229,0.0,270.26678245,2.24052857147,1724.68863177
0.671348718618,6.78605,1.5407910346984863,369.348705885,5,3531.72382321,0.00657625,0.79081193215,-369.025,3655.33376475,142.418,-368.996,367.62959681,0.0892171859741211,1287,44424.942658662796,33.18671655654907,885.409,0.671767135195,0.671767135195,3381.93323909,0.789453,367.627,0.6518955230712891,0.0288696,369.345,0.0,265.2268609,2.26879355943,90.8337140274
0.745521530792,6.78533,1.538928508758545,369.415362963,5,3717.97023509,0.00644264,0.900342982044,-374.502,3777.94081844,138.305,-374.479,367.722213622,0.08884787559509277,1288,44458.08424115181,33.00775384902954,884.77,0.745684221752,0.745684221752,3619.11729257,0.789382,367.718,0.6552848815917969,0.0227051,369.41,0.0,285.928922533,2.24333378145,54.3988593784
0.732738874283,6.7844,1.5447745323181152,369.377686864,5,3655.70490397,0.00640121,0.91251761766,-372.419,3853.91332495,138.186,-372.395,367.635147086,0.08041024208068848,1289,44491.433200359344,33.2266526222229,883.954,0.734078714106,0.734078714106,3541.40835855,0.789283,367.633,0.6205959320068359,0.0232849,369.375,0.0,278.716966934,2.27778211091,110.887055167
0.739179469604,6.78439,1.5514805316925049,369.496486408,5,3616.78732925,0.0098097,0.891247802996,-372.116,3743.77502296,144.633,-372.085,367.819300141,0.09275364875793457,1290,44524.68454313278,33.1329448223114,883.937,0.740033369418,0.740033369418,3454.82536298,0.789366,367.816,0.6637701988220215,0.0305481,369.492,0.0,281.681006575,2.28898513052,126.358739571
0.735715490966,6.78415,1.5280420780181885,369.425146705,5,3574.73523879,0.00645548,0.912240976627,-369.702,3666.88396486,143.947,-369.677,367.773922761,0.08527588844299316,1291,44557.40091967583,32.594897508621216,883.731,0.735723886345,0.735723886345,3512.2384803,0.789349,367.77,0.6286492347717285,0.0254211,369.419,0.0,266.933344781,2.27677951486,68.9106360099
0.704222109457,6.78398,1.5354721546173096,369.497407497,5,3573.26896945,0.0064821,0.879532518915,-370.61,3639.22516226,143.129,-370.579,367.890509829,0.08676385879516602,1292,44590.45195531845,32.93130874633789,883.58,0.70405771356,0.70405771356,3456.79411477,0.789342,367.888,0.6290023326873779,0.0308228,369.494,0.0,265.321769312,2.26607444497,62.8412147588
0.726565444559,6.78356,1.5337603092193604,369.494878938,5,3567.07625718,0.00647874,0.89971965292,-371.135,3652.03552808,135.021,-371.11,367.870401621,0.08406591415405273,1293,44623.57738828659,33.00334882736206,883.209,0.726698773574,0.726698773574,3495.8612111,0.789295,367.865,0.6304507255554199,0.0251465,369.489,0.0,259.854229439,2.22990251453,52.3687223194
0.723009005788,6.78309,1.5262162685394287,369.666676034,5,3677.36839356,0.00649319,0.893014710395,-373.073,3756.52330584,129.951,-373.049,368.029652671,0.08454775810241699,1294,44656.2340900898,32.532512187957764,882.79,0.723501888327,0.723501888327,3533.32335513,0.78925,368.028,0.6184358596801758,0.023468,369.663,0.0,295.503389639,2.21482919879,77.3562567129
0.520499964368,6.78264,1.5333971977233887,369.632870075,5,3354.80344219,0.00994719,0.493511584071,-344.25,3669.95677862,147.323,-344.211,367.970330166,0.08199238777160645,1295,44688.81942939758,32.47015404701233,882.391,0.520236358598,0.520236358598,2249.75859013,0.789262,367.967,0.611802339553833,0.0387573,369.629,0.0,287.182369351,2.28460577606,553.379541738
0.687872728612,6.78266,1.526249885559082,369.590173343,5,3662.97525825,0.00996304,0.830351131104,-373.353,3779.86496384,153.9,-373.317,367.92816576,0.08433222770690918,1296,44721.833954811096,32.89516305923462,882.417,0.687322634411,0.687322634411,3561.837264,0.789303,367.927,0.6194965839385986,0.0358582,369.588,0.0,286.489298227,2.30615534422,73.8130410708
0.715424840249,6.7821,1.541245698928833,369.410081265,5,3627.78784274,0.00642177,0.909328438365,-372.275,3712.64831094,140.341,-372.25,367.737478517,0.08804059028625488,1297,44754.97473502159,33.019033670425415,881.923,0.716283974228,0.716283974228,3564.42150193,0.789235,367.733,0.6466929912567139,0.0250549,369.406,0.0,279.263559237,2.22718956051,50.3414416001
0.74392297002,6.782,1.5339164733886719,369.447868146,5,3596.0320599,0.00991808,0.888531328515,-371.368,3640.96675478,140.176,-371.34,367.764766918,0.08904838562011719,1298,44787.87403225899,32.77421522140503,881.832,0.744857025473,0.744857025473,3489.69113596,0.789218,367.761,0.6372413635253906,0.0274658,369.442,0.0,277.897672055,2.22951048768,54.4098512601
