PolicyExecTime,EnvExecTime,ProcessExecTime,AbsLearnSignal,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss,Time,ItrTime
1.951040506362915,8.370654344558716,0.1316366195678711,0.83647298855,0,100.148878115,113.458812486,7.62556684464e-12,208,24.122,2.99248e+10,35.3615519929,268.027392278,72.2893376417,1.0,1.11855e-09,-0.0930518,0.0,0.00983524,0.0930518,15.512634754180908,15.512628555297852
7.257864475250244,14.099011421203613,0.269883394241333,0.723240127461,1,100.543699661,113.705506037,0.573775394649,208,24.1157,2.97395e+10,31.8676946629,210.773834341,74.7312795962,0.999635,-1.52466e-08,-0.0921228,0.0,0.0094425,0.0921228,51.30805802345276,35.70433044433594
8.635281562805176,14.881855964660645,0.23176026344299316,0.351295123355,2,103.439880431,117.794522583,-1.09708405716,200,24.1157,2.9738e+10,36.8650776271,258.122301571,75.6241977896,0.999632,-1.67579e-08,-0.0428781,0.0,0.00931229,0.0428781,81.73419570922852,30.3409481048584
7.191403388977051,11.631415605545044,0.1406385898590088,0.745857541156,3,103.259073856,117.077079071,0.573590330014,202,24.112,2.96271e+10,30.33619636,209.268623479,75.7027204442,0.999413,-1.04374e-08,-0.0870084,0.0,0.0095009,0.0870084,105.24146246910095,22.97928285598755
4.524246692657471,14.3730628490448,0.34421277046203613,0.267154261884,4,106.18934537,121.371352101,-3.33447512045,194,24.1107,2.95904e+10,36.9668727354,312.098626956,74.8301918372,0.999341,2.75501e-08,-0.151476,0.0,0.00623246,0.151476,132.8477268218994,27.499120235443115
10.139443397521973,14.778193235397339,0.18867993354797363,0.7557886122,5,107.927548354,123.290828786,0.533528796483,192,24.1138,2.96811e+10,34.3504014056,252.10290905,81.1204363607,0.999521,-3.11361e-08,-0.0950713,0.0,0.00954761,0.0950713,175.98017072677612,42.96303081512451
6.832135200500488,13.514633655548096,0.2975788116455078,0.699419564896,6,108.0626157,123.594063287,0.509205166707,192,24.1053,2.94316e+10,35.3805567014,256.018570083,75.4804444112,0.999025,1.16718e-08,-0.0821153,0.0,0.00696139,0.0821153,201.63947916030884,25.233044624328613
7.4098756313323975,15.49247932434082,0.2306842803955078,0.577252696266,7,107.84127865,123.347662921,0.30590367318,192,24.103,2.9363e+10,35.8087961873,305.58475032,75.5504434064,0.998887,2.80017e-08,-0.115869,0.0,0.00948096,0.115869,230.50089740753174,28.71300506591797
10.517022848129272,16.431891918182373,0.26941466331481934,0.608017875913,8,107.51526505,122.96653867,0.245531184203,193,24.1025,2.93494e+10,37.6253460201,269.216180831,76.6934337995,0.99886,7.67248e-09,-0.0848938,0.0,0.00756024,0.0848938,264.026908159256,33.06426763534546
6.934008836746216,16.555638074874878,0.3219645023345947,0.758516198183,9,110.908986083,127.721140496,0.532538536931,185,24.0998,2.92683e+10,41.2312622301,316.376868214,77.0145037221,0.998699,2.31465e-08,-0.0855401,0.0,0.00991754,0.0855401,293.0421929359436,28.850558280944824
4.074999094009399,10.98140001296997,0.16045260429382324,0.749148927878,10,112.892189486,130.516844568,0.451684403947,182,24.0978,2.92104e+10,43.3117712692,286.913227577,73.9566587096,0.998583,8.59102e-09,-0.0888852,0.0,0.00954843,0.0888852,313.70488691329956,20.58677101135254
7.031417608261108,14.58365511894226,0.1689131259918213,0.738814041818,11,113.876472041,131.629563075,0.480297079415,181,24.0948,2.91232e+10,41.6930552411,251.641140328,75.9403715308,0.998408,3.47396e-09,-0.0874998,0.0,0.00934268,0.0874998,348.3712692260742,34.38656973838806
10.921817541122437,16.009732246398926,0.23584437370300293,0.747795765257,12,110.331025608,126.921591141,0.509849654973,187,24.0931,2.90726e+10,40.875829181,305.931626034,76.8814528589,0.998307,1.05541e-08,-0.0969236,0.0,0.00976093,0.0969236,380.29750990867615,31.715973615646362
5.875416994094849,13.529850482940674,0.21572542190551758,0.169986936089,13,114.187754673,132.051535115,-12.2774588707,178,24.0903,2.89938e+10,40.5938998894,283.208185262,76.741783866,0.998148,-2.25095e-08,-0.0342352,0.0,0.00806416,0.0342351,406.9069550037384,26.458584308624268
7.642024278640747,16.643266677856445,0.21689128875732422,0.542765145809,14,112.285139869,129.52844688,0.187793503481,183,24.0805,2.87092e+10,40.9570301775,283.28603355,75.7666612881,0.997572,-5.88102e-09,-0.0754968,0.0,0.00919071,0.0754968,442.754447221756,35.62059450149536
12.285886764526367,16.38829493522644,0.5683896541595459,0.755294276272,15,117.107359189,136.206204861,0.508456842994,173,24.0767,2.86001e+10,42.8658659928,305.713951338,77.0808969975,0.997352,-6.39636e-09,-0.0918802,0.0,0.00981412,0.0918802,480.1435935497284,37.31494402885437
6.698409795761108,13.005858182907104,0.36872124671936035,0.336016625651,16,117.771399116,137.101426137,-2.18895248496,174,24.0764,2.85918e+10,44.6068326793,315.242650971,74.2879937298,0.997337,3.00266e-08,-0.177954,0.0,0.00563806,0.177954,506.81724786758423,26.467286586761475
7.483516454696655,16.939507961273193,0.2810509204864502,0.738959825336,17,119.626558942,140.061367893,0.444775909357,170,24.0765,2.85946e+10,48.9335159904,275.480600867,77.296955881,0.997342,1.66119e-08,-0.0742096,0.0,0.00670617,0.0742096,540.9824492931366,34.09106993675232
11.112688064575195,13.826179027557373,0.2509186267852783,0.763424309849,18,115.247724392,133.617656199,0.413834095801,177,24.0771,2.86119e+10,42.8034840741,275.373693604,77.0711573317,0.997377,-1.29209e-08,-0.100205,0.0,0.00970464,0.100205,571.3405039310455,30.1960391998291
5.272207736968994,16.49075222015381,0.28638362884521484,0.499101504834,19,117.486003296,136.889588635,-0.181257239493,172,24.0787,2.86594e+10,45.0360887215,295.318375866,79.6876351991,0.997475,2.77585e-08,-0.0889456,0.0,0.00693032,0.0889456,597.4142320156097,25.99717903137207
4.353812217712402,13.539541482925415,0.2029111385345459,0.429946156385,20,119.060861207,138.954165154,-0.51749754675,170,24.076,2.85794e+10,44.8096869771,297.367669767,77.0477393205,0.997311,-2.01053e-08,-0.0659816,0.0,0.00776125,0.0659816,620.7920823097229,23.21451997756958
12.67068099975586,16.149046182632446,0.2562227249145508,0.595825096079,21,117.966149709,137.349089906,0.159618105551,172,24.0703,2.84183e+10,43.8157115778,286.486929101,80.6047512941,0.996981,5.82532e-08,-0.0700491,0.0,0.00459718,0.0700492,657.7469365596771,36.50719141960144
5.335222959518433,16.57601022720337,0.30275893211364746,0.741335162915,22,123.070636389,144.383470682,0.497266674394,162,24.0659,2.82923e+10,44.5271802247,290.928822387,75.5799005805,0.996722,2.59215e-08,-0.101392,0.0,0.0095868,0.101393,684.5081882476807,26.6876220703125
5.074600458145142,15.43987512588501,0.2441110610961914,0.105195422439,23,122.666315467,144.524226785,-48.0832051479,164,24.0588,2.80935e+10,54.2224439699,378.530801205,77.2119607082,0.99631,-3.25349e-09,-0.0214872,0.0,0.00908549,0.0214872,710.6656296253204,25.76065731048584
8.969767093658447,16.566382884979248,0.2341160774230957,0.551494406313,24,129.694167085,154.656477476,-0.193763762247,152,24.0577,2.80632e+10,56.2683894194,375.41123965,77.3425481434,0.996252,-2.47416e-08,-0.0573465,0.0,0.00441496,0.0573465,746.4504368305206,35.50552010536194
7.093695878982544,15.033049583435059,0.3359196186065674,0.77438020503,25,122.087259962,143.572246227,0.390777247803,164,24.0561,2.80174e+10,51.0425111966,346.307642752,80.9046009281,0.996156,1.27112e-08,-0.0911908,0.0,0.00972515,0.0911909,774.5127055644989,27.9619357585907
5.396971225738525,15.233332872390747,0.36595916748046875,0.61548316045,26,122.576003006,143.510832956,0.0993298646245,165,24.052,2.79031e+10,43.7871144019,266.980176789,77.6589418852,0.995921,4.91071e-09,-0.074436,0.0,0.00846527,0.074436,801.2433755397797,26.47165560722351
8.329126834869385,16.031147003173828,0.2553904056549072,0.172928088065,27,129.482552375,153.875875552,-15.3102808015,154,24.052,2.79017e+10,53.9597339682,357.195357704,77.2543467092,0.99592,-1.61711e-08,-0.0841091,0.0,0.00712674,0.0841091,832.2360899448395,30.84623122215271
8.399358749389648,16.074436902999878,0.4245791435241699,0.469431750143,28,124.851963185,146.836541372,-0.45151467275,161,24.0503,2.78545e+10,46.7084211659,274.754807112,76.262495672,0.995819,4.08772e-08,-0.0562332,0.0,0.00752955,0.0562333,861.9771299362183,29.56596565246582
6.337354898452759,16.20744752883911,0.3037118911743164,0.508433435114,29,131.404227717,156.328322619,-0.272964800045,152,24.0499,2.78434e+10,52.6457275186,367.676182703,80.2874501835,0.995798,-8.97287e-09,-0.103058,0.0,0.00863284,0.103058,890.9939625263214,28.845060348510742
8.762997150421143,16.04165744781494,0.34130144119262695,0.730890322126,30,132.144748001,158.641841709,0.399166820911,150,24.0451,2.77124e+10,64.4642363793,518.068177398,81.9012935757,0.995522,2.07238e-08,-0.087548,0.0,0.00886383,0.0875481,926.4355819225311,35.24902415275574
11.758427381515503,17.005977630615234,0.3508279323577881,0.73382275417,31,131.935348905,157.360304264,0.186360552865,149,24.0442,2.7685e+10,53.0627010872,339.217896059,80.8259401861,0.995466,-1.92334e-08,-0.0919879,0.0,0.00960282,0.0919878,962.4293501377106,35.910991191864014
5.143711805343628,16.510568380355835,0.2870917320251465,0.74417659003,32,133.120337551,159.228184305,0.278841828774,148,24.0397,2.75608e+10,55.7027448901,320.056099655,77.0082176638,0.995207,-7.32425e-09,-0.0891276,0.0,0.00860554,0.0891276,993.561176776886,30.963545322418213
7.58790135383606,16.56548762321472,0.29721784591674805,0.781549401666,33,138.484711586,167.240412985,0.419660675893,143,24.0328,2.73722e+10,60.5758037517,351.038969802,72.1346858566,0.994809,1.34869e-08,-0.074177,0.0,0.00657077,0.074177,1027.2180633544922,33.53415083885193
10.309438705444336,16.238344192504883,0.2515292167663574,0.766962474155,34,139.726125716,168.792241513,0.466327229015,141,24.0326,2.73671e+10,59.1587143947,350.854213305,82.0404474015,0.994799,7.82244e-09,-0.089594,0.0,0.00984614,0.089594,1061.506688117981,34.07862854003906
4.2117345333099365,14.743058919906616,0.2841336727142334,0.712710765512,35,140.40629308,170.095161734,0.209527407854,139,24.0328,2.73734e+10,60.2951594728,349.864798466,80.2850008343,0.994818,1.83179e-09,-0.0833762,0.0,0.00993522,0.0833762,1085.97642660141,24.378153800964355
3.7330691814422607,14.533670663833618,0.18365049362182617,0.756121491313,36,142.337471666,172.766399815,0.350577728675,137,24.0328,2.73718e+10,60.0350700004,315.020303426,78.2719501293,0.994817,2.93145e-08,-0.0905662,0.0,0.00971967,0.0905662,1109.2508282661438,23.21068239212036
10.508815288543701,19.14959406852722,0.38472628593444824,0.734991904521,37,136.625425396,164.220960758,0.248036620822,143,24.0334,2.73881e+10,55.4110867577,320.968695098,81.1300918334,0.994854,1.38351e-08,-0.0870522,0.0,0.00998277,0.0870522,1145.1101746559143,35.69529128074646
8.098139762878418,17.597667932510376,0.27912378311157227,0.374064259354,38,137.730810346,165.731181847,-1.62194715681,142,24.0315,2.7336e+10,55.9054185077,336.259882397,81.8834331823,0.994742,-1.297e-08,-0.0434759,0.0,0.00627908,0.0434759,1178.2309811115265,33.03012013435364
6.330267429351807,15.517330169677734,0.24599218368530273,0.689982189433,39,141.636931459,171.04755933,0.209608328027,139,24.0252,2.71652e+10,53.6892840026,311.143559172,81.9010250666,0.994376,2.12064e-08,-0.0982867,0.0,0.00958,0.0982867,1204.382735967636,26.02241849899292
9.862091064453125,16.74831509590149,0.33832788467407227,0.756229801827,40,147.579305418,180.2958067,0.393244542686,132,24.0213,2.70603e+10,61.0203773692,332.007319832,81.2545363494,0.99415,2.05706e-08,-0.0865767,0.0,0.00963086,0.0865767,1242.8203794956207,38.286826848983765
8.660963773727417,16.459502458572388,0.19933128356933594,0.74068732921,41,142.519396791,172.945408007,0.402455357273,137,24.0161,2.69177e+10,60.138035345,346.012620939,81.3174441283,0.993843,5.87985e-09,-0.0825315,0.0,0.00886618,0.0825315,1275.2604076862335,32.308719635009766
6.4538257122039795,14.970741271972656,0.25472426414489746,0.735270282403,42,142.469289619,173.163737143,0.332265319705,136,24.0119,2.68066e+10,60.9525981583,368.731258508,80.4742844142,0.993601,-1.03475e-08,-0.109056,0.0,0.0096615,0.109056,1304.3568873405457,28.991891145706177
9.64472222328186,15.381718635559082,0.3896331787109375,0.628551801372,43,155.251846743,192.846310367,0.0177464976103,123,24.015,2.68898e+10,71.3141918467,514.42998915,86.7281414664,0.993789,2.99987e-08,-0.0829378,0.0,0.00856652,0.0829379,1334.302988767624,29.689817905426025
9.87387728691101,15.799682140350342,0.3729119300842285,0.745197372343,44,146.525306435,179.491217446,0.299901555932,132,24.0124,2.6819e+10,66.7708085953,377.906717745,81.6797124616,0.993641,-2.09348e-08,-0.0857705,0.0,0.00956803,0.0857705,1364.2769794464111,29.8447003364563
3.104647159576416,12.248881816864014,0.1796419620513916,0.74172108635,45,155.492971872,192.252380451,0.386231865092,124,24.0052,2.66281e+10,64.206960737,372.857873471,87.3210247413,0.993225,-2.78708e-08,-0.0951013,0.0,0.00829363,0.0951013,1385.227469444275,20.877633333206177
3.6378164291381836,14.61002516746521,0.18079876899719238,0.732714606577,46,152.909576532,188.525611419,0.342072182447,126,24.0069,2.66724e+10,63.4110479645,397.765221931,81.1614319424,0.993328,1.32296e-08,-0.080027,0.0,0.00985587,0.080027,1409.3946363925934,23.862438678741455
8.713679790496826,18.206241369247437,0.2199397087097168,0.783017851177,47,159.707321509,199.510298531,0.515758567159,119,24.0001,2.64923e+10,69.6763098039,389.079323354,81.3578066461,0.992934,-4.17945e-09,-0.0842055,0.0,0.00983089,0.0842054,1441.2171363830566,31.70357871055603
6.502169847488403,15.517545461654663,0.21955275535583496,0.735545320009,48,151.832901976,186.504522367,0.225169721861,128,23.9958,2.6379e+10,61.530959391,365.35260861,81.397860061,0.992691,1.89824e-10,-0.0839075,0.0,0.00996171,0.0839075,1467.0795922279358,25.7860004901886
4.4658427238464355,13.025993824005127,0.14339137077331543,0.731797436395,49,164.605633192,206.332643802,0.33321499517,116,23.9912,2.62581e+10,67.9901136414,456.477836585,81.9315401822,0.992425,2.2417e-08,-0.100762,0.0,0.00972591,0.100762,1490.465836763382,23.24940013885498
5.533626317977905,15.785499572753906,0.24334406852722168,0.742891287,50,159.20219999,199.961628864,0.322206393678,119,23.9863,2.61292e+10,78.0797938689,470.19777219,82.1570137226,0.992142,1.02775e-08,-0.0822086,0.0,0.00951417,0.0822086,1521.8881566524506,31.24886918067932
11.482362508773804,17.650943517684937,0.2695441246032715,0.743447361331,51,161.072450391,201.924050276,0.285790899798,119,23.9833,2.60497e+10,74.1994921852,420.064442756,82.5149518854,0.99197,-3.15131e-09,-0.0861274,0.0,0.00965322,0.0861274,1558.6273753643036,36.44955849647522
6.514167070388794,16.53217577934265,0.24026870727539062,0.730485697937,52,149.664033666,185.050150742,0.170804214924,128,23.9827,2.6036e+10,72.646614695,444.4776375,82.2430422735,0.991945,1.84075e-10,-0.0842579,0.0,0.0095515,0.0842579,1585.3507332801819,26.51283097267151
5.042369842529297,14.79137396812439,0.24582290649414062,0.759776984109,53,166.969381828,211.157785738,0.288353718501,114,23.9794,2.59479e+10,76.4394714466,478.45134758,82.1846140017,0.991755,-1.17131e-08,-0.0849301,0.0,0.00930262,0.0849301,1609.8529880046844,24.425002813339233
8.368351936340332,17.262577772140503,0.3264641761779785,0.752856208123,54,162.525030107,203.43471007,0.326863947393,118,23.9727,2.57769e+10,66.6330194136,410.689134826,83.8282266396,0.991373,-9.27183e-09,-0.0822424,0.0,0.00937749,0.0822424,1643.0811848640442,33.151287317276
6.358635663986206,16.713215589523315,0.2608530521392822,0.698098792501,55,161.760766264,202.060988787,0.375691809665,118,23.9687,2.56735e+10,65.7137714341,383.87610134,86.3648085802,0.991142,-1.14592e-08,-0.085298,0.0,0.00835737,0.085298,1670.658965587616,27.347994089126587
4.911097288131714,17.274762630462646,0.2521679401397705,0.726316951808,56,172.701072824,219.384035739,0.315754151867,109,23.9669,2.56271e+10,71.2591526746,503.649174707,91.4174609359,0.991043,-4.02133e-09,-0.0930646,0.0,0.00981651,0.0930646,1698.502759218216,27.666515588760376
8.383623600006104,17.536802768707275,0.3354964256286621,0.746917234477,57,163.561745939,205.199765149,0.356955578961,118,23.9654,2.5588e+10,73.2756164151,449.459203518,76.8152829983,0.990958,7.89129e-09,-0.0906533,0.0,0.00965059,0.0906533,1735.214443206787,36.39444661140442
6.920924186706543,16.630452632904053,0.36542654037475586,0.73855302363,58,174.829554791,224.076912228,0.397128403053,107,23.9634,2.55368e+10,77.6296924036,431.693821749,87.0678412568,0.990846,-1.5621e-08,-0.0915996,0.0,0.00914959,0.0915996,1763.468099117279,28.185889959335327
5.006029367446899,15.939028978347778,0.22472095489501953,0.727978245871,59,169.568532032,214.473937151,0.290916286714,112,23.9633,2.55349e+10,71.2158618046,434.949355629,86.4973955195,0.99085,2.1514e-08,-0.0859107,0.0,0.00899597,0.0859107,1791.5402278900146,27.955691814422607
4.965466737747192,15.71394419670105,0.23176789283752441,0.734598829889,60,174.050980928,220.75187272,0.430369527985,109,23.9606,2.54647e+10,63.9189346082,348.838203912,77.5132765235,0.990694,1.7741e-08,-0.0880384,0.0,0.00963572,0.0880385,1826.2890441417694,34.540544748306274
9.952098608016968,17.141157150268555,0.3267197608947754,0.655475673373,61,174.54988011,221.588873423,0.231420760768,108,23.9624,2.55109e+10,65.2073997367,372.975391943,82.3948142359,0.99081,6.46301e-09,-0.0857098,0.0,0.00865322,0.0857098,1859.476529598236,32.899877309799194
6.881211519241333,16.545166969299316,0.22357392311096191,0.757614100406,62,179.469336703,228.730458247,0.498112034426,106,23.9629,2.55248e+10,61.9637406125,395.060829148,88.0689175151,0.990846,-7.71368e-09,-0.0897476,0.0,0.00983092,0.0897476,1887.8993916511536,28.30940818786621
7.350209474563599,17.640114784240723,0.2822751998901367,0.688324922609,63,179.743830618,231.544644527,0.411757399338,104,23.9653,2.55846e+10,79.0701445373,475.613119983,85.2527348143,0.990987,-1.88655e-08,-0.100474,0.0,0.0086073,0.100474,1924.2647314071655,36.24568200111389
9.085775375366211,15.13237452507019,0.17415857315063477,0.723910822251,64,170.929007549,217.329229893,0.332402176261,110,23.9667,2.56205e+10,75.9217870254,469.657388841,87.0392996754,0.99107,-9.95188e-09,-0.0964715,0.0,0.00956928,0.0964715,1954.4831817150116,30.074443101882935
5.705808877944946,16.23101305961609,0.26365113258361816,0.705522483198,65,175.581314199,223.89491482,0.259464753624,108,23.9692,2.56867e+10,71.0535249185,426.046620858,82.1259626472,0.991227,7.52756e-10,-0.0932753,0.0,0.00937883,0.0932753,1984.2089314460754,29.64753484725952
7.635470867156982,18.44417428970337,0.37603020668029785,0.238673733011,66,177.705864083,227.947084632,-6.74316702166,105,23.9713,2.57409e+10,74.5361705703,442.62292225,87.0642206168,0.991354,1.10233e-08,-0.0835496,0.0,0.00722559,0.0835496,2020.722874879837,36.386521339416504
8.783252477645874,17.271920442581177,0.2793092727661133,0.659689765226,67,182.327415953,234.881423784,0.169589738883,103,23.9708,2.57279e+10,71.3254869292,442.824598853,84.606065027,0.991326,-3.10981e-09,-0.0760827,0.0,0.00902402,0.0760827,2054.5420100688934,33.557337284088135
4.996114730834961,16.317709922790527,0.18381595611572266,0.696233816275,68,177.723261478,227.091915128,0.238486237509,106,23.9719,2.57542e+10,71.1849119984,473.204678864,91.9276165137,0.99139,-2.97429e-08,-0.0847114,0.0,0.00958898,0.0847114,2080.8806068897247,26.268730878829956
6.254663705825806,16.50400710105896,0.4106884002685547,0.707766712101,69,182.077294061,235.643100367,0.284940685833,104,23.9684,2.56663e+10,81.430914377,404.761994204,76.4431663261,0.991195,2.08746e-08,-0.111549,0.0,0.00891124,0.111549,2112.0050599575043,31.02862548828125
8.626605033874512,17.309792280197144,0.3853745460510254,0.74472271195,70,188.049469357,245.283953923,0.44068670664,99,23.9657,2.55947e+10,81.1328770248,567.16348456,85.9746838695,0.991033,2.52861e-08,-0.0763109,0.0,0.00655531,0.0763109,2143.185985326767,31.005379915237427
